"UniqueID","sold.fctr","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate"
10066,"N",0.0223157382526042,"N",FALSE,0.0223157382526042,TRUE
10094,"N",0.518284033822932,"Y",TRUE,0.518284033822932,FALSE
10199,"N",0.986936876102148,"Y",TRUE,0.986936876102148,FALSE
10244,"N",0.121074623988575,"N",FALSE,0.121074623988575,TRUE
10386,"N",0.170510216727246,"N",FALSE,0.170510216727246,TRUE
10451,"N",0.487594160927153,"Y",TRUE,0.487594160927153,FALSE
10537,"N",0.190987313336279,"N",FALSE,0.190987313336279,TRUE
10602,"N",0.0263678843952195,"N",FALSE,0.0263678843952195,TRUE
10651,"N",0.0147580087799174,"N",FALSE,0.0147580087799174,TRUE
10676,"N",0.117441944831747,"N",FALSE,0.117441944831747,TRUE
10690,"N",0.454171767628338,"Y",TRUE,0.454171767628338,FALSE
10807,"N",0.530085121120004,"Y",TRUE,0.530085121120004,FALSE
10829,"N",0.0164645204106346,"N",FALSE,0.0164645204106346,TRUE
10921,"N",0.0117307065870652,"N",FALSE,0.0117307065870652,TRUE
11000,"N",0.0484497843690424,"N",FALSE,0.0484497843690424,TRUE
11029,"N",0.0267408851375115,"N",FALSE,0.0267408851375115,TRUE
11031,"N",0.315940570834634,"Y",TRUE,0.315940570834634,FALSE
11077,"N",0.0230477555919148,"N",FALSE,0.0230477555919148,TRUE
11159,"N",0.0783149682476676,"N",FALSE,0.0783149682476676,TRUE
11187,"N",0.0020567341131295,"N",FALSE,0.0020567341131295,TRUE
11266,"N",0.00323902611577419,"N",FALSE,0.00323902611577419,TRUE
11282,"N",0.0216393776632698,"N",FALSE,0.0216393776632698,TRUE
11294,"N",0.118989039144871,"N",FALSE,0.118989039144871,TRUE
11307,"N",0.018757944586643,"N",FALSE,0.018757944586643,TRUE
11335,"N",0.0784454827729275,"N",FALSE,0.0784454827729275,TRUE
11357,"N",0.253286642773813,"N",FALSE,0.253286642773813,TRUE
11386,"N",0.261432425497389,"N",FALSE,0.261432425497389,TRUE
11389,"N",0.40107401344541,"Y",TRUE,0.40107401344541,FALSE
11403,"N",0.14111275426142,"N",FALSE,0.14111275426142,TRUE
11404,"N",0.0874457834873311,"N",FALSE,0.0874457834873311,TRUE
11418,"N",0.00716593411945102,"N",FALSE,0.00716593411945102,TRUE
11419,"N",0.0298864739924293,"N",FALSE,0.0298864739924293,TRUE
11423,"N",0.0034021027037486,"N",FALSE,0.0034021027037486,TRUE
11437,"N",0.223872956033838,"N",FALSE,0.223872956033838,TRUE
11449,"N",0.195509578410236,"N",FALSE,0.195509578410236,TRUE
11450,"N",0.0347935178110799,"N",FALSE,0.0347935178110799,TRUE
11454,"N",0.12346069691085,"N",FALSE,0.12346069691085,TRUE
11465,"N",0.0342012387469269,"N",FALSE,0.0342012387469269,TRUE
11466,"N",0.0332672231955771,"N",FALSE,0.0332672231955771,TRUE
11478,"N",0.037863043236168,"N",FALSE,0.037863043236168,TRUE
11550,"N",0.161218722074661,"N",FALSE,0.161218722074661,TRUE
11574,"N",0.302782854307747,"Y",TRUE,0.302782854307747,FALSE
11587,"N",0.000786012366421955,"N",FALSE,0.000786012366421955,TRUE
11591,"N",0.264799573540423,"N",FALSE,0.264799573540423,TRUE
11597,"N",0.508172004787701,"Y",TRUE,0.508172004787701,FALSE
11602,"N",0.571506458738418,"Y",TRUE,0.571506458738418,FALSE
11606,"N",0.00639312582699058,"N",FALSE,0.00639312582699058,TRUE
11700,"N",0.617972143725105,"Y",TRUE,0.617972143725105,FALSE
11748,"N",0.771709661979931,"Y",TRUE,0.771709661979931,FALSE
11761,"N",0.530116579276793,"Y",TRUE,0.530116579276793,FALSE
11765,"N",0.0274334008882175,"N",FALSE,0.0274334008882175,TRUE
11767,"N",0.439126317627047,"Y",TRUE,0.439126317627047,FALSE
11796,"N",0.53682071554817,"Y",TRUE,0.53682071554817,FALSE
11811,"N",0.701000241397335,"Y",TRUE,0.701000241397335,FALSE
11836,"N",0.91519602692096,"Y",TRUE,0.91519602692096,FALSE
10012,"N",0.027015055219032,"N",FALSE,0.027015055219032,TRUE
10054,"N",0.503075177197139,"Y",TRUE,0.503075177197139,FALSE
10082,"N",0.269247107938099,"N",FALSE,0.269247107938099,TRUE
10106,"N",0.0393709079492407,"N",FALSE,0.0393709079492407,TRUE
10127,"N",0.72220248455902,"Y",TRUE,0.72220248455902,FALSE
10168,"N",0.0415489953299215,"N",FALSE,0.0415489953299215,TRUE
10283,"N",0.951577617630246,"Y",TRUE,0.951577617630246,FALSE
10317,"N",0.176669246743095,"N",FALSE,0.176669246743095,TRUE
10366,"N",0.508674435988237,"Y",TRUE,0.508674435988237,FALSE
10382,"N",0.686595730464205,"Y",TRUE,0.686595730464205,FALSE
10466,"N",0.457870510289617,"Y",TRUE,0.457870510289617,FALSE
10512,"N",0.664875608634662,"Y",TRUE,0.664875608634662,FALSE
10526,"N",0.690952117663521,"Y",TRUE,0.690952117663521,FALSE
10564,"N",0.812103710897218,"Y",TRUE,0.812103710897218,FALSE
10568,"N",0.487166561332292,"Y",TRUE,0.487166561332292,FALSE
10581,"N",0.899666943596523,"Y",TRUE,0.899666943596523,FALSE
10603,"N",0.593876666078006,"Y",TRUE,0.593876666078006,FALSE
10645,"N",0.427585964355669,"Y",TRUE,0.427585964355669,FALSE
10687,"N",0.836064103257715,"Y",TRUE,0.836064103257715,FALSE
10735,"N",0.619414063609554,"Y",TRUE,0.619414063609554,FALSE
10743,"N",0.952883093104072,"Y",TRUE,0.952883093104072,FALSE
10801,"N",0.103898476103621,"N",FALSE,0.103898476103621,TRUE
10841,"N",0.523447262259144,"Y",TRUE,0.523447262259144,FALSE
10955,"N",0.702923006882178,"Y",TRUE,0.702923006882178,FALSE
10959,"N",0.203516462948307,"N",FALSE,0.203516462948307,TRUE
10996,"N",0.00332270172371166,"N",FALSE,0.00332270172371166,TRUE
11009,"N",0.390459273115856,"Y",TRUE,0.390459273115856,FALSE
11050,"N",0.501381739739465,"Y",TRUE,0.501381739739465,FALSE
11076,"N",0.52441081960277,"Y",TRUE,0.52441081960277,FALSE
11080,"N",0.485272409652486,"Y",TRUE,0.485272409652486,FALSE
11082,"N",0.387984208954436,"Y",TRUE,0.387984208954436,FALSE
11114,"N",0.197462861489083,"N",FALSE,0.197462861489083,TRUE
11116,"N",0.122847977206016,"N",FALSE,0.122847977206016,TRUE
11152,"N",0.00162033992305446,"N",FALSE,0.00162033992305446,TRUE
11163,"N",0.635767152893011,"Y",TRUE,0.635767152893011,FALSE
11202,"N",0.0401074730809911,"N",FALSE,0.0401074730809911,TRUE
11240,"N",0.0489834873083072,"N",FALSE,0.0489834873083072,TRUE
11280,"N",0.43807874563874,"Y",TRUE,0.43807874563874,FALSE
11305,"N",0.000423960577943109,"N",FALSE,0.000423960577943109,TRUE
11309,"N",0.129984075060242,"N",FALSE,0.129984075060242,TRUE
11316,"N",0.281887531630884,"N",FALSE,0.281887531630884,TRUE
11439,"N",0.115139816168242,"N",FALSE,0.115139816168242,TRUE
11447,"N",0.00839816079257869,"N",FALSE,0.00839816079257869,TRUE
11575,"N",0.0489913799261332,"N",FALSE,0.0489913799261332,TRUE
11622,"N",0.770578250345264,"Y",TRUE,0.770578250345264,FALSE
11696,"N",0.451372803211762,"Y",TRUE,0.451372803211762,FALSE
11724,"N",0.00128258345599896,"N",FALSE,0.00128258345599896,TRUE
11775,"N",0.333481116399974,"Y",TRUE,0.333481116399974,FALSE
11806,"N",0.164040606116896,"N",FALSE,0.164040606116896,TRUE
11848,"N",0.0300149974179543,"N",FALSE,0.0300149974179543,TRUE
10023,"N",0.309214364579844,"Y",TRUE,0.309214364579844,FALSE
10088,"N",0.0754859258329458,"N",FALSE,0.0754859258329458,TRUE
10129,"N",0.455074876804721,"Y",TRUE,0.455074876804721,FALSE
10132,"N",0.412054242356167,"Y",TRUE,0.412054242356167,FALSE
10149,"N",0.448401264405443,"Y",TRUE,0.448401264405443,FALSE
10191,"N",0.106411933688395,"N",FALSE,0.106411933688395,TRUE
10235,"N",0.327881797647708,"Y",TRUE,0.327881797647708,FALSE
10252,"N",0.303288794347074,"Y",TRUE,0.303288794347074,FALSE
10274,"N",0.341723183240099,"Y",TRUE,0.341723183240099,FALSE
10282,"N",0.218494608720724,"N",FALSE,0.218494608720724,TRUE
10409,"N",0.452500589071369,"Y",TRUE,0.452500589071369,FALSE
10432,"N",0.084654822454372,"N",FALSE,0.084654822454372,TRUE
10503,"N",0.351728330634935,"Y",TRUE,0.351728330634935,FALSE
10518,"N",0.370619629194357,"Y",TRUE,0.370619629194357,FALSE
10522,"N",0.289969857503797,"N",FALSE,0.289969857503797,TRUE
10539,"N",0.409795139778887,"Y",TRUE,0.409795139778887,FALSE
10560,"N",0.0357882738622857,"N",FALSE,0.0357882738622857,TRUE
10567,"N",0.885380851245643,"Y",TRUE,0.885380851245643,FALSE
10591,"N",0.343069965220715,"Y",TRUE,0.343069965220715,FALSE
10596,"N",0.463928266203279,"Y",TRUE,0.463928266203279,FALSE
10649,"N",0.0228351364635839,"N",FALSE,0.0228351364635839,TRUE
10665,"N",0.140822168236034,"N",FALSE,0.140822168236034,TRUE
10673,"N",0.0485590179722295,"N",FALSE,0.0485590179722295,TRUE
10681,"N",0.382691092438263,"Y",TRUE,0.382691092438263,FALSE
10709,"N",0.0648598359174587,"N",FALSE,0.0648598359174587,TRUE
10751,"N",0.0696639687395769,"N",FALSE,0.0696639687395769,TRUE
10785,"N",0.593371480609768,"Y",TRUE,0.593371480609768,FALSE
10836,"N",0.342857718544997,"Y",TRUE,0.342857718544997,FALSE
10893,"N",0.657008678527276,"Y",TRUE,0.657008678527276,FALSE
10916,"N",0.453116916906067,"Y",TRUE,0.453116916906067,FALSE
10928,"N",0.382864298436977,"Y",TRUE,0.382864298436977,FALSE
10978,"N",0.0968245969201988,"N",FALSE,0.0968245969201988,TRUE
11022,"N",0.0510985113875829,"N",FALSE,0.0510985113875829,TRUE
11024,"N",0.0323854382479795,"N",FALSE,0.0323854382479795,TRUE
11032,"N",0.0348993526883323,"N",FALSE,0.0348993526883323,TRUE
11044,"N",0.327335458460415,"Y",TRUE,0.327335458460415,FALSE
11048,"N",0.463941006690512,"Y",TRUE,0.463941006690512,FALSE
11081,"N",0.390811043851668,"Y",TRUE,0.390811043851668,FALSE
11091,"N",0.261111821166543,"N",FALSE,0.261111821166543,TRUE
11103,"N",0.0782765007376035,"N",FALSE,0.0782765007376035,TRUE
11157,"N",0.50522852437926,"Y",TRUE,0.50522852437926,FALSE
11161,"N",0.0701630999106692,"N",FALSE,0.0701630999106692,TRUE
11198,"N",0.00330233638898616,"N",FALSE,0.00330233638898616,TRUE
11232,"N",0.469774936930062,"Y",TRUE,0.469774936930062,FALSE
11261,"N",0.380789250432838,"Y",TRUE,0.380789250432838,FALSE
11275,"N",0.339730772571146,"Y",TRUE,0.339730772571146,FALSE
11322,"N",0.381554258918803,"Y",TRUE,0.381554258918803,FALSE
11327,"N",0.450375746294671,"Y",TRUE,0.450375746294671,FALSE
11349,"N",0.51354562273133,"Y",TRUE,0.51354562273133,FALSE
11365,"N",0.25014407093618,"N",FALSE,0.25014407093618,TRUE
11380,"N",0.525628418700125,"Y",TRUE,0.525628418700125,FALSE
11390,"N",0.0322089174459607,"N",FALSE,0.0322089174459607,TRUE
11415,"N",0.01320164470122,"N",FALSE,0.01320164470122,TRUE
11468,"N",0.0578915601533502,"N",FALSE,0.0578915601533502,TRUE
11471,"N",0.990354817708294,"Y",TRUE,0.990354817708294,FALSE
11502,"N",0.0857425656163834,"N",FALSE,0.0857425656163834,TRUE
11551,"N",0.00484817250095741,"N",FALSE,0.00484817250095741,TRUE
11559,"N",0.00167763602248405,"N",FALSE,0.00167763602248405,TRUE
11610,"N",0.0333650004763035,"N",FALSE,0.0333650004763035,TRUE
11644,"N",0.664792658114463,"Y",TRUE,0.664792658114463,FALSE
11673,"N",0.0473251170791366,"N",FALSE,0.0473251170791366,TRUE
11675,"N",0.0377057419976991,"N",FALSE,0.0377057419976991,TRUE
11684,"N",0.0716039466538483,"N",FALSE,0.0716039466538483,TRUE
11685,"N",0.0836526818127477,"N",FALSE,0.0836526818127477,TRUE
11698,"N",0.0708915566297565,"N",FALSE,0.0708915566297565,TRUE
11747,"N",0.0700960383444502,"N",FALSE,0.0700960383444502,TRUE
11751,"N",0.539194216652638,"Y",TRUE,0.539194216652638,FALSE
11780,"N",0.00221528385194203,"N",FALSE,0.00221528385194203,TRUE
11841,"N",0.381554460837997,"Y",TRUE,0.381554460837997,FALSE
10133,"N",0.127293778777781,"N",FALSE,0.127293778777781,TRUE
10193,"N",0.0541178872133999,"N",FALSE,0.0541178872133999,TRUE
10299,"N",0.601262510640439,"Y",TRUE,0.601262510640439,FALSE
10369,"N",0.031037409449354,"N",FALSE,0.031037409449354,TRUE
10416,"N",0.701776388672627,"Y",TRUE,0.701776388672627,FALSE
10433,"N",0.0201303876151659,"N",FALSE,0.0201303876151659,TRUE
10455,"N",0.767944715951596,"Y",TRUE,0.767944715951596,FALSE
10469,"N",0.773470543307797,"Y",TRUE,0.773470543307797,FALSE
10485,"N",0.0162382452436284,"N",FALSE,0.0162382452436284,TRUE
10583,"N",0.172041653161894,"N",FALSE,0.172041653161894,TRUE
10629,"N",0.056300498914251,"N",FALSE,0.056300498914251,TRUE
10733,"N",0.558925525317947,"Y",TRUE,0.558925525317947,FALSE
10765,"N",0.0854714751651301,"N",FALSE,0.0854714751651301,TRUE
10791,"N",0.0654664398933476,"N",FALSE,0.0654664398933476,TRUE
10809,"N",0.204160881919327,"N",FALSE,0.204160881919327,TRUE
10900,"N",0.0683971486901606,"N",FALSE,0.0683971486901606,TRUE
10940,"N",0.00570330331908031,"N",FALSE,0.00570330331908031,TRUE
10990,"N",0.0613108836747832,"N",FALSE,0.0613108836747832,TRUE
11137,"N",0.452301080111047,"Y",TRUE,0.452301080111047,FALSE
11153,"N",0.378485401441515,"Y",TRUE,0.378485401441515,FALSE
11178,"N",0.1533572180991,"N",FALSE,0.1533572180991,TRUE
11191,"N",0.00281214779260268,"N",FALSE,0.00281214779260268,TRUE
11230,"N",0.132373604770718,"N",FALSE,0.132373604770718,TRUE
11301,"N",0.0290588162791542,"N",FALSE,0.0290588162791542,TRUE
11304,"N",0.236474772362806,"N",FALSE,0.236474772362806,TRUE
11318,"N",0.320031615915034,"Y",TRUE,0.320031615915034,FALSE
11360,"N",0.814690365141157,"Y",TRUE,0.814690365141157,FALSE
11572,"N",0.0809029711179085,"N",FALSE,0.0809029711179085,TRUE
11580,"N",0.00658834900599853,"N",FALSE,0.00658834900599853,TRUE
11631,"N",0.1581262814036,"N",FALSE,0.1581262814036,TRUE
11658,"N",0.0868859786577297,"N",FALSE,0.0868859786577297,TRUE
11774,"N",0.448682884575689,"Y",TRUE,0.448682884575689,FALSE
11842,"N",0.381840984983242,"Y",TRUE,0.381840984983242,FALSE
10059,"N",0.000117134854453927,"N",FALSE,0.000117134854453927,TRUE
10063,"N",0.000553034226702117,"N",FALSE,0.000553034226702117,TRUE
10126,"N",9.16945328828423e-05,"N",FALSE,9.16945328828423e-05,TRUE
10188,"N",0.00563290167673157,"N",FALSE,0.00563290167673157,TRUE
10222,"N",3.55721153794812e-05,"N",FALSE,3.55721153794812e-05,TRUE
10302,"N",0.188008270867917,"N",FALSE,0.188008270867917,TRUE
10414,"N",0.208912329583691,"N",FALSE,0.208912329583691,TRUE
10424,"N",0.012144675056803,"N",FALSE,0.012144675056803,TRUE
10426,"N",0.00425233740157202,"N",FALSE,0.00425233740157202,TRUE
10489,"N",0.0533165010910283,"N",FALSE,0.0533165010910283,TRUE
10508,"N",0.556747071524981,"Y",TRUE,0.556747071524981,FALSE
10559,"N",0.00553279386499689,"N",FALSE,0.00553279386499689,TRUE
10700,"N",0.254167996355973,"N",FALSE,0.254167996355973,TRUE
10722,"N",0.13815557041338,"N",FALSE,0.13815557041338,TRUE
10747,"N",0.776921436855108,"Y",TRUE,0.776921436855108,FALSE
10771,"N",0.0455465846920912,"N",FALSE,0.0455465846920912,TRUE
10850,"N",0.173301740535654,"N",FALSE,0.173301740535654,TRUE
10862,"N",0.267736409935049,"N",FALSE,0.267736409935049,TRUE
10890,"N",0.00547289182484544,"N",FALSE,0.00547289182484544,TRUE
10981,"N",0.0743273561053276,"N",FALSE,0.0743273561053276,TRUE
11006,"N",0.217778700474185,"N",FALSE,0.217778700474185,TRUE
11018,"N",0.169543790330444,"N",FALSE,0.169543790330444,TRUE
11020,"N",0.00234283557157067,"N",FALSE,0.00234283557157067,TRUE
11113,"N",0.00315456026767948,"N",FALSE,0.00315456026767948,TRUE
11126,"N",0.222248248547041,"N",FALSE,0.222248248547041,TRUE
11149,"N",0.304329201561805,"Y",TRUE,0.304329201561805,FALSE
11208,"N",0.000133111627084548,"N",FALSE,0.000133111627084548,TRUE
11287,"N",0.00331260370922327,"N",FALSE,0.00331260370922327,TRUE
11308,"N",5.4409611834329e-05,"N",FALSE,5.4409611834329e-05,TRUE
11358,"N",0.0373389434723993,"N",FALSE,0.0373389434723993,TRUE
11385,"N",0.449739862123463,"Y",TRUE,0.449739862123463,FALSE
11391,"N",0.996395782055697,"Y",TRUE,0.996395782055697,FALSE
11395,"N",0.071048974701107,"N",FALSE,0.071048974701107,TRUE
11577,"N",0.0600865219531956,"N",FALSE,0.0600865219531956,TRUE
11599,"N",0.35636112128883,"Y",TRUE,0.35636112128883,FALSE
11683,"N",0.0567944945197131,"N",FALSE,0.0567944945197131,TRUE
11693,"N",0.221933414974423,"N",FALSE,0.221933414974423,TRUE
11699,"N",0.969326930380249,"Y",TRUE,0.969326930380249,FALSE
11781,"N",0.0109624580638339,"N",FALSE,0.0109624580638339,TRUE
11790,"N",0.0176768542594464,"N",FALSE,0.0176768542594464,TRUE
11825,"N",0.0643049119751673,"N",FALSE,0.0643049119751673,TRUE
10016,"N",0.105584701416447,"N",FALSE,0.105584701416447,TRUE
10025,"N",0.155762799002542,"N",FALSE,0.155762799002542,TRUE
10055,"N",0.00899700047216186,"N",FALSE,0.00899700047216186,TRUE
10067,"N",0.109283843223664,"N",FALSE,0.109283843223664,TRUE
10072,"N",0.291389817318118,"N",FALSE,0.291389817318118,TRUE
10136,"N",0.0186616788576628,"N",FALSE,0.0186616788576628,TRUE
10163,"N",0.111885887726513,"N",FALSE,0.111885887726513,TRUE
10197,"N",0.0455711571446443,"N",FALSE,0.0455711571446443,TRUE
10215,"N",0.112374911099142,"N",FALSE,0.112374911099142,TRUE
10239,"N",0.00904982768402756,"N",FALSE,0.00904982768402756,TRUE
10320,"N",0.167021385505248,"N",FALSE,0.167021385505248,TRUE
10613,"N",0.195739156818406,"N",FALSE,0.195739156818406,TRUE
10647,"N",0.00952746000283603,"N",FALSE,0.00952746000283603,TRUE
10682,"N",0.0163927596834501,"N",FALSE,0.0163927596834501,TRUE
10865,"N",0.00712333536315173,"N",FALSE,0.00712333536315173,TRUE
10883,"N",0.0252791345181539,"N",FALSE,0.0252791345181539,TRUE
10894,"N",0.000710937083490051,"N",FALSE,0.000710937083490051,TRUE
10956,"N",0.105115069077854,"N",FALSE,0.105115069077854,TRUE
10980,"N",0.133199423369401,"N",FALSE,0.133199423369401,TRUE
10987,"N",0.011500952511201,"N",FALSE,0.011500952511201,TRUE
11034,"N",0.0120471772937962,"N",FALSE,0.0120471772937962,TRUE
11040,"N",0.111368372398849,"N",FALSE,0.111368372398849,TRUE
11058,"N",0.019083877443573,"N",FALSE,0.019083877443573,TRUE
11083,"N",0.147856208216455,"N",FALSE,0.147856208216455,TRUE
11118,"N",0.0144677187622458,"N",FALSE,0.0144677187622458,TRUE
