"UniqueID","sold.fctr","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate"
11123,"N",0.0195717778958184,"N",FALSE,0.0195717778958184,TRUE
11168,"N",0.00194906807503439,"N",FALSE,0.00194906807503439,TRUE
11252,"N",0.111662805801706,"N",FALSE,0.111662805801706,TRUE
11255,"N",0.00784695459457946,"N",FALSE,0.00784695459457946,TRUE
11331,"N",0.0110813739180794,"N",FALSE,0.0110813739180794,TRUE
11338,"N",0.108848046751753,"N",FALSE,0.108848046751753,TRUE
11408,"N",0.00793597765124938,"N",FALSE,0.00793597765124938,TRUE
11409,"N",0.143925005509791,"N",FALSE,0.143925005509791,TRUE
11431,"N",0.0538765692326513,"N",FALSE,0.0538765692326513,TRUE
11506,"N",0.867710654461937,"Y",TRUE,0.867710654461937,FALSE
11519,"N",0.0130060090068343,"N",FALSE,0.0130060090068343,TRUE
11576,"N",0.210966082922699,"N",FALSE,0.210966082922699,TRUE
11586,"N",0.0257639400493524,"N",FALSE,0.0257639400493524,TRUE
11651,"N",0.347482081186277,"Y",TRUE,0.347482081186277,FALSE
11772,"N",0.0150250699672995,"N",FALSE,0.0150250699672995,TRUE
11782,"N",0.0838003280213575,"N",FALSE,0.0838003280213575,TRUE
11792,"N",0.0215976461216369,"N",FALSE,0.0215976461216369,TRUE
11799,"N",0.682943352222281,"Y",TRUE,0.682943352222281,FALSE
11822,"N",0.126973138098255,"N",FALSE,0.126973138098255,TRUE
10035,"N",0.169075495656099,"N",FALSE,0.169075495656099,TRUE
10044,"N",0.0329165686781795,"N",FALSE,0.0329165686781795,TRUE
10087,"N",0.217386487486004,"N",FALSE,0.217386487486004,TRUE
10153,"N",0.0330914746830206,"N",FALSE,0.0330914746830206,TRUE
10221,"N",0.0115396712723322,"N",FALSE,0.0115396712723322,TRUE
10266,"N",0.0528187701550216,"N",FALSE,0.0528187701550216,TRUE
10523,"N",0.527601593185575,"Y",TRUE,0.527601593185575,FALSE
10590,"N",0.67564520845492,"Y",TRUE,0.67564520845492,FALSE
10637,"N",0.256639336034869,"N",FALSE,0.256639336034869,TRUE
10738,"N",0.956251663253459,"Y",TRUE,0.956251663253459,FALSE
10793,"N",0.093777579533264,"N",FALSE,0.093777579533264,TRUE
10951,"N",0.00454348220673467,"N",FALSE,0.00454348220673467,TRUE
11035,"N",0.246543017623971,"N",FALSE,0.246543017623971,TRUE
11065,"N",0.170172259712436,"N",FALSE,0.170172259712436,TRUE
11094,"N",0.213118112602531,"N",FALSE,0.213118112602531,TRUE
11095,"N",0.250268238928386,"N",FALSE,0.250268238928386,TRUE
11151,"N",0.170304126206684,"N",FALSE,0.170304126206684,TRUE
11192,"N",0.210618230622817,"N",FALSE,0.210618230622817,TRUE
11205,"N",0.160632162681754,"N",FALSE,0.160632162681754,TRUE
11220,"N",0.0351411873421667,"N",FALSE,0.0351411873421667,TRUE
11224,"N",0.0107591080515477,"N",FALSE,0.0107591080515477,TRUE
11238,"N",0.185793853863042,"N",FALSE,0.185793853863042,TRUE
11259,"N",0.0198875442548072,"N",FALSE,0.0198875442548072,TRUE
11262,"N",0.243062402345822,"N",FALSE,0.243062402345822,TRUE
11268,"N",0.136713932687205,"N",FALSE,0.136713932687205,TRUE
11299,"N",0.682010174374584,"Y",TRUE,0.682010174374584,FALSE
11321,"N",0.867492936603563,"Y",TRUE,0.867492936603563,FALSE
11334,"N",0.258020656317176,"N",FALSE,0.258020656317176,TRUE
11355,"N",0.0266948241925473,"N",FALSE,0.0266948241925473,TRUE
11371,"N",0.00761291152622981,"N",FALSE,0.00761291152622981,TRUE
11384,"N",0.0109432665231641,"N",FALSE,0.0109432665231641,TRUE
11552,"N",0.102751094200063,"N",FALSE,0.102751094200063,TRUE
11612,"N",0.0158239392510472,"N",FALSE,0.0158239392510472,TRUE
11642,"N",0.00947183781730129,"N",FALSE,0.00947183781730129,TRUE
11794,"N",0.521301546478348,"Y",TRUE,0.521301546478348,FALSE
11798,"N",0.0218792764568241,"N",FALSE,0.0218792764568241,TRUE
11835,"N",0.110273637804866,"N",FALSE,0.110273637804866,TRUE
10060,"N",0.374664606608914,"Y",TRUE,0.374664606608914,FALSE
10296,"N",0.91944806490211,"Y",TRUE,0.91944806490211,FALSE
10404,"N",0.109936718454928,"N",FALSE,0.109936718454928,TRUE
10473,"N",0.0426201736641518,"N",FALSE,0.0426201736641518,TRUE
10483,"N",0.378115789634348,"Y",TRUE,0.378115789634348,FALSE
10491,"N",0.992427595032502,"Y",TRUE,0.992427595032502,FALSE
10495,"N",0.519952654137442,"Y",TRUE,0.519952654137442,FALSE
10498,"N",0.357518748533792,"Y",TRUE,0.357518748533792,FALSE
10529,"N",0.658076666133442,"Y",TRUE,0.658076666133442,FALSE
10595,"N",0.922015979465787,"Y",TRUE,0.922015979465787,FALSE
10622,"N",0.193637761617193,"N",FALSE,0.193637761617193,TRUE
10705,"N",0.481563012540149,"Y",TRUE,0.481563012540149,FALSE
10707,"N",0.00609588498561592,"N",FALSE,0.00609588498561592,TRUE
10711,"N",0.228662761549675,"N",FALSE,0.228662761549675,TRUE
10764,"N",0.00370220840538935,"N",FALSE,0.00370220840538935,TRUE
10770,"N",0.0268683371840372,"N",FALSE,0.0268683371840372,TRUE
10818,"N",0.0945438017845049,"N",FALSE,0.0945438017845049,TRUE
10831,"N",0.0439442580686176,"N",FALSE,0.0439442580686176,TRUE
10878,"N",0.00404079645489975,"N",FALSE,0.00404079645489975,TRUE
10903,"N",0.111272538297526,"N",FALSE,0.111272538297526,TRUE
10906,"N",0.0671899079864923,"N",FALSE,0.0671899079864923,TRUE
10914,"N",0.127410419098887,"N",FALSE,0.127410419098887,TRUE
10972,"N",0.0902617996173689,"N",FALSE,0.0902617996173689,TRUE
11010,"N",0.00464165836942454,"N",FALSE,0.00464165836942454,TRUE
11016,"N",0.0548008437809528,"N",FALSE,0.0548008437809528,TRUE
11070,"N",0.014748380843851,"N",FALSE,0.014748380843851,TRUE
11087,"N",0.0287858382493639,"N",FALSE,0.0287858382493639,TRUE
11089,"N",0.0778073459670793,"N",FALSE,0.0778073459670793,TRUE
11147,"N",0.00633301540027054,"N",FALSE,0.00633301540027054,TRUE
11169,"N",0.547491604917784,"Y",TRUE,0.547491604917784,FALSE
11174,"N",0.0450043927604524,"N",FALSE,0.0450043927604524,TRUE
11188,"N",0.114499004279314,"N",FALSE,0.114499004279314,TRUE
11193,"N",0.548429196131113,"Y",TRUE,0.548429196131113,FALSE
11209,"N",0.00433887780656583,"N",FALSE,0.00433887780656583,TRUE
11223,"N",0.0760989543961534,"N",FALSE,0.0760989543961534,TRUE
11263,"N",0.0835004799708174,"N",FALSE,0.0835004799708174,TRUE
11267,"N",0.0194102125862593,"N",FALSE,0.0194102125862593,TRUE
11278,"N",0.056271813859945,"N",FALSE,0.056271813859945,TRUE
11285,"N",0.0873762209419177,"N",FALSE,0.0873762209419177,TRUE
11310,"N",0.0484700250424508,"N",FALSE,0.0484700250424508,TRUE
11312,"N",0.0637394881275733,"N",FALSE,0.0637394881275733,TRUE
11342,"N",0.126553736876356,"N",FALSE,0.126553736876356,TRUE
11348,"N",0.0403827952325167,"N",FALSE,0.0403827952325167,TRUE
11362,"N",0.224646725338243,"N",FALSE,0.224646725338243,TRUE
11398,"N",0.00636638952767376,"N",FALSE,0.00636638952767376,TRUE
11429,"N",0.0556674831714263,"N",FALSE,0.0556674831714263,TRUE
11438,"N",0.0235060779266771,"N",FALSE,0.0235060779266771,TRUE
11482,"N",0.0542125178115121,"N",FALSE,0.0542125178115121,TRUE
11496,"N",0.00584613441509434,"N",FALSE,0.00584613441509434,TRUE
11528,"N",0.184548779159048,"N",FALSE,0.184548779159048,TRUE
11541,"N",0.0750494332956662,"N",FALSE,0.0750494332956662,TRUE
11557,"N",0.581400053362735,"Y",TRUE,0.581400053362735,FALSE
11562,"N",0.253425545706459,"N",FALSE,0.253425545706459,TRUE
11626,"N",0.0645327618537475,"N",FALSE,0.0645327618537475,TRUE
11668,"N",0.0558818405354444,"N",FALSE,0.0558818405354444,TRUE
11674,"N",0.958855763556176,"Y",TRUE,0.958855763556176,FALSE
11703,"N",0.100363800286183,"N",FALSE,0.100363800286183,TRUE
11704,"N",0.379748983244757,"Y",TRUE,0.379748983244757,FALSE
11712,"N",0.929174606944181,"Y",TRUE,0.929174606944181,FALSE
11728,"N",0.116992296346673,"N",FALSE,0.116992296346673,TRUE
11750,"N",0.00889219078918596,"N",FALSE,0.00889219078918596,TRUE
11752,"N",0.00953700084433375,"N",FALSE,0.00953700084433375,TRUE
11779,"N",0.00265447897789007,"N",FALSE,0.00265447897789007,TRUE
11800,"N",0.0175228052229512,"N",FALSE,0.0175228052229512,TRUE
11824,"N",0.0231782036146726,"N",FALSE,0.0231782036146726,TRUE
11828,"N",0.00688243526954954,"N",FALSE,0.00688243526954954,TRUE
10004,"N",0.520885523996438,"Y",TRUE,0.520885523996438,FALSE
10103,"N",0.981436454746605,"Y",TRUE,0.981436454746605,FALSE
10170,"N",0.197615098155299,"N",FALSE,0.197615098155299,TRUE
10172,"N",0.81040623388595,"Y",TRUE,0.81040623388595,FALSE
10207,"N",0.798839583666169,"Y",TRUE,0.798839583666169,FALSE
10229,"N",0.524027323906475,"Y",TRUE,0.524027323906475,FALSE
10315,"N",0.238081958471165,"N",FALSE,0.238081958471165,TRUE
10316,"N",0.538555861887748,"Y",TRUE,0.538555861887748,FALSE
10413,"N",0.974356767656366,"Y",TRUE,0.974356767656366,FALSE
10506,"N",0.386271991153704,"Y",TRUE,0.386271991153704,FALSE
10614,"N",0.110082270983859,"N",FALSE,0.110082270983859,TRUE
10674,"N",0.706864861517081,"Y",TRUE,0.706864861517081,FALSE
10748,"N",0.567703979009258,"Y",TRUE,0.567703979009258,FALSE
10886,"N",0.255786210952291,"N",FALSE,0.255786210952291,TRUE
10895,"N",0.0679752007305989,"N",FALSE,0.0679752007305989,TRUE
10925,"N",0.103301328428713,"N",FALSE,0.103301328428713,TRUE
11084,"N",0.0124229791497556,"N",FALSE,0.0124229791497556,TRUE
11090,"N",0.407583736301431,"Y",TRUE,0.407583736301431,FALSE
11145,"N",0.010080659568163,"N",FALSE,0.010080659568163,TRUE
11164,"N",0.0287403555879176,"N",FALSE,0.0287403555879176,TRUE
11171,"N",0.182617295016326,"N",FALSE,0.182617295016326,TRUE
11203,"N",0.00536079492934159,"N",FALSE,0.00536079492934159,TRUE
11484,"N",0.0187682595809226,"N",FALSE,0.0187682595809226,TRUE
11531,"N",0.223988800302408,"N",FALSE,0.223988800302408,TRUE
11564,"N",0.275878730212278,"N",FALSE,0.275878730212278,TRUE
11569,"N",0.555287893468469,"Y",TRUE,0.555287893468469,FALSE
11592,"N",0.121785108849041,"N",FALSE,0.121785108849041,TRUE
11793,"N",0.11096476581413,"N",FALSE,0.11096476581413,TRUE
11843,"N",0.160957658159222,"N",FALSE,0.160957658159222,TRUE
10267,"N",0.459207763046412,"Y",TRUE,0.459207763046412,FALSE
10308,"N",0.342789808708093,"Y",TRUE,0.342789808708093,FALSE
10660,"N",0.226004260272551,"N",FALSE,0.226004260272551,TRUE
10691,"N",0.0276627452643,"N",FALSE,0.0276627452643,TRUE
10762,"N",0.0987690924837442,"N",FALSE,0.0987690924837442,TRUE
10767,"N",0.00325461516050284,"N",FALSE,0.00325461516050284,TRUE
10924,"N",0.00819240300607694,"N",FALSE,0.00819240300607694,TRUE
10975,"N",0.0867353409125469,"N",FALSE,0.0867353409125469,TRUE
10989,"N",0.0394332087613205,"N",FALSE,0.0394332087613205,TRUE
11013,"N",0.263887296005444,"N",FALSE,0.263887296005444,TRUE
11184,"N",0.064676453074997,"N",FALSE,0.064676453074997,TRUE
11215,"N",0.019306907670275,"N",FALSE,0.019306907670275,TRUE
11216,"N",0.165495671803114,"N",FALSE,0.165495671803114,TRUE
11292,"N",0.00124476020166159,"N",FALSE,0.00124476020166159,TRUE
11297,"N",0.721743822037478,"Y",TRUE,0.721743822037478,FALSE
11460,"N",0.279611559565082,"N",FALSE,0.279611559565082,TRUE
11489,"N",0.0534059007372284,"N",FALSE,0.0534059007372284,TRUE
11491,"N",0.0376516447974308,"N",FALSE,0.0376516447974308,TRUE
11493,"N",0.0194790254922106,"N",FALSE,0.0194790254922106,TRUE
11515,"N",0.1644422891965,"N",FALSE,0.1644422891965,TRUE
11546,"N",0.259895895247406,"N",FALSE,0.259895895247406,TRUE
11556,"N",0.399258673488711,"Y",TRUE,0.399258673488711,FALSE
11795,"N",0.00811726640749644,"N",FALSE,0.00811726640749644,TRUE
10130,"Y",0.980466614934095,"Y",FALSE,0.0195333850659054,TRUE
10225,"Y",0.799547807598723,"Y",FALSE,0.200452192401277,TRUE
10262,"Y",0.74793743847194,"Y",FALSE,0.25206256152806,TRUE
10341,"Y",0.874557984249938,"Y",FALSE,0.125442015750062,TRUE
10389,"Y",0.981349253754948,"Y",FALSE,0.0186507462450519,TRUE
10420,"Y",0.997497432268446,"Y",FALSE,0.00250256773155388,TRUE
10421,"Y",0.995222877558239,"Y",FALSE,0.00477712244176121,TRUE
10478,"Y",0.941018533023633,"Y",FALSE,0.0589814669763671,TRUE
10557,"Y",0.566381141142823,"Y",FALSE,0.433618858857177,TRUE
10582,"Y",0.590479491008068,"Y",FALSE,0.409520508991932,TRUE
10759,"Y",0.987746718573749,"Y",FALSE,0.0122532814262507,TRUE
10854,"Y",0.997050039845673,"Y",FALSE,0.00294996015432658,TRUE
10869,"Y",0.869815419715876,"Y",FALSE,0.130184580284124,TRUE
10897,"Y",0.793966480707727,"Y",FALSE,0.206033519292273,TRUE
10986,"Y",0.157888027222906,"N",TRUE,0.842111972777094,FALSE
10993,"Y",0.325355055626584,"Y",FALSE,0.674644944373416,TRUE
11055,"Y",0.984166942949793,"Y",FALSE,0.0158330570502073,TRUE
11056,"Y",0.126235940216778,"N",TRUE,0.873764059783222,FALSE
11142,"Y",0.997697137150688,"Y",FALSE,0.00230286284931225,TRUE
11199,"Y",0.998245656503376,"Y",FALSE,0.00175434349662396,TRUE
11284,"Y",0.0601710761885443,"N",TRUE,0.939828923811456,FALSE
11302,"Y",0.859146822157853,"Y",FALSE,0.140853177842147,TRUE
11326,"Y",0.997744592869371,"Y",FALSE,0.00225540713062933,TRUE
11361,"Y",0.995860918759343,"Y",FALSE,0.00413908124065665,TRUE
11369,"Y",0.989965171805726,"Y",FALSE,0.0100348281942743,TRUE
11448,"Y",0.33387486618755,"Y",FALSE,0.66612513381245,TRUE
11589,"Y",0.527540237550447,"Y",FALSE,0.472459762449553,TRUE
11623,"Y",0.994184499158832,"Y",FALSE,0.00581550084116766,TRUE
11637,"Y",0.996323745229256,"Y",FALSE,0.00367625477074363,TRUE
11663,"Y",0.208640462252158,"N",TRUE,0.791359537747842,FALSE
11664,"Y",0.952492478943185,"Y",FALSE,0.0475075210568147,TRUE
11665,"Y",0.368793867681795,"Y",FALSE,0.631206132318205,TRUE
11695,"Y",0.224246626261776,"N",TRUE,0.775753373738224,FALSE
11705,"Y",0.00358062049619966,"N",TRUE,0.9964193795038,FALSE
11708,"Y",0.998198465905342,"Y",FALSE,0.00180153409465755,TRUE
11714,"Y",0.943512643522602,"Y",FALSE,0.0564873564773977,TRUE
11729,"Y",0.996324579960414,"Y",FALSE,0.00367542003958576,TRUE
11731,"Y",0.111259483248051,"N",TRUE,0.888740516751949,FALSE
11816,"Y",0.170299565600298,"N",TRUE,0.829700434399702,FALSE
11817,"Y",0.00868044827849604,"N",TRUE,0.991319551721504,FALSE
11821,"Y",0.628425823249646,"Y",FALSE,0.371574176750354,TRUE
10014,"Y",0.800383658923556,"Y",FALSE,0.199616341076444,TRUE
10027,"Y",0.168619908001316,"N",TRUE,0.831380091998684,FALSE
10068,"Y",0.210472799538444,"N",TRUE,0.789527200461556,FALSE
10095,"Y",0.961581021526474,"Y",FALSE,0.0384189784735256,TRUE
10138,"Y",0.975800143970168,"Y",FALSE,0.0241998560298323,TRUE
10169,"Y",0.957166196485416,"Y",FALSE,0.0428338035145843,TRUE
10192,"Y",0.961773138088432,"Y",FALSE,0.0382268619115679,TRUE
10256,"Y",0.945936328811445,"Y",FALSE,0.0540636711885549,TRUE
10285,"Y",0.999373441259434,"Y",FALSE,0.000626558740566274,TRUE
10294,"Y",0.945089471282914,"Y",FALSE,0.0549105287170857,TRUE
10300,"Y",0.936483669006863,"Y",FALSE,0.0635163309931366,TRUE
10306,"Y",0.533878853665537,"Y",FALSE,0.466121146334463,TRUE
10324,"Y",0.720499182271877,"Y",FALSE,0.279500817728123,TRUE
10328,"Y",0.479841354247161,"Y",FALSE,0.520158645752839,TRUE
10340,"Y",0.974354223392103,"Y",FALSE,0.025645776607897,TRUE
10349,"Y",0.97805089583054,"Y",FALSE,0.0219491041694602,TRUE
10360,"Y",0.954082055958426,"Y",FALSE,0.045917944041574,TRUE
10364,"Y",0.947722817266451,"Y",FALSE,0.0522771827335486,TRUE
10387,"Y",0.828504459644215,"Y",FALSE,0.171495540355785,TRUE
10441,"Y",0.974775207466122,"Y",FALSE,0.025224792533878,TRUE
10448,"Y",0.976813231626283,"Y",FALSE,0.0231867683737171,TRUE
10450,"Y",0.982550108936828,"Y",FALSE,0.0174498910631719,TRUE
10458,"Y",0.0319642563107513,"N",TRUE,0.968035743689249,FALSE
10480,"Y",0.997213478247566,"Y",FALSE,0.00278652175243432,TRUE
10712,"Y",0.99604341881959,"Y",FALSE,0.00395658118040954,TRUE
10713,"Y",0.938005483350534,"Y",FALSE,0.0619945166494664,TRUE
10732,"Y",0.55008984107694,"Y",FALSE,0.44991015892306,TRUE
10763,"Y",0.346639544054163,"Y",FALSE,0.653360455945837,TRUE
10769,"Y",0.994578323377739,"Y",FALSE,0.00542167662226101,TRUE
10853,"Y",0.923966526145864,"Y",FALSE,0.0760334738541356,TRUE
10866,"Y",0.994828373011462,"Y",FALSE,0.00517162698853801,TRUE
10876,"Y",0.981636823754116,"Y",FALSE,0.0183631762458837,TRUE
10942,"Y",0.49534228778243,"Y",FALSE,0.504657712217569,TRUE
11430,"Y",0.992683385022566,"Y",FALSE,0.00731661497743352,TRUE
11535,"Y",0.154203630519948,"N",TRUE,0.845796369480052,FALSE
11617,"Y",0.910639510408396,"Y",FALSE,0.089360489591604,TRUE
11621,"Y",0.981699715640962,"Y",FALSE,0.0183002843590384,TRUE
11676,"Y",0.296593739430025,"N",TRUE,0.703406260569975,FALSE
11707,"Y",0.342809799830102,"Y",FALSE,0.657190200169898,TRUE
11721,"Y",0.359095258913444,"Y",FALSE,0.640904741086556,TRUE
11738,"Y",0.367156137463606,"Y",FALSE,0.632843862536394,TRUE
11776,"Y",0.0756613842470246,"N",TRUE,0.924338615752975,FALSE
11812,"Y",0.374703374846692,"Y",FALSE,0.625296625153308,TRUE
11830,"Y",0.68780782526937,"Y",FALSE,0.31219217473063,TRUE
11860,"Y",0.270106844051285,"N",TRUE,0.729893155948715,FALSE
10021,"Y",0.634210886339577,"Y",FALSE,0.365789113660423,TRUE
10045,"Y",0.264312076914104,"N",TRUE,0.735687923085896,FALSE
10073,"Y",0.773494625239297,"Y",FALSE,0.226505374760703,TRUE
10089,"Y",0.148017193506797,"N",TRUE,0.851982806493203,FALSE
10131,"Y",0.548198783375043,"Y",FALSE,0.451801216624957,TRUE
10151,"Y",0.913978647903879,"Y",FALSE,0.0860213520961213,TRUE
10185,"Y",0.796550100641406,"Y",FALSE,0.203449899358594,TRUE
10189,"Y",0.997384616263078,"Y",FALSE,0.00261538373692227,TRUE
10223,"Y",0.996293346124092,"Y",FALSE,0.00370665387590829,TRUE
10233,"Y",0.996748583462182,"Y",FALSE,0.0032514165378178,TRUE
10255,"Y",0.996815668034918,"Y",FALSE,0.00318433196508194,TRUE
10258,"Y",0.99445443732658,"Y",FALSE,0.0055455626734201,TRUE
10265,"Y",0.945626075084516,"Y",FALSE,0.0543739249154842,TRUE
10276,"Y",0.93123813730402,"Y",FALSE,0.0687618626959803,TRUE
10323,"Y",0.887159848561827,"Y",FALSE,0.112840151438173,TRUE
10330,"Y",0.974774543508678,"Y",FALSE,0.0252254564913225,TRUE
10336,"Y",0.96134469241616,"Y",FALSE,0.0386553075838398,TRUE
