"UniqueID","sold.fctr","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate"
10372,"Y",0.984187093487417,"Y",FALSE,0.0158129065125829,TRUE
10391,"Y",0.968817615093105,"Y",FALSE,0.0311823849068952,TRUE
10396,"Y",0.543066136835682,"Y",FALSE,0.456933863164318,TRUE
10402,"Y",0.999300825232905,"Y",FALSE,0.000699174767095245,TRUE
10407,"Y",0.882462744558481,"Y",FALSE,0.117537255441519,TRUE
10418,"Y",0.889571272783278,"Y",FALSE,0.110428727216722,TRUE
10444,"Y",0.995625433454265,"Y",FALSE,0.00437456654573465,TRUE
10464,"Y",0.944308704521511,"Y",FALSE,0.0556912954784889,TRUE
10479,"Y",0.947016020163725,"Y",FALSE,0.0529839798362746,TRUE
10487,"Y",0.94641199582767,"Y",FALSE,0.0535880041723302,TRUE
10493,"Y",0.936713883709384,"Y",FALSE,0.0632861162906161,TRUE
10496,"Y",0.572733578124259,"Y",FALSE,0.427266421875741,TRUE
10505,"Y",0.984232684928499,"Y",FALSE,0.015767315071501,TRUE
10515,"Y",0.453132747891267,"Y",FALSE,0.546867252108733,TRUE
10561,"Y",0.999453190152615,"Y",FALSE,0.000546809847385088,TRUE
10562,"Y",0.493562462519715,"Y",FALSE,0.506437537480285,TRUE
10588,"Y",0.692433110136709,"Y",FALSE,0.307566889863291,TRUE
10589,"Y",0.699686167697902,"Y",FALSE,0.300313832302098,TRUE
10599,"Y",0.936449136987982,"Y",FALSE,0.0635508630120183,TRUE
10620,"Y",0.992534916004181,"Y",FALSE,0.0074650839958188,TRUE
10623,"Y",0.943559804660484,"Y",FALSE,0.0564401953395162,TRUE
10627,"Y",0.749738280042933,"Y",FALSE,0.250261719957067,TRUE
10631,"Y",0.999132937421096,"Y",FALSE,0.000867062578903677,TRUE
10659,"Y",0.999269680942452,"Y",FALSE,0.000730319057548057,TRUE
10666,"Y",0.999647492479684,"Y",FALSE,0.000352507520316125,TRUE
10701,"Y",0.363253342883991,"Y",FALSE,0.636746657116009,TRUE
10714,"Y",0.799777201215898,"Y",FALSE,0.200222798784102,TRUE
10758,"Y",0.99694298662497,"Y",FALSE,0.00305701337502995,TRUE
10781,"Y",0.999384753446692,"Y",FALSE,0.000615246553308468,TRUE
10802,"Y",0.996656950221536,"Y",FALSE,0.00334304977846356,TRUE
10844,"Y",0.997097258485924,"Y",FALSE,0.00290274151407632,TRUE
10863,"Y",0.994767682639693,"Y",FALSE,0.00523231736030749,TRUE
10899,"Y",0.99519670869243,"Y",FALSE,0.00480329130756962,TRUE
10902,"Y",0.261676545491734,"N",TRUE,0.738323454508266,FALSE
10918,"Y",0.400072621067118,"Y",FALSE,0.599927378932882,TRUE
10937,"Y",0.902130936254374,"Y",FALSE,0.0978690637456263,TRUE
10971,"Y",0.108682818805861,"N",TRUE,0.891317181194139,FALSE
11025,"Y",0.456914287758197,"Y",FALSE,0.543085712241802,TRUE
11036,"Y",0.0711408488074681,"N",TRUE,0.928859151192532,FALSE
11107,"Y",0.535131411629479,"Y",FALSE,0.464868588370521,TRUE
11158,"Y",0.0688512620912468,"N",TRUE,0.931148737908753,FALSE
11289,"Y",0.994983478239867,"Y",FALSE,0.00501652176013334,TRUE
11313,"Y",0.993971831793066,"Y",FALSE,0.0060281682069343,TRUE
11353,"Y",0.985952699762659,"Y",FALSE,0.0140473002373409,TRUE
11400,"Y",0.345734738571837,"Y",FALSE,0.654265261428163,TRUE
11476,"Y",0.308214622261786,"Y",FALSE,0.691785377738214,TRUE
11607,"Y",0.605633164085684,"Y",FALSE,0.394366835914316,TRUE
11620,"Y",0.985327542126361,"Y",FALSE,0.0146724578736394,TRUE
11630,"Y",0.780530416958852,"Y",FALSE,0.219469583041148,TRUE
11648,"Y",0.319886317839894,"Y",FALSE,0.680113682160106,TRUE
11650,"Y",0.963980520603503,"Y",FALSE,0.0360194793964971,TRUE
11681,"Y",0.992028194579791,"Y",FALSE,0.00797180542020892,TRUE
11725,"Y",0.425428901310772,"Y",FALSE,0.574571098689228,TRUE
11737,"Y",0.953113863316798,"Y",FALSE,0.0468861366832016,TRUE
11810,"Y",0.907410612937333,"Y",FALSE,0.0925893870626672,TRUE
11852,"Y",0.692180933350692,"Y",FALSE,0.307819066649308,TRUE
10031,"Y",0.687183228764357,"Y",FALSE,0.312816771235643,TRUE
10037,"Y",0.268337013518053,"N",TRUE,0.731662986481947,FALSE
10098,"Y",0.991505106856712,"Y",FALSE,0.00849489314328766,TRUE
10147,"Y",0.376266571586485,"Y",FALSE,0.623733428413515,TRUE
10214,"Y",0.971471894693839,"Y",FALSE,0.0285281053061615,TRUE
10218,"Y",0.824319096499685,"Y",FALSE,0.175680903500315,TRUE
10247,"Y",0.996232248699083,"Y",FALSE,0.00376775130091678,TRUE
10268,"Y",0.896422154344485,"Y",FALSE,0.103577845655515,TRUE
10271,"Y",0.810250837809499,"Y",FALSE,0.189749162190501,TRUE
10289,"Y",0.910253869761126,"Y",FALSE,0.0897461302388738,TRUE
10292,"Y",0.99858309675548,"Y",FALSE,0.00141690324452004,TRUE
10356,"Y",0.920269384015383,"Y",FALSE,0.0797306159846169,TRUE
10579,"Y",0.994007799727445,"Y",FALSE,0.00599220027255509,TRUE
10624,"Y",0.999503510264359,"Y",FALSE,0.000496489735641203,TRUE
10678,"Y",0.790987442753408,"Y",FALSE,0.209012557246592,TRUE
10686,"Y",0.416761736470721,"Y",FALSE,0.583238263529279,TRUE
10715,"Y",0.994485280211854,"Y",FALSE,0.00551471978814633,TRUE
10720,"Y",0.99205761493126,"Y",FALSE,0.0079423850687399,TRUE
10729,"Y",0.997614919247431,"Y",FALSE,0.00238508075256905,TRUE
10756,"Y",0.321700004258229,"Y",FALSE,0.678299995741771,TRUE
10761,"Y",0.998514062623635,"Y",FALSE,0.00148593737636538,TRUE
10880,"Y",0.556818022145333,"Y",FALSE,0.443181977854667,TRUE
10901,"Y",0.834012223835359,"Y",FALSE,0.165987776164641,TRUE
10974,"Y",0.146211209381478,"N",TRUE,0.853788790618522,FALSE
11100,"Y",0.998534013496643,"Y",FALSE,0.00146598650335727,TRUE
11125,"Y",0.0388092569773315,"N",TRUE,0.961190743022668,FALSE
11627,"Y",0.634122233085889,"Y",FALSE,0.365877766914111,TRUE
11635,"Y",0.998473748969041,"Y",FALSE,0.0015262510309586,TRUE
10011,"Y",0.759301365529376,"Y",FALSE,0.240698634470624,TRUE
10049,"Y",0.989825593750168,"Y",FALSE,0.0101744062498319,TRUE
10125,"Y",0.777801312753209,"Y",FALSE,0.222198687246791,TRUE
10137,"Y",0.859521883966991,"Y",FALSE,0.140478116033009,TRUE
10311,"Y",0.914784255555047,"Y",FALSE,0.0852157444449533,TRUE
10332,"Y",0.0371723797083999,"N",TRUE,0.9628276202916,FALSE
10425,"Y",0.861352252797371,"Y",FALSE,0.138647747202629,TRUE
10445,"Y",0.97612476178142,"Y",FALSE,0.0238752382185803,TRUE
10501,"Y",0.769647628755717,"Y",FALSE,0.230352371244283,TRUE
10502,"Y",0.96197074859343,"Y",FALSE,0.0380292514065702,TRUE
10633,"Y",0.980678087847839,"Y",FALSE,0.0193219121521608,TRUE
10669,"Y",0.999132640096077,"Y",FALSE,0.000867359903922837,TRUE
10702,"Y",0.985338774257194,"Y",FALSE,0.014661225742806,TRUE
10703,"Y",0.834821947789742,"Y",FALSE,0.165178052210258,TRUE
10704,"Y",0.999152728867914,"Y",FALSE,0.000847271132085825,TRUE
10790,"Y",0.99448481107438,"Y",FALSE,0.00551518892561964,TRUE
10858,"Y",0.837990396404615,"Y",FALSE,0.162009603595385,TRUE
10920,"Y",0.374418125301055,"Y",FALSE,0.625581874698945,TRUE
11086,"Y",0.864587045443444,"Y",FALSE,0.135412954556556,TRUE
11236,"Y",0.999298654817275,"Y",FALSE,0.000701345182725466,TRUE
11421,"Y",0.297448603306541,"N",TRUE,0.702551396693459,FALSE
11477,"Y",0.982907074330766,"Y",FALSE,0.0170929256692343,TRUE
11581,"Y",0.740225659043391,"Y",FALSE,0.259774340956609,TRUE
11582,"Y",0.39847338333539,"Y",FALSE,0.60152661666461,TRUE
11603,"Y",0.998953852972433,"Y",FALSE,0.00104614702756689,TRUE
11638,"Y",0.986434560036996,"Y",FALSE,0.0135654399630037,TRUE
11655,"Y",0.987046736294754,"Y",FALSE,0.0129532637052463,TRUE
11744,"Y",0.995855587175607,"Y",FALSE,0.0041444128243926,TRUE
11784,"Y",0.0511651794267888,"N",TRUE,0.948834820573211,FALSE
11805,"Y",0.621995556278916,"Y",FALSE,0.378004443721084,TRUE
11808,"Y",0.999497811035847,"Y",FALSE,0.000502188964152994,TRUE
11831,"Y",0.990876521824665,"Y",FALSE,0.00912347817533499,TRUE
10030,"Y",0.119522550730557,"N",TRUE,0.880477449269443,FALSE
10034,"Y",0.996080853730127,"Y",FALSE,0.00391914626987278,TRUE
10050,"Y",0.838960844860808,"Y",FALSE,0.161039155139192,TRUE
10080,"Y",0.445994172663297,"Y",FALSE,0.554005827336703,TRUE
10109,"Y",0.104898284562472,"N",TRUE,0.895101715437528,FALSE
10114,"Y",0.766480890847907,"Y",FALSE,0.233519109152093,TRUE
10119,"Y",0.982019435902166,"Y",FALSE,0.0179805640978339,TRUE
10183,"Y",0.378302148872859,"Y",FALSE,0.621697851127141,TRUE
10205,"Y",0.232026747927601,"N",TRUE,0.767973252072399,FALSE
10208,"Y",0.14295924021615,"N",TRUE,0.85704075978385,FALSE
10277,"Y",0.194030246596509,"N",TRUE,0.805969753403491,FALSE
10304,"Y",0.350765101042769,"Y",FALSE,0.649234898957231,TRUE
10353,"Y",0.594085958717991,"Y",FALSE,0.405914041282009,TRUE
10363,"Y",0.964120998334657,"Y",FALSE,0.0358790016653431,TRUE
10449,"Y",0.894186165292933,"Y",FALSE,0.105813834707067,TRUE
10468,"Y",0.824544442479628,"Y",FALSE,0.175455557520372,TRUE
10486,"Y",0.999467257960061,"Y",FALSE,0.000532742039938805,TRUE
10490,"Y",0.124165864333192,"N",TRUE,0.875834135666808,FALSE
10533,"Y",0.987061305070469,"Y",FALSE,0.012938694929531,TRUE
10571,"Y",0.902926284021049,"Y",FALSE,0.0970737159789511,TRUE
10576,"Y",0.920523025590549,"Y",FALSE,0.079476974409451,TRUE
10580,"Y",0.990639389266635,"Y",FALSE,0.00936061073336492,TRUE
10584,"Y",0.808917469268399,"Y",FALSE,0.191082530731601,TRUE
10656,"Y",0.853655517654962,"Y",FALSE,0.146344482345038,TRUE
10755,"Y",0.95730583775717,"Y",FALSE,0.0426941622428301,TRUE
10768,"Y",0.999337477523537,"Y",FALSE,0.000662522476462923,TRUE
10812,"Y",0.923138256100374,"Y",FALSE,0.0768617438996264,TRUE
10830,"Y",0.93975460090309,"Y",FALSE,0.0602453990969104,TRUE
10912,"Y",0.998983257468614,"Y",FALSE,0.00101674253138628,TRUE
11017,"Y",0.28091136900307,"N",TRUE,0.71908863099693,FALSE
11099,"Y",0.999560316774054,"Y",FALSE,0.000439683225946341,TRUE
11231,"Y",0.999693895796864,"Y",FALSE,0.000306104203135593,TRUE
11416,"Y",0.997848339279496,"Y",FALSE,0.00215166072050432,TRUE
11422,"Y",0.998048057204516,"Y",FALSE,0.00195194279548361,TRUE
11474,"Y",0.998264193547971,"Y",FALSE,0.0017358064520292,TRUE
11605,"Y",0.0529882173880755,"N",TRUE,0.947011782611925,FALSE
11645,"Y",0.999259888382645,"Y",FALSE,0.000740111617354655,TRUE
11730,"Y",0.996161187956648,"Y",FALSE,0.00383881204335224,TRUE
10019,"Y",0.53286111927104,"Y",FALSE,0.46713888072896,TRUE
10051,"Y",0.116457933598543,"N",TRUE,0.883542066401457,FALSE
10253,"Y",0.986545043727843,"Y",FALSE,0.0134549562721565,TRUE
10297,"Y",0.965877284137365,"Y",FALSE,0.0341227158626348,TRUE
10381,"Y",0.361854068130605,"Y",FALSE,0.638145931869395,TRUE
10535,"Y",0.250572928194819,"N",TRUE,0.749427071805181,FALSE
10773,"Y",0.995970316944473,"Y",FALSE,0.0040296830555272,TRUE
10778,"Y",0.998834993559311,"Y",FALSE,0.00116500644068929,TRUE
10792,"Y",0.207546018491655,"N",TRUE,0.792453981508345,FALSE
10794,"Y",0.65989803730027,"Y",FALSE,0.34010196269973,TRUE
10803,"Y",0.387743131323569,"Y",FALSE,0.612256868676431,TRUE
10814,"Y",0.992952079937323,"Y",FALSE,0.00704792006267707,TRUE
10827,"Y",0.936413758794834,"Y",FALSE,0.0635862412051663,TRUE
10926,"Y",0.854817436151479,"Y",FALSE,0.145182563848521,TRUE
10935,"Y",0.102600426847593,"N",TRUE,0.897399573152407,FALSE
10976,"Y",0.620908721643052,"Y",FALSE,0.379091278356948,TRUE
11053,"Y",0.958969458904683,"Y",FALSE,0.0410305410953175,TRUE
11064,"Y",0.981363621317783,"Y",FALSE,0.0186363786822173,TRUE
11066,"Y",0.990309613920537,"Y",FALSE,0.0096903860794626,TRUE
11115,"Y",0.999923798364112,"Y",FALSE,7.62016358880624e-05,TRUE
11165,"Y",0.945178252241596,"Y",FALSE,0.0548217477584038,TRUE
11225,"Y",0.204578971766725,"N",TRUE,0.795421028233275,FALSE
11249,"Y",0.998997764297806,"Y",FALSE,0.00100223570219371,TRUE
11286,"Y",0.645485131089282,"Y",FALSE,0.354514868910718,TRUE
11293,"Y",0.86948848276247,"Y",FALSE,0.13051151723753,TRUE
11295,"Y",0.644992288358457,"Y",FALSE,0.355007711641543,TRUE
11300,"Y",0.138760543754429,"N",TRUE,0.861239456245571,FALSE
11350,"Y",0.516602951065342,"Y",FALSE,0.483397048934658,TRUE
11414,"Y",0.99849549233517,"Y",FALSE,0.00150450766483046,TRUE
11688,"Y",0.999422683189153,"Y",FALSE,0.000577316810846717,TRUE
11759,"Y",0.937904609367456,"Y",FALSE,0.0620953906325444,TRUE
11855,"Y",0.131248806121599,"N",TRUE,0.868751193878401,FALSE
10007,"Y",0.88533284721226,"Y",FALSE,0.11466715278774,TRUE
10075,"Y",0.937054447971967,"Y",FALSE,0.0629455520280329,TRUE
10113,"Y",0.608219438107003,"Y",FALSE,0.391780561892997,TRUE
10123,"Y",0.387253490070346,"Y",FALSE,0.612746509929654,TRUE
10159,"Y",0.397868879640279,"Y",FALSE,0.602131120359721,TRUE
10179,"Y",0.7086062289795,"Y",FALSE,0.2913937710205,TRUE
10196,"Y",0.868811907276969,"Y",FALSE,0.131188092723031,TRUE
10248,"Y",0.317050067400647,"Y",FALSE,0.682949932599353,TRUE
10273,"Y",0.499353020294864,"Y",FALSE,0.500646979705136,TRUE
10310,"Y",0.860628517666726,"Y",FALSE,0.139371482333274,TRUE
10326,"Y",0.954900810827464,"Y",FALSE,0.0450991891725356,TRUE
10354,"Y",0.950127416774378,"Y",FALSE,0.049872583225622,TRUE
10368,"Y",0.543896087591748,"Y",FALSE,0.456103912408252,TRUE
10375,"Y",0.0386604803398436,"N",TRUE,0.961339519660156,FALSE
10392,"Y",0.840298177799722,"Y",FALSE,0.159701822200278,TRUE
10460,"Y",0.996789706790812,"Y",FALSE,0.00321029320918809,TRUE
10476,"Y",0.959981132372285,"Y",FALSE,0.0400188676277148,TRUE
10481,"Y",0.979935214599206,"Y",FALSE,0.0200647854007939,TRUE
10492,"Y",0.948677065179504,"Y",FALSE,0.0513229348204962,TRUE
10558,"Y",0.996728592484167,"Y",FALSE,0.00327140751583332,TRUE
10618,"Y",0.879332354229309,"Y",FALSE,0.120667645770691,TRUE
10662,"Y",0.764899400360904,"Y",FALSE,0.235100599639096,TRUE
10689,"Y",0.188993337161432,"N",TRUE,0.811006662838568,FALSE
10693,"Y",0.181318092372619,"N",TRUE,0.818681907627381,FALSE
10734,"Y",0.88875351856894,"Y",FALSE,0.11124648143106,TRUE
10799,"Y",0.154824942384696,"N",TRUE,0.845175057615304,FALSE
10832,"Y",0.613014981193815,"Y",FALSE,0.386985018806185,TRUE
10870,"Y",0.0998608953673999,"N",TRUE,0.9001391046326,FALSE
10872,"Y",0.156097022547875,"N",TRUE,0.843902977452125,FALSE
10905,"Y",0.932557447914597,"Y",FALSE,0.0674425520854027,TRUE
10957,"Y",0.184706283207927,"N",TRUE,0.815293716792073,FALSE
11005,"Y",0.696384365171688,"Y",FALSE,0.303615634828312,TRUE
11061,"Y",0.325274274264145,"Y",FALSE,0.674725725735855,TRUE
11085,"Y",0.991850317870964,"Y",FALSE,0.00814968212903644,TRUE
11173,"Y",0.557238435876365,"Y",FALSE,0.442761564123635,TRUE
11245,"Y",0.983520773246231,"Y",FALSE,0.0164792267537693,TRUE
11256,"Y",0.996672016468881,"Y",FALSE,0.00332798353111863,TRUE
11420,"Y",0.07385288830403,"N",TRUE,0.92614711169597,FALSE
11514,"Y",0.0223553315726697,"N",TRUE,0.97764466842733,FALSE
11518,"Y",0.0523486130231008,"N",TRUE,0.947651386976899,FALSE
11520,"Y",0.110171025725079,"N",TRUE,0.889828974274921,FALSE
11521,"Y",0.401158930285375,"Y",FALSE,0.598841069714625,TRUE
11530,"Y",0.634430669043218,"Y",FALSE,0.365569330956782,TRUE
11601,"Y",0.503239323429656,"Y",FALSE,0.496760676570344,TRUE
11628,"Y",0.983694187721303,"Y",FALSE,0.0163058122786972,TRUE
11632,"Y",0.922134670389821,"Y",FALSE,0.0778653296101786,TRUE
11636,"Y",0.94214669206542,"Y",FALSE,0.0578533079345795,TRUE
11653,"Y",0.993387656205239,"Y",FALSE,0.0066123437947615,TRUE
11656,"Y",0.990827409079756,"Y",FALSE,0.00917259092024358,TRUE
11660,"Y",0.989113444844357,"Y",FALSE,0.0108865551556432,TRUE
11701,"Y",0.614639374629308,"Y",FALSE,0.385360625370692,TRUE
11716,"Y",0.9916007304386,"Y",FALSE,0.00839926956140014,TRUE
11723,"Y",0.978620556262569,"Y",FALSE,0.0213794437374308,TRUE
11766,"Y",0.95941551098549,"Y",FALSE,0.0405844890145103,TRUE
11773,"Y",0.648384312744428,"Y",FALSE,0.351615687255572,TRUE
11820,"Y",0.225359089044202,"N",TRUE,0.774640910955798,FALSE
11829,"Y",0.924594264596118,"Y",FALSE,0.0754057354038823,TRUE
10056,"Y",0.987949492151634,"Y",FALSE,0.0120505078483664,TRUE
10143,"Y",0.977200179489177,"Y",FALSE,0.022799820510823,TRUE
10161,"Y",0.579564497962296,"Y",FALSE,0.420435502037704,TRUE
10337,"Y",0.989696096171205,"Y",FALSE,0.0103039038287953,TRUE
10447,"Y",0.872892319975174,"Y",FALSE,0.127107680024826,TRUE
10509,"Y",0.797189227290025,"Y",FALSE,0.202810772709975,TRUE
10524,"Y",0.373075894532173,"Y",FALSE,0.626924105467827,TRUE
10538,"Y",0.887261786218197,"Y",FALSE,0.112738213781803,TRUE
10634,"Y",0.740760970544526,"Y",FALSE,0.259239029455474,TRUE
10636,"Y",0.789232753136479,"Y",FALSE,0.210767246863521,TRUE
10652,"Y",0.591807252908361,"Y",FALSE,0.408192747091639,TRUE
10653,"Y",0.454557171953862,"Y",FALSE,0.545442828046138,TRUE
10672,"Y",0.971231279499802,"Y",FALSE,0.0287687205001975,TRUE
10795,"Y",0.731645043408632,"Y",FALSE,0.268354956591368,TRUE
10823,"Y",0.941625808886446,"Y",FALSE,0.0583741911135544,TRUE
10843,"Y",0.861159987267381,"Y",FALSE,0.138840012732619,TRUE
10860,"Y",0.915293398329493,"Y",FALSE,0.0847066016705067,TRUE
10962,"Y",0.463200267271448,"Y",FALSE,0.536799732728552,TRUE
11117,"Y",0.990861508061368,"Y",FALSE,0.00913849193863159,TRUE
11167,"Y",0.557970026620341,"Y",FALSE,0.442029973379659,TRUE
11368,"Y",0.997744251867472,"Y",FALSE,0.00225574813252805,TRUE
11555,"Y",0.278889004887588,"N",TRUE,0.721110995112412,FALSE
11652,"Y",0.996436807111513,"Y",FALSE,0.00356319288848739,TRUE
11736,"Y",0.999639989720276,"Y",FALSE,0.000360010279724099,TRUE
10177,"Y",0.962501028263082,"Y",FALSE,0.0374989717369181,TRUE
10227,"Y",0.744871836651517,"Y",FALSE,0.255128163348483,TRUE
10280,"Y",0.215552532332489,"N",TRUE,0.784447467667511,FALSE
10410,"Y",0.131278143282919,"N",TRUE,0.868721856717081,FALSE
10459,"Y",0.999239391563393,"Y",FALSE,0.000760608436606525,TRUE
10462,"Y",0.947432138432746,"Y",FALSE,0.0525678615672537,TRUE
10635,"Y",0.958619508961055,"Y",FALSE,0.041380491038945,TRUE
10816,"Y",0.996290606060305,"Y",FALSE,0.00370939393969516,TRUE
10846,"Y",0.044553285285385,"N",TRUE,0.955446714714615,FALSE
10898,"Y",0.975512186513613,"Y",FALSE,0.0244878134863874,TRUE
10961,"Y",0.023805316042454,"N",TRUE,0.976194683957546,FALSE
11279,"Y",0.789141245940162,"Y",FALSE,0.210858754059838,TRUE
11525,"Y",0.39541128629857,"Y",FALSE,0.60458871370143,TRUE
