"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.bagEarth.prob","sold.fctr.predict.CSM.X.bagEarth","sold.fctr.predict.CSM.X.bagEarth.err","sold.fctr.predict.CSM.X.bagEarth.err.abs","sold.fctr.predict.CSM.X.bagEarth.accurate"
10066,"N",0.0279128749497541,"N",FALSE,0.0279128749497541,TRUE
10094,"N",0.34582719614729,"N",FALSE,0.34582719614729,TRUE
10199,"N",0.984554260562935,"Y",TRUE,0.984554260562935,FALSE
10244,"N",0.0113854338261373,"N",FALSE,0.0113854338261373,TRUE
10386,"N",0.243970116336969,"N",FALSE,0.243970116336969,TRUE
10451,"N",0.398677432177117,"N",FALSE,0.398677432177117,TRUE
10537,"N",0.0906543453355606,"N",FALSE,0.0906543453355606,TRUE
10602,"N",0.116497453914009,"N",FALSE,0.116497453914009,TRUE
10651,"N",0.0885004069894375,"N",FALSE,0.0885004069894375,TRUE
10676,"N",0.401398368692518,"N",FALSE,0.401398368692518,TRUE
10690,"N",0.562193355896365,"Y",TRUE,0.562193355896365,FALSE
10807,"N",0.397496090366181,"N",FALSE,0.397496090366181,TRUE
10829,"N",0.0721049728065774,"N",FALSE,0.0721049728065774,TRUE
10921,"N",0.0233310219005467,"N",FALSE,0.0233310219005467,TRUE
11000,"N",0.0752540783931267,"N",FALSE,0.0752540783931267,TRUE
11029,"N",0.00428813709345328,"N",FALSE,0.00428813709345328,TRUE
11031,"N",0.594249821960257,"Y",TRUE,0.594249821960257,FALSE
11077,"N",0.00428813709345328,"N",FALSE,0.00428813709345328,TRUE
11159,"N",0.131520433197555,"N",FALSE,0.131520433197555,TRUE
11187,"N",0.00626142458192423,"N",FALSE,0.00626142458192423,TRUE
11266,"N",0.0289124929808415,"N",FALSE,0.0289124929808415,TRUE
11282,"N",0.0442574943325084,"N",FALSE,0.0442574943325084,TRUE
11294,"N",0.0105566871101044,"N",FALSE,0.0105566871101044,TRUE
11307,"N",0.0932279491381907,"N",FALSE,0.0932279491381907,TRUE
11335,"N",0.0598398644754427,"N",FALSE,0.0598398644754427,TRUE
11357,"N",0.056859322992414,"N",FALSE,0.056859322992414,TRUE
11386,"N",0.190355816307555,"N",FALSE,0.190355816307555,TRUE
11389,"N",0.393218929959339,"N",FALSE,0.393218929959339,TRUE
11403,"N",0.217951682689866,"N",FALSE,0.217951682689866,TRUE
11404,"N",0.21002535143603,"N",FALSE,0.21002535143603,TRUE
11418,"N",0.0335748465513148,"N",FALSE,0.0335748465513148,TRUE
11419,"N",0.0951405522708158,"N",FALSE,0.0951405522708158,TRUE
11423,"N",0.00806131569567825,"N",FALSE,0.00806131569567825,TRUE
11437,"N",0.182175460980769,"N",FALSE,0.182175460980769,TRUE
11449,"N",0.0748406940178202,"N",FALSE,0.0748406940178202,TRUE
11450,"N",0.014431800477377,"N",FALSE,0.014431800477377,TRUE
11454,"N",0.0671784935396539,"N",FALSE,0.0671784935396539,TRUE
11465,"N",0.0266229632653684,"N",FALSE,0.0266229632653684,TRUE
11466,"N",0.0761943611191101,"N",FALSE,0.0761943611191101,TRUE
11478,"N",0.224206574112094,"N",FALSE,0.224206574112094,TRUE
11550,"N",0.0740372733164799,"N",FALSE,0.0740372733164799,TRUE
11574,"N",0.368477505628855,"N",FALSE,0.368477505628855,TRUE
11587,"N",0.0389948655303819,"N",FALSE,0.0389948655303819,TRUE
11591,"N",0.153952360647066,"N",FALSE,0.153952360647066,TRUE
11597,"N",0.387118243549669,"N",FALSE,0.387118243549669,TRUE
11602,"N",0.553937194979553,"Y",TRUE,0.553937194979553,FALSE
11606,"N",0.0155321487613405,"N",FALSE,0.0155321487613405,TRUE
11700,"N",0.943263484057697,"Y",TRUE,0.943263484057697,FALSE
11748,"N",0.710209403979475,"Y",TRUE,0.710209403979475,FALSE
11761,"N",0.270677232801769,"N",FALSE,0.270677232801769,TRUE
11765,"N",0.0551785592113372,"N",FALSE,0.0551785592113372,TRUE
11767,"N",0.242149451195591,"N",FALSE,0.242149451195591,TRUE
11796,"N",0.653323704458823,"Y",TRUE,0.653323704458823,FALSE
11811,"N",0.323870788839576,"N",FALSE,0.323870788839576,TRUE
11836,"N",0.906213151867342,"Y",TRUE,0.906213151867342,FALSE
10012,"N",0.0579417759630102,"N",FALSE,0.0579417759630102,TRUE
10054,"N",0.610591738223988,"Y",TRUE,0.610591738223988,FALSE
10082,"N",0.300924588851157,"N",FALSE,0.300924588851157,TRUE
10106,"N",0.0686060456125993,"N",FALSE,0.0686060456125993,TRUE
10127,"N",0.674318431911584,"Y",TRUE,0.674318431911584,FALSE
10168,"N",0.0686060456125993,"N",FALSE,0.0686060456125993,TRUE
10283,"N",0.886843264875455,"Y",TRUE,0.886843264875455,FALSE
10317,"N",0.158398109923632,"N",FALSE,0.158398109923632,TRUE
10366,"N",0.433694074405233,"N",FALSE,0.433694074405233,TRUE
10382,"N",0.787995446936871,"Y",TRUE,0.787995446936871,FALSE
10466,"N",0.665398098010342,"Y",TRUE,0.665398098010342,FALSE
10512,"N",0.578682643095733,"Y",TRUE,0.578682643095733,FALSE
10526,"N",0.804773380420179,"Y",TRUE,0.804773380420179,FALSE
10564,"N",0.694469366628523,"Y",TRUE,0.694469366628523,FALSE
10568,"N",0.510687750288498,"Y",TRUE,0.510687750288498,FALSE
10581,"N",0.856942918357255,"Y",TRUE,0.856942918357255,FALSE
10603,"N",0.518111554763329,"Y",TRUE,0.518111554763329,FALSE
10645,"N",0.415867601873628,"N",FALSE,0.415867601873628,TRUE
10687,"N",0.445430636885246,"N",FALSE,0.445430636885246,TRUE
10735,"N",0.566873848350328,"Y",TRUE,0.566873848350328,FALSE
10743,"N",0.943440201417827,"Y",TRUE,0.943440201417827,FALSE
10801,"N",0.0914945595220004,"N",FALSE,0.0914945595220004,TRUE
10841,"N",0.349137008758078,"N",FALSE,0.349137008758078,TRUE
10955,"N",0.7186599316793,"Y",TRUE,0.7186599316793,FALSE
10959,"N",0.13523008165119,"N",FALSE,0.13523008165119,TRUE
10996,"N",0.0010804902189234,"N",FALSE,0.0010804902189234,TRUE
11009,"N",0.439933785557531,"N",FALSE,0.439933785557531,TRUE
11050,"N",0.499522345647362,"N",FALSE,0.499522345647362,TRUE
11076,"N",0.335708651768797,"N",FALSE,0.335708651768797,TRUE
11080,"N",0.510444049271152,"Y",TRUE,0.510444049271152,FALSE
11082,"N",0.255872570762803,"N",FALSE,0.255872570762803,TRUE
11114,"N",0.114366548501827,"N",FALSE,0.114366548501827,TRUE
11116,"N",0.321751593819817,"N",FALSE,0.321751593819817,TRUE
11152,"N",0.041350298200965,"N",FALSE,0.041350298200965,TRUE
11163,"N",0.294266494170206,"N",FALSE,0.294266494170206,TRUE
11202,"N",0.026354854920112,"N",FALSE,0.026354854920112,TRUE
11240,"N",0.0857920277408251,"N",FALSE,0.0857920277408251,TRUE
11280,"N",0.174366425579527,"N",FALSE,0.174366425579527,TRUE
11305,"N",0.00518425489935824,"N",FALSE,0.00518425489935824,TRUE
11309,"N",0.134056212506058,"N",FALSE,0.134056212506058,TRUE
11316,"N",0.239248285062243,"N",FALSE,0.239248285062243,TRUE
11439,"N",0.0999371304859907,"N",FALSE,0.0999371304859907,TRUE
11447,"N",0.00922560930873669,"N",FALSE,0.00922560930873669,TRUE
11575,"N",0.0396911183692672,"N",FALSE,0.0396911183692672,TRUE
11622,"N",0.731660046218201,"Y",TRUE,0.731660046218201,FALSE
11696,"N",0.523554579018916,"Y",TRUE,0.523554579018916,FALSE
11724,"N",0.0280193134276403,"N",FALSE,0.0280193134276403,TRUE
11775,"N",0.369060798045872,"N",FALSE,0.369060798045872,TRUE
11806,"N",0.128494473423961,"N",FALSE,0.128494473423961,TRUE
11848,"N",0.0327389034212963,"N",FALSE,0.0327389034212963,TRUE
10023,"N",0.136880311863704,"N",FALSE,0.136880311863704,TRUE
10088,"N",0.0686915132651848,"N",FALSE,0.0686915132651848,TRUE
10129,"N",0.450147667933767,"N",FALSE,0.450147667933767,TRUE
10132,"N",0.266682678975097,"N",FALSE,0.266682678975097,TRUE
10149,"N",0.65254662098472,"Y",TRUE,0.65254662098472,FALSE
10191,"N",0.0863717631333132,"N",FALSE,0.0863717631333132,TRUE
10235,"N",0.448569131127935,"N",FALSE,0.448569131127935,TRUE
10252,"N",0.391402863015164,"N",FALSE,0.391402863015164,TRUE
10274,"N",0.473713854774215,"N",FALSE,0.473713854774215,TRUE
10282,"N",0.502019420871999,"Y",TRUE,0.502019420871999,FALSE
10409,"N",0.35857451270581,"N",FALSE,0.35857451270581,TRUE
10432,"N",0.018198232721092,"N",FALSE,0.018198232721092,TRUE
10503,"N",0.287186670107307,"N",FALSE,0.287186670107307,TRUE
10518,"N",0.0946147956620306,"N",FALSE,0.0946147956620306,TRUE
10522,"N",0.0662867005046477,"N",FALSE,0.0662867005046477,TRUE
10539,"N",0.649203397269841,"Y",TRUE,0.649203397269841,FALSE
10560,"N",0.146309531040419,"N",FALSE,0.146309531040419,TRUE
10567,"N",0.97460709800836,"Y",TRUE,0.97460709800836,FALSE
10591,"N",0.418518021663549,"N",FALSE,0.418518021663549,TRUE
10596,"N",0.140108528016677,"N",FALSE,0.140108528016677,TRUE
10649,"N",0.0446056163672114,"N",FALSE,0.0446056163672114,TRUE
10665,"N",0.123581001876221,"N",FALSE,0.123581001876221,TRUE
10673,"N",0.118458022036065,"N",FALSE,0.118458022036065,TRUE
10681,"N",0.441965802863601,"N",FALSE,0.441965802863601,TRUE
10709,"N",0.0605102676220907,"N",FALSE,0.0605102676220907,TRUE
10751,"N",0.092900909859751,"N",FALSE,0.092900909859751,TRUE
10785,"N",0.590743102293454,"Y",TRUE,0.590743102293454,FALSE
10836,"N",0.539621744502153,"Y",TRUE,0.539621744502153,FALSE
10893,"N",0.438104971530978,"N",FALSE,0.438104971530978,TRUE
10916,"N",0.553874630607809,"Y",TRUE,0.553874630607809,FALSE
10928,"N",0.696815237636005,"Y",TRUE,0.696815237636005,FALSE
10978,"N",0.266823571785688,"N",FALSE,0.266823571785688,TRUE
11022,"N",0.027548931056577,"N",FALSE,0.027548931056577,TRUE
11024,"N",0.139629638845248,"N",FALSE,0.139629638845248,TRUE
11032,"N",0.0615669215678187,"N",FALSE,0.0615669215678187,TRUE
11044,"N",0.35729979498122,"N",FALSE,0.35729979498122,TRUE
11048,"N",0.528649129974075,"Y",TRUE,0.528649129974075,FALSE
11081,"N",0.456196042418458,"N",FALSE,0.456196042418458,TRUE
11091,"N",0.0716944234568048,"N",FALSE,0.0716944234568048,TRUE
11103,"N",0.0802003528775093,"N",FALSE,0.0802003528775093,TRUE
11157,"N",0.612824848635654,"Y",TRUE,0.612824848635654,FALSE
11161,"N",0.0807460611065585,"N",FALSE,0.0807460611065585,TRUE
11198,"N",0.00498348347103062,"N",FALSE,0.00498348347103062,TRUE
11232,"N",0.547232323090681,"Y",TRUE,0.547232323090681,FALSE
11261,"N",0.616885737361619,"Y",TRUE,0.616885737361619,FALSE
11275,"N",0.190353351676771,"N",FALSE,0.190353351676771,TRUE
11322,"N",0.132386289513746,"N",FALSE,0.132386289513746,TRUE
11327,"N",0.301556121212727,"N",FALSE,0.301556121212727,TRUE
11349,"N",0.568626420262617,"Y",TRUE,0.568626420262617,FALSE
11365,"N",0.0672089773323415,"N",FALSE,0.0672089773323415,TRUE
11380,"N",0.588356331608483,"Y",TRUE,0.588356331608483,FALSE
11390,"N",0.0514364325596832,"N",FALSE,0.0514364325596832,TRUE
11415,"N",0.052575468619409,"N",FALSE,0.052575468619409,TRUE
11468,"N",0.055816619581859,"N",FALSE,0.055816619581859,TRUE
11471,"N",0.986178328715261,"Y",TRUE,0.986178328715261,FALSE
11502,"N",0.124298904212818,"N",FALSE,0.124298904212818,TRUE
11551,"N",0.0390581513714629,"N",FALSE,0.0390581513714629,TRUE
11559,"N",0.0356871169126502,"N",FALSE,0.0356871169126502,TRUE
11610,"N",0.202846511623152,"N",FALSE,0.202846511623152,TRUE
11644,"N",0.741775209316689,"Y",TRUE,0.741775209316689,FALSE
11673,"N",0.156213058147568,"N",FALSE,0.156213058147568,TRUE
11675,"N",0.0664365349032227,"N",FALSE,0.0664365349032227,TRUE
11684,"N",0.10171983212295,"N",FALSE,0.10171983212295,TRUE
11685,"N",0.224669088064203,"N",FALSE,0.224669088064203,TRUE
11698,"N",0.245323376333676,"N",FALSE,0.245323376333676,TRUE
11747,"N",0.0834213580741748,"N",FALSE,0.0834213580741748,TRUE
11751,"N",0.676342500433885,"Y",TRUE,0.676342500433885,FALSE
11780,"N",0.0179783453804409,"N",FALSE,0.0179783453804409,TRUE
11841,"N",0.40724464734467,"N",FALSE,0.40724464734467,TRUE
10133,"N",0.0892898174214431,"N",FALSE,0.0892898174214431,TRUE
10193,"N",0.129588714571327,"N",FALSE,0.129588714571327,TRUE
10299,"N",0.647112992776688,"Y",TRUE,0.647112992776688,FALSE
10369,"N",0.153470267322559,"N",FALSE,0.153470267322559,TRUE
10416,"N",0.740132675823901,"Y",TRUE,0.740132675823901,FALSE
10433,"N",0.0944910515223429,"N",FALSE,0.0944910515223429,TRUE
10455,"N",0.651859788702173,"Y",TRUE,0.651859788702173,FALSE
10469,"N",0.466250360702347,"N",FALSE,0.466250360702347,TRUE
10485,"N",0.0201345855884974,"N",FALSE,0.0201345855884974,TRUE
10583,"N",0.2670296537725,"N",FALSE,0.2670296537725,TRUE
10629,"N",0.0543024536431454,"N",FALSE,0.0543024536431454,TRUE
10733,"N",0.574952003110401,"Y",TRUE,0.574952003110401,FALSE
10765,"N",0.0890178332194064,"N",FALSE,0.0890178332194064,TRUE
10791,"N",0.230679349981661,"N",FALSE,0.230679349981661,TRUE
10809,"N",0.279506568140882,"N",FALSE,0.279506568140882,TRUE
10900,"N",0.261363864366207,"N",FALSE,0.261363864366207,TRUE
10940,"N",0.277215953505438,"N",FALSE,0.277215953505438,TRUE
10990,"N",0.0975594355903316,"N",FALSE,0.0975594355903316,TRUE
11137,"N",0.0801356271553453,"N",FALSE,0.0801356271553453,TRUE
11153,"N",0.461677008324507,"N",FALSE,0.461677008324507,TRUE
11178,"N",0.303193159760036,"N",FALSE,0.303193159760036,TRUE
11191,"N",0.00892229326078649,"N",FALSE,0.00892229326078649,TRUE
11230,"N",0.0383339053313665,"N",FALSE,0.0383339053313665,TRUE
11301,"N",0.21061027622618,"N",FALSE,0.21061027622618,TRUE
11304,"N",0.184063797031606,"N",FALSE,0.184063797031606,TRUE
11318,"N",0.419452722147307,"N",FALSE,0.419452722147307,TRUE
11360,"N",0.298198082886114,"N",FALSE,0.298198082886114,TRUE
11572,"N",0.493267522758045,"N",FALSE,0.493267522758045,TRUE
11580,"N",0.0239731182025944,"N",FALSE,0.0239731182025944,TRUE
11631,"N",0.151574344781264,"N",FALSE,0.151574344781264,TRUE
11658,"N",0.042921904635664,"N",FALSE,0.042921904635664,TRUE
11774,"N",0.423405574057475,"N",FALSE,0.423405574057475,TRUE
11842,"N",0.0878980384664334,"N",FALSE,0.0878980384664334,TRUE
10059,"N",0.0632524120816602,"N",FALSE,0.0632524120816602,TRUE
10063,"N",0.0295234384164555,"N",FALSE,0.0295234384164555,TRUE
10126,"N",0.0873506189000317,"N",FALSE,0.0873506189000317,TRUE
10188,"N",0.0648324678720758,"N",FALSE,0.0648324678720758,TRUE
10222,"N",0.0524808978393506,"N",FALSE,0.0524808978393506,TRUE
10302,"N",0.364389317779744,"N",FALSE,0.364389317779744,TRUE
10414,"N",0.154271229439231,"N",FALSE,0.154271229439231,TRUE
10424,"N",0.0628587334765272,"N",FALSE,0.0628587334765272,TRUE
10426,"N",0.0723173367716902,"N",FALSE,0.0723173367716902,TRUE
10489,"N",0.430091597976067,"N",FALSE,0.430091597976067,TRUE
10508,"N",0.319187734243057,"N",FALSE,0.319187734243057,TRUE
10559,"N",0.0755181695796961,"N",FALSE,0.0755181695796961,TRUE
10700,"N",0.175795952386343,"N",FALSE,0.175795952386343,TRUE
10722,"N",0.755683526558215,"Y",TRUE,0.755683526558215,FALSE
10747,"N",0.509553223209602,"Y",TRUE,0.509553223209602,FALSE
10771,"N",0.0600008523124349,"N",FALSE,0.0600008523124349,TRUE
10850,"N",0.125010450104888,"N",FALSE,0.125010450104888,TRUE
10862,"N",0.155896918592661,"N",FALSE,0.155896918592661,TRUE
10890,"N",0.0651998663871864,"N",FALSE,0.0651998663871864,TRUE
10981,"N",0.10618638058757,"N",FALSE,0.10618638058757,TRUE
11006,"N",0.268513201083418,"N",FALSE,0.268513201083418,TRUE
11018,"N",0.363661623969189,"N",FALSE,0.363661623969189,TRUE
11020,"N",0.00485909900054149,"N",FALSE,0.00485909900054149,TRUE
11113,"N",0.0179535359321537,"N",FALSE,0.0179535359321537,TRUE
11126,"N",0.285320754244033,"N",FALSE,0.285320754244033,TRUE
11149,"N",0.179349026035273,"N",FALSE,0.179349026035273,TRUE
11208,"N",0.00116023223711472,"N",FALSE,0.00116023223711472,TRUE
11287,"N",0.00822754437387784,"N",FALSE,0.00822754437387784,TRUE
11308,"N",0.0162885600115465,"N",FALSE,0.0162885600115465,TRUE
11358,"N",0.143243246133506,"N",FALSE,0.143243246133506,TRUE
11385,"N",0.146075981359569,"N",FALSE,0.146075981359569,TRUE
11391,"N",0.992696638843317,"Y",TRUE,0.992696638843317,FALSE
11395,"N",0.0937701519473734,"N",FALSE,0.0937701519473734,TRUE
11577,"N",0.146775198125678,"N",FALSE,0.146775198125678,TRUE
11599,"N",0.12734377170341,"N",FALSE,0.12734377170341,TRUE
11683,"N",0.206443775875986,"N",FALSE,0.206443775875986,TRUE
11693,"N",0.147971952592225,"N",FALSE,0.147971952592225,TRUE
11699,"N",0.959543706729978,"Y",TRUE,0.959543706729978,FALSE
11781,"N",0.13320081855895,"N",FALSE,0.13320081855895,TRUE
11790,"N",0.0193480469076914,"N",FALSE,0.0193480469076914,TRUE
11825,"N",0.079154629638484,"N",FALSE,0.079154629638484,TRUE
10016,"N",0.20049890509033,"N",FALSE,0.20049890509033,TRUE
10025,"N",0.046951111714479,"N",FALSE,0.046951111714479,TRUE
10055,"N",0.0267882406283151,"N",FALSE,0.0267882406283151,TRUE
10067,"N",0.212881944824801,"N",FALSE,0.212881944824801,TRUE
10072,"N",0.093395612932357,"N",FALSE,0.093395612932357,TRUE
10136,"N",0.0369972977567191,"N",FALSE,0.0369972977567191,TRUE
10163,"N",0.145009821494994,"N",FALSE,0.145009821494994,TRUE
10197,"N",0.0574405889929968,"N",FALSE,0.0574405889929968,TRUE
10215,"N",0.226105895763626,"N",FALSE,0.226105895763626,TRUE
10239,"N",0.0267882406283151,"N",FALSE,0.0267882406283151,TRUE
10320,"N",0.241374809446447,"N",FALSE,0.241374809446447,TRUE
10613,"N",0.116525245143896,"N",FALSE,0.116525245143896,TRUE
10647,"N",0.0312219229755402,"N",FALSE,0.0312219229755402,TRUE
10682,"N",0.0242137135844206,"N",FALSE,0.0242137135844206,TRUE
10865,"N",0.0135461896589323,"N",FALSE,0.0135461896589323,TRUE
10883,"N",0.104351721135513,"N",FALSE,0.104351721135513,TRUE
10894,"N",0.00655806620969561,"N",FALSE,0.00655806620969561,TRUE
10956,"N",0.288298800437762,"N",FALSE,0.288298800437762,TRUE
10980,"N",0.148666715510025,"N",FALSE,0.148666715510025,TRUE
10987,"N",0.0144671928859561,"N",FALSE,0.0144671928859561,TRUE
11034,"N",0.0272575472830465,"N",FALSE,0.0272575472830465,TRUE
11040,"N",0.187952110301253,"N",FALSE,0.187952110301253,TRUE
11058,"N",0.0107440945190309,"N",FALSE,0.0107440945190309,TRUE
11083,"N",0.191827214382386,"N",FALSE,0.191827214382386,TRUE
11118,"N",0.118538857346356,"N",FALSE,0.118538857346356,TRUE
