"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.bagEarth.prob","sold.fctr.predict.CSM.X.bagEarth","sold.fctr.predict.CSM.X.bagEarth.err","sold.fctr.predict.CSM.X.bagEarth.err.abs","sold.fctr.predict.CSM.X.bagEarth.accurate"
11123,"N",0.0702668782065494,"N",FALSE,0.0702668782065494,TRUE
11168,"N",0.000774841001645351,"N",FALSE,0.000774841001645351,TRUE
11252,"N",0.217471936884154,"N",FALSE,0.217471936884154,TRUE
11255,"N",0.00989380598465713,"N",FALSE,0.00989380598465713,TRUE
11331,"N",0.0158381165258941,"N",FALSE,0.0158381165258941,TRUE
11338,"N",0.097488441272404,"N",FALSE,0.097488441272404,TRUE
11408,"N",0.0135916725460509,"N",FALSE,0.0135916725460509,TRUE
11409,"N",0.201247485490388,"N",FALSE,0.201247485490388,TRUE
11431,"N",0.352328860387875,"N",FALSE,0.352328860387875,TRUE
11506,"N",0.404929885680644,"N",FALSE,0.404929885680644,TRUE
11519,"N",0.0979113366057499,"N",FALSE,0.0979113366057499,TRUE
11576,"N",0.188737303597633,"N",FALSE,0.188737303597633,TRUE
11586,"N",0.100673731610265,"N",FALSE,0.100673731610265,TRUE
11651,"N",0.10091293890236,"N",FALSE,0.10091293890236,TRUE
11772,"N",0.0734831507756183,"N",FALSE,0.0734831507756183,TRUE
11782,"N",0.0634838821077334,"N",FALSE,0.0634838821077334,TRUE
11792,"N",0.0634069055854323,"N",FALSE,0.0634069055854323,TRUE
11799,"N",0.21559251097237,"N",FALSE,0.21559251097237,TRUE
11822,"N",0.280200024814252,"N",FALSE,0.280200024814252,TRUE
10035,"N",0.153248108144246,"N",FALSE,0.153248108144246,TRUE
10044,"N",0.0293004374296681,"N",FALSE,0.0293004374296681,TRUE
10087,"N",0.0825416555128628,"N",FALSE,0.0825416555128628,TRUE
10153,"N",0.0480721746444336,"N",FALSE,0.0480721746444336,TRUE
10221,"N",0.0380215194167502,"N",FALSE,0.0380215194167502,TRUE
10266,"N",0.389146972463519,"N",FALSE,0.389146972463519,TRUE
10523,"N",0.510139150722444,"Y",TRUE,0.510139150722444,FALSE
10590,"N",0.575848069358506,"Y",TRUE,0.575848069358506,FALSE
10637,"N",0.0913593545934078,"N",FALSE,0.0913593545934078,TRUE
10738,"N",0.989263071555279,"Y",TRUE,0.989263071555279,FALSE
10793,"N",0.113767938654456,"N",FALSE,0.113767938654456,TRUE
10951,"N",0.00786543236138213,"N",FALSE,0.00786543236138213,TRUE
11035,"N",0.119189436866514,"N",FALSE,0.119189436866514,TRUE
11065,"N",0.154755049532164,"N",FALSE,0.154755049532164,TRUE
11094,"N",0.15495474782399,"N",FALSE,0.15495474782399,TRUE
11095,"N",0.257866916606538,"N",FALSE,0.257866916606538,TRUE
11151,"N",0.0759685411320506,"N",FALSE,0.0759685411320506,TRUE
11192,"N",0.157211591074389,"N",FALSE,0.157211591074389,TRUE
11205,"N",0.0661759759959905,"N",FALSE,0.0661759759959905,TRUE
11220,"N",0.0447772842148369,"N",FALSE,0.0447772842148369,TRUE
11224,"N",0.0109594151453873,"N",FALSE,0.0109594151453873,TRUE
11238,"N",0.0996771121951876,"N",FALSE,0.0996771121951876,TRUE
11259,"N",0.0110165272448217,"N",FALSE,0.0110165272448217,TRUE
11262,"N",0.13457827940562,"N",FALSE,0.13457827940562,TRUE
11268,"N",0.118422956105999,"N",FALSE,0.118422956105999,TRUE
11299,"N",0.377191209206264,"N",FALSE,0.377191209206264,TRUE
11321,"N",0.924589320958207,"Y",TRUE,0.924589320958207,FALSE
11334,"N",0.0913593545934078,"N",FALSE,0.0913593545934078,TRUE
11355,"N",0.0546428294776956,"N",FALSE,0.0546428294776956,TRUE
11371,"N",0.00814212855897751,"N",FALSE,0.00814212855897751,TRUE
11384,"N",0.0139212926280338,"N",FALSE,0.0139212926280338,TRUE
11552,"N",0.0932131257183188,"N",FALSE,0.0932131257183188,TRUE
11612,"N",0.0791281566835283,"N",FALSE,0.0791281566835283,TRUE
11642,"N",0.067151809026175,"N",FALSE,0.067151809026175,TRUE
11794,"N",0.618252785754714,"Y",TRUE,0.618252785754714,FALSE
11798,"N",0.0579260822477029,"N",FALSE,0.0579260822477029,TRUE
11835,"N",0.0289558371192644,"N",FALSE,0.0289558371192644,TRUE
10060,"N",0.321313930894188,"N",FALSE,0.321313930894188,TRUE
10296,"N",0.954984727449923,"Y",TRUE,0.954984727449923,FALSE
10404,"N",0.11353313766818,"N",FALSE,0.11353313766818,TRUE
10473,"N",0.0768216140418873,"N",FALSE,0.0768216140418873,TRUE
10483,"N",0.291665372351087,"N",FALSE,0.291665372351087,TRUE
10491,"N",0.98762019456479,"Y",TRUE,0.98762019456479,FALSE
10495,"N",0.44203130020753,"N",FALSE,0.44203130020753,TRUE
10498,"N",0.321897617516303,"N",FALSE,0.321897617516303,TRUE
10529,"N",0.479960140037179,"N",FALSE,0.479960140037179,TRUE
10595,"N",0.957554187461521,"Y",TRUE,0.957554187461521,FALSE
10622,"N",0.024867974751516,"N",FALSE,0.024867974751516,TRUE
10705,"N",0.572975460837082,"Y",TRUE,0.572975460837082,FALSE
10707,"N",0.140907101598242,"N",FALSE,0.140907101598242,TRUE
10711,"N",0.269273558080577,"N",FALSE,0.269273558080577,TRUE
10764,"N",0.0143814676092949,"N",FALSE,0.0143814676092949,TRUE
10770,"N",0.0815127940912467,"N",FALSE,0.0815127940912467,TRUE
10818,"N",0.16949664561025,"N",FALSE,0.16949664561025,TRUE
10831,"N",0.157917395369198,"N",FALSE,0.157917395369198,TRUE
10878,"N",0.00910292678319913,"N",FALSE,0.00910292678319913,TRUE
10903,"N",0.200914585813746,"N",FALSE,0.200914585813746,TRUE
10906,"N",0.0395974083767561,"N",FALSE,0.0395974083767561,TRUE
10914,"N",0.115020964232683,"N",FALSE,0.115020964232683,TRUE
10972,"N",0.117953160850958,"N",FALSE,0.117953160850958,TRUE
11010,"N",0.0300421717048968,"N",FALSE,0.0300421717048968,TRUE
11016,"N",0.0276223739210812,"N",FALSE,0.0276223739210812,TRUE
11070,"N",0.0549182106165452,"N",FALSE,0.0549182106165452,TRUE
11087,"N",0.0426208767908458,"N",FALSE,0.0426208767908458,TRUE
11089,"N",0.220523574116155,"N",FALSE,0.220523574116155,TRUE
11147,"N",0.0558740845400852,"N",FALSE,0.0558740845400852,TRUE
11169,"N",0.475279430869036,"N",FALSE,0.475279430869036,TRUE
11174,"N",0.143962937734765,"N",FALSE,0.143962937734765,TRUE
11188,"N",0.291260499839702,"N",FALSE,0.291260499839702,TRUE
11193,"N",0.475279430869036,"N",FALSE,0.475279430869036,TRUE
11209,"N",0.0251010580114883,"N",FALSE,0.0251010580114883,TRUE
11223,"N",0.022073129312459,"N",FALSE,0.022073129312459,TRUE
11263,"N",0.199971584940804,"N",FALSE,0.199971584940804,TRUE
11267,"N",0.115730190163503,"N",FALSE,0.115730190163503,TRUE
11278,"N",0.109223422453454,"N",FALSE,0.109223422453454,TRUE
11285,"N",0.155906886229996,"N",FALSE,0.155906886229996,TRUE
11310,"N",0.119196477274064,"N",FALSE,0.119196477274064,TRUE
11312,"N",0.0345420846111483,"N",FALSE,0.0345420846111483,TRUE
11342,"N",0.0658451751425677,"N",FALSE,0.0658451751425677,TRUE
11348,"N",0.0688002779597267,"N",FALSE,0.0688002779597267,TRUE
11362,"N",0.380586681773897,"N",FALSE,0.380586681773897,TRUE
11398,"N",0.0186700246247064,"N",FALSE,0.0186700246247064,TRUE
11429,"N",0.0347458723476051,"N",FALSE,0.0347458723476051,TRUE
11438,"N",0.0108612423664779,"N",FALSE,0.0108612423664779,TRUE
11482,"N",0.10107210015297,"N",FALSE,0.10107210015297,TRUE
11496,"N",0.116854082907599,"N",FALSE,0.116854082907599,TRUE
11528,"N",0.323774487640032,"N",FALSE,0.323774487640032,TRUE
11541,"N",0.0767503472963203,"N",FALSE,0.0767503472963203,TRUE
11557,"N",0.431635775746695,"N",FALSE,0.431635775746695,TRUE
11562,"N",0.295363329177088,"N",FALSE,0.295363329177088,TRUE
11626,"N",0.109995062620992,"N",FALSE,0.109995062620992,TRUE
11668,"N",0.0529296363807798,"N",FALSE,0.0529296363807798,TRUE
11674,"N",0.984538217964004,"Y",TRUE,0.984538217964004,FALSE
11703,"N",0.1391132483773,"N",FALSE,0.1391132483773,TRUE
11704,"N",0.496691477607157,"N",FALSE,0.496691477607157,TRUE
11712,"N",0.949091881731607,"Y",TRUE,0.949091881731607,FALSE
11728,"N",0.182495075919025,"N",FALSE,0.182495075919025,TRUE
11750,"N",0.0203277617210734,"N",FALSE,0.0203277617210734,TRUE
11752,"N",0.0111571011986835,"N",FALSE,0.0111571011986835,TRUE
11779,"N",0.0161538337996595,"N",FALSE,0.0161538337996595,TRUE
11800,"N",0.0166580562497223,"N",FALSE,0.0166580562497223,TRUE
11824,"N",0.0245521729122793,"N",FALSE,0.0245521729122793,TRUE
11828,"N",0.102155658185339,"N",FALSE,0.102155658185339,TRUE
10004,"N",0.178706156074911,"N",FALSE,0.178706156074911,TRUE
10103,"N",0.955664322926691,"Y",TRUE,0.955664322926691,FALSE
10170,"N",0.211407640930253,"N",FALSE,0.211407640930253,TRUE
10172,"N",0.677478505099827,"Y",TRUE,0.677478505099827,FALSE
10207,"N",0.677478505099827,"Y",TRUE,0.677478505099827,FALSE
10229,"N",0.442934425801809,"N",FALSE,0.442934425801809,TRUE
10315,"N",0.273728247851282,"N",FALSE,0.273728247851282,TRUE
10316,"N",0.442934425801809,"N",FALSE,0.442934425801809,TRUE
10413,"N",0.984600085873557,"Y",TRUE,0.984600085873557,FALSE
10506,"N",0.236025592639039,"N",FALSE,0.236025592639039,TRUE
10614,"N",0.195641400498169,"N",FALSE,0.195641400498169,TRUE
10674,"N",0.566991105023255,"Y",TRUE,0.566991105023255,FALSE
10748,"N",0.345377811259497,"N",FALSE,0.345377811259497,TRUE
10886,"N",0.204058802511396,"N",FALSE,0.204058802511396,TRUE
10895,"N",0.184390959579188,"N",FALSE,0.184390959579188,TRUE
10925,"N",0.141050276492341,"N",FALSE,0.141050276492341,TRUE
11084,"N",0.0176055213111,"N",FALSE,0.0176055213111,TRUE
11090,"N",0.676528606239515,"Y",TRUE,0.676528606239515,FALSE
11145,"N",0.0784432439548043,"N",FALSE,0.0784432439548043,TRUE
11164,"N",0.0822302282989806,"N",FALSE,0.0822302282989806,TRUE
11171,"N",0.181827449575765,"N",FALSE,0.181827449575765,TRUE
11203,"N",0.0182126423219898,"N",FALSE,0.0182126423219898,TRUE
11484,"N",0.147042828652861,"N",FALSE,0.147042828652861,TRUE
11531,"N",0.111444219224316,"N",FALSE,0.111444219224316,TRUE
11564,"N",0.231245541392524,"N",FALSE,0.231245541392524,TRUE
11569,"N",0.719387399125739,"Y",TRUE,0.719387399125739,FALSE
11592,"N",0.410633143189973,"N",FALSE,0.410633143189973,TRUE
11793,"N",0.160620941061596,"N",FALSE,0.160620941061596,TRUE
11843,"N",0.169662834772279,"N",FALSE,0.169662834772279,TRUE
10267,"N",0.426899894357486,"N",FALSE,0.426899894357486,TRUE
10308,"N",0.376785944264017,"N",FALSE,0.376785944264017,TRUE
10660,"N",0.269377818579029,"N",FALSE,0.269377818579029,TRUE
10691,"N",0.303751170651794,"N",FALSE,0.303751170651794,TRUE
10762,"N",0.0793809523693434,"N",FALSE,0.0793809523693434,TRUE
10767,"N",0.00411822629192877,"N",FALSE,0.00411822629192877,TRUE
10924,"N",0.0133816789940619,"N",FALSE,0.0133816789940619,TRUE
10975,"N",0.114527971112521,"N",FALSE,0.114527971112521,TRUE
10989,"N",0.017421776513241,"N",FALSE,0.017421776513241,TRUE
11013,"N",0.139266887136292,"N",FALSE,0.139266887136292,TRUE
11184,"N",0.0255315768591304,"N",FALSE,0.0255315768591304,TRUE
11215,"N",0.0195434785212063,"N",FALSE,0.0195434785212063,TRUE
11216,"N",0.130461019198039,"N",FALSE,0.130461019198039,TRUE
11292,"N",0.00223615317054973,"N",FALSE,0.00223615317054973,TRUE
11297,"N",0.688835822703684,"Y",TRUE,0.688835822703684,FALSE
11460,"N",0.337065948090308,"N",FALSE,0.337065948090308,TRUE
11489,"N",0.0273375754116902,"N",FALSE,0.0273375754116902,TRUE
11491,"N",0.0250762404184957,"N",FALSE,0.0250762404184957,TRUE
11493,"N",0.0304232744119629,"N",FALSE,0.0304232744119629,TRUE
11515,"N",0.123604442510306,"N",FALSE,0.123604442510306,TRUE
11546,"N",0.28549216986325,"N",FALSE,0.28549216986325,TRUE
11556,"N",0.429987562095498,"N",FALSE,0.429987562095498,TRUE
11795,"N",0.0167275349702338,"N",FALSE,0.0167275349702338,TRUE
10130,"Y",0.952726083990203,"Y",FALSE,0.0472739160097968,TRUE
10225,"Y",0.595899335378106,"Y",FALSE,0.404100664621894,TRUE
10262,"Y",0.837112465759267,"Y",FALSE,0.162887534240733,TRUE
10341,"Y",0.861970671585387,"Y",FALSE,0.138029328414613,TRUE
10389,"Y",0.909786394296646,"Y",FALSE,0.0902136057033539,TRUE
10420,"Y",0.979292037410325,"Y",FALSE,0.0207079625896748,TRUE
10421,"Y",0.996985440339364,"Y",FALSE,0.0030145596606358,TRUE
10478,"Y",0.982900898417284,"Y",FALSE,0.0170991015827163,TRUE
10557,"Y",0.580893687691708,"Y",FALSE,0.419106312308292,TRUE
10582,"Y",0.92688872513271,"Y",FALSE,0.0731112748672895,TRUE
10759,"Y",0.949751697053287,"Y",FALSE,0.0502483029467128,TRUE
10854,"Y",0.995146675212869,"Y",FALSE,0.00485332478713085,TRUE
10869,"Y",0.828145502367867,"Y",FALSE,0.171854497632133,TRUE
10897,"Y",0.758024535971889,"Y",FALSE,0.241975464028111,TRUE
10986,"Y",0.229412068260286,"N",TRUE,0.770587931739714,FALSE
10993,"Y",0.557755767540074,"Y",FALSE,0.442244232459926,TRUE
11055,"Y",0.986412608813486,"Y",FALSE,0.0135873911865135,TRUE
11056,"Y",0.41168438049538,"N",TRUE,0.58831561950462,FALSE
11142,"Y",0.993521325929312,"Y",FALSE,0.00647867407068825,TRUE
11199,"Y",0.998138310032346,"Y",FALSE,0.00186168996765368,TRUE
11284,"Y",0.414559271823991,"N",TRUE,0.585440728176009,FALSE
11302,"Y",0.696593740778117,"Y",FALSE,0.303406259221883,TRUE
11326,"Y",0.990590490345704,"Y",FALSE,0.00940950965429588,TRUE
11361,"Y",0.885595984920665,"Y",FALSE,0.114404015079335,TRUE
11369,"Y",0.995816248031739,"Y",FALSE,0.00418375196826093,TRUE
11448,"Y",0.186709828929194,"N",TRUE,0.813290171070806,FALSE
11589,"Y",0.511817901728886,"Y",FALSE,0.488182098271114,TRUE
11623,"Y",0.996736722585017,"Y",FALSE,0.00326327741498267,TRUE
11637,"Y",0.996430720028049,"Y",FALSE,0.00356927997195089,TRUE
11663,"Y",0.509259110285885,"Y",FALSE,0.490740889714115,TRUE
11664,"Y",0.956398699661048,"Y",FALSE,0.0436013003389516,TRUE
11665,"Y",0.625685248954151,"Y",FALSE,0.374314751045849,TRUE
11695,"Y",0.566308781577281,"Y",FALSE,0.433691218422719,TRUE
11705,"Y",0.0558766789086762,"N",TRUE,0.944123321091324,FALSE
11708,"Y",0.95247836207947,"Y",FALSE,0.0475216379205302,TRUE
11714,"Y",0.860243197909524,"Y",FALSE,0.139756802090476,TRUE
11729,"Y",0.985708280194977,"Y",FALSE,0.0142917198050228,TRUE
11731,"Y",0.399063565118224,"N",TRUE,0.600936434881776,FALSE
11816,"Y",0.834741477535139,"Y",FALSE,0.165258522464861,TRUE
11817,"Y",0.0551023855285257,"N",TRUE,0.944897614471474,FALSE
11821,"Y",0.505629807574448,"Y",FALSE,0.494370192425552,TRUE
10014,"Y",0.731190971397731,"Y",FALSE,0.268809028602269,TRUE
10027,"Y",0.188572675204204,"N",TRUE,0.811427324795796,FALSE
10068,"Y",0.29285999650937,"N",TRUE,0.707140003490631,FALSE
10095,"Y",0.960724471754273,"Y",FALSE,0.0392755282457272,TRUE
10138,"Y",0.916891408882968,"Y",FALSE,0.0831085911170321,TRUE
10169,"Y",0.98863254716808,"Y",FALSE,0.0113674528319204,TRUE
10192,"Y",0.960724471754273,"Y",FALSE,0.0392755282457272,TRUE
10256,"Y",0.971539657898051,"Y",FALSE,0.0284603421019487,TRUE
10285,"Y",0.990134984873402,"Y",FALSE,0.00986501512659821,TRUE
10294,"Y",0.951897706713276,"Y",FALSE,0.0481022932867243,TRUE
10300,"Y",0.831792017375067,"Y",FALSE,0.168207982624933,TRUE
10306,"Y",0.560275014162872,"Y",FALSE,0.439724985837128,TRUE
10324,"Y",0.749791960705892,"Y",FALSE,0.250208039294108,TRUE
10328,"Y",0.520506411421269,"Y",FALSE,0.479493588578731,TRUE
10340,"Y",0.940967846840766,"Y",FALSE,0.0590321531592344,TRUE
10349,"Y",0.925349997191325,"Y",FALSE,0.0746500028086747,TRUE
10360,"Y",0.826177344925114,"Y",FALSE,0.173822655074886,TRUE
10364,"Y",0.977752509861314,"Y",FALSE,0.0222474901386862,TRUE
10387,"Y",0.902499460519267,"Y",FALSE,0.0975005394807328,TRUE
10441,"Y",0.971144861078336,"Y",FALSE,0.0288551389216645,TRUE
10448,"Y",0.99117720582795,"Y",FALSE,0.00882279417204967,TRUE
10450,"Y",0.963682266109095,"Y",FALSE,0.0363177338909045,TRUE
10458,"Y",0.0319261147848247,"N",TRUE,0.968073885215175,FALSE
10480,"Y",0.997199168082878,"Y",FALSE,0.00280083191712155,TRUE
10712,"Y",0.986048734475143,"Y",FALSE,0.0139512655248575,TRUE
10713,"Y",0.893325345050845,"Y",FALSE,0.106674654949155,TRUE
10732,"Y",0.467024975738956,"N",TRUE,0.532975024261044,FALSE
10763,"Y",0.329084150574456,"N",TRUE,0.670915849425544,FALSE
10769,"Y",0.995604270595743,"Y",FALSE,0.0043957294042567,TRUE
10853,"Y",0.946554247261085,"Y",FALSE,0.0534457527389154,TRUE
10866,"Y",0.995604270595743,"Y",FALSE,0.0043957294042567,TRUE
10876,"Y",0.727263069120143,"Y",FALSE,0.272736930879857,TRUE
10942,"Y",0.46528702473279,"N",TRUE,0.53471297526721,FALSE
11430,"Y",0.991173813140302,"Y",FALSE,0.00882618685969772,TRUE
11535,"Y",0.0862252265517031,"N",TRUE,0.913774773448297,FALSE
11617,"Y",0.890173058739185,"Y",FALSE,0.109826941260815,TRUE
11621,"Y",0.825041772226857,"Y",FALSE,0.174958227773143,TRUE
11676,"Y",0.664964856587236,"Y",FALSE,0.335035143412764,TRUE
11707,"Y",0.674755044926761,"Y",FALSE,0.325244955073239,TRUE
11721,"Y",0.522770236549455,"Y",FALSE,0.477229763450545,TRUE
11738,"Y",0.522770236549455,"Y",FALSE,0.477229763450545,TRUE
11776,"Y",0.214418298836641,"N",TRUE,0.785581701163359,FALSE
11812,"Y",0.522770236549455,"Y",FALSE,0.477229763450545,TRUE
11830,"Y",0.566538857853194,"Y",FALSE,0.433461142146806,TRUE
11860,"Y",0.162792437019278,"N",TRUE,0.837207562980722,FALSE
10021,"Y",0.593150934742156,"Y",FALSE,0.406849065257844,TRUE
10045,"Y",0.398013878399252,"N",TRUE,0.601986121600748,FALSE
10073,"Y",0.94682491548424,"Y",FALSE,0.0531750845157596,TRUE
10089,"Y",0.679453383932408,"Y",FALSE,0.320546616067592,TRUE
10131,"Y",0.621657633674648,"Y",FALSE,0.378342366325352,TRUE
10151,"Y",0.894107710963943,"Y",FALSE,0.105892289036057,TRUE
10185,"Y",0.787612114346096,"Y",FALSE,0.212387885653904,TRUE
10189,"Y",0.988888206852065,"Y",FALSE,0.011111793147935,TRUE
10223,"Y",0.994037155269332,"Y",FALSE,0.00596284473066777,TRUE
10233,"Y",0.998486803533544,"Y",FALSE,0.00151319646645642,TRUE
10255,"Y",0.998486803533544,"Y",FALSE,0.00151319646645642,TRUE
10258,"Y",0.997817650061168,"Y",FALSE,0.00218234993883226,TRUE
10265,"Y",0.960800256475786,"Y",FALSE,0.0391997435242144,TRUE
10276,"Y",0.95264533683902,"Y",FALSE,0.0473546631609797,TRUE
10323,"Y",0.947300925998142,"Y",FALSE,0.0526990740018584,TRUE
10330,"Y",0.928849953922416,"Y",FALSE,0.0711500460775841,TRUE
10336,"Y",0.990297928619788,"Y",FALSE,0.00970207138021228,TRUE
