"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.bagEarth.prob","sold.fctr.predict.CSM.X.bagEarth","sold.fctr.predict.CSM.X.bagEarth.err","sold.fctr.predict.CSM.X.bagEarth.err.abs","sold.fctr.predict.CSM.X.bagEarth.accurate"
10372,"Y",0.989979223917551,"Y",FALSE,0.0100207760824488,TRUE
10391,"Y",0.986200015833243,"Y",FALSE,0.0137999841667572,TRUE
10396,"Y",0.668015811590897,"Y",FALSE,0.331984188409103,TRUE
10402,"Y",0.968976898295465,"Y",FALSE,0.0310231017045354,TRUE
10407,"Y",0.811849944721234,"Y",FALSE,0.188150055278766,TRUE
10418,"Y",0.966390297782942,"Y",FALSE,0.0336097022170576,TRUE
10444,"Y",0.980554030814553,"Y",FALSE,0.0194459691854466,TRUE
10464,"Y",0.98628600605234,"Y",FALSE,0.0137139939476602,TRUE
10479,"Y",0.982373513167091,"Y",FALSE,0.0176264868329092,TRUE
10487,"Y",0.960800256475786,"Y",FALSE,0.0391997435242144,TRUE
10493,"Y",0.974341849036982,"Y",FALSE,0.0256581509630184,TRUE
10496,"Y",0.711859913775078,"Y",FALSE,0.288140086224922,TRUE
10505,"Y",0.989979223917551,"Y",FALSE,0.0100207760824488,TRUE
10515,"Y",0.499552454057342,"N",TRUE,0.500447545942658,FALSE
10561,"Y",0.994769257884782,"Y",FALSE,0.00523074211521779,TRUE
10562,"Y",0.716408146344915,"Y",FALSE,0.283591853655085,TRUE
10588,"Y",0.73389324046012,"Y",FALSE,0.26610675953988,TRUE
10589,"Y",0.761891641371022,"Y",FALSE,0.238108358628978,TRUE
10599,"Y",0.962128417375654,"Y",FALSE,0.0378715826243459,TRUE
10620,"Y",0.989309034444483,"Y",FALSE,0.0106909655555167,TRUE
10623,"Y",0.970046191031379,"Y",FALSE,0.0299538089686207,TRUE
10627,"Y",0.613871941372997,"Y",FALSE,0.386128058627003,TRUE
10631,"Y",0.966074279042123,"Y",FALSE,0.0339257209578767,TRUE
10659,"Y",0.968976898295465,"Y",FALSE,0.0310231017045354,TRUE
10666,"Y",0.972958551820189,"Y",FALSE,0.0270414481798106,TRUE
10701,"Y",0.366576804094802,"N",TRUE,0.633423195905198,FALSE
10714,"Y",0.570436420519153,"Y",FALSE,0.429563579480847,TRUE
10758,"Y",0.998486803533544,"Y",FALSE,0.00151319646645642,TRUE
10781,"Y",0.973364328616904,"Y",FALSE,0.0266356713830955,TRUE
10802,"Y",0.998486803533544,"Y",FALSE,0.00151319646645642,TRUE
10844,"Y",0.998434984700491,"Y",FALSE,0.00156501529950948,TRUE
10863,"Y",0.934126575894408,"Y",FALSE,0.0658734241055924,TRUE
10899,"Y",0.997617482123658,"Y",FALSE,0.00238251787634247,TRUE
10902,"Y",0.348347192721595,"N",TRUE,0.651652807278405,FALSE
10918,"Y",0.896520059887054,"Y",FALSE,0.103479940112946,TRUE
10937,"Y",0.940365323945399,"Y",FALSE,0.0596346760546015,TRUE
10971,"Y",0.0870770588834479,"N",TRUE,0.912922941116552,FALSE
11025,"Y",0.533939361939486,"Y",FALSE,0.466060638060514,TRUE
11036,"Y",0.0740520671927227,"N",TRUE,0.925947932807277,FALSE
11107,"Y",0.73733671648077,"Y",FALSE,0.26266328351923,TRUE
11158,"Y",0.248076371538759,"N",TRUE,0.751923628461241,FALSE
11289,"Y",0.997965414100475,"Y",FALSE,0.00203458589952488,TRUE
11313,"Y",0.99502786780364,"Y",FALSE,0.00497213219635984,TRUE
11353,"Y",0.764693138526644,"Y",FALSE,0.235306861473356,TRUE
11400,"Y",0.461030990335018,"N",TRUE,0.538969009664982,FALSE
11476,"Y",0.491159289107022,"N",TRUE,0.508840710892978,FALSE
11607,"Y",0.852068275208394,"Y",FALSE,0.147931724791606,TRUE
11620,"Y",0.775490091453491,"Y",FALSE,0.224509908546509,TRUE
11630,"Y",0.84751097572057,"Y",FALSE,0.15248902427943,TRUE
11648,"Y",0.59957863410409,"Y",FALSE,0.40042136589591,TRUE
11650,"Y",0.955635707808247,"Y",FALSE,0.0443642921917533,TRUE
11681,"Y",0.956492299472423,"Y",FALSE,0.0435077005275774,TRUE
11725,"Y",0.323053264365357,"N",TRUE,0.676946735634643,FALSE
11737,"Y",0.793279814920551,"Y",FALSE,0.206720185079449,TRUE
11810,"Y",0.888970592456802,"Y",FALSE,0.111029407543198,TRUE
11852,"Y",0.744262099148353,"Y",FALSE,0.255737900851647,TRUE
10031,"Y",0.541256642916597,"Y",FALSE,0.458743357083403,TRUE
10037,"Y",0.300003165443808,"N",TRUE,0.699996834556192,FALSE
10098,"Y",0.963838602972669,"Y",FALSE,0.0361613970273311,TRUE
10147,"Y",0.577316813532001,"Y",FALSE,0.422683186467999,TRUE
10214,"Y",0.964442920164394,"Y",FALSE,0.0355570798356057,TRUE
10218,"Y",0.71664392692898,"Y",FALSE,0.28335607307102,TRUE
10247,"Y",0.996686186902345,"Y",FALSE,0.00331381309765488,TRUE
10268,"Y",0.959212195442259,"Y",FALSE,0.0407878045577412,TRUE
10271,"Y",0.578662171930449,"Y",FALSE,0.421337828069551,TRUE
10289,"Y",0.957427823671216,"Y",FALSE,0.0425721763287841,TRUE
10292,"Y",0.998533197242492,"Y",FALSE,0.0014668027575081,TRUE
10356,"Y",0.976280682845105,"Y",FALSE,0.0237193171548947,TRUE
10579,"Y",0.982362219640768,"Y",FALSE,0.0176377803592319,TRUE
10624,"Y",0.95529704006594,"Y",FALSE,0.0447029599340596,TRUE
10678,"Y",0.770017748599995,"Y",FALSE,0.229982251400005,TRUE
10686,"Y",0.386825943235973,"N",TRUE,0.613174056764027,FALSE
10715,"Y",0.56687923729686,"Y",FALSE,0.43312076270314,TRUE
10720,"Y",0.992789978311793,"Y",FALSE,0.00721002168820728,TRUE
10729,"Y",0.985886748411165,"Y",FALSE,0.0141132515888347,TRUE
10756,"Y",0.305479421969014,"N",TRUE,0.694520578030986,FALSE
10761,"Y",0.998533197242492,"Y",FALSE,0.0014668027575081,TRUE
10880,"Y",0.686570679342848,"Y",FALSE,0.313429320657152,TRUE
10901,"Y",0.790133336548342,"Y",FALSE,0.209866663451658,TRUE
10974,"Y",0.152312041245376,"N",TRUE,0.847687958754624,FALSE
11100,"Y",0.815258409987714,"Y",FALSE,0.184741590012286,TRUE
11125,"Y",0.073193224201774,"N",TRUE,0.926806775798226,FALSE
11627,"Y",0.821121765689358,"Y",FALSE,0.178878234310642,TRUE
11635,"Y",0.96104497118648,"Y",FALSE,0.0389550288135196,TRUE
10011,"Y",0.262846380517285,"N",TRUE,0.737153619482715,FALSE
10049,"Y",0.83784758600654,"Y",FALSE,0.16215241399346,TRUE
10125,"Y",0.854352767270531,"Y",FALSE,0.145647232729469,TRUE
10137,"Y",0.685712523829463,"Y",FALSE,0.314287476170537,TRUE
10311,"Y",0.962505799511021,"Y",FALSE,0.037494200488979,TRUE
10332,"Y",0.168625652014547,"N",TRUE,0.831374347985453,FALSE
10425,"Y",0.734064619344672,"Y",FALSE,0.265935380655328,TRUE
10445,"Y",0.979027608524039,"Y",FALSE,0.0209723914759606,TRUE
10501,"Y",0.561340548747832,"Y",FALSE,0.438659451252168,TRUE
10502,"Y",0.971699489305596,"Y",FALSE,0.0283005106944039,TRUE
10633,"Y",0.856390380988222,"Y",FALSE,0.143609619011778,TRUE
10669,"Y",0.99848328926232,"Y",FALSE,0.00151671073768,TRUE
10702,"Y",0.990189302805715,"Y",FALSE,0.00981069719428529,TRUE
10703,"Y",0.57134993356842,"Y",FALSE,0.42865006643158,TRUE
10704,"Y",0.99848328926232,"Y",FALSE,0.00151671073768,TRUE
10790,"Y",0.935300631601634,"Y",FALSE,0.0646993683983659,TRUE
10858,"Y",0.805870263065948,"Y",FALSE,0.194129736934052,TRUE
10920,"Y",0.194981734939406,"N",TRUE,0.805018265060594,FALSE
11086,"Y",0.59736827935761,"Y",FALSE,0.40263172064239,TRUE
11236,"Y",0.99851635474247,"Y",FALSE,0.00148364525753042,TRUE
11421,"Y",0.197015871734243,"N",TRUE,0.802984128265757,FALSE
11477,"Y",0.987715306209388,"Y",FALSE,0.012284693790612,TRUE
11581,"Y",0.147987627474705,"N",TRUE,0.852012372525295,FALSE
11582,"Y",0.329079710215024,"N",TRUE,0.670920289784976,FALSE
11603,"Y",0.972799603645637,"Y",FALSE,0.0272003963543631,TRUE
11638,"Y",0.971597672725311,"Y",FALSE,0.0284023272746886,TRUE
11655,"Y",0.96806405023186,"Y",FALSE,0.0319359497681404,TRUE
11744,"Y",0.909155645998521,"Y",FALSE,0.0908443540014795,TRUE
11784,"Y",0.400038548041088,"N",TRUE,0.599961451958912,FALSE
11805,"Y",0.26517857041548,"N",TRUE,0.73482142958452,FALSE
11808,"Y",0.998971266770735,"Y",FALSE,0.00102873322926511,TRUE
11831,"Y",0.998387860661674,"Y",FALSE,0.00161213933832616,TRUE
10030,"Y",0.342821137335907,"N",TRUE,0.657178862664093,FALSE
10034,"Y",0.996425301287334,"Y",FALSE,0.00357469871266602,TRUE
10050,"Y",0.721558768117689,"Y",FALSE,0.278441231882311,TRUE
10080,"Y",0.725687252811413,"Y",FALSE,0.274312747188587,TRUE
10109,"Y",0.167341174617573,"N",TRUE,0.832658825382427,FALSE
10114,"Y",0.640976503903897,"Y",FALSE,0.359023496096103,TRUE
10119,"Y",0.589849925415794,"Y",FALSE,0.410150074584206,TRUE
10183,"Y",0.257244822212455,"N",TRUE,0.742755177787545,FALSE
10205,"Y",0.149775393935,"N",TRUE,0.850224606065,FALSE
10208,"Y",0.204850856753692,"N",TRUE,0.795149143246308,FALSE
10277,"Y",0.219456885187589,"N",TRUE,0.780543114812411,FALSE
10304,"Y",0.184807033507927,"N",TRUE,0.815192966492073,FALSE
10353,"Y",0.391129298935815,"N",TRUE,0.608870701064185,FALSE
10363,"Y",0.866944485892303,"Y",FALSE,0.133055514107697,TRUE
10449,"Y",0.333378922872509,"N",TRUE,0.666621077127491,FALSE
10468,"Y",0.794475456311119,"Y",FALSE,0.205524543688881,TRUE
10486,"Y",0.99787901350106,"Y",FALSE,0.00212098649893977,TRUE
10490,"Y",0.246871729841506,"N",TRUE,0.753128270158494,FALSE
10533,"Y",0.989132080611941,"Y",FALSE,0.0108679193880585,TRUE
10571,"Y",0.828792816185537,"Y",FALSE,0.171207183814463,TRUE
10576,"Y",0.797179153018911,"Y",FALSE,0.202820846981089,TRUE
10580,"Y",0.984506086772918,"Y",FALSE,0.0154939132270816,TRUE
10584,"Y",0.855213898982447,"Y",FALSE,0.144786101017553,TRUE
10656,"Y",0.605247388332477,"Y",FALSE,0.394752611667523,TRUE
10755,"Y",0.632310824725912,"Y",FALSE,0.367689175274088,TRUE
10768,"Y",0.992837608073359,"Y",FALSE,0.00716239192664125,TRUE
10812,"Y",0.983912801080299,"Y",FALSE,0.016087198919701,TRUE
10830,"Y",0.980280083381247,"Y",FALSE,0.0197199166187529,TRUE
10912,"Y",0.942137579651487,"Y",FALSE,0.0578624203485126,TRUE
11017,"Y",0.229794712525088,"N",TRUE,0.770205287474912,FALSE
11099,"Y",0.996144569631555,"Y",FALSE,0.00385543036844482,TRUE
11231,"Y",0.998838915026851,"Y",FALSE,0.00116108497314915,TRUE
11416,"Y",0.995054356218958,"Y",FALSE,0.00494564378104223,TRUE
11422,"Y",0.99759082646928,"Y",FALSE,0.00240917353072034,TRUE
11474,"Y",0.952573416572296,"Y",FALSE,0.0474265834277042,TRUE
11605,"Y",0.0610057426401464,"N",TRUE,0.938994257359854,FALSE
11645,"Y",0.998121170853907,"Y",FALSE,0.00187882914609272,TRUE
11730,"Y",0.940025075491967,"Y",FALSE,0.0599749245080332,TRUE
10019,"Y",0.671407270355468,"Y",FALSE,0.328592729644532,TRUE
10051,"Y",0.073374869648725,"N",TRUE,0.926625130351275,FALSE
10253,"Y",0.977394278395102,"Y",FALSE,0.0226057216048985,TRUE
10297,"Y",0.94945008368564,"Y",FALSE,0.0505499163143602,TRUE
10381,"Y",0.541529907063058,"Y",FALSE,0.458470092936942,TRUE
10535,"Y",0.340636035036349,"N",TRUE,0.659363964963651,FALSE
10773,"Y",0.996726750853221,"Y",FALSE,0.00327324914677862,TRUE
10778,"Y",0.827313150740562,"Y",FALSE,0.172686849259438,TRUE
10792,"Y",0.123517326803988,"N",TRUE,0.876482673196012,FALSE
10794,"Y",0.433595019606538,"N",TRUE,0.566404980393462,FALSE
10803,"Y",0.372995103740471,"N",TRUE,0.627004896259529,FALSE
10814,"Y",0.72240343867678,"Y",FALSE,0.27759656132322,TRUE
10827,"Y",0.737573640103085,"Y",FALSE,0.262426359896915,TRUE
10926,"Y",0.890777643167707,"Y",FALSE,0.109222356832293,TRUE
10935,"Y",0.0786638254731145,"N",TRUE,0.921336174526886,FALSE
10976,"Y",0.904432680413243,"Y",FALSE,0.0955673195867567,TRUE
11053,"Y",0.975210052292985,"Y",FALSE,0.024789947707015,TRUE
11064,"Y",0.983309783843379,"Y",FALSE,0.0166902161566208,TRUE
11066,"Y",0.594491758252681,"Y",FALSE,0.405508241747319,TRUE
11115,"Y",0.996828094483723,"Y",FALSE,0.00317190551627733,TRUE
11165,"Y",0.98702155716573,"Y",FALSE,0.0129784428342699,TRUE
11225,"Y",0.228493474790242,"N",TRUE,0.771506525209758,FALSE
11249,"Y",0.996313730036549,"Y",FALSE,0.00368626996345145,TRUE
11286,"Y",0.628166097844028,"Y",FALSE,0.371833902155972,TRUE
11293,"Y",0.715586188409163,"Y",FALSE,0.284413811590837,TRUE
11295,"Y",0.625609611616831,"Y",FALSE,0.374390388383169,TRUE
11300,"Y",0.115209094203993,"N",TRUE,0.884790905796007,FALSE
11350,"Y",0.318038675852061,"N",TRUE,0.681961324147939,FALSE
11414,"Y",0.996776152311157,"Y",FALSE,0.00322384768884254,TRUE
11688,"Y",0.957515653393365,"Y",FALSE,0.0424843466066347,TRUE
11759,"Y",0.621731296556437,"Y",FALSE,0.378268703443563,TRUE
11855,"Y",0.27837603960119,"N",TRUE,0.72162396039881,FALSE
10007,"Y",0.962447109212146,"Y",FALSE,0.0375528907878538,TRUE
10075,"Y",0.918546479690815,"Y",FALSE,0.0814535203091845,TRUE
10113,"Y",0.359149966581656,"N",TRUE,0.640850033418344,FALSE
10123,"Y",0.369041582753843,"N",TRUE,0.630958417246157,FALSE
10159,"Y",0.221178576640852,"N",TRUE,0.778821423359148,FALSE
10179,"Y",0.584696474644528,"Y",FALSE,0.415303525355472,TRUE
10196,"Y",0.967682946717259,"Y",FALSE,0.0323170532827414,TRUE
10248,"Y",0.354497526653576,"N",TRUE,0.645502473346424,FALSE
10273,"Y",0.490487560735292,"N",TRUE,0.509512439264708,FALSE
10310,"Y",0.791513524979623,"Y",FALSE,0.208486475020377,TRUE
10326,"Y",0.971967342328574,"Y",FALSE,0.0280326576714257,TRUE
10354,"Y",0.976633268226724,"Y",FALSE,0.0233667317732755,TRUE
10368,"Y",0.4807778553132,"N",TRUE,0.5192221446868,FALSE
10375,"Y",0.109278247593789,"N",TRUE,0.890721752406211,FALSE
10392,"Y",0.944778953656475,"Y",FALSE,0.0552210463435251,TRUE
10460,"Y",0.997594610956668,"Y",FALSE,0.00240538904333198,TRUE
10476,"Y",0.976424344057847,"Y",FALSE,0.0235756559421527,TRUE
10481,"Y",0.995570043986487,"Y",FALSE,0.00442995601351259,TRUE
10492,"Y",0.971967342328574,"Y",FALSE,0.0280326576714257,TRUE
10558,"Y",0.997594610956668,"Y",FALSE,0.00240538904333198,TRUE
10618,"Y",0.509808434658429,"Y",FALSE,0.490191565341571,TRUE
10662,"Y",0.507249198499689,"Y",FALSE,0.492750801500311,TRUE
10689,"Y",0.0637241958795499,"N",TRUE,0.93627580412045,FALSE
10693,"Y",0.0983276366621452,"N",TRUE,0.901672363337855,FALSE
10734,"Y",0.915070299870724,"Y",FALSE,0.0849297001292763,TRUE
10799,"Y",0.425801127752707,"N",TRUE,0.574198872247293,FALSE
10832,"Y",0.302870972326756,"N",TRUE,0.697129027673244,FALSE
10870,"Y",0.176733779479608,"N",TRUE,0.823266220520392,FALSE
10872,"Y",0.274815491106767,"N",TRUE,0.725184508893233,FALSE
10905,"Y",0.908152696786632,"Y",FALSE,0.0918473032133683,TRUE
10957,"Y",0.23256428540245,"N",TRUE,0.76743571459755,FALSE
11005,"Y",0.58836734615547,"Y",FALSE,0.41163265384453,TRUE
11061,"Y",0.359457133969076,"N",TRUE,0.640542866030924,FALSE
11085,"Y",0.904902227435275,"Y",FALSE,0.0950977725647246,TRUE
11173,"Y",0.453797033922709,"N",TRUE,0.546202966077291,FALSE
11245,"Y",0.986971687008665,"Y",FALSE,0.0130283129913349,TRUE
11256,"Y",0.997143083369694,"Y",FALSE,0.00285691663030574,TRUE
11420,"Y",0.0677093496246508,"N",TRUE,0.932290650375349,FALSE
11514,"Y",0.0339908428589449,"N",TRUE,0.966009157141055,FALSE
11518,"Y",0.0679257828594474,"N",TRUE,0.932074217140553,FALSE
11520,"Y",0.064645302001512,"N",TRUE,0.935354697998488,FALSE
11521,"Y",0.259664649047585,"N",TRUE,0.740335350952415,FALSE
11530,"Y",0.345217611959731,"N",TRUE,0.654782388040269,FALSE
11601,"Y",0.577428410817806,"Y",FALSE,0.422571589182194,TRUE
11628,"Y",0.947581144664524,"Y",FALSE,0.0524188553354763,TRUE
11632,"Y",0.943497078477123,"Y",FALSE,0.0565029215228773,TRUE
11636,"Y",0.971400361410983,"Y",FALSE,0.0285996385890166,TRUE
11653,"Y",0.994523553678347,"Y",FALSE,0.00547644632165289,TRUE
11656,"Y",0.993184994523256,"Y",FALSE,0.00681500547674441,TRUE
11660,"Y",0.936101856331498,"Y",FALSE,0.0638981436685022,TRUE
11701,"Y",0.64231274578516,"Y",FALSE,0.35768725421484,TRUE
11716,"Y",0.981892745422292,"Y",FALSE,0.0181072545777079,TRUE
11723,"Y",0.850154497149621,"Y",FALSE,0.149845502850379,TRUE
11766,"Y",0.984538217964004,"Y",FALSE,0.0154617820359962,TRUE
11773,"Y",0.68063322424911,"Y",FALSE,0.31936677575089,TRUE
11820,"Y",0.649502052595194,"Y",FALSE,0.350497947404806,TRUE
11829,"Y",0.938637967762022,"Y",FALSE,0.0613620322379784,TRUE
10056,"Y",0.978690042462558,"Y",FALSE,0.0213099575374421,TRUE
10143,"Y",0.932123151475069,"Y",FALSE,0.0678768485249308,TRUE
10161,"Y",0.240392312641897,"N",TRUE,0.759607687358103,FALSE
10337,"Y",0.990836317507475,"Y",FALSE,0.00916368249252508,TRUE
10447,"Y",0.743347521134552,"Y",FALSE,0.256652478865448,TRUE
10509,"Y",0.692639325015767,"Y",FALSE,0.307360674984233,TRUE
10524,"Y",0.195759497405857,"N",TRUE,0.804240502594143,FALSE
10538,"Y",0.793203736346217,"Y",FALSE,0.206796263653783,TRUE
10634,"Y",0.769018476100592,"Y",FALSE,0.230981523899408,TRUE
10636,"Y",0.566571723055208,"Y",FALSE,0.433428276944792,TRUE
10652,"Y",0.636977080435018,"Y",FALSE,0.363022919564982,TRUE
10653,"Y",0.428966864083831,"N",TRUE,0.571033135916169,FALSE
10672,"Y",0.981716730561012,"Y",FALSE,0.0182832694389879,TRUE
10795,"Y",0.614976955184772,"Y",FALSE,0.385023044815228,TRUE
10823,"Y",0.623724938819111,"Y",FALSE,0.376275061180889,TRUE
10843,"Y",0.751475168418989,"Y",FALSE,0.248524831581011,TRUE
10860,"Y",0.954819678925683,"Y",FALSE,0.0451803210743167,TRUE
10962,"Y",0.259067965531097,"N",TRUE,0.740932034468903,FALSE
11117,"Y",0.98468082333593,"Y",FALSE,0.0153191766640705,TRUE
11167,"Y",0.719387399125739,"Y",FALSE,0.280612600874261,TRUE
11368,"Y",0.99375956531047,"Y",FALSE,0.00624043468952995,TRUE
11555,"Y",0.496260411490415,"N",TRUE,0.503739588509585,FALSE
11652,"Y",0.886866559667383,"Y",FALSE,0.113133440332617,TRUE
11736,"Y",0.990774083388705,"Y",FALSE,0.00922591661129513,TRUE
10177,"Y",0.884769139442546,"Y",FALSE,0.115230860557454,TRUE
10227,"Y",0.69352987575352,"Y",FALSE,0.30647012424648,TRUE
10280,"Y",0.66260560465953,"Y",FALSE,0.33739439534047,TRUE
10410,"Y",0.127471301318149,"N",TRUE,0.872528698681851,FALSE
10459,"Y",0.994430594696782,"Y",FALSE,0.00556940530321848,TRUE
10462,"Y",0.884122537249133,"Y",FALSE,0.115877462750867,TRUE
10635,"Y",0.948934529574686,"Y",FALSE,0.051065470425314,TRUE
10816,"Y",0.968835367952203,"Y",FALSE,0.0311646320477972,TRUE
10846,"Y",0.0566137351395783,"N",TRUE,0.943386264860422,FALSE
10898,"Y",0.97211951489207,"Y",FALSE,0.0278804851079296,TRUE
10961,"Y",0.112603662612612,"N",TRUE,0.887396337387389,FALSE
11279,"Y",0.542473130650228,"Y",FALSE,0.457526869349772,TRUE
11525,"Y",0.333649258599867,"N",TRUE,0.666350741400133,FALSE
