"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.glmnet.prob","sold.fctr.predict.CSM.X.glmnet","sold.fctr.predict.CSM.X.glmnet.err","sold.fctr.predict.CSM.X.glmnet.err.abs","sold.fctr.predict.CSM.X.glmnet.accurate"
10066,"N",0.0195896136325698,"N",FALSE,0.0195896136325698,TRUE
10094,"N",0.468488401326374,"Y",TRUE,0.468488401326374,FALSE
10199,"N",0.989801068668657,"Y",TRUE,0.989801068668657,FALSE
10244,"N",0.0881827565478195,"N",FALSE,0.0881827565478195,TRUE
10386,"N",0.194979423541441,"N",FALSE,0.194979423541441,TRUE
10451,"N",0.455933754859135,"Y",TRUE,0.455933754859135,FALSE
10537,"N",0.217504639586278,"N",FALSE,0.217504639586278,TRUE
10602,"N",0.0682392083083432,"N",FALSE,0.0682392083083432,TRUE
10651,"N",0.0153445388393859,"N",FALSE,0.0153445388393859,TRUE
10676,"N",0.131595511803474,"N",FALSE,0.131595511803474,TRUE
10690,"N",0.393334056065433,"N",FALSE,0.393334056065433,TRUE
10807,"N",0.485979061749179,"Y",TRUE,0.485979061749179,FALSE
10829,"N",0.0163433721107231,"N",FALSE,0.0163433721107231,TRUE
10921,"N",0.0116996331103288,"N",FALSE,0.0116996331103288,TRUE
11000,"N",0.0960444588914391,"N",FALSE,0.0960444588914391,TRUE
11029,"N",0.0275243461012876,"N",FALSE,0.0275243461012876,TRUE
11031,"N",0.247332756128485,"N",FALSE,0.247332756128485,TRUE
11077,"N",0.0259459697180526,"N",FALSE,0.0259459697180526,TRUE
11159,"N",0.135167513537767,"N",FALSE,0.135167513537767,TRUE
11187,"N",0.022214343348625,"N",FALSE,0.022214343348625,TRUE
11266,"N",0.0263274037855948,"N",FALSE,0.0263274037855948,TRUE
11282,"N",0.0395907147335066,"N",FALSE,0.0395907147335066,TRUE
11294,"N",0.0850573138512034,"N",FALSE,0.0850573138512034,TRUE
11307,"N",0.0611071389239199,"N",FALSE,0.0611071389239199,TRUE
11335,"N",0.135068489736611,"N",FALSE,0.135068489736611,TRUE
11357,"N",0.201311645319734,"N",FALSE,0.201311645319734,TRUE
11386,"N",0.330048680801926,"N",FALSE,0.330048680801926,TRUE
11389,"N",0.446302357296918,"Y",TRUE,0.446302357296918,FALSE
11403,"N",0.154483418592425,"N",FALSE,0.154483418592425,TRUE
11404,"N",0.164583509084756,"N",FALSE,0.164583509084756,TRUE
11418,"N",0.0525851032211671,"N",FALSE,0.0525851032211671,TRUE
11419,"N",0.0576279031950278,"N",FALSE,0.0576279031950278,TRUE
11423,"N",0.0288368239022679,"N",FALSE,0.0288368239022679,TRUE
11437,"N",0.292575120487116,"N",FALSE,0.292575120487116,TRUE
11449,"N",0.209647109971146,"N",FALSE,0.209647109971146,TRUE
11450,"N",0.0298284490641819,"N",FALSE,0.0298284490641819,TRUE
11454,"N",0.0941401443717786,"N",FALSE,0.0941401443717786,TRUE
11465,"N",0.0375256773422926,"N",FALSE,0.0375256773422926,TRUE
11466,"N",0.0275987894484411,"N",FALSE,0.0275987894484411,TRUE
11478,"N",0.0917935339612698,"N",FALSE,0.0917935339612698,TRUE
11550,"N",0.106909751003116,"N",FALSE,0.106909751003116,TRUE
11574,"N",0.361741932152906,"N",FALSE,0.361741932152906,TRUE
11587,"N",0.00898864486160772,"N",FALSE,0.00898864486160772,TRUE
11591,"N",0.293142140034638,"N",FALSE,0.293142140034638,TRUE
11597,"N",0.471460906187786,"Y",TRUE,0.471460906187786,FALSE
11602,"N",0.587627667107393,"Y",TRUE,0.587627667107393,FALSE
11606,"N",0.0591021805774303,"N",FALSE,0.0591021805774303,TRUE
11700,"N",0.893759081934288,"Y",TRUE,0.893759081934288,FALSE
11748,"N",0.706002191744269,"Y",TRUE,0.706002191744269,FALSE
11761,"N",0.529752943095426,"Y",TRUE,0.529752943095426,FALSE
11765,"N",0.0594995585742255,"N",FALSE,0.0594995585742255,TRUE
11767,"N",0.552575013682471,"Y",TRUE,0.552575013682471,FALSE
11796,"N",0.585216680029881,"Y",TRUE,0.585216680029881,FALSE
11811,"N",0.562667924979996,"Y",TRUE,0.562667924979996,FALSE
11836,"N",0.881117499119268,"Y",TRUE,0.881117499119268,FALSE
10012,"N",0.0511885992204388,"N",FALSE,0.0511885992204388,TRUE
10054,"N",0.531607978009216,"Y",TRUE,0.531607978009216,FALSE
10082,"N",0.322834482692724,"N",FALSE,0.322834482692724,TRUE
10106,"N",0.0642056222073786,"N",FALSE,0.0642056222073786,TRUE
10127,"N",0.697015364668719,"Y",TRUE,0.697015364668719,FALSE
10168,"N",0.0655610303690167,"N",FALSE,0.0655610303690167,TRUE
10283,"N",0.977778465274232,"Y",TRUE,0.977778465274232,FALSE
10317,"N",0.280377637065513,"N",FALSE,0.280377637065513,TRUE
10366,"N",0.452960965796675,"Y",TRUE,0.452960965796675,FALSE
10382,"N",0.394501129320146,"N",FALSE,0.394501129320146,TRUE
10466,"N",0.199495047983764,"N",FALSE,0.199495047983764,TRUE
10512,"N",0.572300815227531,"Y",TRUE,0.572300815227531,FALSE
10526,"N",0.588701290596411,"Y",TRUE,0.588701290596411,FALSE
10564,"N",0.775755987877225,"Y",TRUE,0.775755987877225,FALSE
10568,"N",0.568147697918139,"Y",TRUE,0.568147697918139,FALSE
10581,"N",0.945832844192045,"Y",TRUE,0.945832844192045,FALSE
10603,"N",0.594769601623378,"Y",TRUE,0.594769601623378,FALSE
10645,"N",0.418500971657622,"Y",TRUE,0.418500971657622,FALSE
10687,"N",0.824246022259931,"Y",TRUE,0.824246022259931,FALSE
10735,"N",0.602145430369907,"Y",TRUE,0.602145430369907,FALSE
10743,"N",0.901674792868009,"Y",TRUE,0.901674792868009,FALSE
10801,"N",0.16048560660022,"N",FALSE,0.16048560660022,TRUE
10841,"N",0.500734818473238,"Y",TRUE,0.500734818473238,FALSE
10955,"N",0.672171989164806,"Y",TRUE,0.672171989164806,FALSE
10959,"N",0.241675354981972,"N",FALSE,0.241675354981972,TRUE
10996,"N",0.0264474405910727,"N",FALSE,0.0264474405910727,TRUE
11009,"N",0.479179741989134,"Y",TRUE,0.479179741989134,FALSE
11050,"N",0.523158110917787,"Y",TRUE,0.523158110917787,FALSE
11076,"N",0.460795098939541,"Y",TRUE,0.460795098939541,FALSE
11080,"N",0.567369360678118,"Y",TRUE,0.567369360678118,FALSE
11082,"N",0.337884251122876,"N",FALSE,0.337884251122876,TRUE
11114,"N",0.235459047103977,"N",FALSE,0.235459047103977,TRUE
11116,"N",0.151192926044585,"N",FALSE,0.151192926044585,TRUE
11152,"N",0.0115377505537781,"N",FALSE,0.0115377505537781,TRUE
11163,"N",0.565112795040501,"Y",TRUE,0.565112795040501,FALSE
11202,"N",0.0607729053374026,"N",FALSE,0.0607729053374026,TRUE
11240,"N",0.0846891252813432,"N",FALSE,0.0846891252813432,TRUE
11280,"N",0.367803488533835,"N",FALSE,0.367803488533835,TRUE
11305,"N",0.00455629425350355,"N",FALSE,0.00455629425350355,TRUE
11309,"N",0.152069239010783,"N",FALSE,0.152069239010783,TRUE
11316,"N",0.369697838520495,"N",FALSE,0.369697838520495,TRUE
11439,"N",0.158582898556774,"N",FALSE,0.158582898556774,TRUE
11447,"N",0.0518886502407876,"N",FALSE,0.0518886502407876,TRUE
11575,"N",0.0776921296387718,"N",FALSE,0.0776921296387718,TRUE
11622,"N",0.77887862705202,"Y",TRUE,0.77887862705202,FALSE
11696,"N",0.409143594116872,"Y",TRUE,0.409143594116872,FALSE
11724,"N",0.0156302823618106,"N",FALSE,0.0156302823618106,TRUE
11775,"N",0.38259438784606,"N",FALSE,0.38259438784606,TRUE
11806,"N",0.206555172177335,"N",FALSE,0.206555172177335,TRUE
11848,"N",0.0619769607059229,"N",FALSE,0.0619769607059229,TRUE
10023,"N",0.291544702230709,"N",FALSE,0.291544702230709,TRUE
10088,"N",0.113463452653595,"N",FALSE,0.113463452653595,TRUE
10129,"N",0.34057984678265,"N",FALSE,0.34057984678265,TRUE
10132,"N",0.387068665611676,"N",FALSE,0.387068665611676,TRUE
10149,"N",0.408708766769051,"Y",TRUE,0.408708766769051,FALSE
10191,"N",0.147188341482174,"N",FALSE,0.147188341482174,TRUE
10235,"N",0.337245111038736,"N",FALSE,0.337245111038736,TRUE
10252,"N",0.276411125090836,"N",FALSE,0.276411125090836,TRUE
10274,"N",0.399254607434898,"N",FALSE,0.399254607434898,TRUE
10282,"N",0.22692388429854,"N",FALSE,0.22692388429854,TRUE
10409,"N",0.468763344737903,"Y",TRUE,0.468763344737903,FALSE
10432,"N",0.109049177593454,"N",FALSE,0.109049177593454,TRUE
10503,"N",0.320241526093049,"N",FALSE,0.320241526093049,TRUE
10518,"N",0.313355197412767,"N",FALSE,0.313355197412767,TRUE
10522,"N",0.294378652657694,"N",FALSE,0.294378652657694,TRUE
10539,"N",0.310189782597745,"N",FALSE,0.310189782597745,TRUE
10560,"N",0.0251859283252221,"N",FALSE,0.0251859283252221,TRUE
10567,"N",0.784947235822931,"Y",TRUE,0.784947235822931,FALSE
10591,"N",0.347410779675396,"N",FALSE,0.347410779675396,TRUE
10596,"N",0.418658425696766,"Y",TRUE,0.418658425696766,FALSE
10649,"N",0.0452952471840906,"N",FALSE,0.0452952471840906,TRUE
10665,"N",0.195085629550161,"N",FALSE,0.195085629550161,TRUE
10673,"N",0.106101873923854,"N",FALSE,0.106101873923854,TRUE
10681,"N",0.46765115599905,"Y",TRUE,0.46765115599905,FALSE
10709,"N",0.100350557138232,"N",FALSE,0.100350557138232,TRUE
10751,"N",0.110303288098631,"N",FALSE,0.110303288098631,TRUE
10785,"N",0.598389297911497,"Y",TRUE,0.598389297911497,FALSE
10836,"N",0.387488728292363,"N",FALSE,0.387488728292363,TRUE
10893,"N",0.601017912212843,"Y",TRUE,0.601017912212843,FALSE
10916,"N",0.486434055415094,"Y",TRUE,0.486434055415094,FALSE
10928,"N",0.309775399492723,"N",FALSE,0.309775399492723,TRUE
10978,"N",0.126513550765349,"N",FALSE,0.126513550765349,TRUE
11022,"N",0.062327129067358,"N",FALSE,0.062327129067358,TRUE
11024,"N",0.0797222180503088,"N",FALSE,0.0797222180503088,TRUE
11032,"N",0.0662223846191144,"N",FALSE,0.0662223846191144,TRUE
11044,"N",0.330284773697523,"N",FALSE,0.330284773697523,TRUE
11048,"N",0.586874340510443,"Y",TRUE,0.586874340510443,FALSE
11081,"N",0.449388038049675,"Y",TRUE,0.449388038049675,FALSE
11091,"N",0.264601439699863,"N",FALSE,0.264601439699863,TRUE
11103,"N",0.115142583118319,"N",FALSE,0.115142583118319,TRUE
11157,"N",0.549564150855666,"Y",TRUE,0.549564150855666,FALSE
11161,"N",0.112160993398855,"N",FALSE,0.112160993398855,TRUE
11198,"N",0.0272515725573196,"N",FALSE,0.0272515725573196,TRUE
11232,"N",0.516199955889829,"Y",TRUE,0.516199955889829,FALSE
11261,"N",0.312167176489786,"N",FALSE,0.312167176489786,TRUE
11275,"N",0.343312467480733,"N",FALSE,0.343312467480733,TRUE
11322,"N",0.337127883168239,"N",FALSE,0.337127883168239,TRUE
11327,"N",0.384352638809497,"N",FALSE,0.384352638809497,TRUE
11349,"N",0.551613914310045,"Y",TRUE,0.551613914310045,FALSE
11365,"N",0.267920411373259,"N",FALSE,0.267920411373259,TRUE
11380,"N",0.567849552066731,"Y",TRUE,0.567849552066731,FALSE
11390,"N",0.0659832373843594,"N",FALSE,0.0659832373843594,TRUE
11415,"N",0.0321642913628621,"N",FALSE,0.0321642913628621,TRUE
11468,"N",0.0910851720737525,"N",FALSE,0.0910851720737525,TRUE
11471,"N",0.991897275521097,"Y",TRUE,0.991897275521097,FALSE
11502,"N",0.128028338035521,"N",FALSE,0.128028338035521,TRUE
11551,"N",0.0391106691379949,"N",FALSE,0.0391106691379949,TRUE
11559,"N",0.0138300535089011,"N",FALSE,0.0138300535089011,TRUE
11610,"N",0.0580442024479729,"N",FALSE,0.0580442024479729,TRUE
11644,"N",0.665761067951574,"Y",TRUE,0.665761067951574,FALSE
11673,"N",0.0916614360033317,"N",FALSE,0.0916614360033317,TRUE
11675,"N",0.0519316847286056,"N",FALSE,0.0519316847286056,TRUE
11684,"N",0.0956350852971985,"N",FALSE,0.0956350852971985,TRUE
11685,"N",0.132394678838854,"N",FALSE,0.132394678838854,TRUE
11698,"N",0.0992325556738026,"N",FALSE,0.0992325556738026,TRUE
11747,"N",0.10790519680336,"N",FALSE,0.10790519680336,TRUE
11751,"N",0.518681835284936,"Y",TRUE,0.518681835284936,FALSE
11780,"N",0.0233341161835313,"N",FALSE,0.0233341161835313,TRUE
11841,"N",0.374804704742397,"N",FALSE,0.374804704742397,TRUE
10133,"N",0.165453371402757,"N",FALSE,0.165453371402757,TRUE
10193,"N",0.0855261412958823,"N",FALSE,0.0855261412958823,TRUE
10299,"N",0.621014757362637,"Y",TRUE,0.621014757362637,FALSE
10369,"N",0.0553155333985157,"N",FALSE,0.0553155333985157,TRUE
10416,"N",0.69970082121076,"Y",TRUE,0.69970082121076,FALSE
10433,"N",0.0411744935444344,"N",FALSE,0.0411744935444344,TRUE
10455,"N",0.732484847612011,"Y",TRUE,0.732484847612011,FALSE
10469,"N",0.705432391885726,"Y",TRUE,0.705432391885726,FALSE
10485,"N",0.0256511115537336,"N",FALSE,0.0256511115537336,TRUE
10583,"N",0.186307189730651,"N",FALSE,0.186307189730651,TRUE
10629,"N",0.094460232955306,"N",FALSE,0.094460232955306,TRUE
10733,"N",0.463684023985342,"Y",TRUE,0.463684023985342,FALSE
10765,"N",0.106882889485796,"N",FALSE,0.106882889485796,TRUE
10791,"N",0.0989023920243898,"N",FALSE,0.0989023920243898,TRUE
10809,"N",0.255716267508599,"N",FALSE,0.255716267508599,TRUE
10900,"N",0.161626331067396,"N",FALSE,0.161626331067396,TRUE
10940,"N",0.056165233195254,"N",FALSE,0.056165233195254,TRUE
10990,"N",0.10057934525419,"N",FALSE,0.10057934525419,TRUE
11137,"N",0.409627295042949,"Y",TRUE,0.409627295042949,FALSE
11153,"N",0.389666089322631,"N",FALSE,0.389666089322631,TRUE
11178,"N",0.165359904124373,"N",FALSE,0.165359904124373,TRUE
11191,"N",0.0214962547921845,"N",FALSE,0.0214962547921845,TRUE
11230,"N",0.173903462554187,"N",FALSE,0.173903462554187,TRUE
11301,"N",0.0428966191294818,"N",FALSE,0.0428966191294818,TRUE
11304,"N",0.212565144556536,"N",FALSE,0.212565144556536,TRUE
11318,"N",0.427425687216248,"Y",TRUE,0.427425687216248,FALSE
11360,"N",0.773066336748616,"Y",TRUE,0.773066336748616,FALSE
11572,"N",0.122817990304797,"N",FALSE,0.122817990304797,TRUE
11580,"N",0.0471599515681334,"N",FALSE,0.0471599515681334,TRUE
11631,"N",0.186118002484691,"N",FALSE,0.186118002484691,TRUE
11658,"N",0.133512113229149,"N",FALSE,0.133512113229149,TRUE
11774,"N",0.427871175378494,"Y",TRUE,0.427871175378494,FALSE
11842,"N",0.339190092854348,"N",FALSE,0.339190092854348,TRUE
10059,"N",0.00736639024508576,"N",FALSE,0.00736639024508576,TRUE
10063,"N",0.00973796957929545,"N",FALSE,0.00973796957929545,TRUE
10126,"N",0.00663934152819312,"N",FALSE,0.00663934152819312,TRUE
10188,"N",0.0568808062124406,"N",FALSE,0.0568808062124406,TRUE
10222,"N",0.00304156816453692,"N",FALSE,0.00304156816453692,TRUE
10302,"N",0.269791183180622,"N",FALSE,0.269791183180622,TRUE
10414,"N",0.170549123871423,"N",FALSE,0.170549123871423,TRUE
10424,"N",0.0280890847293999,"N",FALSE,0.0280890847293999,TRUE
10426,"N",0.0492411349915207,"N",FALSE,0.0492411349915207,TRUE
10489,"N",0.293929163127076,"N",FALSE,0.293929163127076,TRUE
10508,"N",0.452287278120238,"Y",TRUE,0.452287278120238,FALSE
10559,"N",0.0414167940317052,"N",FALSE,0.0414167940317052,TRUE
10700,"N",0.22618923433521,"N",FALSE,0.22618923433521,TRUE
10722,"N",0.154756645606585,"N",FALSE,0.154756645606585,TRUE
10747,"N",0.71465307442879,"Y",TRUE,0.71465307442879,FALSE
10771,"N",0.128067478622894,"N",FALSE,0.128067478622894,TRUE
10850,"N",0.161389697955515,"N",FALSE,0.161389697955515,TRUE
10862,"N",0.246906356662774,"N",FALSE,0.246906356662774,TRUE
10890,"N",0.0360764336501863,"N",FALSE,0.0360764336501863,TRUE
10981,"N",0.0753214354681319,"N",FALSE,0.0753214354681319,TRUE
11006,"N",0.236317235224161,"N",FALSE,0.236317235224161,TRUE
11018,"N",0.158629063011993,"N",FALSE,0.158629063011993,TRUE
11020,"N",0.0182804797408015,"N",FALSE,0.0182804797408015,TRUE
11113,"N",0.0215466489859241,"N",FALSE,0.0215466489859241,TRUE
11126,"N",0.185208769985607,"N",FALSE,0.185208769985607,TRUE
11149,"N",0.271573559200175,"N",FALSE,0.271573559200175,TRUE
11208,"N",0.00381681962728542,"N",FALSE,0.00381681962728542,TRUE
11287,"N",0.0254144195846757,"N",FALSE,0.0254144195846757,TRUE
11308,"N",0.00327349152263745,"N",FALSE,0.00327349152263745,TRUE
11358,"N",0.080595377879334,"N",FALSE,0.080595377879334,TRUE
11385,"N",0.339050147141753,"N",FALSE,0.339050147141753,TRUE
11391,"N",0.996224758912352,"Y",TRUE,0.996224758912352,FALSE
11395,"N",0.210225491264587,"N",FALSE,0.210225491264587,TRUE
11577,"N",0.0730795708521499,"N",FALSE,0.0730795708521499,TRUE
11599,"N",0.296614128651867,"N",FALSE,0.296614128651867,TRUE
11683,"N",0.121181122252674,"N",FALSE,0.121181122252674,TRUE
11693,"N",0.206841909906404,"N",FALSE,0.206841909906404,TRUE
11699,"N",0.971537456089343,"Y",TRUE,0.971537456089343,FALSE
11781,"N",0.022065701934138,"N",FALSE,0.022065701934138,TRUE
11790,"N",0.0702581499321692,"N",FALSE,0.0702581499321692,TRUE
11825,"N",0.0844286609077949,"N",FALSE,0.0844286609077949,TRUE
10016,"N",0.106555355108798,"N",FALSE,0.106555355108798,TRUE
10025,"N",0.0758784532736006,"N",FALSE,0.0758784532736006,TRUE
10055,"N",0.0502873235825699,"N",FALSE,0.0502873235825699,TRUE
10067,"N",0.112345866797268,"N",FALSE,0.112345866797268,TRUE
10072,"N",0.190899037257848,"N",FALSE,0.190899037257848,TRUE
10136,"N",0.0898116073051719,"N",FALSE,0.0898116073051719,TRUE
10163,"N",0.108055018011384,"N",FALSE,0.108055018011384,TRUE
10197,"N",0.109933726675965,"N",FALSE,0.109933726675965,TRUE
10215,"N",0.130475983346201,"N",FALSE,0.130475983346201,TRUE
10239,"N",0.0503997667933147,"N",FALSE,0.0503997667933147,TRUE
10320,"N",0.157789499063131,"N",FALSE,0.157789499063131,TRUE
10613,"N",0.191233037322445,"N",FALSE,0.191233037322445,TRUE
10647,"N",0.0467178378266286,"N",FALSE,0.0467178378266286,TRUE
10682,"N",0.0692635737188791,"N",FALSE,0.0692635737188791,TRUE
10865,"N",0.0349641923621624,"N",FALSE,0.0349641923621624,TRUE
10883,"N",0.0985768533200389,"N",FALSE,0.0985768533200389,TRUE
10894,"N",0.00487870979864391,"N",FALSE,0.00487870979864391,TRUE
10956,"N",0.100501784645176,"N",FALSE,0.100501784645176,TRUE
10980,"N",0.104691476312673,"N",FALSE,0.104691476312673,TRUE
10987,"N",0.046692381597031,"N",FALSE,0.046692381597031,TRUE
11034,"N",0.0363147192893163,"N",FALSE,0.0363147192893163,TRUE
11040,"N",0.128900977917224,"N",FALSE,0.128900977917224,TRUE
11058,"N",0.0629496268884727,"N",FALSE,0.0629496268884727,TRUE
11083,"N",0.127155912216137,"N",FALSE,0.127155912216137,TRUE
11118,"N",0.0424786449931987,"N",FALSE,0.0424786449931987,TRUE
