"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.glmnet.prob","sold.fctr.predict.CSM.X.glmnet","sold.fctr.predict.CSM.X.glmnet.err","sold.fctr.predict.CSM.X.glmnet.err.abs","sold.fctr.predict.CSM.X.glmnet.accurate"
11123,"N",0.0869252467258245,"N",FALSE,0.0869252467258245,TRUE
11168,"N",0.0116005192975928,"N",FALSE,0.0116005192975928,TRUE
11252,"N",0.117463714927033,"N",FALSE,0.117463714927033,TRUE
11255,"N",0.0354429955984658,"N",FALSE,0.0354429955984658,TRUE
11331,"N",0.0413490504342509,"N",FALSE,0.0413490504342509,TRUE
11338,"N",0.113777590389047,"N",FALSE,0.113777590389047,TRUE
11408,"N",0.0375942101585521,"N",FALSE,0.0375942101585521,TRUE
11409,"N",0.155007520711002,"N",FALSE,0.155007520711002,TRUE
11431,"N",0.0622650264603219,"N",FALSE,0.0622650264603219,TRUE
11506,"N",0.757699442283511,"Y",TRUE,0.757699442283511,FALSE
11519,"N",0.0516740475488927,"N",FALSE,0.0516740475488927,TRUE
11576,"N",0.208125253066526,"N",FALSE,0.208125253066526,TRUE
11586,"N",0.111159873529949,"N",FALSE,0.111159873529949,TRUE
11651,"N",0.298909762143458,"N",FALSE,0.298909762143458,TRUE
11772,"N",0.0230634030874126,"N",FALSE,0.0230634030874126,TRUE
11782,"N",0.0751418054508988,"N",FALSE,0.0751418054508988,TRUE
11792,"N",0.077071335700049,"N",FALSE,0.077071335700049,TRUE
11799,"N",0.50998605967471,"Y",TRUE,0.50998605967471,FALSE
11822,"N",0.124125954471736,"N",FALSE,0.124125954471736,TRUE
10035,"N",0.162755541762147,"N",FALSE,0.162755541762147,TRUE
10044,"N",0.101973025705342,"N",FALSE,0.101973025705342,TRUE
10087,"N",0.183479932160306,"N",FALSE,0.183479932160306,TRUE
10153,"N",0.0332607711989835,"N",FALSE,0.0332607711989835,TRUE
10221,"N",0.052868720960933,"N",FALSE,0.052868720960933,TRUE
10266,"N",0.176968620920797,"N",FALSE,0.176968620920797,TRUE
10523,"N",0.398419855075022,"N",FALSE,0.398419855075022,TRUE
10590,"N",0.56270120087397,"Y",TRUE,0.56270120087397,FALSE
10637,"N",0.207990862317763,"N",FALSE,0.207990862317763,TRUE
10738,"N",0.96184397291401,"Y",TRUE,0.96184397291401,FALSE
10793,"N",0.085334246815828,"N",FALSE,0.085334246815828,TRUE
10951,"N",0.0192012542230585,"N",FALSE,0.0192012542230585,TRUE
11035,"N",0.202416002968531,"N",FALSE,0.202416002968531,TRUE
11065,"N",0.182119723988771,"N",FALSE,0.182119723988771,TRUE
11094,"N",0.183128805125815,"N",FALSE,0.183128805125815,TRUE
11095,"N",0.199746874779811,"N",FALSE,0.199746874779811,TRUE
11151,"N",0.124509393258794,"N",FALSE,0.124509393258794,TRUE
11192,"N",0.183475943982665,"N",FALSE,0.183475943982665,TRUE
11205,"N",0.134303152343071,"N",FALSE,0.134303152343071,TRUE
11220,"N",0.126057740616818,"N",FALSE,0.126057740616818,TRUE
11224,"N",0.0462742637076001,"N",FALSE,0.0462742637076001,TRUE
11238,"N",0.129328728424738,"N",FALSE,0.129328728424738,TRUE
11259,"N",0.0932770423694985,"N",FALSE,0.0932770423694985,TRUE
11262,"N",0.229538315962339,"N",FALSE,0.229538315962339,TRUE
11268,"N",0.13136476560106,"N",FALSE,0.13136476560106,TRUE
11299,"N",0.520985259118347,"Y",TRUE,0.520985259118347,FALSE
11321,"N",0.88406256559342,"Y",TRUE,0.88406256559342,FALSE
11334,"N",0.208465264374388,"N",FALSE,0.208465264374388,TRUE
11355,"N",0.103380126649736,"N",FALSE,0.103380126649736,TRUE
11371,"N",0.0392980074376495,"N",FALSE,0.0392980074376495,TRUE
11384,"N",0.0514311765543541,"N",FALSE,0.0514311765543541,TRUE
11552,"N",0.0827637015173605,"N",FALSE,0.0827637015173605,TRUE
11612,"N",0.0615919661747667,"N",FALSE,0.0615919661747667,TRUE
11642,"N",0.0776913485260356,"N",FALSE,0.0776913485260356,TRUE
11794,"N",0.411509194748043,"Y",TRUE,0.411509194748043,FALSE
11798,"N",0.0851940060711217,"N",FALSE,0.0851940060711217,TRUE
11835,"N",0.0490294413631751,"N",FALSE,0.0490294413631751,TRUE
10060,"N",0.512220437088721,"Y",TRUE,0.512220437088721,FALSE
10296,"N",0.914996083363003,"Y",TRUE,0.914996083363003,FALSE
10404,"N",0.118692414441163,"N",FALSE,0.118692414441163,TRUE
10473,"N",0.0724672735455922,"N",FALSE,0.0724672735455922,TRUE
10483,"N",0.402595876930624,"Y",TRUE,0.402595876930624,FALSE
10491,"N",0.995873517121684,"Y",TRUE,0.995873517121684,FALSE
10495,"N",0.533328126080963,"Y",TRUE,0.533328126080963,FALSE
10498,"N",0.348396603292156,"N",FALSE,0.348396603292156,TRUE
10529,"N",0.609828919639336,"Y",TRUE,0.609828919639336,FALSE
10595,"N",0.921979740329955,"Y",TRUE,0.921979740329955,FALSE
10622,"N",0.207071344125915,"N",FALSE,0.207071344125915,TRUE
10705,"N",0.448634912935018,"Y",TRUE,0.448634912935018,FALSE
10707,"N",0.0259637828808978,"N",FALSE,0.0259637828808978,TRUE
10711,"N",0.297783223266258,"N",FALSE,0.297783223266258,TRUE
10764,"N",0.0318439887996143,"N",FALSE,0.0318439887996143,TRUE
10770,"N",0.0436210706193384,"N",FALSE,0.0436210706193384,TRUE
10818,"N",0.113842435007023,"N",FALSE,0.113842435007023,TRUE
10831,"N",0.0575226040438389,"N",FALSE,0.0575226040438389,TRUE
10878,"N",0.0328826842305254,"N",FALSE,0.0328826842305254,TRUE
10903,"N",0.15089321735038,"N",FALSE,0.15089321735038,TRUE
10906,"N",0.100690071279909,"N",FALSE,0.100690071279909,TRUE
10914,"N",0.177350563566174,"N",FALSE,0.177350563566174,TRUE
10972,"N",0.110122895920401,"N",FALSE,0.110122895920401,TRUE
11010,"N",0.035759009268734,"N",FALSE,0.035759009268734,TRUE
11016,"N",0.0824565932204758,"N",FALSE,0.0824565932204758,TRUE
11070,"N",0.0300229304887513,"N",FALSE,0.0300229304887513,TRUE
11087,"N",0.0480950283015127,"N",FALSE,0.0480950283015127,TRUE
11089,"N",0.0984664177337146,"N",FALSE,0.0984664177337146,TRUE
11147,"N",0.018134465298295,"N",FALSE,0.018134465298295,TRUE
11169,"N",0.541255123234992,"Y",TRUE,0.541255123234992,FALSE
11174,"N",0.0552030820258137,"N",FALSE,0.0552030820258137,TRUE
11188,"N",0.199593642395733,"N",FALSE,0.199593642395733,TRUE
11193,"N",0.541629261927557,"Y",TRUE,0.541629261927557,FALSE
11209,"N",0.02354855339779,"N",FALSE,0.02354855339779,TRUE
11223,"N",0.136400243222581,"N",FALSE,0.136400243222581,TRUE
11263,"N",0.140910795743798,"N",FALSE,0.140910795743798,TRUE
11267,"N",0.0361756231360888,"N",FALSE,0.0361756231360888,TRUE
11278,"N",0.103307075440972,"N",FALSE,0.103307075440972,TRUE
11285,"N",0.145992096624285,"N",FALSE,0.145992096624285,TRUE
11310,"N",0.0709407719178936,"N",FALSE,0.0709407719178936,TRUE
11312,"N",0.098964507915002,"N",FALSE,0.098964507915002,TRUE
11342,"N",0.160148610175502,"N",FALSE,0.160148610175502,TRUE
11348,"N",0.066130111753906,"N",FALSE,0.066130111753906,TRUE
11362,"N",0.305702344776533,"N",FALSE,0.305702344776533,TRUE
11398,"N",0.047495950729212,"N",FALSE,0.047495950729212,TRUE
11429,"N",0.0840557165956362,"N",FALSE,0.0840557165956362,TRUE
11438,"N",0.0194154406633684,"N",FALSE,0.0194154406633684,TRUE
11482,"N",0.10789515356299,"N",FALSE,0.10789515356299,TRUE
11496,"N",0.0178494932960182,"N",FALSE,0.0178494932960182,TRUE
11528,"N",0.177426879719973,"N",FALSE,0.177426879719973,TRUE
11541,"N",0.109821692565939,"N",FALSE,0.109821692565939,TRUE
11557,"N",0.469865393616059,"Y",TRUE,0.469865393616059,FALSE
11562,"N",0.242827547176878,"N",FALSE,0.242827547176878,TRUE
11626,"N",0.126695856456353,"N",FALSE,0.126695856456353,TRUE
11668,"N",0.0922907977885219,"N",FALSE,0.0922907977885219,TRUE
11674,"N",0.954344719157619,"Y",TRUE,0.954344719157619,FALSE
11703,"N",0.148831813913309,"N",FALSE,0.148831813913309,TRUE
11704,"N",0.457623104038598,"Y",TRUE,0.457623104038598,FALSE
11712,"N",0.887107927062066,"Y",TRUE,0.887107927062066,FALSE
11728,"N",0.171135228368057,"N",FALSE,0.171135228368057,TRUE
11750,"N",0.0264256282301015,"N",FALSE,0.0264256282301015,TRUE
11752,"N",0.0439650011364536,"N",FALSE,0.0439650011364536,TRUE
11779,"N",0.0234433240333238,"N",FALSE,0.0234433240333238,TRUE
11800,"N",0.0988276765446588,"N",FALSE,0.0988276765446588,TRUE
11824,"N",0.0547688160972222,"N",FALSE,0.0547688160972222,TRUE
11828,"N",0.0147163193350084,"N",FALSE,0.0147163193350084,TRUE
10004,"N",0.414158646993589,"Y",TRUE,0.414158646993589,FALSE
10103,"N",0.932551854482117,"Y",TRUE,0.932551854482117,FALSE
10170,"N",0.189409264490092,"N",FALSE,0.189409264490092,TRUE
10172,"N",0.719585154536214,"Y",TRUE,0.719585154536214,FALSE
10207,"N",0.713635406538225,"Y",TRUE,0.713635406538225,FALSE
10229,"N",0.4840104731273,"Y",TRUE,0.4840104731273,FALSE
10315,"N",0.218279282729835,"N",FALSE,0.218279282729835,TRUE
10316,"N",0.48981348263853,"Y",TRUE,0.48981348263853,FALSE
10413,"N",0.981921036967217,"Y",TRUE,0.981921036967217,FALSE
10506,"N",0.349872252284501,"N",FALSE,0.349872252284501,TRUE
10614,"N",0.130000945202311,"N",FALSE,0.130000945202311,TRUE
10674,"N",0.666719483238613,"Y",TRUE,0.666719483238613,FALSE
10748,"N",0.557049907038378,"Y",TRUE,0.557049907038378,FALSE
10886,"N",0.176296501805823,"N",FALSE,0.176296501805823,TRUE
10895,"N",0.154387821668976,"N",FALSE,0.154387821668976,TRUE
10925,"N",0.171935258370832,"N",FALSE,0.171935258370832,TRUE
11084,"N",0.0628747350704588,"N",FALSE,0.0628747350704588,TRUE
11090,"N",0.361913020442146,"N",FALSE,0.361913020442146,TRUE
11145,"N",0.0658115456710012,"N",FALSE,0.0658115456710012,TRUE
11164,"N",0.0519680577436806,"N",FALSE,0.0519680577436806,TRUE
11171,"N",0.185840686089664,"N",FALSE,0.185840686089664,TRUE
11203,"N",0.0303090870404694,"N",FALSE,0.0303090870404694,TRUE
11484,"N",0.0373394907194137,"N",FALSE,0.0373394907194137,TRUE
11531,"N",0.222629531999292,"N",FALSE,0.222629531999292,TRUE
11564,"N",0.2216484441285,"N",FALSE,0.2216484441285,TRUE
11569,"N",0.582481067695908,"Y",TRUE,0.582481067695908,FALSE
11592,"N",0.126590408597048,"N",FALSE,0.126590408597048,TRUE
11793,"N",0.13545231053523,"N",FALSE,0.13545231053523,TRUE
11843,"N",0.163251996938776,"N",FALSE,0.163251996938776,TRUE
10267,"N",0.355150094418416,"N",FALSE,0.355150094418416,TRUE
10308,"N",0.285814273401464,"N",FALSE,0.285814273401464,TRUE
10660,"N",0.20352869420773,"N",FALSE,0.20352869420773,TRUE
10691,"N",0.0387733931897214,"N",FALSE,0.0387733931897214,TRUE
10762,"N",0.126386162423661,"N",FALSE,0.126386162423661,TRUE
10767,"N",0.0150468001088849,"N",FALSE,0.0150468001088849,TRUE
10924,"N",0.0359712734079673,"N",FALSE,0.0359712734079673,TRUE
10975,"N",0.100914363230566,"N",FALSE,0.100914363230566,TRUE
10989,"N",0.025051068827849,"N",FALSE,0.025051068827849,TRUE
11013,"N",0.179276488601073,"N",FALSE,0.179276488601073,TRUE
11184,"N",0.0736442441606657,"N",FALSE,0.0736442441606657,TRUE
11215,"N",0.0496557604745061,"N",FALSE,0.0496557604745061,TRUE
11216,"N",0.193118027817959,"N",FALSE,0.193118027817959,TRUE
11292,"N",0.00789007119431392,"N",FALSE,0.00789007119431392,TRUE
11297,"N",0.515687327702723,"Y",TRUE,0.515687327702723,FALSE
11460,"N",0.243326861244971,"N",FALSE,0.243326861244971,TRUE
11489,"N",0.0754288612674355,"N",FALSE,0.0754288612674355,TRUE
11491,"N",0.0622130914114687,"N",FALSE,0.0622130914114687,TRUE
11493,"N",0.0347811894362081,"N",FALSE,0.0347811894362081,TRUE
11515,"N",0.165723163718656,"N",FALSE,0.165723163718656,TRUE
11546,"N",0.227227264858113,"N",FALSE,0.227227264858113,TRUE
11556,"N",0.35339060891658,"N",FALSE,0.35339060891658,TRUE
11795,"N",0.0393781580373685,"N",FALSE,0.0393781580373685,TRUE
10130,"Y",0.981023618558397,"Y",FALSE,0.0189763814416029,TRUE
10225,"Y",0.773630880016387,"Y",FALSE,0.226369119983613,TRUE
10262,"Y",0.779347864419202,"Y",FALSE,0.220652135580798,TRUE
10341,"Y",0.859055560154742,"Y",FALSE,0.140944439845258,TRUE
10389,"Y",0.907418273418155,"Y",FALSE,0.0925817265818455,TRUE
10420,"Y",0.995937022004797,"Y",FALSE,0.0040629779952035,TRUE
10421,"Y",0.99261057525424,"Y",FALSE,0.0073894247457601,TRUE
10478,"Y",0.973247592613633,"Y",FALSE,0.0267524073863671,TRUE
10557,"Y",0.486015676066916,"Y",FALSE,0.513984323933084,TRUE
10582,"Y",0.799809570222965,"Y",FALSE,0.200190429777035,TRUE
10759,"Y",0.987944708254808,"Y",FALSE,0.0120552917451916,TRUE
10854,"Y",0.99598361000555,"Y",FALSE,0.0040163899944502,TRUE
10869,"Y",0.820541779152966,"Y",FALSE,0.179458220847034,TRUE
10897,"Y",0.775812967180881,"Y",FALSE,0.224187032819119,TRUE
10986,"Y",0.15439530527222,"N",TRUE,0.84560469472778,FALSE
10993,"Y",0.394056726127415,"N",TRUE,0.605943273872585,FALSE
11055,"Y",0.968287780620169,"Y",FALSE,0.0317122193798309,TRUE
11056,"Y",0.19585949004232,"N",TRUE,0.804140509957679,FALSE
11142,"Y",0.996611964518224,"Y",FALSE,0.00338803548177635,TRUE
11199,"Y",0.996673613338798,"Y",FALSE,0.00332638666120166,TRUE
11284,"Y",0.110926410123228,"N",TRUE,0.889073589876772,FALSE
11302,"Y",0.774076881211979,"Y",FALSE,0.225923118788021,TRUE
11326,"Y",0.991829037451372,"Y",FALSE,0.00817096254862781,TRUE
11361,"Y",0.989865169524674,"Y",FALSE,0.0101348304753258,TRUE
11369,"Y",0.975964908832162,"Y",FALSE,0.024035091167838,TRUE
11448,"Y",0.325164953971603,"N",TRUE,0.674835046028397,FALSE
11589,"Y",0.526512568834175,"Y",FALSE,0.473487431165825,TRUE
11623,"Y",0.993518288549037,"Y",FALSE,0.00648171145096332,TRUE
11637,"Y",0.994635635229458,"Y",FALSE,0.00536436477054214,TRUE
11663,"Y",0.27060178966689,"N",TRUE,0.72939821033311,FALSE
11664,"Y",0.917950980845656,"Y",FALSE,0.0820490191543443,TRUE
11665,"Y",0.462470563949906,"Y",FALSE,0.537529436050094,TRUE
11695,"Y",0.325182042226138,"N",TRUE,0.674817957773862,FALSE
11705,"Y",0.010787041753077,"N",TRUE,0.989212958246923,FALSE
11708,"Y",0.997236098196735,"Y",FALSE,0.00276390180326513,TRUE
11714,"Y",0.961799595865751,"Y",FALSE,0.038200404134249,TRUE
11729,"Y",0.994622007129187,"Y",FALSE,0.00537799287081298,TRUE
11731,"Y",0.178807884485864,"N",TRUE,0.821192115514136,FALSE
11816,"Y",0.213380249554793,"N",TRUE,0.786619750445207,FALSE
11817,"Y",0.0503954463787674,"N",TRUE,0.949604553621233,FALSE
11821,"Y",0.523655013695207,"Y",FALSE,0.476344986304793,TRUE
10014,"Y",0.670626082703052,"Y",FALSE,0.329373917296948,TRUE
10027,"Y",0.169293055319475,"N",TRUE,0.830706944680525,FALSE
10068,"Y",0.247216644604544,"N",TRUE,0.752783355395456,FALSE
10095,"Y",0.922381163865435,"Y",FALSE,0.0776188361345647,TRUE
10138,"Y",0.971537981631395,"Y",FALSE,0.028462018368605,TRUE
10169,"Y",0.948866162424337,"Y",FALSE,0.0511338375756634,TRUE
10192,"Y",0.922529611455154,"Y",FALSE,0.0774703885448456,TRUE
10256,"Y",0.972211194818296,"Y",FALSE,0.0277888051817037,TRUE
10285,"Y",0.998822435242925,"Y",FALSE,0.00117756475707453,TRUE
10294,"Y",0.929876782851026,"Y",FALSE,0.0701232171489743,TRUE
10300,"Y",0.853270236866821,"Y",FALSE,0.146729763133179,TRUE
10306,"Y",0.590492196674242,"Y",FALSE,0.409507803325758,TRUE
10324,"Y",0.703392368698957,"Y",FALSE,0.296607631301043,TRUE
10328,"Y",0.542020905126102,"Y",FALSE,0.457979094873898,TRUE
10340,"Y",0.969188102373625,"Y",FALSE,0.030811897626375,TRUE
10349,"Y",0.913291971879618,"Y",FALSE,0.0867080281203818,TRUE
10360,"Y",0.914655399102173,"Y",FALSE,0.0853446008978272,TRUE
10364,"Y",0.942084025689617,"Y",FALSE,0.0579159743103834,TRUE
10387,"Y",0.773521694860066,"Y",FALSE,0.226478305139934,TRUE
10441,"Y",0.955677044250474,"Y",FALSE,0.0443229557495265,TRUE
10448,"Y",0.968573777303833,"Y",FALSE,0.0314262226961672,TRUE
10450,"Y",0.968461366714159,"Y",FALSE,0.0315386332858409,TRUE
10458,"Y",0.0565893700339605,"N",TRUE,0.943410629966039,FALSE
10480,"Y",0.995582857041203,"Y",FALSE,0.00441714295879725,TRUE
10712,"Y",0.992795513780044,"Y",FALSE,0.00720448621995606,TRUE
10713,"Y",0.925757428068413,"Y",FALSE,0.0742425719315875,TRUE
10732,"Y",0.535419436144202,"Y",FALSE,0.464580563855798,TRUE
10763,"Y",0.412603675375091,"Y",FALSE,0.587396324624909,TRUE
10769,"Y",0.992426142971619,"Y",FALSE,0.00757385702838065,TRUE
10853,"Y",0.843291153683074,"Y",FALSE,0.156708846316926,TRUE
10866,"Y",0.99256687393831,"Y",FALSE,0.00743312606169,TRUE
10876,"Y",0.982618358832242,"Y",FALSE,0.0173816411677579,TRUE
10942,"Y",0.520604212724961,"Y",FALSE,0.479395787275039,TRUE
11430,"Y",0.985574611700335,"Y",FALSE,0.0144253882996649,TRUE
11535,"Y",0.197481659196931,"N",TRUE,0.802518340803069,FALSE
11617,"Y",0.890044467625081,"Y",FALSE,0.109955532374919,TRUE
11621,"Y",0.959469119731948,"Y",FALSE,0.0405308802680516,TRUE
11676,"Y",0.401067297552863,"Y",FALSE,0.598932702447137,TRUE
11707,"Y",0.422828239630388,"Y",FALSE,0.577171760369612,TRUE
11721,"Y",0.500786471024399,"Y",FALSE,0.499213528975601,TRUE
11738,"Y",0.50425552301791,"Y",FALSE,0.49574447698209,TRUE
11776,"Y",0.124116029819755,"N",TRUE,0.875883970180245,FALSE
11812,"Y",0.50747426194802,"Y",FALSE,0.49252573805198,TRUE
11830,"Y",0.65186425768788,"Y",FALSE,0.34813574231212,TRUE
11860,"Y",0.283946749627445,"N",TRUE,0.716053250372555,FALSE
10021,"Y",0.587640828906629,"Y",FALSE,0.412359171093371,TRUE
10045,"Y",0.227077674237324,"N",TRUE,0.772922325762676,FALSE
10073,"Y",0.792874050029547,"Y",FALSE,0.207125949970453,TRUE
10089,"Y",0.0709070498129188,"N",TRUE,0.929092950187081,FALSE
10131,"Y",0.55661847993837,"Y",FALSE,0.44338152006163,TRUE
10151,"Y",0.877652085209956,"Y",FALSE,0.122347914790044,TRUE
10185,"Y",0.756495766393056,"Y",FALSE,0.243504233606944,TRUE
10189,"Y",0.994597750690544,"Y",FALSE,0.00540224930945576,TRUE
10223,"Y",0.993471492669651,"Y",FALSE,0.00652850733034893,TRUE
10233,"Y",0.995110929617082,"Y",FALSE,0.00488907038291808,TRUE
10255,"Y",0.995151273345196,"Y",FALSE,0.00484872665480385,TRUE
10258,"Y",0.993004630633264,"Y",FALSE,0.0069953693667355,TRUE
10265,"Y",0.898506797660519,"Y",FALSE,0.101493202339481,TRUE
10276,"Y",0.907634551533014,"Y",FALSE,0.0923654484669859,TRUE
10323,"Y",0.908874692190065,"Y",FALSE,0.091125307809935,TRUE
10330,"Y",0.991050063949815,"Y",FALSE,0.00894993605018513,TRUE
10336,"Y",0.954536122589666,"Y",FALSE,0.0454638774103343,TRUE
10372,"Y",0.965078782143052,"Y",FALSE,0.0349212178569477,TRUE
