"UniqueID","sold.fctr","sold.fctr.predict.CSM.X.glmnet.prob","sold.fctr.predict.CSM.X.glmnet","sold.fctr.predict.CSM.X.glmnet.err","sold.fctr.predict.CSM.X.glmnet.err.abs","sold.fctr.predict.CSM.X.glmnet.accurate"
10391,"Y",0.966268661151401,"Y",FALSE,0.0337313388485986,TRUE
10396,"Y",0.576210450777603,"Y",FALSE,0.423789549222397,TRUE
10402,"Y",0.998765713163766,"Y",FALSE,0.00123428683623439,TRUE
10407,"Y",0.801401902772562,"Y",FALSE,0.198598097227438,TRUE
10418,"Y",0.945089601130069,"Y",FALSE,0.0549103988699308,TRUE
10444,"Y",0.990329261998028,"Y",FALSE,0.00967073800197238,TRUE
10464,"Y",0.919385347054199,"Y",FALSE,0.0806146529458007,TRUE
10479,"Y",0.942804701445886,"Y",FALSE,0.0571952985541139,TRUE
10487,"Y",0.899064165389712,"Y",FALSE,0.100935834610288,TRUE
10493,"Y",0.892360139937048,"Y",FALSE,0.107639860062952,TRUE
10496,"Y",0.604333721657057,"Y",FALSE,0.395666278342943,TRUE
10505,"Y",0.965118121334913,"Y",FALSE,0.0348818786650874,TRUE
10515,"Y",0.411508108322769,"Y",FALSE,0.588491891677231,TRUE
10561,"Y",0.999112704825341,"Y",FALSE,0.000887295174659242,TRUE
10562,"Y",0.455203144198996,"Y",FALSE,0.544796855801004,TRUE
10588,"Y",0.676460168339916,"Y",FALSE,0.323539831660084,TRUE
10589,"Y",0.687747433695313,"Y",FALSE,0.312252566304687,TRUE
10599,"Y",0.835832777889864,"Y",FALSE,0.164167222110136,TRUE
10620,"Y",0.989022437402776,"Y",FALSE,0.0109775625972238,TRUE
10623,"Y",0.981356113733923,"Y",FALSE,0.018643886266077,TRUE
10627,"Y",0.756823146266718,"Y",FALSE,0.243176853733282,TRUE
10631,"Y",0.998631577893172,"Y",FALSE,0.0013684221068283,TRUE
10659,"Y",0.998744123307987,"Y",FALSE,0.00125587669201255,TRUE
10666,"Y",0.999163558767091,"Y",FALSE,0.00083644123290938,TRUE
10701,"Y",0.465101796724408,"Y",FALSE,0.534898203275592,TRUE
10714,"Y",0.70028164769729,"Y",FALSE,0.29971835230271,TRUE
10758,"Y",0.995229270133236,"Y",FALSE,0.00477072986676386,TRUE
10781,"Y",0.998942064133702,"Y",FALSE,0.0010579358662981,TRUE
10802,"Y",0.995056623229717,"Y",FALSE,0.00494337677028345,TRUE
10844,"Y",0.995444206587517,"Y",FALSE,0.00455579341248313,TRUE
10863,"Y",0.992436656972062,"Y",FALSE,0.00756334302793826,TRUE
10899,"Y",0.993439394853991,"Y",FALSE,0.00656060514600909,TRUE
10902,"Y",0.200745076854092,"N",TRUE,0.799254923145908,FALSE
10918,"Y",0.192717557382253,"N",TRUE,0.807282442617748,FALSE
10937,"Y",0.848611988616796,"Y",FALSE,0.151388011383204,TRUE
10971,"Y",0.146000598129539,"N",TRUE,0.853999401870461,FALSE
11025,"Y",0.482889349963054,"Y",FALSE,0.517110650036946,TRUE
11036,"Y",0.109890598701172,"N",TRUE,0.890109401298828,FALSE
11107,"Y",0.610794103077548,"Y",FALSE,0.389205896922452,TRUE
11158,"Y",0.0912655139865959,"N",TRUE,0.908734486013404,FALSE
11289,"Y",0.993468598768631,"Y",FALSE,0.00653140123136853,TRUE
11313,"Y",0.990852051762803,"Y",FALSE,0.00914794823719689,TRUE
11353,"Y",0.986108370651655,"Y",FALSE,0.0138916293483452,TRUE
11400,"Y",0.394560578734608,"N",TRUE,0.605439421265392,FALSE
11476,"Y",0.343235010335458,"N",TRUE,0.656764989664542,FALSE
11607,"Y",0.656023801483293,"Y",FALSE,0.343976198516707,TRUE
11620,"Y",0.987533397005909,"Y",FALSE,0.0124666029940913,TRUE
11630,"Y",0.798076743877021,"Y",FALSE,0.201923256122979,TRUE
11648,"Y",0.451493880930024,"Y",FALSE,0.548506119069976,TRUE
11650,"Y",0.971846173999823,"Y",FALSE,0.0281538260001766,TRUE
11681,"Y",0.991173027893758,"Y",FALSE,0.00882697210624217,TRUE
11725,"Y",0.531326830404465,"Y",FALSE,0.468673169595535,TRUE
11737,"Y",0.89228438493556,"Y",FALSE,0.10771561506444,TRUE
11810,"Y",0.936104742353115,"Y",FALSE,0.0638952576468849,TRUE
11852,"Y",0.542016558968334,"Y",FALSE,0.457983441031666,TRUE
10031,"Y",0.662282742078757,"Y",FALSE,0.337717257921243,TRUE
10037,"Y",0.214384076671747,"N",TRUE,0.785615923328253,FALSE
10098,"Y",0.981680167343597,"Y",FALSE,0.0183198326564035,TRUE
10147,"Y",0.4204070525287,"Y",FALSE,0.5795929474713,TRUE
10214,"Y",0.933472130996862,"Y",FALSE,0.0665278690031382,TRUE
10218,"Y",0.703975752196915,"Y",FALSE,0.296024247803085,TRUE
10247,"Y",0.998161990877031,"Y",FALSE,0.00183800912296939,TRUE
10268,"Y",0.947726061061821,"Y",FALSE,0.0522739389381789,TRUE
10271,"Y",0.756245714432315,"Y",FALSE,0.243754285567685,TRUE
10289,"Y",0.94353163056346,"Y",FALSE,0.0564683694365401,TRUE
10292,"Y",0.997369164003631,"Y",FALSE,0.00263083599636937,TRUE
10356,"Y",0.960177254137937,"Y",FALSE,0.0398227458620632,TRUE
10579,"Y",0.991041232023686,"Y",FALSE,0.00895876797631434,TRUE
10624,"Y",0.996110291445397,"Y",FALSE,0.00388970855460269,TRUE
10678,"Y",0.755908812551481,"Y",FALSE,0.244091187448519,TRUE
10686,"Y",0.348303521941639,"N",TRUE,0.651696478058361,FALSE
10715,"Y",0.948210314755866,"Y",FALSE,0.0517896852441341,TRUE
10720,"Y",0.99091485835875,"Y",FALSE,0.00908514164124996,TRUE
10729,"Y",0.995770222839044,"Y",FALSE,0.00422977716095552,TRUE
10756,"Y",0.385303728563605,"N",TRUE,0.614696271436395,FALSE
10761,"Y",0.99731892575211,"Y",FALSE,0.00268107424789044,TRUE
10880,"Y",0.558283803982712,"Y",FALSE,0.441716196017288,TRUE
10901,"Y",0.801873002159015,"Y",FALSE,0.198126997840985,TRUE
10974,"Y",0.226497578241474,"N",TRUE,0.773502421758526,FALSE
11100,"Y",0.996784115356265,"Y",FALSE,0.00321588464373523,TRUE
11125,"Y",0.0611003367383088,"N",TRUE,0.938899663261691,FALSE
11627,"Y",0.674810189753475,"Y",FALSE,0.325189810246525,TRUE
11635,"Y",0.995676428161575,"Y",FALSE,0.00432357183842524,TRUE
10011,"Y",0.667394067011423,"Y",FALSE,0.332605932988577,TRUE
10049,"Y",0.988240497758084,"Y",FALSE,0.0117595022419165,TRUE
10125,"Y",0.910574666710099,"Y",FALSE,0.0894253332899011,TRUE
10137,"Y",0.786299892335174,"Y",FALSE,0.213700107664826,TRUE
10311,"Y",0.944178752548845,"Y",FALSE,0.0558212474511547,TRUE
10332,"Y",0.119023900991879,"N",TRUE,0.880976099008121,FALSE
10425,"Y",0.921916894705468,"Y",FALSE,0.0780831052945323,TRUE
10445,"Y",0.979605563967702,"Y",FALSE,0.0203944360322983,TRUE
10501,"Y",0.697900768330114,"Y",FALSE,0.302099231669886,TRUE
10502,"Y",0.97090577666052,"Y",FALSE,0.0290942233394802,TRUE
10633,"Y",0.951749637040664,"Y",FALSE,0.048250362959336,TRUE
10669,"Y",0.997865276212663,"Y",FALSE,0.00213472378733703,TRUE
10702,"Y",0.986883431405128,"Y",FALSE,0.0131165685948722,TRUE
10703,"Y",0.741153310777012,"Y",FALSE,0.258846689222988,TRUE
10704,"Y",0.997885073231802,"Y",FALSE,0.00211492676819813,TRUE
10790,"Y",0.971996833981921,"Y",FALSE,0.0280031660180792,TRUE
10858,"Y",0.786493858975164,"Y",FALSE,0.213506141024836,TRUE
10920,"Y",0.295175971149193,"N",TRUE,0.704824028850807,FALSE
11086,"Y",0.803056639543122,"Y",FALSE,0.196943360456878,TRUE
11236,"Y",0.998094101392117,"Y",FALSE,0.00190589860788326,TRUE
11421,"Y",0.223907282556007,"N",TRUE,0.776092717443993,FALSE
11477,"Y",0.983393965762,"Y",FALSE,0.0166060342379996,TRUE
11581,"Y",0.471219625827479,"Y",FALSE,0.528780374172521,TRUE
11582,"Y",0.298185734573422,"N",TRUE,0.701814265426578,FALSE
11603,"Y",0.996871202642674,"Y",FALSE,0.00312879735732574,TRUE
11638,"Y",0.962163385431517,"Y",FALSE,0.0378366145684831,TRUE
11655,"Y",0.957162718233416,"Y",FALSE,0.0428372817665836,TRUE
11744,"Y",0.993366550636495,"Y",FALSE,0.00663344936350529,TRUE
11784,"Y",0.0920090317734204,"N",TRUE,0.90799096822658,FALSE
11805,"Y",0.474371257948858,"Y",FALSE,0.525628742051142,TRUE
11808,"Y",0.998516517793649,"Y",FALSE,0.00148348220635119,TRUE
11831,"Y",0.985550655915851,"Y",FALSE,0.014449344084149,TRUE
10030,"Y",0.186836056334619,"N",TRUE,0.813163943665381,FALSE
10034,"Y",0.989291801505771,"Y",FALSE,0.0107081984942285,TRUE
10050,"Y",0.728288882940832,"Y",FALSE,0.271711117059168,TRUE
10080,"Y",0.423677813469154,"Y",FALSE,0.576322186530846,TRUE
10109,"Y",0.0992312087820181,"N",TRUE,0.900768791217982,FALSE
10114,"Y",0.762598432395688,"Y",FALSE,0.237401567604312,TRUE
10119,"Y",0.974379733695488,"Y",FALSE,0.0256202663045119,TRUE
10183,"Y",0.240925861088402,"N",TRUE,0.759074138911598,FALSE
10205,"Y",0.195123776805216,"N",TRUE,0.804876223194784,FALSE
10208,"Y",0.196101644688023,"N",TRUE,0.803898355311977,FALSE
10277,"Y",0.173651696076766,"N",TRUE,0.826348303923234,FALSE
10304,"Y",0.332607860503306,"N",TRUE,0.667392139496694,FALSE
10353,"Y",0.574187299779707,"Y",FALSE,0.425812700220293,TRUE
10363,"Y",0.973935492359554,"Y",FALSE,0.0260645076404461,TRUE
10449,"Y",0.831062617831997,"Y",FALSE,0.168937382168003,TRUE
10468,"Y",0.720918900167842,"Y",FALSE,0.279081099832158,TRUE
10486,"Y",0.998879259194366,"Y",FALSE,0.00112074080563396,TRUE
10490,"Y",0.111095713103861,"N",TRUE,0.888904286896139,FALSE
10533,"Y",0.986121514233251,"Y",FALSE,0.0138784857667494,TRUE
10571,"Y",0.942252007528901,"Y",FALSE,0.0577479924710993,TRUE
10576,"Y",0.850639425041729,"Y",FALSE,0.149360574958271,TRUE
10580,"Y",0.967377263914119,"Y",FALSE,0.0326227360858811,TRUE
10584,"Y",0.77354301869072,"Y",FALSE,0.22645698130928,TRUE
10656,"Y",0.739856511019316,"Y",FALSE,0.260143488980684,TRUE
10755,"Y",0.875473654182948,"Y",FALSE,0.124526345817052,TRUE
10768,"Y",0.998492233142835,"Y",FALSE,0.00150776685716503,TRUE
10812,"Y",0.935996781576343,"Y",FALSE,0.0640032184236567,TRUE
10830,"Y",0.947212319912948,"Y",FALSE,0.0527876800870518,TRUE
10912,"Y",0.995726772285249,"Y",FALSE,0.00427322771475058,TRUE
11017,"Y",0.274757740524198,"N",TRUE,0.725242259475802,FALSE
11099,"Y",0.998687840280893,"Y",FALSE,0.00131215971910714,TRUE
11231,"Y",0.99876950847996,"Y",FALSE,0.00123049152003984,TRUE
11416,"Y",0.994949265117506,"Y",FALSE,0.00505073488249397,TRUE
11422,"Y",0.998445340040367,"Y",FALSE,0.00155465995963255,TRUE
11474,"Y",0.995885225062491,"Y",FALSE,0.00411477493750911,TRUE
11605,"Y",0.0675581867055105,"N",TRUE,0.932441813294489,FALSE
11645,"Y",0.997883150855231,"Y",FALSE,0.00211684914476917,TRUE
11730,"Y",0.991419568351337,"Y",FALSE,0.00858043164866318,TRUE
10019,"Y",0.436445766302037,"Y",FALSE,0.563554233697963,TRUE
10051,"Y",0.107434580259908,"N",TRUE,0.892565419740092,FALSE
10253,"Y",0.985367867401933,"Y",FALSE,0.0146321325980673,TRUE
10297,"Y",0.967294921529649,"Y",FALSE,0.0327050784703506,TRUE
10381,"Y",0.284291074705693,"N",TRUE,0.715708925294307,FALSE
10535,"Y",0.265398649442095,"N",TRUE,0.734601350557905,FALSE
10773,"Y",0.995235763514119,"Y",FALSE,0.00476423648588087,TRUE
10778,"Y",0.996707459366967,"Y",FALSE,0.00329254063303297,TRUE
10792,"Y",0.214441159656953,"N",TRUE,0.785558840343047,FALSE
10794,"Y",0.548127785473577,"Y",FALSE,0.451872214526423,TRUE
10803,"Y",0.292524850532099,"N",TRUE,0.707475149467901,FALSE
10814,"Y",0.979897160398049,"Y",FALSE,0.0201028396019507,TRUE
10827,"Y",0.835634480017111,"Y",FALSE,0.164365519982889,TRUE
10926,"Y",0.926323587642679,"Y",FALSE,0.0736764123573213,TRUE
10935,"Y",0.0856252757480893,"N",TRUE,0.914374724251911,FALSE
10976,"Y",0.829623981941227,"Y",FALSE,0.170376018058773,TRUE
11053,"Y",0.959212145632755,"Y",FALSE,0.0407878543672452,TRUE
11064,"Y",0.981034768045379,"Y",FALSE,0.0189652319546206,TRUE
11066,"Y",0.985553896113834,"Y",FALSE,0.014446103886166,TRUE
11115,"Y",0.999525648285482,"Y",FALSE,0.00047435171451804,TRUE
11165,"Y",0.953981942394918,"Y",FALSE,0.0460180576050822,TRUE
11225,"Y",0.136571991565752,"N",TRUE,0.863428008434248,FALSE
11249,"Y",0.995630291275474,"Y",FALSE,0.00436970872452602,TRUE
11286,"Y",0.586989826202891,"Y",FALSE,0.413010173797109,TRUE
11293,"Y",0.795273873379903,"Y",FALSE,0.204726126620097,TRUE
11295,"Y",0.586575271522023,"Y",FALSE,0.413424728477977,TRUE
11300,"Y",0.121365770537717,"N",TRUE,0.878634229462283,FALSE
11350,"Y",0.379225134906947,"N",TRUE,0.620774865093053,FALSE
11414,"Y",0.994045810933417,"Y",FALSE,0.00595418906658296,TRUE
11688,"Y",0.998674660057902,"Y",FALSE,0.00132533994209827,TRUE
11759,"Y",0.802115894102417,"Y",FALSE,0.197884105897583,TRUE
11855,"Y",0.127503631449389,"N",TRUE,0.872496368550611,FALSE
10007,"Y",0.93407525944486,"Y",FALSE,0.0659247405551401,TRUE
10075,"Y",0.87679973593586,"Y",FALSE,0.12320026406414,TRUE
10113,"Y",0.563703817617498,"Y",FALSE,0.436296182382502,TRUE
10123,"Y",0.427393294915625,"Y",FALSE,0.572606705084375,TRUE
10159,"Y",0.330086832609638,"N",TRUE,0.669913167390362,FALSE
10179,"Y",0.576179932879156,"Y",FALSE,0.423820067120844,TRUE
10196,"Y",0.756190445915205,"Y",FALSE,0.243809554084795,TRUE
10248,"Y",0.272862731092942,"N",TRUE,0.727137268907058,FALSE
10273,"Y",0.49388510390506,"Y",FALSE,0.50611489609494,TRUE
10310,"Y",0.724818728863688,"Y",FALSE,0.275181271136312,TRUE
10326,"Y",0.942833524629848,"Y",FALSE,0.0571664753701515,TRUE
10354,"Y",0.971617290669583,"Y",FALSE,0.0283827093304168,TRUE
10368,"Y",0.550828901674083,"Y",FALSE,0.449171098325917,TRUE
10375,"Y",0.0658156020467278,"N",TRUE,0.934184397953272,FALSE
10392,"Y",0.921691714420857,"Y",FALSE,0.0783082855791433,TRUE
10460,"Y",0.994914557875247,"Y",FALSE,0.0050854421247527,TRUE
10476,"Y",0.975515047284999,"Y",FALSE,0.0244849527150012,TRUE
10481,"Y",0.966281711749171,"Y",FALSE,0.0337182882508292,TRUE
10492,"Y",0.939848616265843,"Y",FALSE,0.0601513837341571,TRUE
10558,"Y",0.994876307180932,"Y",FALSE,0.00512369281906844,TRUE
10618,"Y",0.94200376571356,"Y",FALSE,0.0579962342864402,TRUE
10662,"Y",0.653793735998119,"Y",FALSE,0.346206264001881,TRUE
10689,"Y",0.191801949813337,"N",TRUE,0.808198050186663,FALSE
10693,"Y",0.173876546936477,"N",TRUE,0.826123453063523,FALSE
10734,"Y",0.868271132763533,"Y",FALSE,0.131728867236467,TRUE
10799,"Y",0.169021417111529,"N",TRUE,0.83097858288847,FALSE
10832,"Y",0.588388101707874,"Y",FALSE,0.411611898292126,TRUE
10870,"Y",0.11394645553087,"N",TRUE,0.88605354446913,FALSE
10872,"Y",0.224547563041318,"N",TRUE,0.775452436958682,FALSE
10905,"Y",0.814792858736575,"Y",FALSE,0.185207141263425,TRUE
10957,"Y",0.203611486096161,"N",TRUE,0.796388513903839,FALSE
11005,"Y",0.544516928563596,"Y",FALSE,0.455483071436404,TRUE
11061,"Y",0.381618271207144,"N",TRUE,0.618381728792856,FALSE
11085,"Y",0.976943717836495,"Y",FALSE,0.0230562821635053,TRUE
11173,"Y",0.52789928527568,"Y",FALSE,0.47210071472432,TRUE
11245,"Y",0.969500584804206,"Y",FALSE,0.0304994151957938,TRUE
11256,"Y",0.994382105632573,"Y",FALSE,0.00561789436742666,TRUE
11420,"Y",0.107564010843785,"N",TRUE,0.892435989156215,FALSE
11514,"Y",0.0346786732915595,"N",TRUE,0.965321326708441,FALSE
11518,"Y",0.0782160620360097,"N",TRUE,0.92178393796399,FALSE
11520,"Y",0.141954915768081,"N",TRUE,0.858045084231919,FALSE
11521,"Y",0.383921320557471,"N",TRUE,0.616078679442529,FALSE
11530,"Y",0.601237316199461,"Y",FALSE,0.398762683800539,TRUE
11601,"Y",0.56875482094905,"Y",FALSE,0.43124517905095,TRUE
11628,"Y",0.983698374563056,"Y",FALSE,0.016301625436944,TRUE
11632,"Y",0.896375367421097,"Y",FALSE,0.103624632578903,TRUE
11636,"Y",0.892695801454267,"Y",FALSE,0.107304198545733,TRUE
11653,"Y",0.991319523608222,"Y",FALSE,0.00868047639177816,TRUE
11656,"Y",0.98888971945428,"Y",FALSE,0.0111102805457202,TRUE
11660,"Y",0.986332307022229,"Y",FALSE,0.0136676929777708,TRUE
11701,"Y",0.600810469003339,"Y",FALSE,0.399189530996661,TRUE
11716,"Y",0.991736883225759,"Y",FALSE,0.00826311677424107,TRUE
11723,"Y",0.968234804587566,"Y",FALSE,0.0317651954124335,TRUE
11766,"Y",0.954591804520174,"Y",FALSE,0.0454081954798264,TRUE
11773,"Y",0.614678048626814,"Y",FALSE,0.385321951373186,TRUE
11820,"Y",0.200885763147082,"N",TRUE,0.799114236852918,FALSE
11829,"Y",0.860117388716378,"Y",FALSE,0.139882611283622,TRUE
10056,"Y",0.977005314729945,"Y",FALSE,0.0229946852700549,TRUE
10143,"Y",0.925110692608896,"Y",FALSE,0.0748893073911039,TRUE
10161,"Y",0.486744227800014,"Y",FALSE,0.513255772199986,TRUE
10337,"Y",0.989960975801687,"Y",FALSE,0.0100390241983134,TRUE
10447,"Y",0.806470424805627,"Y",FALSE,0.193529575194373,TRUE
10509,"Y",0.720234644756201,"Y",FALSE,0.279765355243799,TRUE
10524,"Y",0.384444098442864,"N",TRUE,0.615555901557136,FALSE
10538,"Y",0.823467615062478,"Y",FALSE,0.176532384937522,TRUE
10634,"Y",0.880462919731256,"Y",FALSE,0.119537080268744,TRUE
10636,"Y",0.716302490804304,"Y",FALSE,0.283697509195696,TRUE
10652,"Y",0.839349046811893,"Y",FALSE,0.160650953188107,TRUE
10653,"Y",0.414473279951858,"Y",FALSE,0.585526720048142,TRUE
10672,"Y",0.979090676596664,"Y",FALSE,0.0209093234033357,TRUE
10795,"Y",0.650466418528187,"Y",FALSE,0.349533581471813,TRUE
10823,"Y",0.959420614969397,"Y",FALSE,0.0405793850306025,TRUE
10843,"Y",0.802163082833028,"Y",FALSE,0.197836917166972,TRUE
10860,"Y",0.944571643991864,"Y",FALSE,0.0554283560081359,TRUE
10962,"Y",0.300115344205047,"N",TRUE,0.699884655794953,FALSE
11117,"Y",0.99316962056957,"Y",FALSE,0.00683037943042963,TRUE
11167,"Y",0.583532906356172,"Y",FALSE,0.416467093643828,TRUE
11368,"Y",0.995733722521952,"Y",FALSE,0.00426627747804775,TRUE
11555,"Y",0.223215465932321,"N",TRUE,0.776784534067679,FALSE
11652,"Y",0.996209893639883,"Y",FALSE,0.00379010636011712,TRUE
11736,"Y",0.999232678929739,"Y",FALSE,0.00076732107026134,TRUE
10177,"Y",0.902126785979207,"Y",FALSE,0.0978732140207925,TRUE
10227,"Y",0.554270651936909,"Y",FALSE,0.445729348063091,TRUE
10280,"Y",0.561547947512553,"Y",FALSE,0.438452052487447,TRUE
10410,"Y",0.135396045425635,"N",TRUE,0.864603954574365,FALSE
10459,"Y",0.997504470343298,"Y",FALSE,0.0024955296567023,TRUE
10462,"Y",0.918264497756312,"Y",FALSE,0.0817355022436876,TRUE
10635,"Y",0.984599551019518,"Y",FALSE,0.0154004489804821,TRUE
10816,"Y",0.994912298285851,"Y",FALSE,0.00508770171414896,TRUE
10846,"Y",0.0533132493820227,"N",TRUE,0.946686750617977,FALSE
10898,"Y",0.981850862139256,"Y",FALSE,0.0181491378607438,TRUE
10961,"Y",0.04636847401468,"N",TRUE,0.95363152598532,FALSE
11279,"Y",0.66572895319556,"Y",FALSE,0.33427104680444,TRUE
11525,"Y",0.326923457037606,"N",TRUE,0.673076542962394,FALSE
