UniqueID,startprice,startprice.log10.predict
11402,275,2.47420757767434
11403,473.6,2.71702317665629
11404,520.9,2.70845553087277
11405,339.99,2.62137407314758
11407,648,2.4687979474119
11408,648,2.46906313536737
11410,220,2.37923089316941
11412,195,2.40378040104375
11413,695,2.47538674114716
11415,175,2.18871548418955
11417,99,2.38983862307505
11418,375,2.39756589349432
11420,150,2.13805706331924
11421,329,2.4932929441173
11423,700,2.49900224903693
11424,200,2.43637258886928
11425,599,2.75037102526837
11426,525,2.72511654894642
11427,179.99,2.33820798100772
11428,300,2.45728392911954
11429,290,2.41040096923093
11431,325,2.38116316549705
11433,150,2.39734583350411
11434,325,2.39717413779883
11436,399,2.73941511294934
11438,109.99,2.68310186357152
11439,110,1.87308331584481
11440,51.99,2.72853848980718
11442,44.99,2.37889290164188
11443,30.99,2.42163721174018
11444,3.99,2.72844724144341
11445,8.99,2.72890194649853
11446,127.95,2.73051099008276
11447,220,1.9756701702948
11448,4.69,2.73197212061983
11449,9.99,2.33807683440449
11450,139.99,2.71172949423525
11451,69.99,2.68326560665353
11452,139,2.70705986006172
11454,39.99,2.72869308422607
11455,9.95,2.71178088284022
11456,28,2.73378790180136
11457,70.99,2.42127310657622
11458,255,2.36570622848412
11459,28.75,2.73413813096674
11460,339.98,2.55374614872453
11461,750,2.71895423747643
11463,250,2.33036938401734
11464,332.5,2.5275628961775
11465,118.95,2.47175643652703
11466,149.99,2.44258496296011
11468,199.99,2.25092392345048
11473,395,2.6819089264646
11475,509,2.63750428640792
11479,199.99,2.24479773760348
11480,289,2.35436628666711
11481,645,2.70264560139392
11487,749,2.777136451076
11490,225,2.30402707188371
11495,300,2.56296927474909
11497,320,2.49531991202332
11498,425.99,2.50355306214459
11499,260,2.39790208869366
11500,237,2.39761373807798
11501,150,2.19623145007784
11502,180,2.21429602810317
11503,80,1.87281404705036
11504,100,2.05128025589995
11505,179,2.20740485144159
11507,69.99,1.86596139197428
11508,315,2.49405680079771
11509,135,2.12949891972093
11511,160,2.19661435176967
11512,235,2.43648171748702
11513,295,2.41678268997881
11514,219,2.30483259224849
11515,299,2.35566190924432
11516,280,2.39744471694838
11517,330,2.25947081118312
11518,180,2.19981598637968
11519,500,2.40975498661699
11520,205,2.28253533702933
11521,208,2.38473291567888
11522,419,2.63757801434414
11523,165,1.97387112823637
11524,650,2.81680060341401
11525,290,2.53477654627659
11526,347,2.48503049311912
11527,175,1.97115637669654
11528,400,2.66333045612371
11529,730,2.80662133313831
11530,150,2.21720036025226
11531,225,2.27118125138651
11532,325,2.33518067267613
11533,749.99,2.78745765769052
11534,225,2.47878622421594
11535,150,2.01930260928429
11536,128,2.15573360296049
11537,105,1.9977635291118
11538,175,2.19303420801051
11539,550,2.49046241596646
11540,349.95,2.57473787404034
11541,250,2.19273526143178
11542,145,1.97054869464205
11543,210,2.22164337237562
11544,90,1.95456795248629
11545,100,1.87279274942709
11546,331.99,2.56475713777836
11547,348.6,2.61163755490502
11548,308,2.30218744950668
11549,349,2.4105112361446
11550,70,2.3971409033789
11551,350,2.18490803311815
11552,710,2.79764752685771
11553,230,2.19315896518061
11554,275,2.22113779172213
11555,380,2.59341862246274
11556,399.99,2.60607961425504
11557,280,2.5143056617972
11558,220,2.1918375519988
11559,525,2.24350554278716
11560,149,1.8882985737596
11561,350,2.46785928176798
11562,275,2.47851493244997
11563,300,2.4527865695986
11564,327.58,2.46940586101522
11565,250,2.18119860658213
11566,400,2.42190697150501
11568,289,2.31799941162906
11569,375,2.56247566608905
11570,250,2.40998121604597
11571,525,2.76097705987409
11572,269.95,2.27264470280639
11573,455,2.47401674327131
11574,200,2.37086526555319
11575,149.99,1.99090187381243
11576,400,2.51734538266646
11577,315,2.33990115752152
11578,500,2.56708551352843
11579,70,1.92336058785002
11580,450,2.37450868373026
11581,8,2.3492241430017
11582,195,2.31955441591954
11583,4.99,2.72786281726247
11584,259.99,2.45295739857315
11585,100,2.30341822354801
11586,350,2.3955067538605
11587,380,2.37326652863323
11588,200,2.24835799332101
11589,150,2.22552919918364
11590,380,2.527279434873
11591,2.99,2.72849304503269
11592,350,2.64203099366646
11594,480,2.39210606522434
11595,175,2.26744612932397
11596,69.69,1.84303510508498
11597,175,2.39710036698044
11599,119.88,1.91746935593015
11600,225,1.87100579607853
11601,29.99,1.5048302421497
11604,150,1.87697967725649
11605,229,2.27910810555063
11606,199,1.94349052611203
11608,149,2.18045980723997
11609,29.95,1.54188639006303
11610,129.99,1.82529642426754
11612,229.98,1.90437589744348
11614,69.95,1.79788791139664
11629,59.99,1.9760141749626
11631,100,1.90440480029698
11633,209,2.27903645104157
11640,89.99,1.88089004260569
11642,550,1.91786956752993
11643,128,1.98673329828891
11648,71.99,1.82369239466404
11649,209,2.27893108379293
11658,128,1.98665259682102
11659,200,2.32994204221875
11663,57.5,1.9223616813865
11668,119.99,1.54929311443501
11673,129.95,1.84980726057635
11675,129.95,1.8910853914912
11676,54.99,1.68956790134326
11677,189.99,2.02519193584641
11682,399.99,1.92537024838752
11684,157,1.81291373537799
11687,100,1.64571598094749
11692,150,1.97528942573191
11696,55,2.00674168689259
11697,250,1.86772437387189
11698,89.99,1.83284414994248
11702,144.5,2.09432596210438
11703,74.95,1.58305498635978
11705,590,2.73212795518861
11707,29.99,1.59457514041669
11719,196.79,1.99279944405953
11720,150.87,2.01627683143783
11721,36.95,1.54204403152307
11724,209.9,1.70697590217371
11725,80,1.89062567721426
11727,52.99,1.69214416535396
11728,60,1.64939319290778
11731,69,1.90900116806443
11733,59.99,1.84053721766749
11735,99.95,1.90603375731192
11738,36.95,1.54165295958966
11739,128,1.98677652200012
11740,99.99,1.92248609972974
11742,100,1.7872359683245
11743,130,1.64247213115295
11745,99.99,1.83538971599525
11747,119.99,1.76995665246624
11749,65,1.91308210208456
11750,165,1.93010360741109
11751,66.99,1.85625860413009
11752,199,1.92115827291892
11753,55.66,1.82919587080484
11754,79,2.01996926796149
11755,142.49,1.97641714059879
11756,85,1.77999649148274
11759,59,2.01001897382594
11760,99.95,1.99511161285309
11761,100,2.04103482134387
11763,100,2.01716299463401
11764,91,2.02277535668092
11767,19.99,1.98120831661018
11768,155,1.92588189014153
11770,150,1.77711682471212
11771,415,2.44715122270688
11772,319.99,2.38043444169575
11774,179.95,2.36011075365433
11775,104.99,2.04959818987857
11779,379.99,2.32614744656218
11780,279,1.87004816993923
11781,264.99,2.32453488545682
11782,579.99,2.72932793209786
11784,249.95,2.3637372414861
11786,379.99,2.6179900827323
11787,149.95,2.2240469927051
11788,149.95,2.31122725702904
11789,309.95,2.35161692706235
11790,324.9,2.3356176097744
11792,375,2.40786861116139
11793,319.98,2.41555895543434
11794,374.95,2.67662333411991
11795,379.99,2.30907122794738
11798,509,2.54387455147458
11799,229,2.39334605627605
11800,299.99,2.29192703573395
11801,74.99,1.80922817025769
11802,250,2.45276647879849
11803,124.99,1.91019560070293
11804,409.99,2.58267008073031
11805,219.99,2.38069278349723
11806,100,1.90790930310264
11807,199.99,2.29898089337683
11811,199.99,2.38102416554755
11812,36.95,1.54221806823037
11813,298,2.37720281444548
11814,319.99,2.51536267928879
11815,209,2.19143744662451
11816,319.99,2.51597454729102
11817,419.99,2.3906230355297
11818,249,2.36276446863774
11819,249,2.36716375701514
11820,179.99,2.30066187098546
11821,159.99,2.39084130635163
11822,279.99,2.40536939050309
11823,229,2.38403462999824
11824,129.95,1.9265146627153
11825,244.95,2.35202249832341
11826,319,2.3839933751825
11827,289,2.36691775407947
11828,249.99,2.21972701119149
11830,85,1.97592952493591
11832,629,2.7024487405204
11833,429,2.60797211631535
11834,529,2.69357907139544
11835,430,2.74381824631612
11837,90,1.9736932413879
11838,87,2.22506910809226
11840,249.99,2.42475724576492
11841,139,2.24694711578872
11842,219.99,2.30370726614197
11843,329.99,2.49219120617374
11845,400,2.52785614569863
11846,250,2.28230941025823
11847,164.99,2.26803517637986
11848,129.99,2.02993645899478
11849,164.99,2.2563890550937
11851,219.95,2.30573240072958
11852,59.99,1.77697944044871
11853,279,2.73386140827934
11854,319,2.30623194990463
11855,424.99,2.61162295828482
11856,89.5,1.98375181146219
11857,239.95,2.35820871219211
11858,329.99,2.40305238106485
11859,400,2.54208507544956
11860,89,1.98455309021923
11861,119.99,2.0605192911132
11862,105,2.03431720573046
11863,195,2.2965754326343
11864,219.99,2.33262406500701
11866,210.99,2.31839724275275
11867,514.95,2.57458684069995
11868,79.99,1.98469830815085
11869,250,2.21972563222341
11870,149.99,2.22677186084184
11872,145.49,2.22896039046007
11873,249,2.28946167286478
11874,153.95,2.23625203031454
11876,274,2.22827074888753
11879,130,2.18579998422703
11880,229.99,2.36342979700356
11882,303.99,2.40857434474807
11883,279.5,2.62919253036312
11884,239.99,2.17769637108051
11885,80,1.94342714267446
11886,345,2.54233966498111
11887,239.99,2.36696317502021
11888,269.85,2.44379448967026
11889,280,2.45422916045731
11890,212.99,2.3348943431052
11892,139,2.22040971344589
11894,129.95,2.28185637486995
11895,559,2.79861952877758
11896,499,2.39954547003268
11897,245,2.18270248888191
11898,250,2.40405151158154
11899,79.94,2.03099934531244
11900,219.85,2.30236364804
11903,295,2.37927842721806
11904,359.99,2.44073110658503
11905,256.24,2.3967896719669
11907,299.99,2.43477223891471
11908,199.99,2.30667953243325
11909,640,2.73361599347804
11910,145,2.36364087688599
11911,170,1.96745267571303
11912,284.99,2.32506164996932
11915,235,2.43615937954605
11916,619,2.72708736262349
11917,369.99,2.43830151761605
11919,169,2.38914265692303
11920,219.99,2.26578167960893
11921,199.69,2.33346582851143
11926,199.99,2.29237526422423
11928,175,2.39978056114415
11929,285,2.48966526685147
11931,150,2.18513342861017
11932,329,2.42607274900411
11934,246,2.30412317574219
11935,200,2.22133791656701
11936,285,2.39760789180286
11939,285,2.17111136686308
11943,310,2.47713111614534
11948,239.99,2.26967190648808
11951,269.99,2.38821184233743
11952,399,2.66383694247535
11954,223,2.45762041303374
11958,275,2.42685439952574
11962,239.88,2.30325158247234
11963,199.99,2.26534384420474
11964,84.99,2.01267879464278
11965,269.99,2.3871106988145
11986,179.99,2.2842730161327
11988,225,2.40513089480101
11994,419,2.63714315651464
11998,135,2.24656623050416
11999,115,2.13713071518858
12012,179.99,2.30784561503309
12013,235.99,2.18436076162549
12014,239.99,2.38217508101719
12016,190,2.25869065928379
12024,160,2.22922261498533
12035,291.99,2.37709942718342
12036,289.79,2.25302817122105
12037,90,1.9782955835443
12038,199.99,2.28448113222976
12040,259,2.31968198103483
12043,499.99,2.6791682826112
12047,520,2.70786012983466
12050,249.99,2.30703708702045
12052,175,2.20326446351889
12054,169,2.38865314848596
12057,230,2.32046162001366
12060,145,2.19354774959326
12069,559.99,2.46369285058352
12070,290,2.30321481896305
12071,92.14,1.89665566940483
12077,171.95,2.20930908381438
12078,189.99,2.22003878846463
12085,230,2.44210023951276
12086,92.14,1.89596566833705
12088,215,2.35380150524651
12095,144.99,2.21210415660295
12096,9,2.77673138043782
12098,150,2.28075287759058
12100,204,2.3226984141395
12101,189.99,2.21955265916633
12103,367.97,2.27663173822041
12104,370,2.46765038939239
12106,290,2.28061922719515
12109,259.99,2.39281769722336
12110,374.99,2.41635846158763
12119,181,2.19363771074581
12120,259.99,2.26993373037775
12128,165,2.20557835840035
12131,389.99,2.40322500076717
12133,144.99,2.2085527843223
12135,275,2.29836962358039
12137,74,1.98701198131156
12142,185,2.19286998999126
12143,211.5,2.34123954170599
12144,314.99,2.25742697262676
12148,124.99,2.36339316053624
12150,417,2.31885259351079
12153,310,2.24184774196781
12158,189.99,2.23685037201056
12159,379,2.41889585750184
12164,50,2.3282444413705
12165,265,2.36794326029321
12170,200,2.3819965684909
12171,179,2.40191476903838
12175,199,2.3581584086907
12176,369.99,2.49242630606937
12178,410,2.4389051420502
12179,168,2.19675602914233
12184,50,2.32818119509739
12193,214.98,2.44137952904149
12194,150.99,2.17761064109398
12195,199.99,2.25469346533931
12197,299.99,2.34513689625011
12198,90,1.96497928433178
12202,300,2.17910220105589
12207,179.99,2.15182690431481
12210,109,1.98241228562457
12211,199.99,2.32932739728849
12216,162,2.28684877783781
12218,172,2.20317873582117
12220,150,2.34770480760724
12222,300,2.31833596985104
12223,350,2.3036473342582
12225,149.99,2.3378598029133
12233,79.99,1.93403910184266
12235,98,1.9516754126869
12238,350,2.46930539473678
12242,315,2.4475019314074
12243,100,1.87269489883517
12246,275,2.42923723920081
12247,255,2.19683326199082
12250,344,2.39206513903465
12251,199,2.25325321851292
12255,588.18,2.69370993225427
12256,375.99,2.45216191051422
12258,494.5,2.30427332696514
12259,155,1.9074918989369
12262,559.99,2.70286984718699
12266,370,2.47847434486869
12267,450,2.52382900296517
12269,158.99,2.28215308136156
12276,249.99,2.18350648766837
12277,399.99,2.45441269054407
12279,175,2.2141174603326
12281,449.99,2.5015532203798
12282,588.18,2.69412257328529
12284,625,2.79542667008312
12287,199,2.35916191919743
12288,334.95,2.3451786052675
12290,175,2.22648444115958
12292,347.24,2.44035650830712
12293,214.95,2.23262354568445
12294,300,2.28439545715576
12295,160,2.1963462161909
12296,549.99,2.59677968803288
12298,249.99,2.36903303962342
12299,150,2.18487706944824
12300,509.99,2.63325415977444
12301,100,2.06091602875124
12302,429.99,2.65911827966399
12304,320.99,2.44408322400128
12306,450,2.38592541979566
12307,99,1.88692650879905
12309,164.99,2.24280885482123
12311,499.99,2.45047975333207
12312,319.99,2.44211623394533
12313,590,2.68393147549372
12314,258.98,2.49009760370537
12317,645.99,2.75542616677386
12318,211.95,2.26185711029789
12319,245.19,2.29112057158905
12320,445.95,2.59208248618413
12321,419.95,2.28734691252415
12323,389,2.53362470434059
12325,112.99,1.97546616598214
12326,375,2.32251741988224
12327,217,2.25803864415878
12328,499.99,2.63616610710177
12329,299.99,2.39150314742922
12330,549,2.70768448370513
12333,279.99,2.24780575025953
12334,438.99,2.64880900214694
12335,370,2.39997145349206
12336,415,2.38808127557794
12337,96,1.99154125801982
12338,385,2.47849060505428
12341,175,2.00005673233299
12342,215,2.39710944034181
12343,285,2.42255686270372
12345,399.94,2.36245238159693
12347,101,2.07063810495263
12349,329,2.36538676100891
12350,280,2.3754607430752
12351,649.99,2.70289000102509
12355,325,2.48313884383372
12356,265.99,2.25349497327021
12358,174.99,2.20176409640455
12359,159.99,2.27951681827328
12360,102,2.06173895927376
12362,165,2.35203827993809
12363,799,2.78130455854747
12365,280,2.2953026339572
12368,190.45,2.10262710921149
12369,419.99,2.41163396391386
12370,319.99,2.42891908467186
12371,399.95,2.37297792115367
12372,449,2.70699766062665
12373,91,2.03452687722576
12375,170,2.21846385020247
12376,228.88,2.2993347285375
12377,150.99,2.29277996803751
12379,147.72,2.29453472814582
12380,179.99,2.15826890065685
12381,115,2.12851734835568
12382,271,2.47877433848784
12383,200,2.30707854000381
12384,189.95,2.35944342394812
12385,400,2.41595409330522
12386,349.99,2.36417245937028
12387,650,2.72701271578903
12389,315,2.35506325753936
12390,680,2.75776040297839
12393,280,2.33420092160157
12394,599.99,2.45049885641172
12395,795,2.76785722948034
12396,329.99,2.44393251418811
12397,275,2.2667851898529
12398,324.99,2.42278972012742
12399,154,2.36273316118618
12400,299.95,2.35039013835901
12401,284,2.43085042572197
12402,199.99,2.3210980982165
12404,499.99,2.72551467194392
12405,250,2.22584151487935
12407,159.99,2.30078300660034
12408,70,1.90292395301548
12409,165,2.19618539263409
12410,249.99,2.48392112058124
12411,229.99,2.1829739214455
12412,749.95,2.73240606743581
12414,740,2.77220669506648
12416,149,2.26663513952346
12417,426.3,2.7167198284394
12418,679.99,2.64389799208986
12419,279.99,2.21475437510971
12420,200,2.37459236455718
12421,689.99,2.75152492285912
12422,460,2.42648811299958
12423,789.99,2.75532605364355
12424,634.99,2.71902455447465
12425,899.99,2.77920734849288
12426,324.99,2.39053390281854
12427,549.99,2.65863087462708
12428,285,2.3413638017583
12430,295.95,2.29582226767232
12431,399.95,2.51720874603823
12433,300,2.46018471357892
12434,130,2.33136832907691
12436,424.65,2.62102226915067
12437,90,1.98662612770907
12438,475,2.61873034103042
12439,659.49,2.46865253100335
12440,177.99,2.33852330737426
12441,204,2.34320930038401
12442,406,2.34280014424599
12443,285,2.29180484604965
12444,229,2.01901940943816
12445,394.99,2.30819141279478
12446,450,2.63748331226314
12449,465.99,2.45501194520382
12450,470,2.40935076247035
12451,445,2.62077703905138
12452,358.24,2.42842981561575
12453,749.95,2.71442048393256
12454,320,2.2956108754191
12455,639.99,2.70739020883488
12457,399.99,2.58260687165594
12458,639.99,2.62358025983227
12459,154.99,2.34768652386805
12460,408.6,2.73422161539367
12462,345,2.23355545012974
12464,399,2.41011730868031
12465,249,2.34782203381055
12466,38.99,2.35091607745546
12468,800,2.55047348096597
12469,500,2.55134594261908
12472,450,2.44160246144682
12473,475,2.29332775373699
12474,190,2.45004536580318
12475,43.2,2.73340574494632
12476,450,2.39717956410707
12477,118.84,2.733972706649
12478,99.46,2.74988451142422
12479,5.65,2.73333633625733
12480,14.99,2.72842570511566
12481,7.99,2.72864237458844
12482,137.95,2.73089014140401
12483,79.95,2.73052477101603
12485,116.33,2.73365434758049
12488,334,2.53932929619903
12489,339.5,2.54225830051517
12494,400,2.47886579015592
12495,485,2.71122644740251
12505,160,2.21435164578095
12510,189.99,2.15871168009779
12511,310,2.33580097573061
12512,95,1.94703221005551
12513,204.95,2.34113121283101
12514,399.99,2.44214849763326
12515,100,2.21194651615647
12516,155,2.20567987782015
12517,250,2.41371570100797
12518,250,2.1209476237993
12519,275,2.47196395672624
12520,235,1.97614082963698
12521,309.98,2.40869637825964
12522,500,2.60156968163159
12523,275,2.30319908882941
12524,250,2.47603161298497
12525,300,2.33361980635036
12526,300,2.34221921433453
12527,550,2.56350002358857
12528,255,2.14112898439163
12529,299,2.46716334917301
12530,750,2.47035914754975
12531,180,2.20336443029412
12532,225,1.94383515096102
12533,420,2.62588781372557
12534,239,2.2447286515515
12535,182.77,2.36753213222798
12536,279,2.4236021367617
12537,299.99,2.38379037132136
12538,280,2.47888871309795
12539,350,2.44695690279847
12540,220,2.36584562375371
12541,579.99,2.7205635313155
12542,120,1.89443790904843
12543,190,2.21186256289277
12544,510,2.73257323781949
12545,250,2.18831823508521
12546,300,2.44423525764507
12547,400,2.45907971270981
12548,820,2.50982284101288
12549,149.99,1.79170414904042
12550,105,1.83861398941701
12552,119,1.87459232444367
12553,69,1.79636889275716
12554,80,1.86768486494108
12557,150,1.98859260830622
12560,79.95,1.99612346535143
12561,119.99,1.89422330905911
12562,99.99,1.890012062885
12565,99.95,1.85834959506651
12574,139.99,1.81331289120743
12576,229,2.27886199003055
12578,63,1.98802161940768
12580,65,1.88197499888243
12583,30,2.00649551750516
12593,350,2.37680835174968
12598,106.95,1.91958531364948
12600,220,1.97310413447905
12602,49.99,1.85730053304058
12603,99.99,1.84631400321466
12604,125,1.86989026267402
12607,79.99,1.83201626391788
12610,114.48,2.01658914650791
12613,200,1.8796450135288
12614,99.99,1.90845169102533
12615,150,1.84205948515967
12616,69.99,1.85423792852377
12617,139.99,1.82959289155842
12618,119.99,1.54965262833767
12620,49.99,1.81578587077593
12622,145,1.91702685339013
12624,109.99,1.9300241297636
12625,999.99,1.84311738039677
12626,85,1.64535033603858
12627,85,1.90856728363349
12628,99.99,1.93290759186981
12629,249.99,2.33419956798919
12631,109.99,1.79526464487531
12632,554.77,2.7338363698712
12633,549.99,2.6129787963135
12634,700,2.27065078851457
12636,229,2.317442314984
12637,179,2.23932476417513
12638,219.99,2.415793270866
12640,149.95,2.33049393802788
12641,289.98,2.23192782155174
12642,72,1.87019718312957
12644,89.95,2.02212428683206
12645,199,2.37234488997095
12646,100,2.00629871672852
12647,199,2.37238400298514
12650,169.99,2.39266868797516
12651,188.88,2.16608408276181
12652,439.99,2.73591982335049
12654,104,1.7882801320633
12655,95,2.01152294564175
12657,149.99,2.1773559583377
12658,7.99,2.72054280652965
12659,139,2.40588276869148
