UniqueID,startprice.log10.predict.Final.Ensemble.glmnet
10103,2.19485020648582
10112,2.09918011131162
10120,2.35097967940974
10127,1.72572123067587
10135,2.11755499844854
10182,1.76629929342014
10193,2.14813792658992
10195,1.16191527170262
10199,2.14304026758797
10241,1.99481251942428
10246,1.81237440225167
10254,1.40029756486221
10261,1.57496642854988
10264,2.15458781754498
10283,1.74425411999347
10296,1.97854429648984
10299,2.25008623166027
10302,1.89310631138938
10314,1.67689651757903
10347,1.76104000791309
10351,1.86976143081834
10383,1.63599544446646
10404,1.85515488083302
10413,2.25901615466858
10416,0.845893106332746
10423,1.39993764815753
10455,1.96874535932356
10472,2.25008623166027
10473,2.05570029168475
10488,2.10866562900546
10489,1.89990650247775
10491,1.81512414313181
10495,2.11777519542951
10504,2.16281541594138
10526,1.60231470777629
10527,2.09866845230916
10528,1.97500981489422
10529,1.74925015922598
10532,1.79757508753974
10541,1.81237440225167
10564,1.9284783466972
10567,2.08730579934229
10569,2.04971388962196
10581,1.94998327622827
10595,2.06692681649183
10602,1.49127292715928
10603,1.29507330929401
10607,1.61618689164776
10619,1.80842885905386
10628,1.96007681592047
10648,1.5604150128231
10658,1.59870662607754
10671,2.04011303844008
10673,1.45011938011813
10680,2.42514980903385
10683,1.96610437010031
10687,1.71386017390416
10691,2.1415945166772
10695,2.22230258244241
10705,2.17730390423316
10706,1.77612548191599
10722,1.7775740667027
10731,2.20613232304054
10738,2.62006002815187
10741,2.0379110250773
10743,1.9284783466972
10748,1.09216597962095
10752,1.85234641117107
10760,1.75718353474092
10762,2.42617217870898
10766,1.97701979964166
10774,0.437797708049841
10785,1.86976143081834
10786,1.68407491609011
10791,2.18909467897176
10793,2.33705997051038
10801,1.59870662607754
10828,1.84771641641755
10836,1.61451225787261
10841,1.48334607702657
10867,2.3015667090668
10879,1.69628539719633
10895,2.01493020866333
10900,1.53090107902218
10904,1.89086893832309
10908,2.63206520991132
10917,1.74156426392088
10922,1.76104000791309
10929,2.05697662453192
10938,1.94605563079942
10939,2.42617217870898
10941,1.6296687272641
10952,1.76501777477649
10955,1.76629929342014
10960,2.04624216378665
10967,2.35822881254717
10970,1.98455451683325
10972,1.90836374996943
10973,2.25901615466858
10979,2.46184359801723
10992,2.00950878628935
11000,1.47549904370562
11004,1.21065895393848
11006,2.12170593460555
11009,1.8367366382918
11016,1.98032200765771
11024,1.80198041541688
11033,1.86976143081834
11052,1.72572123067587
11065,2.3651269689245
11067,2.3651269689245
11072,1.21823941666543
11078,2.36180467596287
11092,1.21823941666543
11095,2.23293034126047
11097,2.36237345418265
11121,1.47724014147423
11127,2.01489283850975
11138,1.84835037656477
11139,1.60347055069835
11156,2.26695680175563
11157,2.04971388962196
11166,2.02461749118469
11175,1.11671779272074
11181,1.97854429648984
11195,1.19138771896552
11216,1.2321594881515
11221,1.92880603665244
11223,1.85385393041025
11232,2.04971388962196
11237,2.1991626074317
11239,1.87648144047338
11243,0.848417533903325
11250,2.21641685103926
11258,1.49127292715928
11262,0.560332266899931
11274,2.43042606417869
11278,1.76104000791309
11285,2.10866562900546
11307,1.48747138202495
11311,1.75388243817463
11321,2.79531477528595
11325,2.15349173113329
11329,2.38978041281259
11335,1.98108573779019
11346,2.10866562900546
11349,2.04971388962196
11360,2.00622119298121
11377,1.92723471070254
11386,1.49127292715928
11391,1.83729289295597
11409,1.81237440225167
11411,2.31005774699293
11419,1.49127292715928
11432,1.64661368101768
11437,1.49127292715928
11471,0.423574304373398
11472,2.29244114133042
11478,0.904661557116788
11482,1.98892518128112
11484,2.28946638585251
11485,2.06526611741277
11486,2.48439320805327
11488,2.64125441423666
11489,2.1960295009778
11491,2.35557421258921
11492,2.35557421258921
11493,2.51488773457305
11494,2.06285376809945
11496,1.8768201460736
11506,1.61360286719274
11593,1.36986039862038
11602,1.54782955077526
11622,0.943384847449504
11626,-0.0246226838280879
11639,1.72925866501175
11644,1.2413946123772
11651,1.73479351865431
11674,1.70548641117493
11683,1.3447291748334
11685,1.65526059743307
11691,0.0039070976792818
11693,0.0807534292010023
11699,2.26520241676627
11700,1.53398216153144
11704,1.84657353446993
11712,1.52437614294616
11713,1.08805335861545
11718,1.12441678813386
11741,1.83883811710545
11746,-0.0559009753682453
11748,1.40881760057798
11765,1.48802555720255
11769,1.26782803398061
11777,2.37568892395326
11796,1.49127292715928
11836,1.49127292715928
11865,2.10866562900546
11871,1.72572123067587
11875,1.84950567715803
11877,2.33499281479549
11878,1.04698099404574
11881,1.77964580328441
11891,2.00851209212221
11893,0.92467523054561
11901,2.22407868258813
11902,2.2301680101249
11906,1.59870662607754
11913,1.75391592559964
11914,0.738319097372143
11918,0.767080720330091
11922,1.76553780767707
11923,2.16863915936136
11924,1.71339193489472
11925,0.184739376159479
11927,1.96689927036258
11930,-0.07328805509087
11933,2.16346746209905
11937,1.75391592559964
11938,1.11392202739231
11940,2.25008623166027
11941,2.27828136209499
11942,2.05419654746946
11944,2.20342006470024
11945,0.124163866521603
11946,2.02152002430984
11947,0.246179094914471
11949,1.86976143081834
11950,1.99875967435725
11953,2.31555303952668
11955,1.90265324737278
11956,-0.07328805509087
11957,2.0048709084835
11959,1.93516741713661
11960,1.69884100547293
11961,1.61745415447931
11966,1.50057800932581
11967,2.04971388962196
11968,1.81237440225167
11969,1.78921223929642
11970,1.94878941209098
11971,1.96007681592047
11972,1.45011938011813
11973,-0.0109913100907429
11974,2.46551229505602
11975,-0.00982927904732882
11976,2.18659255994631
11977,1.77574217986266
11978,1.94337975346103
11979,1.76629929342014
11980,2.19442109928095
11981,1.88910447122017
11982,1.76683943462835
11983,1.38866659092768
11984,2.28327660633792
11985,-0.07328805509087
11987,2.25008623166027
11989,-0.0338142976249697
11990,2.10866562900546
11991,1.76629929342014
11992,1.9096823672568
11993,1.58035988939642
11995,1.96397368645916
11996,2.09965179933988
11997,2.44406961062413
12000,2.04971388962196
12001,1.46452444301391
12002,2.24588783026363
12003,1.05414973011102
12004,1.75021662741936
12005,2.00961691282477
12006,2.09498203385455
12007,1.90618067304574
12008,1.62095690231752
12009,2.18206396549906
12010,1.33620669335437
12011,-0.0720065393736433
12015,1.46452444301391
12017,1.76629929342014
12018,-0.046221661033827
12019,1.96007681592047
12020,1.75391592559964
12021,1.86976143081834
12022,1.74051603684971
12023,1.42950145991018
12025,1.78458268389575
12026,1.17701610067203
12027,1.94080246856833
12028,2.02590929830684
12029,2.30040375354036
12030,-0.0430559417672176
12031,2.08915509938943
12032,1.75164801882713
12033,0.626098867557082
12034,2.35912582925778
12039,0.814654759532606
12041,1.76104000791309
12042,1.94485907468339
12044,1.94477500121892
12045,2.62006002815187
12046,1.65598888894079
12048,1.53050084057845
12049,1.86976143081834
12051,1.49127292715928
12053,2.12211615299214
12055,2.05597488442886
12056,1.7333300352531
12058,1.70680088074905
12059,1.89566646833919
12061,1.82555564774327
12062,1.64862670019827
12063,2.09336787206093
12064,2.46965175028337
12065,2.10866562900546
12066,1.46977620425522
12067,1.89036587062552
12068,1.63942101804193
12072,1.97167032920751
12073,1.77144265808082
12074,1.9926018314184
12075,2.26258823864608
12076,1.6672586459127
12079,2.14948457851309
12080,1.80988298302007
12081,2.15557918685612
12082,1.9915631277106
12083,1.61563357729042
12084,2.02320282989776
12087,0.105254106817003
12089,1.56904270582916
12090,1.9929892708493
12091,1.06437225128987
12092,-0.0780543351495979
12093,1.8114376076809
12094,2.0746290532045
12097,2.2002750894826
12099,2.06444732719684
12102,2.38158652477383
12105,-0.0780543351495979
12107,0.528735720838058
12108,2.15278581793992
12111,1.92723471070254
12112,2.08668516753423
12113,2.40588540550444
12114,1.86976143081834
12115,2.04971388962196
12116,1.8889739398181
12117,2.10866562900546
12118,2.04971388962196
12121,1.07650716158678
12122,2.21993963239704
12123,1.90338607064206
12124,2.03115744570801
12125,2.09825033244269
12126,2.14948457851309
12127,2.25047342158173
12129,1.90338607064206
12130,1.81368852650855
12132,2.07149734600508
12134,1.99920155464417
12136,2.04525378386671
12138,2.04971388962196
12139,0.0495517375094505
12140,1.62262156510526
12141,2.02198732895628
12145,2.01776039661334
12146,0.19436362344995
12147,1.72295908890523
12149,-0.0275472989727583
12151,1.9745561133937
12152,-0.0569487126072683
12154,1.80383984777826
12155,1.78565546509993
12156,2.20405159584857
12157,2.02181992402742
12160,1.63942101804193
12161,1.8889739398181
12162,1.94729033641373
12163,1.78552301067611
12166,-0.0828040711799053
12167,2.29659437531985
12168,1.90657317155514
12169,1.44987618972457
12172,-0.0569487126072683
12173,1.77149604884883
12174,2.40050902932049
12177,2.31348241809691
12180,0.130472906132051
12181,1.59290762074757
12182,0.437797708049841
12183,1.97759147701557
12185,1.84299691366632
12186,1.99070750977159
12187,1.81237440225167
12188,0.626098867557082
12189,1.74572825441808
12190,1.76104000791309
12191,1.97701979964166
12192,0.716764230524231
12196,1.86746718649307
12199,1.97701979964166
12200,1.86632786637319
12201,1.87331105123522
12203,1.90475162359615
12204,1.8982975500315
12205,0.00882364990337953
12206,2.62006002815187
12208,2.06765535065799
12209,2.00108395698869
12212,2.21312086567747
12213,-0.0569487126072683
12214,2.10866562900546
12215,2.0558259450129
12217,1.58941364924673
12219,1.26247415240994
12221,1.62262156510526
12224,2.14620247014019
12226,1.96007681592047
12227,2.16863915936136
12228,0.0422624482948196
12229,1.72572123067587
12230,1.82008420637164
12231,1.93145361271127
12232,0.0250917877621412
12234,0.0612247093338373
12236,1.50469472866109
12237,0.0830418237097821
12239,2.03487559774992
12240,-0.0446235199082948
12241,1.6221707137108
12244,1.67004445585609
12245,-0.0144541133455375
12248,1.98251720560137
12249,2.19568737985627
12252,1.66049763315496
12253,1.84771641641755
12254,1.72350540442792
12257,1.6536102609652
12260,0.170819756753989
12261,1.88842080733704
12263,0.206680714017874
12264,2.01391608413953
12265,0.177316772482488
12268,-0.0562872368894472
12270,2.27712792049132
12271,2.38086467689003
12272,0.437797708049841
12273,2.06841857110667
12274,0.0113013505462961
12275,2.15893629306039
12278,2.36299207318326
12280,1.72647226291679
12283,1.53160253408691
12285,2.04971388962196
12286,2.59884136467191
12289,2.12816980147622
12291,2.22977694557153
12297,2.06692681649183
12303,2.16842459922098
12305,2.16480335976729
12308,1.32788252277595
12310,-0.0771133351397513
12315,1.85002904708265
12316,2.14089533287031
12322,-0.0722066350187769
12324,2.25901615466858
12331,2.25396268897197
12332,-0.0569986527293576
12339,0.709799014944513
12340,1.52347930304163
12344,2.46965175028337
12346,2.46551229505602
12348,1.75270684497001
12352,2.84395160964466
12353,0.576375537874471
12354,0.257966106994462
12357,2.06692681649183
12361,2.19619615070623
12364,2.30668505162519
12366,1.53160253408691
12367,2.04971388962196
12374,0.00870793283586412
12378,2.46551229505602
12388,1.85385393041025
12391,1.46977620425522
12392,1.7991008747058
12403,1.49127292715928
12406,-0.0316287590218335
12413,1.89281221686871
12415,1.91968339122919
12429,1.54909032931799
12432,0.204955915120996
12435,2.22241751000862
12447,1.85376272740468
12448,0.00233301382623112
12456,0.176680022935686
12461,0.100807135822008
12463,1.85313347131486
12467,0.529830128611247
12470,1.90305459697439
12471,2.10014202999081
12484,1.49127292715928
12486,2.01824692008325
12487,1.94950510185955
12490,2.16863915936136
12491,2.04971388962196
12492,2.21161657404235
12493,1.59870662607754
12496,1.89957433024994
12497,2.23931693477588
12498,-0.0771133351397513
12499,1.72572123067587
12500,2.14523788550672
12501,2.46184359801723
12502,2.11369001935491
12503,2.46184359801723
12504,2.08281580656847
12506,2.33127766760042
12507,1.61618689164776
12508,2.1960295009778
12509,2.30935776288623
12551,1.63505121576749
12555,1.2413946123772
12556,1.34540531710278
12558,1.25401417869795
12559,1.08257332213331
12563,0.896597106161115
12564,1.92200969545067
12566,1.17448444989816
12567,1.30018651271142
12568,-0.0062680139791791
12569,0.119641913701978
12570,1.62766449851011
12571,1.31047348720905
12572,1.11214332977786
12573,1.15391386426021
12575,1.84629809710364
12577,0.0574937704002394
12579,1.66952275948035
12581,0.0810091841643926
12582,1.68875430775086
12584,1.52953850240607
12585,1.84657353446993
12586,0.0810091841643926
12587,1.34397534944966
12588,1.26444326939686
12589,2.09093636772159
12590,1.40634811929549
12591,0.482882842971097
12592,2.16699131450063
12594,1.59432164211056
12595,1.35242901800934
12596,1.48802555720255
12597,1.38691333741912
12599,1.7399199050485
12601,1.40326811705038
12605,0.0810091841643926
12606,1.2413946123772
12608,-0.0104768638347531
12609,1.09580673360891
12611,1.59538366170809
12612,1.76918376029161
12619,1.52810892006989
12621,-0.018366631438139
12623,-0.011972065729501
12630,1.90946459657727
12635,0.107017445437878
12639,1.4164693893761
12643,1.74051603684971
12648,1.56751169813213
12649,1.87986968700179
12653,-0.0341795214374612
12656,2.12970879367732
