"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.CSM.X.glmnet","startprice.log10.predict.CSM.X.glmnet.err","startprice.log10.predict.CSM.X.glmnet.err.abs","startprice.log10.predict.CSM.X.glmnet.accurate"
11777,2.51188336097887,"(1.3,2.95]",1.86324726078784,-0.648636100191032,0.648636100191032,FALSE
11796,1.90308998699194,"(1.3,2.95]",1.73100557678044,-0.172084410211503,0.172084410211503,FALSE
11836,1.71808629478309,"(1.3,2.95]",1.73237523774069,0.0142889429575945,0.0142889429575945,FALSE
11865,2,"(1.3,2.95]",1.73100557678044,-0.26899442321956,0.26899442321956,FALSE
11871,1.8750612633917,"(1.3,2.95]",1.66709569508805,-0.20796556830365,0.20796556830365,FALSE
11875,2.17609125905568,"(1.3,2.95]",1.76980635360618,-0.406284905449504,0.406284905449504,FALSE
11877,2.39794000867204,"(1.3,2.95]",1.80359131931215,-0.594348689359885,0.594348689359885,FALSE
11878,2.39794000867204,"(1.3,2.95]",1.42993193890532,-0.968008069766722,0.968008069766722,FALSE
11881,2.46089784275655,"(1.3,2.95]",2.62698409684678,0.166086254090232,0.166086254090232,FALSE
11891,-2,"(-2,-0.352]",1.67533965076325,3.67533965076325,3.67533965076325,FALSE
11893,2.39794000867204,"(1.3,2.95]",1.42993193890532,-0.968008069766722,0.968008069766722,FALSE
11901,2.301008280397,"(1.3,2.95]",1.47262534250441,-0.82838293789259,0.82838293789259,FALSE
11902,2.301008280397,"(1.3,2.95]",1.48188073730875,-0.819127543088251,0.819127543088251,FALSE
11906,1.39794000867204,"(1.3,2.95]",1.6657260341278,0.267786025455767,0.267786025455767,FALSE
11913,1.69897000433602,"(1.3,2.95]",1.72567038996194,0.0267003856259187,0.0267003856259187,FALSE
11914,2.30102999566398,"(1.3,2.95]",1.50083245912737,-0.800197536536611,0.800197536536611,FALSE
11918,2,"(1.3,2.95]",1.32173516664865,-0.678264833351355,0.678264833351355,FALSE
11922,1.84198480459011,"(1.3,2.95]",2.48423916410925,0.642254359519138,0.642254359519138,FALSE
11923,0,"(-0.352,1.3]",1.9194567562158,1.9194567562158,1.9194567562158,FALSE
11924,2.43933269383026,"(1.3,2.95]",1.70986199777204,-0.729470696058218,0.729470696058218,FALSE
11925,-0.00436480540245009,"(-0.352,1.3]",0.477934367952106,0.482299173354556,0.482299173354556,FALSE
11927,1.99995656838019,"(1.3,2.95]",1.53041569914232,-0.469540869237872,0.469540869237872,FALSE
11930,-0.00436480540245009,"(-0.352,1.3]",0.455778022798203,0.460142828200653,0.460142828200653,FALSE
11933,2.25527250510331,"(1.3,2.95]",1.79094993261457,-0.464322572488733,0.464322572488733,FALSE
11937,1.69897000433602,"(1.3,2.95]",1.72704005092218,0.0280700465861645,0.0280700465861645,FALSE
11938,2.36172783601759,"(1.3,2.95]",1.43053375064996,-0.931194085367636,0.931194085367636,FALSE
11940,2.24303804868629,"(1.3,2.95]",1.76006007426126,-0.482977974425033,0.482977974425033,FALSE
11941,2.41497334797082,"(1.3,2.95]",1.79231959357482,-0.622653754395998,0.622653754395998,FALSE
11942,1.90308998699194,"(1.3,2.95]",1.62679962529621,-0.276290361695738,0.276290361695738,FALSE
11944,2,"(1.3,2.95]",1.66038621987929,-0.339613780120709,0.339613780120709,FALSE
11945,-0.00436480540245009,"(-0.352,1.3]",0.30556370083928,0.30992850624173,0.30992850624173,FALSE
11946,1.99995656838019,"(1.3,2.95]",1.47047134330819,-0.529485225072005,0.529485225072005,FALSE
11947,-0.00436480540245009,"(-0.352,1.3]",0.67792005676958,0.68228486217203,0.68228486217203,FALSE
11949,1.8750612633917,"(1.3,2.95]",1.76096799928294,-0.114093264108763,0.114093264108763,FALSE
11950,2.07918124604762,"(1.3,2.95]",1.86324726078784,-0.215933985259783,0.215933985259783,FALSE
11953,-0.346787486224656,"(-0.352,1.3]",1.86324726078784,2.2100347470125,2.2100347470125,FALSE
11955,1.89762709129044,"(1.3,2.95]",2.47863899684529,0.581011905554849,0.581011905554849,FALSE
11956,-0.00436480540245009,"(-0.352,1.3]",0.455778022798203,0.460142828200653,0.460142828200653,FALSE
11957,2.17609125905568,"(1.3,2.95]",1.5855235132711,-0.590567745784585,0.590567745784585,FALSE
11959,1.99563519459755,"(1.3,2.95]",2.66621098907077,0.670575794473223,0.670575794473223,FALSE
11960,1.87215627274829,"(1.3,2.95]",1.63282649035756,-0.239329782390737,0.239329782390737,FALSE
11961,1.81284653696707,"(1.3,2.95]",0.875132426072521,-0.93771411089455,0.93771411089455,FALSE
11966,1.81291335664286,"(1.3,2.95]",1.74130828126665,-0.0716050753762076,0.0716050753762076,FALSE
11967,2,"(1.3,2.95]",1.75959833832269,-0.240401661677308,0.240401661677308,FALSE
11968,2.38021124171161,"(1.3,2.95]",1.86680777216454,-0.51340346954707,0.51340346954707,FALSE
11969,1.95424250943932,"(1.3,2.95]",1.8354212621562,-0.118821247283129,0.118821247283129,FALSE
11970,2,"(1.3,2.95]",1.67194722615266,-0.328052773847336,0.328052773847336,FALSE
11971,2.17609125905568,"(1.3,2.95]",1.76096799928294,-0.415123259772744,0.415123259772744,FALSE
11972,1.95419425181586,"(1.3,2.95]",1.33911515616696,-0.615079095648899,0.615079095648899,FALSE
11973,-0.00436480540245009,"(-0.352,1.3]",0.167755086070944,0.172119891473394,0.172119891473394,FALSE
11974,-2,"(-2,-0.352]",2.02851435214277,4.02851435214277,4.02851435214277,FALSE
11975,1.69010743945633,"(1.3,2.95]",0.423130393732175,-1.26697704572416,1.26697704572416,FALSE
11976,2.35218251811136,"(1.3,2.95]",1.73817911395004,-0.61400340416132,0.61400340416132,FALSE
11977,1.84509804001426,"(1.3,2.95]",1.74431896728316,-0.100779072731094,0.100779072731094,FALSE
11978,2.28780172993023,"(1.3,2.95]",1.92091694796641,-0.366884781963813,0.366884781963813,FALSE
11979,0,"(-0.352,1.3]",1.72567038996194,1.72567038996194,1.72567038996194,FALSE
11980,2.11058971029925,"(1.3,2.95]",2.57547226580643,0.464882555507185,0.464882555507185,FALSE
11981,1.95424250943932,"(1.3,2.95]",1.9522685422583,-0.00197396718102993,0.00197396718102993,FALSE
11982,1.90308998699194,"(1.3,2.95]",1.59780508892221,-0.305284898069736,0.305284898069736,FALSE
11983,0,"(-0.352,1.3]",1.7010236434488,1.7010236434488,1.7010236434488,FALSE
11984,2.14301480025409,"(1.3,2.95]",2.83955415733826,0.696539357084167,0.696539357084167,FALSE
11985,-0.00436480540245009,"(-0.352,1.3]",0.455778022798203,0.460142828200653,0.460142828200653,FALSE
11987,2,"(1.3,2.95]",1.76006007426126,-0.239939925738738,0.239939925738738,FALSE
11989,-0.00436480540245009,"(-0.352,1.3]",0.547073972924218,0.551438778326668,0.551438778326668,FALSE
11990,2,"(1.3,2.95]",1.74075185612536,-0.259248143874644,0.259248143874644,FALSE
11991,1.69897000433602,"(1.3,2.95]",1.72567038996194,0.0267003856259187,0.0267003856259187,FALSE
11992,2.17609125905568,"(1.3,2.95]",1.80330290495371,-0.372788354101972,0.372788354101972,FALSE
11993,0,"(-0.352,1.3]",1.32310482760889,1.32310482760889,1.32310482760889,FALSE
11995,2.29885307640971,"(1.3,2.95]",2.78403793817759,0.485184861767885,0.485184861767885,FALSE
11996,1.97772360528885,"(1.3,2.95]",1.76992163577727,-0.207801969511575,0.207801969511575,FALSE
11997,2.74036268949424,"(1.3,2.95]",2.01753104076388,-0.722831648730363,0.722831648730363,FALSE
12000,2,"(1.3,2.95]",1.75959833832269,-0.240401661677308,0.240401661677308,FALSE
12001,1.92941892571429,"(1.3,2.95]",1.66853986155967,-0.260879064154627,0.260879064154627,FALSE
12002,-1,"(-2,-0.352]",1.7820419107743,2.7820419107743,2.7820419107743,FALSE
12003,-0.00436480540245009,"(-0.352,1.3]",0.393594100263215,0.397958905665665,0.397958905665665,FALSE
12004,1.69897000433602,"(1.3,2.95]",1.55603599702793,-0.142934007308086,0.142934007308086,FALSE
12005,1.69888313675259,"(1.3,2.95]",1.37046675045885,-0.328416386293745,0.328416386293745,FALSE
12006,2.11390994375404,"(1.3,2.95]",1.18414534132779,-0.929764602426246,0.929764602426246,FALSE
12007,1.99563519459755,"(1.3,2.95]",2.74294006454079,0.747304869943245,0.747304869943245,FALSE
12008,2.47712125471966,"(1.3,2.95]",1.80467256591395,-0.672448688805708,0.672448688805708,FALSE
12009,2.17609125905568,"(1.3,2.95]",1.90415124713235,-0.271940011923329,0.271940011923329,FALSE
12010,-0.00877392430750515,"(-0.352,1.3]",0.898771190353797,0.907545114661302,0.907545114661302,FALSE
12011,-0.00436480540245009,"(-0.352,1.3]",0.547073972924218,0.551438778326668,0.551438778326668,FALSE
12015,1.92941892571429,"(1.3,2.95]",1.66853986155967,-0.260879064154627,0.260879064154627,FALSE
12017,0,"(-0.352,1.3]",1.72567038996194,1.72567038996194,1.72567038996194,FALSE
12018,-0.00436480540245009,"(-0.352,1.3]",0.423219735397694,0.427584540800145,0.427584540800145,FALSE
12019,1.92941892571429,"(1.3,2.95]",1.75959833832269,-0.169820587391601,0.169820587391601,FALSE
12020,1.84509804001426,"(1.3,2.95]",1.72704005092218,-0.118057989092074,0.118057989092074,FALSE
12021,1.84509804001426,"(1.3,2.95]",1.75959833832269,-0.0854997016915653,0.0854997016915653,FALSE
12022,1.60205999132796,"(1.3,2.95]",1.72704005092218,0.124980059594221,0.124980059594221,FALSE
12023,1.30081279411812,"(1.3,2.95]",1.80615562921487,0.505342835096749,0.505342835096749,FALSE
12025,1,"(-0.352,1.3]",1.73324335762501,0.73324335762501,0.73324335762501,FALSE
12026,0,"(-0.352,1.3]",1.70011571842713,1.70011571842713,1.70011571842713,FALSE
12027,0,"(-0.352,1.3]",1.67547231347272,1.67547231347272,1.67547231347272,FALSE
12028,2.46239799789896,"(1.3,2.95]",1.82108399703977,-0.641314000859185,0.641314000859185,FALSE
12029,2.17609125905568,"(1.3,2.95]",1.66350354538208,-0.512587713673597,0.512587713673597,FALSE
12030,-0.00436480540245009,"(-0.352,1.3]",0.483164091231828,0.487528896634278,0.487528896634278,FALSE
12031,0,"(-0.352,1.3]",1.75446577591513,1.75446577591513,1.75446577591513,FALSE
12032,2.41495664401567,"(1.3,2.95]",1.42530658492656,-0.989650059089108,0.989650059089108,FALSE
12033,2.25527250510331,"(1.3,2.95]",1.76934461766761,-0.485927887435698,0.485927887435698,FALSE
12034,2.45939248775923,"(1.3,2.95]",1.85843115377987,-0.600961333979365,0.600961333979365,FALSE
12039,2.17609125905568,"(1.3,2.95]",1.80069621195949,-0.375395047096192,0.375395047096192,FALSE
12041,2.17609125905568,"(1.3,2.95]",1.79231959357482,-0.383771665480862,0.383771665480862,FALSE
12042,2.07918124604762,"(1.3,2.95]",1.54193221167183,-0.537249034375795,0.537249034375795,FALSE
12044,1.96848294855394,"(1.3,2.95]",1.84045009669377,-0.128032851860168,0.128032851860168,FALSE
12045,2.65321251377534,"(1.3,2.95]",2.10947671305915,-0.543735800716191,0.543735800716191,FALSE
12046,2.14301480025409,"(1.3,2.95]",2.52304676002319,0.380031959769091,0.380031959769091,FALSE
12048,1.87500335360004,"(1.3,2.95]",1.0468053960821,-0.828197957517939,0.828197957517939,FALSE
12049,1.30102999566398,"(1.3,2.95]",1.76096799928294,0.459938003618956,0.459938003618956,FALSE
12051,1.39794000867204,"(1.3,2.95]",1.73100557678044,0.333065568108403,0.333065568108403,FALSE
12053,2.27646180417324,"(1.3,2.95]",2.55439835431507,0.277936550141823,0.277936550141823,FALSE
12055,1.47697646575953,"(1.3,2.95]",1.87575254453741,0.398776078777882,0.398776078777882,FALSE
12056,1.95424250943932,"(1.3,2.95]",1.95554063927655,0.00129812983722055,0.00129812983722055,FALSE
12058,2.39790526372367,"(1.3,2.95]",1.81986025689096,-0.578045006832711,0.578045006832711,FALSE
12059,2.14612803567824,"(1.3,2.95]",1.55168994626753,-0.594438089410712,0.594438089410712,FALSE
12061,-2,"(-2,-0.352]",1.72704005092218,3.72704005092218,3.72704005092218,FALSE
12062,0,"(-0.352,1.3]",1.73100557678044,1.73100557678044,1.73100557678044,FALSE
12063,2.29003461136252,"(1.3,2.95]",1.84532713520723,-0.444707476155288,0.444707476155288,FALSE
12064,2.39794000867204,"(1.3,2.95]",2.01616137980363,-0.381778628868403,0.381778628868403,FALSE
12065,2.09691001300806,"(1.3,2.95]",1.73100557678044,-0.365904436227616,0.365904436227616,FALSE
12066,2.25524837696186,"(1.3,2.95]",1.33957689210553,-0.915671484856324,0.915671484856324,FALSE
12067,1.99978279845414,"(1.3,2.95]",2.0045924507654,0.00480965231126063,0.00480965231126063,FALSE
12068,0,"(-0.352,1.3]",1.66709569508805,1.66709569508805,1.66709569508805,FALSE
12072,1.99995656838019,"(1.3,2.95]",1.43911974901631,-0.560836819363887,0.560836819363887,FALSE
12073,1.89762709129044,"(1.3,2.95]",2.49048847262268,0.592861381332236,0.592861381332236,FALSE
12074,2.46239799789896,"(1.3,2.95]",1.71687897707325,-0.74551902082571,0.74551902082571,FALSE
12075,2.35218251811136,"(1.3,2.95]",1.6960175298594,-0.656164988251965,0.656164988251965,FALSE
12076,0.999565488225982,"(-0.352,1.3]",1.34048481712721,0.340919328901227,0.340919328901227,FALSE
12079,2.29885307640971,"(1.3,2.95]",2.79530966391493,0.496456587505218,0.496456587505218,FALSE
12080,2.17606230512508,"(1.3,2.95]",1.26241031592687,-0.913651989198206,0.913651989198206,FALSE
12081,2.17609125905568,"(1.3,2.95]",1.78113398575263,-0.394957273303054,0.394957273303054,FALSE
12082,1.99563519459755,"(1.3,2.95]",2.78556338457001,0.78992818997246,0.78992818997246,FALSE
12083,1.69897000433602,"(1.3,2.95]",1.68413747141862,-0.0148325329173959,0.0148325329173959,FALSE
12084,-2,"(-2,-0.352]",1.7387254399727,3.7387254399727,3.7387254399727,FALSE
12087,-0.00436480540245009,"(-0.352,1.3]",0.503506511822145,0.507871317224595,0.507871317224595,FALSE
12089,1.99563519459755,"(1.3,2.95]",2.70480063602016,0.709165441422606,0.709165441422606,FALSE
12090,1.95424250943932,"(1.3,2.95]",1.75138902739344,-0.202853482045889,0.202853482045889,FALSE
12091,-0.00436480540245009,"(-0.352,1.3]",0.36880844251982,0.37317324792227,0.37317324792227,FALSE
12092,2.24301323114968,"(1.3,2.95]",0.515722378632336,-1.72729085251734,1.72729085251734,FALSE
12093,2.17609125905568,"(1.3,2.95]",1.64307101698899,-0.53302024206669,0.53302024206669,FALSE
12094,1.97772360528885,"(1.3,2.95]",1.92091694796641,-0.0568066573224346,0.0568066573224346,FALSE
12097,1.99995656838019,"(1.3,2.95]",1.49346059087766,-0.506495977502535,0.506495977502535,FALSE
12099,2.23044892137827,"(1.3,2.95]",1.77087006406002,-0.459578857318249,0.459578857318249,FALSE
12102,0,"(-0.352,1.3]",1.87588864748542,1.87588864748542,1.87588864748542,FALSE
12105,-0.00436480540245009,"(-0.352,1.3]",0.525468657977252,0.529833463379702,0.529833463379702,FALSE
12107,-0.00436480540245009,"(-0.352,1.3]",0.543339112518044,0.547703917920494,0.547703917920494,FALSE
12108,2.51850077923964,"(1.3,2.95]",1.37183641141909,-1.14666436782055,1.14666436782055,FALSE
12111,2.30102999566398,"(1.3,2.95]",1.81196793769682,-0.489062057967159,0.489062057967159,FALSE
12112,2.68124123737559,"(1.3,2.95]",2.09820498732182,-0.583036250053768,0.583036250053768,FALSE
12113,2.30102999566398,"(1.3,2.95]",1.8682333395339,-0.432796656130082,0.432796656130082,FALSE
12114,1.8750612633917,"(1.3,2.95]",1.75959833832269,-0.115462925069008,0.115462925069008,FALSE
12115,2.30102999566398,"(1.3,2.95]",1.76096799928294,-0.540061996381044,0.540061996381044,FALSE
12116,1.99995656838019,"(1.3,2.95]",1.49906410485044,-0.500892463529754,0.500892463529754,FALSE
12117,2.35218251811136,"(1.3,2.95]",1.73237523774069,-0.619807280370676,0.619807280370676,FALSE
12118,1.47712125471966,"(1.3,2.95]",1.75959833832269,0.282477083603029,0.282477083603029,FALSE
12121,1.8750612633917,"(1.3,2.95]",1.42993193890532,-0.445129324486385,0.445129324486385,FALSE
12122,2.67208861752929,"(1.3,2.95]",1.61669620273016,-1.05539241479913,1.05539241479913,FALSE
12123,0.698970004336019,"(-0.352,1.3]",1.80222165835191,1.10325165401589,1.10325165401589,FALSE
12124,1.69897000433602,"(1.3,2.95]",1.74546585682207,0.0464958524860477,0.0464958524860477,FALSE
12125,1.99995656838019,"(1.3,2.95]",1.54016197848724,-0.459794589892956,0.459794589892956,FALSE
12126,1.99563519459755,"(1.3,2.95]",2.78556338457001,0.78992818997246,0.78992818997246,FALSE
12127,2.30102999566398,"(1.3,2.95]",1.8555360464272,-0.445493949236778,0.445493949236778,FALSE
12129,1.39794000867204,"(1.3,2.95]",1.80359131931215,0.405651310640115,0.405651310640115,FALSE
12130,1.69897000433602,"(1.3,2.95]",1.63333085435794,-0.0656391499780831,0.0656391499780831,FALSE
12132,2.30102999566398,"(1.3,2.95]",1.73887210658407,-0.562157889079915,0.562157889079915,FALSE
12134,2,"(1.3,2.95]",1.71859121472985,-0.28140878527015,0.28140878527015,FALSE
12136,2.04921802267018,"(1.3,2.95]",1.68400852556351,-0.365209497106673,0.365209497106673,FALSE
12138,2.14612803567824,"(1.3,2.95]",1.75959833832269,-0.386529697355547,0.386529697355547,FALSE
12139,-0.00436480540245009,"(-0.352,1.3]",0.619371301097486,0.623736106499936,0.623736106499936,FALSE
12140,2.11377628383703,"(1.3,2.95]",1.75727090074755,-0.356505383089484,0.356505383089484,FALSE
12141,2.37657695705651,"(1.3,2.95]",1.74795430446071,-0.6286226525958,0.6286226525958,FALSE
12145,1.99563519459755,"(1.3,2.95]",2.77429165883268,0.778656464235126,0.778656464235126,FALSE
12146,-0.00436480540245009,"(-0.352,1.3]",-0.0133782020620774,-0.00901339665962732,0.00901339665962732,FALSE
12147,1.69897000433602,"(1.3,2.95]",1.60024277515367,-0.0987272291823469,0.0987272291823469,FALSE
12149,-0.00436480540245009,"(-0.352,1.3]",0.497821714288687,0.502186519691137,0.502186519691137,FALSE
12151,1.98227123303957,"(1.3,2.95]",1.93218867370375,-0.0500825593358221,0.0500825593358221,FALSE
12152,-0.00436480540245009,"(-0.352,1.3]",0.401069824784053,0.405434630186503,0.405434630186503,FALSE
12154,2.54406804435028,"(1.3,2.95]",1.68297073139599,-0.861097312954283,0.861097312954283,FALSE
12155,2.30102999566398,"(1.3,2.95]",1.62179362075878,-0.679236374905201,0.679236374905201,FALSE
12156,1.60205999132796,"(1.3,2.95]",1.71129807893756,0.109238087609598,0.109238087609598,FALSE
12157,2.02938377768521,"(1.3,2.95]",1.69269307389432,-0.336690703790893,0.336690703790893,FALSE
12160,1.39794000867204,"(1.3,2.95]",1.66709569508805,0.269155686416013,0.269155686416013,FALSE
12161,1.99995656838019,"(1.3,2.95]",1.49906410485044,-0.500892463529754,0.500892463529754,FALSE
12162,2.29885307640971,"(1.3,2.95]",2.7705567984265,0.471703722016796,0.471703722016796,FALSE
12163,2.25285303097989,"(1.3,2.95]",2.58120492775593,0.328351896776037,0.328351896776037,FALSE
12166,-0.00436480540245009,"(-0.352,1.3]",0.547073972924218,0.551438778326668,0.551438778326668,FALSE
12167,2.51188336097887,"(1.3,2.95]",1.87588864748542,-0.635994713493453,0.635994713493453,FALSE
12168,1.99563519459755,"(1.3,2.95]",2.68436536966691,0.688730175069358,0.688730175069358,FALSE
12169,2.08278537031645,"(1.3,2.95]",1.68445499325622,-0.398330377060231,0.398330377060231,FALSE
12172,-0.00436480540245009,"(-0.352,1.3]",0.401069824784053,0.405434630186503,0.405434630186503,FALSE
12173,-0.00436480540245009,"(-0.352,1.3]",0.449584488500937,0.453949293903387,0.453949293903387,FALSE
12174,2.301008280397,"(1.3,2.95]",1.76934977963076,-0.531658500766237,0.531658500766237,FALSE
12177,1,"(-0.352,1.3]",1.82177012345086,0.821770123450856,0.821770123450856,FALSE
12180,2.17609125905568,"(1.3,2.95]",1.70940026183347,-0.466690997222207,0.466690997222207,FALSE
12181,1.77815125038364,"(1.3,2.95]",1.53199638698576,-0.246154863397881,0.246154863397881,FALSE
12182,2.30102999566398,"(1.3,2.95]",1.78584541124815,-0.515184584415827,0.515184584415827,FALSE
12183,2.17318626841227,"(1.3,2.95]",2.6143427101492,0.441156441736926,0.441156441736926,FALSE
12185,2.34242268082221,"(1.3,2.95]",1.63630288271474,-0.706119798107461,0.706119798107461,FALSE
