"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.CSM.X.glmnet","startprice.log10.predict.CSM.X.glmnet.err","startprice.log10.predict.CSM.X.glmnet.err.abs","startprice.log10.predict.CSM.X.glmnet.accurate"
12186,2.39792263654532,"(1.3,2.95]",1.25068470903635,-1.14723792750896,1.14723792750896,FALSE
12187,2.51188336097887,"(1.3,2.95]",1.85843115377987,-0.653452207199009,0.653452207199009,FALSE
12188,2.17609125905568,"(1.3,2.95]",1.76096799928294,-0.415123259772744,0.415123259772744,FALSE
12189,2.17318626841227,"(1.3,2.95]",2.52441642098343,0.351230152571158,0.351230152571158,FALSE
12190,1.69897000433602,"(1.3,2.95]",1.79094993261457,0.0919799282785547,0.0919799282785547,FALSE
12191,2.47567118832443,"(1.3,2.95]",2.75314807982428,0.277476891499851,0.277476891499851,FALSE
12192,2.47712125471966,"(1.3,2.95]",1.03189773010934,-1.44522352461032,1.44522352461032,FALSE
12196,1.94939000664491,"(1.3,2.95]",2.58299111585732,0.633601109212406,0.633601109212406,FALSE
12199,2.29885307640971,"(1.3,2.95]",2.75314807982428,0.454295003414574,0.454295003414574,FALSE
12200,1.8750612633917,"(1.3,2.95]",1.60590054042038,-0.269160722971315,0.269160722971315,FALSE
12201,-0.00436480540245009,"(-0.352,1.3]",0.993785072128895,0.998149877531345,0.998149877531345,FALSE
12203,2.46089784275655,"(1.3,2.95]",2.58345285179589,0.122555009039341,0.122555009039341,FALSE
12204,2.39794000867204,"(1.3,2.95]",1.65766722333982,-0.740272785332219,0.740272785332219,FALSE
12205,-0.00436480540245009,"(-0.352,1.3]",0.263304448142677,0.267669253545127,0.267669253545127,FALSE
12206,2.30102999566398,"(1.3,2.95]",2.09973043371424,-0.201299561949745,0.201299561949745,FALSE
12208,2.14612803567824,"(1.3,2.95]",1.76980635360618,-0.376321682072061,0.376321682072061,FALSE
12209,2.53019969820308,"(1.3,2.95]",3.12724479939775,0.597045101194669,0.597045101194669,FALSE
12212,2.60205999132796,"(1.3,2.95]",1.79231959357482,-0.809740397753143,0.809740397753143,FALSE
12213,-0.00436480540245009,"(-0.352,1.3]",0.401069824784053,0.405434630186503,0.405434630186503,FALSE
12214,2.17609125905568,"(1.3,2.95]",1.73100557678044,-0.445085682275241,0.445085682275241,FALSE
12215,-2,"(-2,-0.352]",1.73332111897169,3.73332111897169,3.73332111897169,FALSE
12217,2.17594647009555,"(1.3,2.95]",1.69815758015953,-0.477788889936016,0.477788889936016,FALSE
12219,2.28101062872148,"(1.3,2.95]",0.496501804296556,-1.78450882442493,1.78450882442493,FALSE
12221,1.95400116768157,"(1.3,2.95]",1.74889428236288,-0.205106885318693,0.205106885318693,FALSE
12224,2.69896131835952,"(1.3,2.95]",1.22621333146775,-1.47274798689178,1.47274798689178,FALSE
12226,2.25527250510331,"(1.3,2.95]",1.76934461766761,-0.485927887435698,0.485927887435698,FALSE
12227,1.69897000433602,"(1.3,2.95]",1.91808709525556,0.219117090919537,0.219117090919537,FALSE
12228,2.51186999786615,"(1.3,2.95]",0.733414975770512,-1.77845502209564,1.77845502209564,FALSE
12229,1.76342799356294,"(1.3,2.95]",1.66709569508805,-0.0963322984748871,0.0963322984748871,FALSE
12230,2.29659938308179,"(1.3,2.95]",1.221835810929,-1.07476357215279,1.07476357215279,FALSE
12231,1.92941892571429,"(1.3,2.95]",1.69056385877916,-0.238855066935137,0.238855066935137,FALSE
12232,-0.00436480540245009,"(-0.352,1.3]",0.458992984123328,0.463357789525778,0.463357789525778,FALSE
12234,-0.00436480540245009,"(-0.352,1.3]",0.481794430271582,0.486159235674032,0.486159235674032,FALSE
12236,2.07910885760144,"(1.3,2.95]",1.82064888044746,-0.258459977153978,0.258459977153978,FALSE
12237,-0.00436480540245009,"(-0.352,1.3]",0.520568963335725,0.524933768738175,0.524933768738175,FALSE
12239,2.54406804435028,"(1.3,2.95]",1.85814273942142,-0.685925304928853,0.685925304928853,FALSE
12240,-0.00436480540245009,"(-0.352,1.3]",0.190382485658109,0.194747291060559,0.194747291060559,FALSE
12241,2.23042337389264,"(1.3,2.95]",1.37046675045885,-0.859956623433795,0.859956623433795,FALSE
12244,1.69888313675259,"(1.3,2.95]",1.28891707967775,-0.409966057074844,0.409966057074844,FALSE
12245,-0.00436480540245009,"(-0.352,1.3]",-0.0283029062019293,-0.0239381007994792,0.0239381007994792,FALSE
12248,1.95419425181586,"(1.3,2.95]",1.02240716699299,-0.931787084822872,0.931787084822872,FALSE
12249,2.57403126772772,"(1.3,2.95]",1.84715942804253,-0.726871839685186,0.726871839685186,FALSE
12252,2.54406804435028,"(1.3,2.95]",1.34824541594071,-1.19582262840957,1.19582262840957,FALSE
12253,2.39788789020704,"(1.3,2.95]",1.82387105325679,-0.574016836950245,0.574016836950245,FALSE
12254,1.65321251377534,"(1.3,2.95]",1.7161183157856,0.0629058020102544,0.0629058020102544,FALSE
12257,2.39619934709574,"(1.3,2.95]",2.52350849596176,0.127309148866019,0.127309148866019,FALSE
12260,-0.00436480540245009,"(-0.352,1.3]",0.494128396756407,0.498493202158857,0.498493202158857,FALSE
12261,2.301008280397,"(1.3,2.95]",1.42283184442855,-0.87817643596845,0.87817643596845,FALSE
12263,-0.00436480540245009,"(-0.352,1.3]",0.487129617090085,0.491494422492535,0.491494422492535,FALSE
12264,1.99563519459755,"(1.3,2.95]",2.75421179027813,0.758576595680578,0.758576595680578,FALSE
12265,0,"(-0.352,1.3]",1.66959699025709,1.66959699025709,1.66959699025709,FALSE
12268,2.25282876804059,"(1.3,2.95]",0.508203528581451,-1.74462523945914,1.74462523945914,FALSE
12270,2.39619934709574,"(1.3,2.95]",2.47882286264026,0.0826235155445203,0.0826235155445203,FALSE
12271,0,"(-0.352,1.3]",1.86324726078784,1.86324726078784,1.86324726078784,FALSE
12272,2.47712125471966,"(1.3,2.95]",1.7872150722084,-0.689906182511263,0.689906182511263,FALSE
12273,2.24303804868629,"(1.3,2.95]",1.6381569499219,-0.60488109876439,0.60488109876439,FALSE
12274,2.24301323114968,"(1.3,2.95]",0.481661767562108,-1.76135146358757,1.76135146358757,FALSE
12275,2.301008280397,"(1.3,2.95]",1.47047134330819,-0.830536937088812,0.830536937088812,FALSE
12278,2.301008280397,"(1.3,2.95]",1.5253111777759,-0.775697102621099,0.775697102621099,FALSE
12280,2.44714252054803,"(1.3,2.95]",1.37046675045885,-1.07667577008918,1.07667577008918,FALSE
12283,2.36172783601759,"(1.3,2.95]",1.74075185612536,-0.620975979892237,0.620975979892237,FALSE
12285,2.21748394421391,"(1.3,2.95]",1.75959833832269,-0.457885605891215,0.457885605891215,FALSE
12286,2.77451696572855,"(1.3,2.95]",2.24977731762062,-0.524739648107925,0.524739648107925,FALSE
12289,2.47712125471966,"(1.3,2.95]",1.80467256591395,-0.672448688805708,0.672448688805708,FALSE
12291,2.39794000867204,"(1.3,2.95]",1.68753337355746,-0.710406635114574,0.710406635114574,FALSE
12297,2.17609125905568,"(1.3,2.95]",1.79094993261457,-0.385141326441108,0.385141326441108,FALSE
12303,2.44714252054803,"(1.3,2.95]",1.44276407863211,-1.00437844191591,1.00437844191591,FALSE
12305,1.95424250943932,"(1.3,2.95]",1.91202843695528,-0.0422140724840425,0.0422140724840425,FALSE
12308,-2,"(-2,-0.352]",1.32310482760889,3.32310482760889,3.32310482760889,FALSE
12310,-0.00436480540245009,"(-0.352,1.3]",0.496875896435001,0.501240701837451,0.501240701837451,FALSE
12315,2.22788670461367,"(1.3,2.95]",2.56158022419334,0.333693519579664,0.333693519579664,FALSE
12316,2.39792263654532,"(1.3,2.95]",1.54018406301554,-0.857738573529781,0.857738573529781,FALSE
12322,-0.00436480540245009,"(-0.352,1.3]",0.496875896435001,0.501240701837451,0.501240701837451,FALSE
12324,2.11394335230684,"(1.3,2.95]",1.80069621195949,-0.313247140347348,0.313247140347348,FALSE
12331,2.35218251811136,"(1.3,2.95]",2.00128951147084,-0.350893006640526,0.350893006640526,FALSE
12332,-0.00436480540245009,"(-0.352,1.3]",0.547073972924218,0.551438778326668,0.551438778326668,FALSE
12339,2.40654018043396,"(1.3,2.95]",1.04002608919709,-1.36651409123687,1.36651409123687,FALSE
12340,-0.00436480540245009,"(-0.352,1.3]",0.513697334464064,0.518062139866514,0.518062139866514,FALSE
12344,2.62838893005031,"(1.3,2.95]",2.01616137980363,-0.612227550246677,0.612227550246677,FALSE
12346,2.47712125471966,"(1.3,2.95]",2.02851435214277,-0.448606902576893,0.448606902576893,FALSE
12348,-2,"(-2,-0.352]",1.70677511300815,3.70677511300815,3.70677511300815,FALSE
12352,2.54406804435028,"(1.3,2.95]",2.03826063148769,-0.50580741286259,0.50580741286259,FALSE
12353,-0.00436480540245009,"(-0.352,1.3]",0.0712799077816478,0.0756447131840979,0.0756447131840979,FALSE
12354,-0.00436480540245009,"(-0.352,1.3]",0.773655081073525,0.778019886475975,0.778019886475975,FALSE
12357,2.30102999566398,"(1.3,2.95]",1.80069621195949,-0.500333783704492,0.500333783704492,FALSE
12361,2.54406804435028,"(1.3,2.95]",1.86324726078784,-0.680820783562434,0.680820783562434,FALSE
12364,2.77451696572855,"(1.3,2.95]",1.96354026799563,-0.810976697732922,0.810976697732922,FALSE
12366,2.09691001300806,"(1.3,2.95]",1.73237523774069,-0.36453477526737,0.36453477526737,FALSE
12367,2.21748394421391,"(1.3,2.95]",1.75959833832269,-0.457885605891215,0.457885605891215,FALSE
12374,-0.00436480540245009,"(-0.352,1.3]",0.619371301097486,0.623736106499936,0.623736106499936,FALSE
12378,2.81291335664286,"(1.3,2.95]",2.02988401310302,-0.78302934353984,0.78302934353984,FALSE
12388,2.25285303097989,"(1.3,2.95]",2.54630638308964,0.293453352109742,0.293453352109742,FALSE
12391,2.17606230512508,"(1.3,2.95]",1.33957689210553,-0.836485413019546,0.836485413019546,FALSE
12392,-2,"(-2,-0.352]",1.57222069446821,3.57222069446821,3.57222069446821,FALSE
12403,1.54406804435028,"(1.3,2.95]",1.73237523774069,0.188307193390411,0.188307193390411,FALSE
12406,-0.00436480540245009,"(-0.352,1.3]",0.362659500164134,0.367024305566584,0.367024305566584,FALSE
12413,1.99563519459755,"(1.3,2.95]",2.84658898700595,0.850953792408395,0.850953792408395,FALSE
12415,2.50514997831991,"(1.3,2.95]",1.67544636148604,-0.829703616833869,0.829703616833869,FALSE
12429,2.58994960132571,"(1.3,2.95]",2.18004445599892,-0.409905145326783,0.409905145326783,FALSE
12432,-0.00436480540245009,"(-0.352,1.3]",0.558345698661551,0.562710504064001,0.562710504064001,FALSE
12435,2.74036268949424,"(1.3,2.95]",1.74150865401349,-0.998854035480749,0.998854035480749,FALSE
12447,1.69897000433602,"(1.3,2.95]",1.54149548113112,-0.157474523204895,0.157474523204895,FALSE
12448,0.902546779313991,"(-0.352,1.3]",0.417382554397847,-0.485164224916144,0.485164224916144,FALSE
12456,-0.00436480540245009,"(-0.352,1.3]",0.854329027631463,0.858693833033913,0.858693833033913,FALSE
12461,-0.00436480540245009,"(-0.352,1.3]",0.629117580442402,0.633482385844852,0.633482385844852,FALSE
12463,2.39619934709574,"(1.3,2.95]",2.6143427101492,0.218143363053464,0.218143363053464,FALSE
12467,-0.00436480540245009,"(-0.352,1.3]",-0.0582893495808103,-0.0539245441783602,0.0539245441783602,FALSE
12470,2.32221929473392,"(1.3,2.95]",1.73100557678044,-0.591213717953479,0.591213717953479,FALSE
12471,0.999565488225982,"(-0.352,1.3]",1.43914184299139,0.439576354765404,0.439576354765404,FALSE
12484,2.65321251377534,"(1.3,2.95]",1.73237523774069,-0.920837276034657,0.920837276034657,FALSE
12486,2.17318626841227,"(1.3,2.95]",2.55576801527531,0.382581746863039,0.382581746863039,FALSE
12487,2,"(1.3,2.95]",1.69418613296058,-0.305813867039418,0.305813867039418,FALSE
12490,2.44715803134222,"(1.3,2.95]",1.9194567562158,-0.527701275126418,0.527701275126418,FALSE
12491,2.07918124604762,"(1.3,2.95]",1.75959833832269,-0.319582907724933,0.319582907724933,FALSE
12492,2.37106786227174,"(1.3,2.95]",1.7368094529898,-0.634258409281939,0.634258409281939,FALSE
12493,1.74036268949424,"(1.3,2.95]",1.6657260341278,-0.0746366553664395,0.0746366553664395,FALSE
12496,2.47567118832443,"(1.3,2.95]",2.71434730299854,0.238676114674114,0.238676114674114,FALSE
12497,2.60097289568675,"(1.3,2.95]",2.79301058731485,0.1920376916281,0.1920376916281,FALSE
12498,-0.00436480540245009,"(-0.352,1.3]",0.487129617090085,0.491494422492535,0.491494422492535,FALSE
12499,2.39794000867204,"(1.3,2.95]",1.67547231347272,-0.722467695199317,0.722467695199317,FALSE
12500,2.77814401208196,"(1.3,2.95]",1.61398475305292,-1.16415925902904,1.16415925902904,FALSE
12501,2.86331691084023,"(1.3,2.95]",1.68899353090342,-1.17432337993681,1.17432337993681,FALSE
12502,2.38021124171161,"(1.3,2.95]",1.87451898652518,-0.505692255186431,0.505692255186431,FALSE
12503,2.94447773695756,"(1.3,2.95]",1.68061691251875,-1.26386082443881,1.26386082443881,FALSE
12504,2.47712125471966,"(1.3,2.95]",2.09294224990908,-0.384179004810588,0.384179004810588,FALSE
12506,2.77814401208196,"(1.3,2.95]",1.62373103239784,-1.15441297968412,1.15441297968412,FALSE
12507,1.24919835739111,"(-0.352,1.3]",1.86461692174809,0.615418564356975,0.615418564356975,FALSE
12508,2.77814401208196,"(1.3,2.95]",1.61245930666051,-1.16568470542145,1.16568470542145,FALSE
12509,2.86331691084023,"(1.3,2.95]",1.44413373959236,-1.41918317124787,1.41918317124787,FALSE
12551,2,"(1.3,2.95]",1.52300076674213,-0.476999233257872,0.476999233257872,FALSE
12555,1.69897000433602,"(1.3,2.95]",1.49301883341049,-0.205951170925527,0.205951170925527,FALSE
12556,1.69019608002851,"(1.3,2.95]",2.31504194998487,0.62484586995636,0.62484586995636,FALSE
12558,1.84509804001426,"(1.3,2.95]",1.55159352828438,-0.293504511729878,0.293504511729878,FALSE
12559,-0.301029995663981,"(-0.352,1.3]",1.49211090838882,1.7931409040528,1.7931409040528,FALSE
12563,1.54406804435028,"(1.3,2.95]",1.52741185926854,-0.0166561850817348,0.0166561850817348,FALSE
12564,1.30102999566398,"(1.3,2.95]",1.65042634374155,0.349396348077572,0.349396348077572,FALSE
12566,1,"(-0.352,1.3]",1.47260410350996,0.472604103509959,0.472604103509959,FALSE
12567,0,"(-0.352,1.3]",1.49480472918823,1.49480472918823,1.49480472918823,FALSE
12568,-0.00436480540245009,"(-0.352,1.3]",0.307717568594023,0.312082373996473,0.312082373996473,FALSE
12569,-0.00436480540245009,"(-0.352,1.3]",0.405180723090952,0.409545528493402,0.409545528493402,FALSE
12570,1.30102999566398,"(1.3,2.95]",1.59421684831359,0.293186852649613,0.293186852649613,FALSE
12571,1.77807886193746,"(1.3,2.95]",1.02899949100348,-0.749079370933973,0.749079370933973,FALSE
12572,1.47712125471966,"(1.3,2.95]",1.46407977031021,-0.0130414844094529,0.0130414844094529,FALSE
12573,0.977723605288848,"(-0.352,1.3]",2.35080463680317,1.37308103151432,1.37308103151432,FALSE
12575,1.95424250943932,"(1.3,2.95]",1.73778954989332,-0.216452959546008,0.216452959546008,FALSE
12577,-0.00436480540245009,"(-0.352,1.3]",0.255575186766985,0.259939992169436,0.259939992169436,FALSE
12579,1.54406804435028,"(1.3,2.95]",1.58294512257626,0.0388770782259853,0.0388770782259853,FALSE
12581,-0.00436480540245009,"(-0.352,1.3]",0.24777321275989,0.25213801816234,0.25213801816234,FALSE
12582,1.47697646575953,"(1.3,2.95]",1.0971823977679,-0.379794067991631,0.379794067991631,FALSE
12584,1.8750612633917,"(1.3,2.95]",1.63778495704397,-0.237276306347726,0.237276306347726,FALSE
12585,1.99978279845414,"(1.3,2.95]",1.88742185491453,-0.112360943539607,0.112360943539607,FALSE
12586,-0.00436480540245009,"(-0.352,1.3]",0.249142873720136,0.253507679122586,0.253507679122586,FALSE
12587,1.94939000664491,"(1.3,2.95]",2.4160841794558,0.466694172810891,0.466694172810891,FALSE
12588,1.30102999566398,"(1.3,2.95]",1.52766158328787,0.22663158762389,0.22663158762389,FALSE
12589,2.17606230512508,"(1.3,2.95]",1.04537584191732,-1.13068646320776,1.13068646320776,FALSE
12590,1.8750612633917,"(1.3,2.95]",1.58294512257626,-0.292116140815439,0.292116140815439,FALSE
12591,1.69897000433602,"(1.3,2.95]",1.46746750343441,-0.231502500901611,0.231502500901611,FALSE
12592,1.99995656838019,"(1.3,2.95]",1.37461465950609,-0.625341908874101,0.625341908874101,FALSE
12594,1.69888313675259,"(1.3,2.95]",1.07299738719333,-0.625885749559257,0.625885749559257,FALSE
12595,0.999565488225982,"(-0.352,1.3]",1.03493329831073,0.0353678100847448,0.0353678100847448,FALSE
12596,0,"(-0.352,1.3]",1.52437042770237,1.52437042770237,1.52437042770237,FALSE
12597,-2,"(-2,-0.352]",1.531789376511,3.531789376511,3.531789376511,FALSE
12599,1.30102999566398,"(1.3,2.95]",1.48840945434895,0.187379458684972,0.187379458684972,FALSE
12601,1.92941892571429,"(1.3,2.95]",1.50536506255306,-0.424053863161237,0.424053863161237,FALSE
12605,-0.00436480540245009,"(-0.352,1.3]",0.249142873720136,0.253507679122586,0.253507679122586,FALSE
12606,-2,"(-2,-0.352]",1.49164917245025,3.49164917245025,3.49164917245025,FALSE
12608,-0.00436480540245009,"(-0.352,1.3]",0.279124807051772,0.283489612454222,0.283489612454222,FALSE
12609,2.04139268515822,"(1.3,2.95]",1.38906989463071,-0.65232279052751,0.65232279052751,FALSE
12611,1,"(-0.352,1.3]",1.52437042770237,0.524370427702374,0.524370427702374,FALSE
12612,0.999565488225982,"(-0.352,1.3]",1.17373366615787,0.174168177931883,0.174168177931883,FALSE
12619,1.90308998699194,"(1.3,2.95]",1.63915461800422,-0.263935368987723,0.263935368987723,FALSE
12621,-0.00436480540245009,"(-0.352,1.3]",0.276165648041866,0.280530453444316,0.280530453444316,FALSE
12623,1.04099769242349,"(-0.352,1.3]",0.277901396003835,-0.763096296419655,0.763096296419655,FALSE
12630,2.30102999566398,"(1.3,2.95]",1.76006007426126,-0.54096992140272,0.54096992140272,FALSE
12635,-0.00436480540245009,"(-0.352,1.3]",0.547073972924218,0.551438778326668,0.551438778326668,FALSE
12639,1.69888313675259,"(1.3,2.95]",1.11558120533235,-0.583301931420245,0.583301931420245,FALSE
12643,1.74036268949424,"(1.3,2.95]",1.72567038996194,-0.0146922995323064,0.0146922995323064,FALSE
12648,1.99991313241657,"(1.3,2.95]",1.97961873706917,-0.0202943953473977,0.0202943953473977,FALSE
12649,1.99991313241657,"(1.3,2.95]",1.98098839802942,-0.0189247343871519,0.0189247343871519,FALSE
12653,1.69897000433602,"(1.3,2.95]",1.07584194889379,-0.623128055442228,0.623128055442228,FALSE
12656,2.301008280397,"(1.3,2.95]",1.44041435107671,-0.860593929320286,0.860593929320286,FALSE
10091,-2,"(-2,-0.352]",1.63424177712645,3.63424177712645,3.63424177712645,FALSE
10166,-2,"(-2,-0.352]",1.66696303237858,3.66696303237858,3.66696303237858,FALSE
10285,-2,"(-2,-0.352]",1.66709569508805,3.66709569508805,3.66709569508805,FALSE
10330,-1,"(-2,-0.352]",1.7820419107743,2.7820419107743,2.7820419107743,FALSE
10402,-2,"(-2,-0.352]",1.68529908382434,3.68529908382434,3.68529908382434,FALSE
10446,-2,"(-2,-0.352]",1.53524697398186,3.53524697398186,3.53524697398186,FALSE
10542,-2,"(-2,-0.352]",1.66977834789865,3.66977834789865,3.66977834789865,FALSE
10543,-2,"(-2,-0.352]",1.47283199556925,3.47283199556925,3.47283199556925,FALSE
10561,-2,"(-2,-0.352]",1.69965398248856,3.69965398248856,3.69965398248856,FALSE
10631,-2,"(-2,-0.352]",1.68191693760564,3.68191693760564,3.68191693760564,FALSE
10659,-2,"(-2,-0.352]",1.68529908382434,3.68529908382434,3.68529908382434,FALSE
10666,-2,"(-2,-0.352]",1.55307929746724,3.55307929746724,3.55307929746724,FALSE
10781,-2,"(-2,-0.352]",1.68312433748063,3.68312433748063,3.68312433748063,FALSE
10813,-2,"(-2,-0.352]",1.79094993261457,3.79094993261457,3.79094993261457,FALSE
11330,-2,"(-2,-0.352]",1.86324726078784,3.86324726078784,3.86324726078784,FALSE
11652,-0.00436480540245009,"(-0.352,1.3]",0.231903589874756,0.236268395277206,0.236268395277206,FALSE
11736,-2,"(-2,-0.352]",1.59421684831359,3.59421684831359,3.59421684831359,FALSE
