UniqueID,startprice.log10.predict.Final.CSM.X.glmnet
10103,1.66743553757421
10112,1.72553772725246
10120,1.80069621195949
10127,1.6657260341278
10135,1.72553772725246
10182,1.73541666930685
10193,1.70439414824407
10195,1.70148537938737
10199,1.70670620494522
10241,1.04991890375396
10246,1.85843115377987
10254,1.87994445296165
10261,1.74610922207076
10264,1.72553772725246
10283,1.61811309932936
10296,1.37046675045885
10299,1.76006007426126
10302,1.68650528260766
10314,1.93072848195313
10347,1.80069621195949
10351,1.75959833832269
10383,1.043059936632
10404,2.56070713854866
10413,1.79094993261457
10416,1.33957689210553
10423,1.73237523774069
10455,1.8600646671106
10472,1.76006007426126
10473,2.6979117640598
10488,1.73100557678044
10489,1.68667247747777
10491,1.65641730573344
10495,1.31052239462471
10504,1.76096799928294
10526,2.49473574603596
10527,1.72690738821271
10528,2.54084871064847
10529,1.67909260021559
10532,1.05981699469563
10541,1.85706149281962
10564,1.8354212621562
10567,1.76787403764717
10569,1.76096799928294
10581,1.61855721389936
10595,1.79094993261457
10602,1.73237523774069
10603,0.651489658299973
10607,1.86461692174809
10619,2.10712698550375
10628,1.76934461766761
10648,1.86693747013937
10658,1.67547231347272
10671,1.73237523774069
10673,1.33911515616696
10680,1.45403580436945
10683,1.67786871770724
10687,1.54331291650716
10691,1.34525323276556
10695,1.75483605588218
10705,1.72455299443251
10706,1.73748491917494
10722,1.05271073772865
10731,2.8519071296774
10738,2.10947671305915
10741,1.97620532624092
10743,1.82567498281128
10748,1.56767851531017
10752,1.690265222848
10760,1.79094993261457
10762,1.3925660021429
10766,2.74340180047936
10774,1.78584541124815
10785,1.76096799928294
10786,1.87553336043523
10791,2.00205263046292
10793,2.08982836893715
10801,1.66709569508805
10828,1.82387105325679
10836,1.7010236434488
10841,1.58462720135805
10867,1.84715942804253
10879,1.80359131931215
10895,1.87454934904866
10900,1.43652320139475
10904,1.828268099563
10908,2.08982836893715
10917,1.27917080033283
10922,1.79094993261457
10929,2.53051286241042
10938,2.56205919365889
10939,1.3925660021429
10941,1.75338904176484
10952,1.52433167072931
10955,1.72567038996194
10960,2.79105572369822
10967,1.49336854623495
10970,1.29447139521645
10972,1.27839452488704
10973,1.79094993261457
10979,1.68899353090342
10992,1.7314353774781
11000,1.87299354013276
11004,1.18732205215937
11006,2.6143427101492
11009,1.62363635786237
11016,1.64595206779827
11024,1.25042857247125
11033,1.75959833832269
11052,1.67547231347272
11065,1.66797552582117
11067,1.67772180516609
11072,2.67571926456409
11078,1.42993193890532
11092,2.67571926456409
11095,1.37726867722866
11097,1.46158913574269
11121,0.515791468229228
11127,1.75469097963741
11138,2.40931189794451
11139,1.82689843860275
11156,1.83767075384957
11157,1.75959833832269
11166,1.33969188539179
11175,1.43433762105461
11181,1.37046675045885
11195,1.40182414625207
11216,1.86324726078784
11221,2.1539297895531
11223,2.54630638308964
11232,1.76096799928294
11237,1.79231959357482
11239,2.71571696395879
11243,1.79231959357482
11250,1.35329952540491
11258,1.73237523774069
11262,2.09820498732182
11274,2.03717938488588
11278,1.79231959357482
11285,1.74075185612536
11307,1.93547771626937
11311,1.82797478835433
11321,2.10947671305915
11325,1.87444541379576
11329,1.74555034147975
11335,1.67838872404526
11346,1.73237523774069
11349,1.76096799928294
11360,1.66606109011103
11377,1.80359131931215
11386,1.73237523774069
11391,1.73237523774069
11409,1.85843115377987
11411,1.81202384410594
11419,1.73237523774069
11432,1.43114182394832
11437,1.73237523774069
11471,0.536740383714585
11472,1.72553772725246
11478,1.79094993261457
11482,1.72053996857867
11484,1.80222165835191
11485,1.60271302731559
11486,1.67772180516609
11488,1.45540546532969
11489,1.60271302731559
11491,1.60271302731559
11492,1.61245930666051
11493,1.44413373959236
11494,2.071785178386
11496,1.86324726078784
11506,1.18064740650183
11593,1.52300076674213
11602,1.10388724554665
11622,1.45909088504974
11626,0.279124807051772
11639,1.1025175845864
11644,1.49164917245025
11651,0.654811677996848
11674,1.52300076674213
11683,1.48996528788502
11685,1.48181310008179
11691,0.218178078649223
11693,0.2264177472197
11699,1.26383619423012
11700,1.73874463196839
11704,1.88742185491453
11712,1.58294512257626
11713,1.47176049330267
11718,1.35481280507081
11741,1.26246653326988
11746,0.279124807051772
11748,1.49358440690713
11765,1.52437042770237
11769,1.58294512257626
11777,1.86324726078784
11796,1.73100557678044
11836,1.73237523774069
11865,1.73100557678044
11871,1.66709569508805
11875,1.76980635360618
11877,1.80359131931215
11878,1.42993193890532
11881,2.62698409684678
11891,1.67533965076325
11893,1.42993193890532
11901,1.47262534250441
11902,1.48188073730875
11906,1.6657260341278
11913,1.72567038996194
11914,1.50083245912737
11918,1.32173516664865
11922,2.48423916410925
11923,1.9194567562158
11924,1.70986199777204
11925,0.477934367952106
11927,1.53041569914232
11930,0.455778022798203
11933,1.79094993261457
11937,1.72704005092218
11938,1.43053375064996
11940,1.76006007426126
11941,1.79231959357482
11942,1.62679962529621
11944,1.66038621987929
11945,0.30556370083928
11946,1.47047134330819
11947,0.67792005676958
11949,1.76096799928294
11950,1.86324726078784
11953,1.86324726078784
11955,2.47863899684529
11956,0.455778022798203
11957,1.5855235132711
11959,2.66621098907077
11960,1.63282649035756
11961,0.875132426072521
11966,1.74130828126665
11967,1.75959833832269
11968,1.86680777216454
11969,1.8354212621562
11970,1.67194722615266
11971,1.76096799928294
11972,1.33911515616696
11973,0.167755086070944
11974,2.02851435214277
11975,0.423130393732175
11976,1.73817911395004
11977,1.74431896728316
11978,1.92091694796641
11979,1.72567038996194
11980,2.57547226580643
11981,1.9522685422583
11982,1.59780508892221
11983,1.7010236434488
11984,2.83955415733826
11985,0.455778022798203
11987,1.76006007426126
11989,0.547073972924218
11990,1.74075185612536
11991,1.72567038996194
11992,1.80330290495371
11993,1.32310482760889
11995,2.78403793817759
11996,1.76992163577727
11997,2.01753104076388
12000,1.75959833832269
12001,1.66853986155967
12002,1.7820419107743
12003,0.393594100263215
12004,1.55603599702793
12005,1.37046675045885
12006,1.18414534132779
12007,2.74294006454079
12008,1.80467256591395
12009,1.90415124713235
12010,0.898771190353797
12011,0.547073972924218
12015,1.66853986155967
12017,1.72567038996194
12018,0.423219735397694
12019,1.75959833832269
12020,1.72704005092218
12021,1.75959833832269
12022,1.72704005092218
12023,1.80615562921487
12025,1.73324335762501
12026,1.70011571842713
12027,1.67547231347272
12028,1.82108399703977
12029,1.66350354538208
12030,0.483164091231828
12031,1.75446577591513
12032,1.42530658492656
12033,1.76934461766761
12034,1.85843115377987
12039,1.80069621195949
12041,1.79231959357482
12042,1.54193221167183
12044,1.84045009669377
12045,2.10947671305915
12046,2.52304676002319
12048,1.0468053960821
12049,1.76096799928294
12051,1.73100557678044
12053,2.55439835431507
12055,1.87575254453741
12056,1.95554063927655
12058,1.81986025689096
12059,1.55168994626753
12061,1.72704005092218
12062,1.73100557678044
12063,1.84532713520723
12064,2.01616137980363
12065,1.73100557678044
12066,1.33957689210553
12067,2.0045924507654
12068,1.66709569508805
12072,1.43911974901631
12073,2.49048847262268
12074,1.71687897707325
12075,1.6960175298594
12076,1.34048481712721
12079,2.79530966391493
12080,1.26241031592687
12081,1.78113398575263
12082,2.78556338457001
12083,1.68413747141862
12084,1.7387254399727
12087,0.503506511822145
12089,2.70480063602016
12090,1.75138902739344
12091,0.36880844251982
12092,0.515722378632336
12093,1.64307101698899
12094,1.92091694796641
12097,1.49346059087766
12099,1.77087006406002
12102,1.87588864748542
12105,0.525468657977252
12107,0.543339112518044
12108,1.37183641141909
12111,1.81196793769682
12112,2.09820498732182
12113,1.8682333395339
12114,1.75959833832269
12115,1.76096799928294
12116,1.49906410485044
12117,1.73237523774069
12118,1.75959833832269
12121,1.42993193890532
12122,1.61669620273016
12123,1.80222165835191
12124,1.74546585682207
12125,1.54016197848724
12126,2.78556338457001
12127,1.8555360464272
12129,1.80359131931215
12130,1.63333085435794
12132,1.73887210658407
12134,1.71859121472985
12136,1.68400852556351
12138,1.75959833832269
12139,0.619371301097486
12140,1.75727090074755
12141,1.74795430446071
12145,2.77429165883268
12146,-0.0133782020620774
12147,1.60024277515367
12149,0.497821714288687
12151,1.93218867370375
12152,0.401069824784053
12154,1.68297073139599
12155,1.62179362075878
12156,1.71129807893756
12157,1.69269307389432
12160,1.66709569508805
12161,1.49906410485044
12162,2.7705567984265
12163,2.58120492775593
12166,0.547073972924218
12167,1.87588864748542
12168,2.68436536966691
12169,1.68445499325622
12172,0.401069824784053
12173,0.449584488500937
12174,1.76934977963076
12177,1.82177012345086
12180,1.70940026183347
12181,1.53199638698576
12182,1.78584541124815
12183,2.6143427101492
12185,1.63630288271474
12186,1.25068470903635
12187,1.85843115377987
12188,1.76096799928294
12189,2.52441642098343
12190,1.79094993261457
12191,2.75314807982428
12192,1.03189773010934
12196,2.58299111585732
12199,2.75314807982428
12200,1.60590054042038
12201,0.993785072128895
12203,2.58345285179589
12204,1.65766722333982
12205,0.263304448142677
12206,2.09973043371424
12208,1.76980635360618
12209,3.12724479939775
12212,1.79231959357482
12213,0.401069824784053
12214,1.73100557678044
12215,1.73332111897169
12217,1.69815758015953
12219,0.496501804296556
12221,1.74889428236288
12224,1.22621333146775
12226,1.76934461766761
12227,1.91808709525556
12228,0.733414975770512
12229,1.66709569508805
12230,1.221835810929
12231,1.69056385877916
12232,0.458992984123328
12234,0.481794430271582
12236,1.82064888044746
12237,0.520568963335725
12239,1.85814273942142
12240,0.190382485658109
12241,1.37046675045885
12244,1.28891707967775
12245,-0.0283029062019293
12248,1.02240716699299
12249,1.84715942804253
12252,1.34824541594071
12253,1.82387105325679
12254,1.7161183157856
12257,2.52350849596176
12260,0.494128396756407
12261,1.42283184442855
12263,0.487129617090085
12264,2.75421179027813
12265,1.66959699025709
12268,0.508203528581451
12270,2.47882286264026
12271,1.86324726078784
12272,1.7872150722084
12273,1.6381569499219
12274,0.481661767562108
12275,1.47047134330819
12278,1.5253111777759
12280,1.37046675045885
12283,1.74075185612536
12285,1.75959833832269
12286,2.24977731762062
12289,1.80467256591395
12291,1.68753337355746
12297,1.79094993261457
12303,1.44276407863211
12305,1.91202843695528
12308,1.32310482760889
12310,0.496875896435001
12315,2.56158022419334
12316,1.54018406301554
12322,0.496875896435001
12324,1.80069621195949
12331,2.00128951147084
12332,0.547073972924218
12339,1.04002608919709
12340,0.513697334464064
12344,2.01616137980363
12346,2.02851435214277
12348,1.70677511300815
12352,2.03826063148769
12353,0.0712799077816478
12354,0.773655081073525
12357,1.80069621195949
12361,1.86324726078784
12364,1.96354026799563
12366,1.73237523774069
12367,1.75959833832269
12374,0.619371301097486
12378,2.02988401310302
12388,2.54630638308964
12391,1.33957689210553
12392,1.57222069446821
12403,1.73237523774069
12406,0.362659500164134
12413,2.84658898700595
12415,1.67544636148604
12429,2.18004445599892
12432,0.558345698661551
12435,1.74150865401349
12447,1.54149548113112
12448,0.417382554397847
12456,0.854329027631463
12461,0.629117580442402
12463,2.6143427101492
12467,-0.0582893495808103
12470,1.73100557678044
12471,1.43914184299139
12484,1.73237523774069
12486,2.55576801527531
12487,1.69418613296058
12490,1.9194567562158
12491,1.75959833832269
12492,1.7368094529898
12493,1.6657260341278
12496,2.71434730299854
12497,2.79301058731485
12498,0.487129617090085
12499,1.67547231347272
12500,1.61398475305292
12501,1.68899353090342
12502,1.87451898652518
12503,1.68061691251875
12504,2.09294224990908
12506,1.62373103239784
12507,1.86461692174809
12508,1.61245930666051
12509,1.44413373959236
12551,1.52300076674213
12555,1.49301883341049
12556,2.31504194998487
12558,1.55159352828438
12559,1.49211090838882
12563,1.52741185926854
12564,1.65042634374155
12566,1.47260410350996
12567,1.49480472918823
12568,0.307717568594023
12569,0.405180723090952
12570,1.59421684831359
12571,1.02899949100348
12572,1.46407977031021
12573,2.35080463680317
12575,1.73778954989332
12577,0.255575186766985
12579,1.58294512257626
12581,0.24777321275989
12582,1.0971823977679
12584,1.63778495704397
12585,1.88742185491453
12586,0.249142873720136
12587,2.4160841794558
12588,1.52766158328787
12589,1.04537584191732
12590,1.58294512257626
12591,1.46746750343441
12592,1.37461465950609
12594,1.07299738719333
12595,1.03493329831073
12596,1.52437042770237
12597,1.531789376511
12599,1.48840945434895
12601,1.50536506255306
12605,0.249142873720136
12606,1.49164917245025
12608,0.279124807051772
12609,1.38906989463071
12611,1.52437042770237
12612,1.17373366615787
12619,1.63915461800422
12621,0.276165648041866
12623,0.277901396003835
12630,1.76006007426126
12635,0.547073972924218
12639,1.11558120533235
12643,1.72567038996194
12648,1.97961873706917
12649,1.98098839802942
12653,1.07584194889379
12656,1.44041435107671
