UniqueID,startprice.log10.predict.Final.RFE.X.glmnet
10103,1.84935202097474
10112,1.74949568173345
10120,1.86696313214773
10127,1.61707587946795
10135,1.73565692065986
10182,1.70851019332302
10193,1.64407336503473
10195,1.67010650159394
10199,1.86862428513844
10241,0.826376716434531
10246,1.92076223001708
10254,1.85941973812355
10261,1.78328685177453
10264,1.73565692065986
10283,1.5075692814128
10296,1.40368492127881
10299,1.73131482958732
10302,1.68569938489565
10314,2.00780407752988
10347,1.83673714628604
10351,1.74811703042682
10383,1.06199924506616
10404,2.62648516884258
10413,1.84757222421997
10416,1.29826260458009
10423,1.76169005721908
10455,1.80823608516285
10472,1.73131482958732
10473,2.75514021801699
10488,1.74530283243097
10489,1.68408880847479
10491,1.6453997153226
10495,1.31225060742374
10504,1.74811703042682
10526,2.43259106950886
10527,1.73565692065986
10528,2.56966091464389
10529,1.67577087915733
10532,1.08444355582204
10541,1.92076223001708
10564,1.78543144889854
10567,1.79735865139001
10569,1.74811703042682
10581,1.47830942114843
10595,1.83673714628604
10602,1.70785762226007
10603,0.612452313528235
10607,1.88633378362794
10619,2.0490404102985
10628,1.74811703042682
10648,1.82237238561182
10658,1.61707587946795
10671,1.79191604308077
10673,1.31506480541959
10680,1.50156184672554
10683,1.67892361943084
10687,1.49850296002218
10691,1.25016796623289
10695,1.82883994079612
10705,1.77318168900288
10706,1.69165452397756
10722,1.07492547460083
10731,2.91914475809103
10738,2.17921784772796
10741,2.09061567872696
10743,1.78543144889854
10748,1.51170637733295
10752,1.69734453285354
10760,1.83673714628604
10762,1.39929245493655
10766,2.73103162323605
10774,1.82932791616201
10785,1.74811703042682
10786,1.89621237723151
10791,2.01693823239241
10793,2.08666941368284
10801,1.61707587946795
10828,1.71776140174181
10836,1.61923750640085
10841,1.44424757527555
10867,1.95098821587876
10879,1.79929193611513
10895,2.08408894478337
10900,1.33782065735652
10904,1.86792353620164
10908,2.20944383358965
10917,1.22363049156452
10922,1.83673714628604
10929,2.55398262045855
10938,2.58958193591202
10939,1.39929245493655
10941,1.72789693113553
10952,1.44525676056894
10955,1.70851019332302
10960,2.82549482034625
10967,1.56734802801141
10970,1.30189716339272
10972,1.22333955014247
10973,1.84757222421997
10979,1.74616562272072
10992,1.76365019880759
11000,1.80100457389204
11004,1.16317392851072
11006,2.68448559529229
11009,1.59677707310645
11016,1.59961899183892
11024,1.23602092043981
11033,1.74811703042682
11052,1.61707587946795
11065,1.62339120281392
11067,1.62339120281392
11072,2.68022733278329
11078,1.53124101641039
11092,2.68022733278329
11095,1.46886884870031
11097,1.74822207304347
11121,0.435069072039108
11127,1.91779753956113
11138,2.50075874717854
11139,1.83769755033995
11156,1.79174677224451
11157,1.74811703042682
11166,1.31205000011235
11175,1.31321342489312
11181,1.40368492127881
11195,1.44728725243921
11216,1.80100457389204
11221,2.56495940511057
11223,2.57513637457862
11232,1.74811703042682
11237,1.83673714628604
11239,2.7075744159088
11243,1.79929193611513
11250,1.25642492806692
11258,1.70785762226007
11262,2.05644342782115
11274,2.09217600021515
11278,1.83673714628604
11285,1.74530283243097
11307,1.95020148091567
11311,1.9379556838114
11321,2.20944383358965
11325,1.91207242699863
11329,1.77409466907699
11335,1.7802711059195
11346,1.74530283243097
11349,1.74811703042682
11360,1.6190368202279
11377,1.84757222421997
11386,1.70785762226007
11391,1.72424484704817
11409,1.92076223001708
11411,1.90543694758942
11419,1.70785762226007
11432,1.31284829064213
11437,1.70785762226007
11471,0.48370358120145
11472,1.73010477380568
11478,1.83673714628604
11482,1.74243043044538
11484,1.81012701404906
11485,1.65908233822221
11486,1.74616562272072
11488,1.49072676879162
11489,1.5363079183154
11491,1.65908233822221
11492,1.65908233822221
11493,1.49072676879162
11494,1.9977542446962
11496,1.88633378362794
11506,1.23591808425721
11593,1.51555824332444
11602,1.0450608081463
11622,1.38733129036142
11626,0.25114479409907
11639,1.08250601831721
11644,1.42693812746523
11651,1.01148404412232
11674,1.51555824332444
11683,1.4286405378098
11685,1.46701822876136
11691,0.167678567346616
11693,0.178714733791765
11699,1.229803602365
11700,1.72045689180914
11704,1.92625767141064
11712,1.60699255717951
11713,1.44509278858711
11718,1.24629247034634
11741,1.2508615877478
11746,0.267532018887175
11748,1.59274630417242
11765,1.47811303315354
11769,1.60699255717951
11777,1.88633378362794
11796,1.70785762226007
11836,1.70785762226007
11865,1.74530283243097
11871,1.61707587946795
11875,1.73131482958732
11877,1.87779821008165
11878,1.3598007499559
11881,2.67893344843811
11891,1.6442226068048
11893,1.3598007499559
11901,1.49463640711971
11902,1.60932908944055
11906,1.61707587946795
11913,1.70851019332302
11914,1.44172781466811
11918,1.1971283119809
11922,2.50046491959025
11923,2.00780407752988
11924,1.60243530556135
11925,0.486327597939414
11927,1.5720404907094
11930,0.392269267346383
11933,1.84757222421997
11937,1.70851019332302
11938,1.45666514843748
11940,1.73131482958732
11941,1.85312437107415
11942,1.64620347916907
11944,1.79663217252917
11945,0.24432751867272
11946,1.48060617685433
11947,0.460283400611877
11949,1.74811703042682
11950,1.92377899379885
11953,1.92377899379885
11955,2.49296408657529
11956,0.392269267346383
11957,1.7365388449825
11959,2.67871159752002
11960,1.54033042843252
11961,0.823051385970614
11966,1.67984371066203
11967,1.74811703042682
11968,1.92076223001708
11969,1.78543144889854
11970,1.67282692274463
11971,1.74811703042682
11972,1.31506480541959
11973,0.0484048831149152
11974,2.08778353387289
11975,0.401598331387795
11976,1.73010477380568
11977,1.70080801016107
11978,1.9466985857191
11979,1.70851019332302
11980,2.64536385795249
11981,2.00509271571663
11982,1.49151402042874
11983,1.65668271657176
11984,2.92353722443329
11985,0.392269267346383
11987,1.73131482958732
11989,0.572323697060667
11990,1.74530283243097
11991,1.70851019332302
11992,1.83234467994378
11993,1.22735429784259
11995,2.83645393993477
11996,1.7581741378264
11997,2.12240198607684
12000,1.74811703042682
12001,1.58625578311126
12002,1.8168168317302
12003,0.355608430045297
12004,1.51757606446791
12005,1.41451999921273
12006,1.332176429172
12007,2.74783382407556
12008,1.79489946977288
12009,1.72160758902209
12010,0.857594521819794
12011,0.572323697060667
12015,1.58625578311126
12017,1.70851019332302
12018,0.352662430242576
12019,1.74811703042682
12020,1.70851019332302
12021,1.74811703042682
12022,1.70851019332302
12023,1.74195228770927
12025,1.68597339993089
12026,1.63988051573226
12027,1.61707587946795
12028,1.82007420309145
12029,1.69536450643521
12030,0.444096744097644
12031,2.0045588448355
12032,1.48771000500984
12033,1.74811703042682
12034,1.92076223001708
12039,1.83673714628604
12041,1.83673714628604
12042,1.60692703067154
12044,1.75948705768965
12045,2.17921784772796
12046,2.4880439407899
12048,1.02805851390541
12049,1.74811703042682
12051,1.70785762226007
12053,2.59305128143722
12055,2.2131510871132
12056,1.9976834855926
12058,1.828253235534
12059,1.50512847012131
12061,1.73873617918471
12062,1.74530283243097
12063,1.85071081177043
12064,2.09217600021515
12065,1.74530283243097
12066,1.29826260458009
12067,1.95914562996338
12068,1.57963066929704
12072,1.39198606099511
12073,2.41099189351518
12074,1.66840215216121
12075,1.61384737917304
12076,1.31506480541959
12079,2.83645393993477
12080,1.24597503939679
12081,1.8000146308907
12082,2.83645393993477
12083,1.62622794555288
12084,1.77341446813442
12087,0.500915568401876
12089,2.65685205686608
12090,1.77470541313591
12091,0.320576141043583
12092,0.48370358120145
12093,1.62752377010115
12094,1.91647259985742
12097,1.51609801564198
12099,1.71067182025592
12102,1.93461407173277
12105,0.48370358120145
12107,0.564914466936633
12108,1.37707478904182
12111,1.84757222421997
12112,2.17921784772796
12113,1.98946203132045
12114,1.74811703042682
12115,1.74811703042682
12116,1.48342037485018
12117,1.74530283243097
12118,1.74811703042682
12121,1.35319164513024
12122,1.65912377520792
12123,1.83673714628604
12124,1.77581602709826
12125,1.5884277154975
12126,2.83645393993477
12127,1.92076223001708
12129,1.83673714628604
12130,1.61447785022225
12132,1.76698439455116
12134,1.73133209813939
12136,1.68235524233983
12138,1.74811703042682
12139,0.700426608369088
12140,1.72004215898443
12141,1.77914904008236
12145,2.83645393993477
12146,0.340979336089154
12147,1.57947051957418
12149,0.512982012674433
12151,1.91647259985742
12152,0.495457123254857
12154,1.73074940692552
12155,1.60565146147251
12156,1.89733285401341
12157,1.70329793764063
12160,1.57963066929704
12161,1.48342037485018
12162,2.82904470981074
12163,2.61728621376987
12166,0.583158774994591
12167,1.93461407173277
12168,2.65639951022049
12169,1.6895797567247
12172,0.495457123254857
12173,0.608651017209647
12174,1.78564166812534
12177,1.92182417237752
12180,1.65668271657176
12181,1.56912576533924
12182,1.82932791616201
12183,2.66809837050418
12185,1.61845856854179
12186,1.21905023020607
12187,1.92076223001708
12188,1.74811703042682
12189,2.4880439407899
12190,1.83673714628604
12191,2.73103162323605
12192,1.33938900846805
12196,2.57947825464496
12199,2.73103162323605
12200,1.68318083427228
12201,1.29035554903999
12203,2.56267605380546
12204,1.6470738480415
12205,0.197892929553687
12206,2.17921784772796
12208,1.73131482958732
12209,3.60738641573704
12212,1.84757222421997
12213,0.495457123254857
12214,1.74530283243097
12215,1.75954943248914
12217,1.67640793328782
12219,0.60343116908683
12221,1.72004215898443
12224,1.05450217267529
12226,1.74811703042682
12227,2.00780407752988
12228,0.805028038438084
12229,1.61707587946795
12230,1.23320672244396
12231,1.68930090303615
12232,0.421919306021189
12234,0.444096744097644
12236,1.82270040873185
12237,0.490968437945507
12239,1.91636976367482
12240,0.14211343727562
12241,1.40368492127881
12244,1.22363049156452
12245,-0.148958049016021
12248,0.93295977218161
12249,1.92076223001708
12252,1.3380789876529
12253,1.71776140174181
12254,1.66303621374393
12257,2.4712417399504
12260,0.546656795096759
12261,1.41679809592217
12263,0.511115369067288
12264,2.74783382407556
12265,1.53662587107958
12268,0.549589184508975
12270,2.64770140532845
12271,1.92377899379885
12272,1.82932791616201
12273,1.76383010066666
12274,0.454856246646385
12275,1.48060617685433
12278,1.52718605041446
12280,1.42007214606691
12283,1.77552881829266
12285,1.74811703042682
12286,2.37779940302024
12289,1.8057345477068
12291,1.86512577549955
12297,1.83673714628604
12303,1.49072676879162
12305,1.98235820316494
12308,1.3418510330617
12310,0.4808893832056
12315,2.60222059078383
12316,1.34831611777653
12322,0.497276607993705
12324,1.84757222421997
12331,1.85171404224444
12332,0.572323697060667
12339,1.35027608760855
12340,0.445318313444671
12344,2.09217600021515
12346,2.08778353387289
12348,1.58816532665709
12352,2.11800951973458
12353,0.0221532805821282
12354,0.704988131082969
12357,1.83673714628604
12361,1.93461407173277
12364,2.01592779365056
12366,1.77552881829266
12367,1.74811703042682
12374,0.659365544573476
12378,2.08778353387289
12388,2.57513637457862
12391,1.29826260458009
12392,1.53734482167612
12403,1.70785762226007
12406,0.419617792620232
12413,2.80072136754077
12415,1.717032877255
12429,2.21997923980899
12432,0.583158774994591
12435,1.86086147916042
12447,1.59691705458911
12448,0.348190827278212
12456,0.914804398502585
12461,0.536591124666668
12463,2.66809837050418
12467,-0.137738081005376
12470,1.71869270019399
12471,1.22412590360477
12484,1.70785762226007
12486,2.58749913458304
12487,1.59320436984163
12490,2.00780407752988
12491,1.74811703042682
12492,1.73010477380568
12493,1.61707587946795
12496,2.76140685086781
12497,2.82505099939841
12498,0.4808893832056
12499,1.61707587946795
12500,1.65908233822221
12501,1.74616562272072
12502,1.92377899379885
12503,1.74616562272072
12504,2.02425739280489
12506,1.65908233822221
12507,1.88633378362794
12508,1.5363079183154
12509,1.36795234888481
12551,1.53194546811255
12555,1.42693812746523
12556,2.25829935168337
12558,1.51837244132029
12559,1.41013592662573
12563,1.47876560421649
12564,1.69101764091054
12566,1.44805723172998
12567,1.4889378024705
12568,0.25395899209492
12569,0.42660419168517
12570,1.60699255717951
12571,0.990662809006852
12572,1.54208278166315
12573,2.34035281429632
12575,1.76793889648607
12577,0.360583487992783
12579,1.62337978196762
12581,0.162524678239852
12582,1.00826816903835
12584,1.69101764091054
12585,1.92625767141064
12586,0.162524678239852
12587,2.43835378139765
12588,1.53294609086293
12589,1.11141367929088
12590,1.60699255717951
12591,1.34988608019051
12592,1.3512798800074
12594,0.939638491447583
12595,1.00975569332041
12596,1.47811303315354
12597,1.536640317939
12599,1.62509472785393
12601,1.50308225448743
12605,0.162524678239852
12606,1.42693812746523
12608,0.213699583928162
12609,1.44344948594904
12611,1.52639332125837
12612,1.17394033217228
12619,1.69101764091054
12621,0.403049209664892
12623,0.260651339790338
12630,1.73131482958732
12635,0.479775263015548
12639,1.10472094071831
12643,1.70851019332302
12648,1.971035058491
12649,1.971035058491
12653,0.850010163304111
12656,1.37693655615026
