"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.RFE.X.glmnet","startprice.log10.predict.RFE.X.glmnet.err","startprice.log10.predict.RFE.X.glmnet.err.abs","startprice.log10.predict.RFE.X.glmnet.accurate"
12185,2.34242268082221,"(1.3,2.95]",1.61845856854179,-0.723964112280418,0.723964112280418,FALSE
12186,2.39792263654532,"(1.3,2.95]",1.21905023020607,-1.17887240633925,1.17887240633925,FALSE
12187,2.51188336097887,"(1.3,2.95]",1.92076223001708,-0.591121130961799,0.591121130961799,FALSE
12188,2.17609125905568,"(1.3,2.95]",1.74811703042682,-0.427974228628857,0.427974228628857,FALSE
12189,2.17318626841227,"(1.3,2.95]",2.4880439407899,0.314857672377623,0.314857672377623,FALSE
12190,1.69897000433602,"(1.3,2.95]",1.83673714628604,0.137767141950023,0.137767141950023,FALSE
12191,2.47567118832443,"(1.3,2.95]",2.73103162323605,0.255360434911625,0.255360434911625,FALSE
12192,2.47712125471966,"(1.3,2.95]",1.33938900846805,-1.13773224625161,1.13773224625161,FALSE
12196,1.94939000664491,"(1.3,2.95]",2.57947825464496,0.630088248000051,0.630088248000051,FALSE
12199,2.29885307640971,"(1.3,2.95]",2.73103162323605,0.432178546826348,0.432178546826348,FALSE
12200,1.8750612633917,"(1.3,2.95]",1.68318083427228,-0.191880429119421,0.191880429119421,FALSE
12201,-0.00436480540245009,"(-0.352,1.3]",1.29035554903999,1.29472035444244,1.29472035444244,FALSE
12203,2.46089784275655,"(1.3,2.95]",2.56267605380546,0.101778211048915,0.101778211048915,FALSE
12204,2.39794000867204,"(1.3,2.95]",1.6470738480415,-0.750866160630541,0.750866160630541,FALSE
12205,-0.00436480540245009,"(-0.352,1.3]",0.197892929553687,0.202257734956137,0.202257734956137,FALSE
12206,2.30102999566398,"(1.3,2.95]",2.17921784772796,-0.121812147936022,0.121812147936022,FALSE
12208,2.14612803567824,"(1.3,2.95]",1.73131482958732,-0.414813206090915,0.414813206090915,FALSE
12209,2.53019969820308,"(1.3,2.95]",3.60738641573704,1.07718671753396,1.07718671753396,FALSE
12212,2.60205999132796,"(1.3,2.95]",1.84757222421997,-0.754487767107997,0.754487767107997,FALSE
12213,-0.00436480540245009,"(-0.352,1.3]",0.495457123254857,0.499821928657307,0.499821928657307,FALSE
12214,2.17609125905568,"(1.3,2.95]",1.74530283243097,-0.430788426624707,0.430788426624707,FALSE
12215,-2,"(-2,-0.352]",1.75954943248914,3.75954943248914,3.75954943248914,FALSE
12217,2.17594647009555,"(1.3,2.95]",1.67640793328782,-0.499538536807725,0.499538536807725,FALSE
12219,2.28101062872148,"(1.3,2.95]",0.60343116908683,-1.67757945963465,1.67757945963465,FALSE
12221,1.95400116768157,"(1.3,2.95]",1.72004215898443,-0.233959008697139,0.233959008697139,FALSE
12224,2.69896131835952,"(1.3,2.95]",1.05450217267529,-1.64445914568423,1.64445914568423,FALSE
12226,2.25527250510331,"(1.3,2.95]",1.74811703042682,-0.507155474676482,0.507155474676482,FALSE
12227,1.69897000433602,"(1.3,2.95]",2.00780407752988,0.308834073193865,0.308834073193865,FALSE
12228,2.51186999786615,"(1.3,2.95]",0.805028038438084,-1.70684195942807,1.70684195942807,FALSE
12229,1.76342799356294,"(1.3,2.95]",1.61707587946795,-0.146352114094987,0.146352114094987,FALSE
12230,2.29659938308179,"(1.3,2.95]",1.23320672244396,-1.06339266063783,1.06339266063783,FALSE
12231,1.92941892571429,"(1.3,2.95]",1.68930090303615,-0.240118022678147,0.240118022678147,FALSE
12232,-0.00436480540245009,"(-0.352,1.3]",0.421919306021189,0.426284111423639,0.426284111423639,FALSE
12234,-0.00436480540245009,"(-0.352,1.3]",0.444096744097644,0.448461549500094,0.448461549500094,FALSE
12236,2.07910885760144,"(1.3,2.95]",1.82270040873185,-0.256408448869585,0.256408448869585,FALSE
12237,-0.00436480540245009,"(-0.352,1.3]",0.490968437945507,0.495333243347957,0.495333243347957,FALSE
12239,2.54406804435028,"(1.3,2.95]",1.91636976367482,-0.62769828067546,0.62769828067546,FALSE
12240,-0.00436480540245009,"(-0.352,1.3]",0.14211343727562,0.14647824267807,0.14647824267807,FALSE
12241,2.23042337389264,"(1.3,2.95]",1.40368492127881,-0.826738452613833,0.826738452613833,FALSE
12244,1.69888313675259,"(1.3,2.95]",1.22363049156452,-0.475252645188068,0.475252645188068,FALSE
12245,-0.00436480540245009,"(-0.352,1.3]",-0.148958049016021,-0.144593243613571,0.144593243613571,FALSE
12248,1.95419425181586,"(1.3,2.95]",0.93295977218161,-1.02123447963425,1.02123447963425,FALSE
12249,2.57403126772772,"(1.3,2.95]",1.92076223001708,-0.653269037710644,0.653269037710644,FALSE
12252,2.54406804435028,"(1.3,2.95]",1.3380789876529,-1.20598905669737,1.20598905669737,FALSE
12253,2.39788789020704,"(1.3,2.95]",1.71776140174181,-0.680126488465232,0.680126488465232,FALSE
12254,1.65321251377534,"(1.3,2.95]",1.66303621374393,0.00982369996858634,0.00982369996858634,FALSE
12257,2.39619934709574,"(1.3,2.95]",2.4712417399504,0.0750423928546593,0.0750423928546593,FALSE
12260,-0.00436480540245009,"(-0.352,1.3]",0.546656795096759,0.551021600499209,0.551021600499209,FALSE
12261,2.301008280397,"(1.3,2.95]",1.41679809592217,-0.884210184474827,0.884210184474827,FALSE
12263,-0.00436480540245009,"(-0.352,1.3]",0.511115369067288,0.515480174469738,0.515480174469738,FALSE
12264,1.99563519459755,"(1.3,2.95]",2.74783382407556,0.752198629478006,0.752198629478006,FALSE
12265,0,"(-0.352,1.3]",1.53662587107958,1.53662587107958,1.53662587107958,FALSE
12268,2.25282876804059,"(1.3,2.95]",0.549589184508975,-1.70323958353162,1.70323958353162,FALSE
12270,2.39619934709574,"(1.3,2.95]",2.64770140532845,0.251502058232715,0.251502058232715,FALSE
12271,0,"(-0.352,1.3]",1.92377899379885,1.92377899379885,1.92377899379885,FALSE
12272,2.47712125471966,"(1.3,2.95]",1.82932791616201,-0.647793338557655,0.647793338557655,FALSE
12273,2.24303804868629,"(1.3,2.95]",1.76383010066666,-0.479207948019638,0.479207948019638,FALSE
12274,2.24301323114968,"(1.3,2.95]",0.454856246646385,-1.78815698450329,1.78815698450329,FALSE
12275,2.301008280397,"(1.3,2.95]",1.48060617685433,-0.820402103542668,0.820402103542668,FALSE
12278,2.301008280397,"(1.3,2.95]",1.52718605041446,-0.773822229982542,0.773822229982542,FALSE
12280,2.44714252054803,"(1.3,2.95]",1.42007214606691,-1.02707037448112,1.02707037448112,FALSE
12283,2.36172783601759,"(1.3,2.95]",1.77552881829266,-0.586199017724931,0.586199017724931,FALSE
12285,2.21748394421391,"(1.3,2.95]",1.74811703042682,-0.469366913787082,0.469366913787082,FALSE
12286,2.77451696572855,"(1.3,2.95]",2.37779940302024,-0.396717562708311,0.396717562708311,FALSE
12289,2.47712125471966,"(1.3,2.95]",1.8057345477068,-0.671386707012863,0.671386707012863,FALSE
12291,2.39794000867204,"(1.3,2.95]",1.86512577549955,-0.53281423317249,0.53281423317249,FALSE
12297,2.17609125905568,"(1.3,2.95]",1.83673714628604,-0.33935411276964,0.33935411276964,FALSE
12303,2.44714252054803,"(1.3,2.95]",1.49072676879162,-0.956415751756413,0.956415751756413,FALSE
12305,1.95424250943932,"(1.3,2.95]",1.98235820316494,0.028115693725616,0.028115693725616,FALSE
12308,-2,"(-2,-0.352]",1.3418510330617,3.3418510330617,3.3418510330617,FALSE
12310,-0.00436480540245009,"(-0.352,1.3]",0.4808893832056,0.48525418860805,0.48525418860805,FALSE
12315,2.22788670461367,"(1.3,2.95]",2.60222059078383,0.374333886170152,0.374333886170152,FALSE
12316,2.39792263654532,"(1.3,2.95]",1.34831611777653,-1.04960651876879,1.04960651876879,FALSE
12322,-0.00436480540245009,"(-0.352,1.3]",0.497276607993705,0.501641413396155,0.501641413396155,FALSE
12324,2.11394335230684,"(1.3,2.95]",1.84757222421997,-0.266371128086871,0.266371128086871,FALSE
12331,2.35218251811136,"(1.3,2.95]",1.85171404224444,-0.500468475866926,0.500468475866926,FALSE
12332,-0.00436480540245009,"(-0.352,1.3]",0.572323697060667,0.576688502463117,0.576688502463117,FALSE
12339,2.40654018043396,"(1.3,2.95]",1.35027608760855,-1.05626409282541,1.05626409282541,FALSE
12340,-0.00436480540245009,"(-0.352,1.3]",0.445318313444671,0.449683118847121,0.449683118847121,FALSE
12344,2.62838893005031,"(1.3,2.95]",2.09217600021515,-0.536212929835161,0.536212929835161,FALSE
12346,2.47712125471966,"(1.3,2.95]",2.08778353387289,-0.389337720846771,0.389337720846771,FALSE
12348,-2,"(-2,-0.352]",1.58816532665709,3.58816532665709,3.58816532665709,FALSE
12352,2.54406804435028,"(1.3,2.95]",2.11800951973458,-0.426058524615696,0.426058524615696,FALSE
12353,-0.00436480540245009,"(-0.352,1.3]",0.0221532805821282,0.0265180859845783,0.0265180859845783,FALSE
12354,-0.00436480540245009,"(-0.352,1.3]",0.704988131082969,0.70935293648542,0.70935293648542,FALSE
12357,2.30102999566398,"(1.3,2.95]",1.83673714628604,-0.46429284937794,0.46429284937794,FALSE
12361,2.54406804435028,"(1.3,2.95]",1.93461407173277,-0.609453972617502,0.609453972617502,FALSE
12364,2.77451696572855,"(1.3,2.95]",2.01592779365056,-0.758589172077992,0.758589172077992,FALSE
12366,2.09691001300806,"(1.3,2.95]",1.77552881829266,-0.321381194715394,0.321381194715394,FALSE
12367,2.21748394421391,"(1.3,2.95]",1.74811703042682,-0.469366913787082,0.469366913787082,FALSE
12374,-0.00436480540245009,"(-0.352,1.3]",0.659365544573476,0.663730349975926,0.663730349975926,FALSE
12378,2.81291335664286,"(1.3,2.95]",2.08778353387289,-0.725129822769964,0.725129822769964,FALSE
12388,2.25285303097989,"(1.3,2.95]",2.57513637457862,0.32228334359873,0.32228334359873,FALSE
12391,2.17606230512508,"(1.3,2.95]",1.29826260458009,-0.877799700544991,0.877799700544991,FALSE
12392,-2,"(-2,-0.352]",1.53734482167612,3.53734482167612,3.53734482167612,FALSE
12403,1.54406804435028,"(1.3,2.95]",1.70785762226007,0.163789577909791,0.163789577909791,FALSE
12406,-0.00436480540245009,"(-0.352,1.3]",0.419617792620232,0.423982598022682,0.423982598022682,FALSE
12413,1.99563519459755,"(1.3,2.95]",2.80072136754077,0.805086172943224,0.805086172943224,FALSE
12415,2.50514997831991,"(1.3,2.95]",1.717032877255,-0.788117101064908,0.788117101064908,FALSE
12429,2.58994960132571,"(1.3,2.95]",2.21997923980899,-0.369970361516714,0.369970361516714,FALSE
12432,-0.00436480540245009,"(-0.352,1.3]",0.583158774994591,0.587523580397041,0.587523580397041,FALSE
12435,2.74036268949424,"(1.3,2.95]",1.86086147916042,-0.879501210333819,0.879501210333819,FALSE
12447,1.69897000433602,"(1.3,2.95]",1.59691705458911,-0.102052949746908,0.102052949746908,FALSE
12448,0.902546779313991,"(-0.352,1.3]",0.348190827278212,-0.554355952035779,0.554355952035779,FALSE
12456,-0.00436480540245009,"(-0.352,1.3]",0.914804398502585,0.919169203905035,0.919169203905035,FALSE
12461,-0.00436480540245009,"(-0.352,1.3]",0.536591124666668,0.540955930069118,0.540955930069118,FALSE
12463,2.39619934709574,"(1.3,2.95]",2.66809837050418,0.271899023408445,0.271899023408445,FALSE
12467,-0.00436480540245009,"(-0.352,1.3]",-0.137738081005376,-0.133373275602926,0.133373275602926,FALSE
12470,2.32221929473392,"(1.3,2.95]",1.71869270019399,-0.603526594539928,0.603526594539928,FALSE
12471,0.999565488225982,"(-0.352,1.3]",1.22412590360477,0.224560415378788,0.224560415378788,FALSE
12484,2.65321251377534,"(1.3,2.95]",1.70785762226007,-0.945354891515277,0.945354891515277,FALSE
12486,2.17318626841227,"(1.3,2.95]",2.58749913458304,0.414312866170764,0.414312866170764,FALSE
12487,2,"(1.3,2.95]",1.59320436984163,-0.406795630158365,0.406795630158365,FALSE
12490,2.44715803134222,"(1.3,2.95]",2.00780407752988,-0.439353953812336,0.439353953812336,FALSE
12491,2.07918124604762,"(1.3,2.95]",1.74811703042682,-0.3310642156208,0.3310642156208,FALSE
12492,2.37106786227174,"(1.3,2.95]",1.73010477380568,-0.640963088466053,0.640963088466053,FALSE
12493,1.74036268949424,"(1.3,2.95]",1.61707587946795,-0.123286810026293,0.123286810026293,FALSE
12496,2.47567118832443,"(1.3,2.95]",2.76140685086781,0.285735662543381,0.285735662543381,FALSE
12497,2.60097289568675,"(1.3,2.95]",2.82505099939841,0.224078103711659,0.224078103711659,FALSE
12498,-0.00436480540245009,"(-0.352,1.3]",0.4808893832056,0.48525418860805,0.48525418860805,FALSE
12499,2.39794000867204,"(1.3,2.95]",1.61707587946795,-0.780864129204087,0.780864129204087,FALSE
12500,2.77814401208196,"(1.3,2.95]",1.65908233822221,-1.11906167385975,1.11906167385975,FALSE
12501,2.86331691084023,"(1.3,2.95]",1.74616562272072,-1.1171512881195,1.1171512881195,FALSE
12502,2.38021124171161,"(1.3,2.95]",1.92377899379885,-0.456432247912756,0.456432247912756,FALSE
12503,2.94447773695756,"(1.3,2.95]",1.74616562272072,-1.19831211423684,1.19831211423684,FALSE
12504,2.47712125471966,"(1.3,2.95]",2.02425739280489,-0.45286386191477,0.45286386191477,FALSE
12506,2.77814401208196,"(1.3,2.95]",1.65908233822221,-1.11906167385975,1.11906167385975,FALSE
12507,1.24919835739111,"(-0.352,1.3]",1.88633378362794,0.63713542623683,0.63713542623683,FALSE
12508,2.77814401208196,"(1.3,2.95]",1.5363079183154,-1.24183609376656,1.24183609376656,FALSE
12509,2.86331691084023,"(1.3,2.95]",1.36795234888481,-1.49536456195542,1.49536456195542,FALSE
12551,2,"(1.3,2.95]",1.53194546811255,-0.468054531887451,0.468054531887451,FALSE
12555,1.69897000433602,"(1.3,2.95]",1.42693812746523,-0.272031876870792,0.272031876870792,FALSE
12556,1.69019608002851,"(1.3,2.95]",2.25829935168337,0.568103271654853,0.568103271654853,FALSE
12558,1.84509804001426,"(1.3,2.95]",1.51837244132029,-0.326725598693963,0.326725598693963,FALSE
12559,-0.301029995663981,"(-0.352,1.3]",1.41013592662573,1.71116592228971,1.71116592228971,FALSE
12563,1.54406804435028,"(1.3,2.95]",1.47876560421649,-0.0653024401337881,0.0653024401337881,FALSE
12564,1.30102999566398,"(1.3,2.95]",1.69101764091054,0.389987645246563,0.389987645246563,FALSE
12566,1,"(-0.352,1.3]",1.44805723172998,0.448057231729978,0.448057231729978,FALSE
12567,0,"(-0.352,1.3]",1.4889378024705,1.4889378024705,1.4889378024705,FALSE
12568,-0.00436480540245009,"(-0.352,1.3]",0.25395899209492,0.25832379749737,0.25832379749737,FALSE
12569,-0.00436480540245009,"(-0.352,1.3]",0.42660419168517,0.43096899708762,0.43096899708762,FALSE
12570,1.30102999566398,"(1.3,2.95]",1.60699255717951,0.30596256151553,0.30596256151553,FALSE
12571,1.77807886193746,"(1.3,2.95]",0.990662809006852,-0.787416052930603,0.787416052930603,FALSE
12572,1.47712125471966,"(1.3,2.95]",1.54208278166315,0.0649615269434893,0.0649615269434893,FALSE
12573,0.977723605288848,"(-0.352,1.3]",2.34035281429632,1.36262920900747,1.36262920900747,FALSE
12575,1.95424250943932,"(1.3,2.95]",1.76793889648607,-0.186303612953256,0.186303612953256,FALSE
12577,-0.00436480540245009,"(-0.352,1.3]",0.360583487992783,0.364948293395233,0.364948293395233,FALSE
12579,1.54406804435028,"(1.3,2.95]",1.62337978196762,0.0793117376173409,0.0793117376173409,FALSE
12581,-0.00436480540245009,"(-0.352,1.3]",0.162524678239852,0.166889483642302,0.166889483642302,FALSE
12582,1.47697646575953,"(1.3,2.95]",1.00826816903835,-0.468708296721181,0.468708296721181,FALSE
12584,1.8750612633917,"(1.3,2.95]",1.69101764091054,-0.184043622481155,0.184043622481155,FALSE
12585,1.99978279845414,"(1.3,2.95]",1.92625767141064,-0.0735251270434996,0.0735251270434996,FALSE
12586,-0.00436480540245009,"(-0.352,1.3]",0.162524678239852,0.166889483642302,0.166889483642302,FALSE
12587,1.94939000664491,"(1.3,2.95]",2.43835378139765,0.488963774752738,0.488963774752738,FALSE
12588,1.30102999566398,"(1.3,2.95]",1.53294609086293,0.231916095198953,0.231916095198953,FALSE
12589,2.17606230512508,"(1.3,2.95]",1.11141367929088,-1.0646486258342,1.0646486258342,FALSE
12590,1.8750612633917,"(1.3,2.95]",1.60699255717951,-0.268068706212189,0.268068706212189,FALSE
12591,1.69897000433602,"(1.3,2.95]",1.34988608019051,-0.349083924145506,0.349083924145506,FALSE
12592,1.99995656838019,"(1.3,2.95]",1.3512798800074,-0.648676688372796,0.648676688372796,FALSE
12594,1.69888313675259,"(1.3,2.95]",0.939638491447583,-0.759244645305007,0.759244645305007,FALSE
12595,0.999565488225982,"(-0.352,1.3]",1.00975569332041,0.0101902050944318,0.0101902050944318,FALSE
12596,0,"(-0.352,1.3]",1.47811303315354,1.47811303315354,1.47811303315354,FALSE
12597,-2,"(-2,-0.352]",1.536640317939,3.536640317939,3.536640317939,FALSE
12599,1.30102999566398,"(1.3,2.95]",1.62509472785393,0.324064732189949,0.324064732189949,FALSE
12601,1.92941892571429,"(1.3,2.95]",1.50308225448743,-0.426336671226867,0.426336671226867,FALSE
12605,-0.00436480540245009,"(-0.352,1.3]",0.162524678239852,0.166889483642302,0.166889483642302,FALSE
12606,-2,"(-2,-0.352]",1.42693812746523,3.42693812746523,3.42693812746523,FALSE
12608,-0.00436480540245009,"(-0.352,1.3]",0.213699583928162,0.218064389330612,0.218064389330612,FALSE
12609,2.04139268515822,"(1.3,2.95]",1.44344948594904,-0.597943199209184,0.597943199209184,FALSE
12611,1,"(-0.352,1.3]",1.52639332125837,0.526393321258368,0.526393321258368,FALSE
12612,0.999565488225982,"(-0.352,1.3]",1.17394033217228,0.174374843946294,0.174374843946294,FALSE
12619,1.90308998699194,"(1.3,2.95]",1.69101764091054,-0.212072346081399,0.212072346081399,FALSE
12621,-0.00436480540245009,"(-0.352,1.3]",0.403049209664892,0.407414015067342,0.407414015067342,FALSE
12623,1.04099769242349,"(-0.352,1.3]",0.260651339790338,-0.780346352633153,0.780346352633153,FALSE
12630,2.30102999566398,"(1.3,2.95]",1.73131482958732,-0.569715166076658,0.569715166076658,FALSE
12635,-0.00436480540245009,"(-0.352,1.3]",0.479775263015548,0.484140068417998,0.484140068417998,FALSE
12639,1.69888313675259,"(1.3,2.95]",1.10472094071831,-0.594162196034276,0.594162196034276,FALSE
12643,1.74036268949424,"(1.3,2.95]",1.70851019332302,-0.0318524961712259,0.0318524961712259,FALSE
12648,1.99991313241657,"(1.3,2.95]",1.971035058491,-0.0288780739255714,0.0288780739255714,FALSE
12649,1.99991313241657,"(1.3,2.95]",1.971035058491,-0.0288780739255714,0.0288780739255714,FALSE
12653,1.69897000433602,"(1.3,2.95]",0.850010163304111,-0.848959841031907,0.848959841031907,FALSE
12656,2.301008280397,"(1.3,2.95]",1.37693655615026,-0.924071724246735,0.924071724246735,FALSE
10091,-2,"(-2,-0.352]",1.53921526615747,3.53921526615747,3.53921526615747,FALSE
10166,-2,"(-2,-0.352]",1.6442226068048,3.6442226068048,3.6442226068048,FALSE
10285,-2,"(-2,-0.352]",1.57963066929704,3.57963066929704,3.57963066929704,FALSE
10330,-1,"(-2,-0.352]",1.8168168317302,2.8168168317302,2.8168168317302,FALSE
10402,-2,"(-2,-0.352]",1.69071032695637,3.69071032695637,3.69071032695637,FALSE
10446,-2,"(-2,-0.352]",1.56233440788475,3.56233440788475,3.56233440788475,FALSE
10542,-2,"(-2,-0.352]",1.6632954211941,3.6632954211941,3.6632954211941,FALSE
10543,-2,"(-2,-0.352]",1.39950656773705,3.39950656773705,3.39950656773705,FALSE
10561,-2,"(-2,-0.352]",1.65668271657176,3.65668271657176,3.65668271657176,FALSE
10631,-2,"(-2,-0.352]",1.68618029904418,3.68618029904418,3.68618029904418,FALSE
10659,-2,"(-2,-0.352]",1.69071032695637,3.69071032695637,3.69071032695637,FALSE
10666,-2,"(-2,-0.352]",1.51361587745297,3.51361587745297,3.51361587745297,FALSE
10781,-2,"(-2,-0.352]",1.68596296744533,3.68596296744533,3.68596296744533,FALSE
10813,-2,"(-2,-0.352]",1.83673714628604,3.83673714628604,3.83673714628604,FALSE
11330,-2,"(-2,-0.352]",1.88633378362794,3.88633378362794,3.88633378362794,FALSE
11652,-0.00436480540245009,"(-0.352,1.3]",0.365946328642765,0.370311134045215,0.370311134045215,FALSE
11736,-2,"(-2,-0.352]",1.61782763511344,3.61782763511343,3.61782763511343,FALSE
