"UniqueID","sold.fctr","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.bayesglm.accurate"
10002,"Y",0.945547042321041,"Y",TRUE
10004,"N",0.594013809968535,"N",TRUE
10006,"Y",0.895884535772362,"Y",TRUE
10007,"Y",0.897830435128542,"Y",TRUE
10008,"N",0.236735685312131,"N",TRUE
10010,"Y",0.784635412878175,"Y",TRUE
10012,"N",0.189406631164883,"N",TRUE
10018,"N",0.157420934434782,"N",TRUE
10020,"N",0.463146147949964,"N",TRUE
10022,"N",0.211591813924666,"N",TRUE
10024,"N",0.0661999788863043,"N",TRUE
10026,"N",0.10013474526209,"N",TRUE
10028,"N",0.0668713113493397,"N",TRUE
10030,"Y",0.329411584618205,"N",FALSE
10031,"Y",0.573073577864603,"N",FALSE
10032,"Y",0.532398645671296,"N",FALSE
10033,"N",0.0590465353697783,"N",TRUE
10039,"N",0.0919388622215095,"N",TRUE
10040,"N",0.578549428569674,"N",TRUE
10042,"N",0.26442940020995,"N",TRUE
10043,"N",0.0851119097147955,"N",TRUE
10044,"N",0.0417762935019697,"N",TRUE
10045,"Y",0.245438810455559,"N",FALSE
10046,"N",0.0879563346250953,"N",TRUE
10047,"N",0.356827158987444,"N",TRUE
10048,"Y",0.557047361390207,"N",FALSE
10050,"Y",0.586466065477111,"N",FALSE
10052,"N",0.186903456485648,"N",TRUE
10053,"N",0.307992799035894,"N",TRUE
10056,"Y",0.887070632891906,"Y",TRUE
10057,"N",0.552769001122777,"N",TRUE
10058,"N",0.109999786440992,"N",TRUE
10059,"N",0.20465783408211,"N",TRUE
10060,"N",0.22217746505533,"N",TRUE
10064,"Y",0.934553546033491,"Y",TRUE
10066,"N",0.0617171717316848,"N",TRUE
10070,"Y",0.925347457357026,"Y",TRUE
10075,"Y",0.773277052255569,"Y",TRUE
10076,"Y",0.356331281904344,"N",FALSE
10080,"Y",0.153416898564145,"N",FALSE
10089,"Y",0.266625209813143,"N",FALSE
10090,"Y",0.794574510483463,"Y",TRUE
10093,"N",0.00171654040401498,"N",TRUE
10100,"N",0.406086650537762,"N",TRUE
10101,"Y",0.423816077800225,"N",FALSE
10103,"N",0.951678792424766,"Y",FALSE
10105,"Y",0.161128493940795,"N",FALSE
10107,"N",0.416044884953954,"N",TRUE
10108,"Y",0.55229087493281,"N",FALSE
10109,"Y",0.200965815691812,"N",FALSE
10110,"N",0.0616540855026625,"N",TRUE
10112,"N",0.216375745040586,"N",TRUE
10113,"Y",0.944558560693503,"Y",TRUE
10117,"Y",0.136284304103085,"N",FALSE
10119,"Y",0.845577765413085,"Y",TRUE
10121,"N",0.584710595721517,"N",TRUE
10125,"Y",0.874574606771769,"Y",TRUE
10126,"N",0.185084314304632,"N",TRUE
10127,"N",0.788803519782391,"Y",FALSE
10128,"N",0.0235563124788795,"N",TRUE
10130,"Y",0.672119750919897,"Y",TRUE
10132,"N",0.112824228320686,"N",TRUE
10133,"N",0.340319727815795,"N",TRUE
10135,"N",0.450189070576874,"N",TRUE
10140,"Y",0.938541412554794,"Y",TRUE
10141,"Y",0.290677467775886,"N",FALSE
10143,"Y",0.940155255225827,"Y",TRUE
10145,"Y",0.863120715486099,"Y",TRUE
10147,"Y",0.61442264968351,"Y",TRUE
10148,"N",0.532828531100572,"N",TRUE
10150,"Y",0.867661162945354,"Y",TRUE
10151,"Y",0.75593443288808,"Y",TRUE
10152,"Y",0.911550871961417,"Y",TRUE
10154,"Y",0.380345670732155,"N",FALSE
10156,"Y",0.901383509991932,"Y",TRUE
10158,"N",0.337839556861425,"N",TRUE
10163,"N",0.202364393832022,"N",TRUE
10168,"N",0.0863319913041979,"N",TRUE
10170,"N",0.261811582491807,"N",TRUE
10171,"N",0.100125077116496,"N",TRUE
10174,"Y",0.966832433281989,"Y",TRUE
10178,"Y",0.239818401676561,"N",FALSE
10180,"Y",0.731794592616335,"Y",TRUE
10184,"N",0.726567682927428,"Y",FALSE
10186,"Y",0.875605805333492,"Y",TRUE
10187,"Y",0.778739108397818,"Y",TRUE
10189,"Y",0.847254012333327,"Y",TRUE
10190,"Y",0.877147483283461,"Y",TRUE
10191,"N",0.244602823986518,"N",TRUE
10196,"Y",0.707171446447446,"Y",TRUE
10197,"N",0.0524135735332128,"N",TRUE
10198,"Y",0.980497256258224,"Y",TRUE
10202,"Y",0.842592416085137,"Y",TRUE
10203,"Y",0.872357518323772,"Y",TRUE
10206,"N",0.173500685277463,"N",TRUE
10208,"Y",0.955804627276278,"Y",TRUE
10209,"Y",0.876027586671479,"Y",TRUE
10210,"Y",0.809264176149578,"Y",TRUE
10211,"Y",0.782461427835185,"Y",TRUE
10214,"Y",0.910769249273671,"Y",TRUE
10215,"N",0.303322420538413,"N",TRUE
10217,"N",0.501814208176314,"N",TRUE
10219,"N",0.137448311744104,"N",TRUE
10221,"N",0.0185650760925535,"N",TRUE
10226,"Y",0.940871503428316,"Y",TRUE
10228,"Y",0.859788764102734,"Y",TRUE
10232,"N",0.102763343363013,"N",TRUE
10233,"Y",0.94253044224195,"Y",TRUE
10239,"N",0.0102354430100278,"N",TRUE
10240,"Y",0.860535903767669,"Y",TRUE
10241,"N",0.0185245024841115,"N",TRUE
10242,"Y",0.764632229617357,"Y",TRUE
10245,"Y",0.789749964033408,"Y",TRUE
10246,"N",0.353311173727931,"N",TRUE
10247,"Y",0.969039738269446,"Y",TRUE
10248,"Y",0.684225453183225,"Y",TRUE
10249,"N",0.295832136054879,"N",TRUE
10250,"Y",0.921892352122118,"Y",TRUE
10251,"Y",0.884104343324882,"Y",TRUE
10252,"N",0.553975758142226,"N",TRUE
10253,"Y",0.950087892108681,"Y",TRUE
10255,"Y",0.942039732734933,"Y",TRUE
10257,"N",0.0421412358627775,"N",TRUE
10263,"Y",0.890314855414787,"Y",TRUE
10267,"N",0.272987771318799,"N",TRUE
10269,"Y",0.825328130244037,"Y",TRUE
10272,"Y",0.232565189845807,"N",FALSE
10273,"Y",0.792853911184596,"Y",TRUE
10277,"Y",0.246592700425524,"N",FALSE
10278,"Y",0.818731480534349,"Y",TRUE
10280,"Y",0.773199125235221,"Y",TRUE
10281,"Y",0.9993146968124,"Y",TRUE
10283,"N",0.972393333409558,"Y",FALSE
10287,"N",0.208062574654092,"N",TRUE
10288,"Y",0.846688561686137,"Y",TRUE
10296,"N",0.856742490940423,"Y",FALSE
10298,"Y",0.884432638725118,"Y",TRUE
10299,"N",0.761321491682815,"Y",FALSE
10302,"N",0.634857787687861,"Y",FALSE
10303,"Y",0.992102679004571,"Y",TRUE
10306,"Y",0.490747921326859,"N",FALSE
10307,"Y",0.917161350287321,"Y",TRUE
10310,"Y",0.841345305070317,"Y",TRUE
10311,"Y",0.944633400044609,"Y",TRUE
10314,"N",0.350555650039002,"N",TRUE
10315,"N",0.178028761783289,"N",TRUE
10316,"N",0.359973749860182,"N",TRUE
10317,"N",0.105560612196358,"N",TRUE
10318,"Y",0.935811928576242,"Y",TRUE
10322,"Y",0.974753549059866,"Y",TRUE
10323,"Y",0.820715373692179,"Y",TRUE
10324,"Y",0.853546861493792,"Y",TRUE
10328,"Y",0.388782072477357,"N",FALSE
10329,"Y",0.625032724790463,"Y",TRUE
10330,"Y",0.962225428643625,"Y",TRUE
10332,"Y",0.105781776777806,"N",FALSE
10334,"Y",0.877511855162813,"Y",TRUE
10338,"Y",0.697569653687899,"Y",TRUE
10340,"Y",0.841711047048993,"Y",TRUE
10342,"Y",0.798008705240328,"Y",TRUE
10343,"Y",0.139021520316722,"N",FALSE
10345,"Y",0.83656501139349,"Y",TRUE
10348,"Y",0.848777196718289,"Y",TRUE
10352,"Y",0.778555262785014,"Y",TRUE
10353,"Y",0.00997592031856891,"N",FALSE
10355,"Y",0.949386470912984,"Y",TRUE
10359,"N",0.0837230091318845,"N",TRUE
10360,"Y",0.95142984893663,"Y",TRUE
10363,"Y",0.409613647101146,"N",FALSE
10365,"Y",0.899110770918218,"Y",TRUE
10371,"Y",0.952315062535984,"Y",TRUE
10372,"Y",0.896560076010014,"Y",TRUE
10377,"N",0.285651673470695,"N",TRUE
10378,"Y",0.698809903859551,"Y",TRUE
10382,"N",0.407209611500522,"N",TRUE
10387,"Y",0.833966644007326,"Y",TRUE
10392,"Y",0.689795610028952,"Y",TRUE
10393,"Y",0.950170334964197,"Y",TRUE
10397,"Y",0.924719788239225,"Y",TRUE
10399,"Y",0.903226784185601,"Y",TRUE
10401,"Y",0.97850922152534,"Y",TRUE
10405,"Y",0.814194776909399,"Y",TRUE
10406,"Y",0.862611976628272,"Y",TRUE
10408,"Y",0.860957901131333,"Y",TRUE
10409,"N",0.208812901359197,"N",TRUE
10412,"Y",0.840262988303365,"Y",TRUE
10418,"Y",0.726471325274424,"Y",TRUE
10419,"Y",0.317800319589974,"N",FALSE
10421,"Y",0.804741170540115,"Y",TRUE
10426,"N",0.0796802043308761,"N",TRUE
10427,"Y",0.698557418163242,"Y",TRUE
10431,"Y",0.964768225883393,"Y",TRUE
10432,"N",0.00447415417280601,"N",TRUE
10433,"N",0.400071036140651,"N",TRUE
10435,"Y",0.678329667010568,"Y",TRUE
10437,"Y",0.886422695468571,"Y",TRUE
10439,"Y",0.558683357093343,"N",FALSE
10442,"Y",0.962932830016076,"Y",TRUE
10443,"Y",0.959839984640251,"Y",TRUE
10444,"Y",0.943983194958261,"Y",TRUE
10445,"Y",0.876578794633613,"Y",TRUE
10446,"Y",0.652835793792395,"Y",TRUE
10450,"Y",0.961638565582241,"Y",TRUE
10452,"Y",0.998853393804331,"Y",TRUE
10453,"Y",0.318698749556533,"N",FALSE
10454,"Y",0.855192581439015,"Y",TRUE
10455,"N",0.80711343320887,"Y",FALSE
10457,"Y",0.764815311229965,"Y",TRUE
10458,"Y",0.142164558221606,"N",FALSE
10462,"Y",0.891750845836497,"Y",TRUE
10465,"N",0.527040165902934,"N",TRUE
10466,"N",0.230936900494282,"N",TRUE
10467,"Y",0.439652872026193,"N",FALSE
10469,"N",0.437444994108247,"N",TRUE
10471,"N",0.00497608253395786,"N",TRUE
10473,"N",0.508498372078453,"N",TRUE
10474,"Y",0.817856580188196,"Y",TRUE
10475,"Y",0.932723352600219,"Y",TRUE
10476,"Y",0.872633350591662,"Y",TRUE
10477,"Y",0.70308503403628,"Y",TRUE
10480,"Y",0.92822567325748,"Y",TRUE
10481,"Y",0.957474023584102,"Y",TRUE
10482,"Y",0.481186910637836,"N",FALSE
10483,"N",0.106542999668084,"N",TRUE
10484,"Y",0.875844252609103,"Y",TRUE
10485,"N",0.44432559923548,"N",TRUE
10488,"N",0.900922641829957,"Y",FALSE
10490,"Y",0.116837974289007,"N",FALSE
10491,"N",0.97558394195063,"Y",FALSE
10495,"N",0.692611687165963,"Y",FALSE
10497,"Y",0.958658494661998,"Y",TRUE
10501,"Y",0.693155199134161,"Y",TRUE
10503,"N",0.283963037615329,"N",TRUE
10504,"N",0.64854619787551,"Y",FALSE
10505,"Y",0.884353468736351,"Y",TRUE
10506,"N",0.449699754070998,"N",TRUE
10509,"Y",0.783590880953492,"Y",TRUE
10511,"Y",0.747016943588605,"Y",TRUE
10513,"N",0.138731060473789,"N",TRUE
10515,"Y",0.139072947834881,"N",FALSE
10517,"Y",0.798714593311052,"Y",TRUE
10518,"N",0.221136827173887,"N",TRUE
10520,"N",0.272176589638732,"N",TRUE
10526,"N",0.926516611473921,"Y",FALSE
10528,"N",0.474398268092179,"N",TRUE
10530,"Y",0.77659891474677,"Y",TRUE
10532,"N",0.697989268591872,"Y",FALSE
10534,"Y",0.438734692454948,"N",FALSE
10535,"Y",0.897754768067824,"Y",TRUE
10537,"N",0.595355781573002,"N",TRUE
10540,"Y",0.880937527854546,"Y",TRUE
10542,"Y",0.965279907252332,"Y",TRUE
10543,"Y",0.978726319321626,"Y",TRUE
10546,"N",0.461530217881608,"N",TRUE
10552,"Y",0.683927994777698,"Y",TRUE
10553,"Y",0.852220684456547,"Y",TRUE
10557,"Y",0.292341916343425,"N",FALSE
10561,"Y",0.938779921984352,"Y",TRUE
10564,"N",0.814474886200301,"Y",FALSE
10567,"N",0.848226875926351,"Y",FALSE
10574,"N",0.279579032738018,"N",TRUE
10575,"N",0.135457268405258,"N",TRUE
10577,"Y",0.811077305213168,"Y",TRUE
10580,"Y",0.955356576831202,"Y",TRUE
10583,"N",0.0606498182416192,"N",TRUE
10584,"Y",0.806460553230686,"Y",TRUE
10586,"N",0.157904284199914,"N",TRUE
10587,"N",0.187165843416035,"N",TRUE
10593,"Y",0.98605561232419,"Y",TRUE
10595,"N",0.780256951361828,"Y",FALSE
10596,"N",0.0294139982931674,"N",TRUE
10597,"N",0.115766033499551,"N",TRUE
10601,"N",0.00262228462405372,"N",TRUE
10603,"N",0.796255556478054,"Y",FALSE
10608,"Y",0.783741538213553,"Y",TRUE
10610,"Y",0.214558077589108,"N",FALSE
10611,"Y",0.220594121233481,"N",FALSE
10614,"N",0.114404201440737,"N",TRUE
10615,"Y",0.79350662803645,"Y",TRUE
10617,"Y",0.876770369710959,"Y",TRUE
10621,"Y",0.378763849527776,"N",FALSE
10622,"N",0.0830642392860885,"N",TRUE
10624,"Y",0.996264551674741,"Y",TRUE
10627,"Y",0.844645430381865,"Y",TRUE
10628,"N",0.718182172282833,"Y",FALSE
10629,"N",0.293245578115268,"N",TRUE
10633,"Y",0.972379864323191,"Y",TRUE
10634,"Y",0.859554744933716,"Y",TRUE
10637,"N",0.0623797534506516,"N",TRUE
10640,"Y",0.93494519250948,"Y",TRUE
10641,"Y",0.879593755400339,"Y",TRUE
10643,"N",0.0560210278552663,"N",TRUE
10645,"N",0.409868163356094,"N",TRUE
10647,"N",0.0261351459552231,"N",TRUE
10648,"N",0.7778345169648,"Y",FALSE
10651,"N",0.0359061427152209,"N",TRUE
10658,"N",0.777520137042572,"Y",FALSE
10660,"N",0.230042611446744,"N",TRUE
10661,"Y",0.603527285706212,"Y",TRUE
10662,"Y",0.733238267589673,"Y",TRUE
10664,"Y",0.33105690840237,"N",FALSE
10668,"N",0.0865088609362201,"N",TRUE
10669,"Y",0.960281228316794,"Y",TRUE
10670,"Y",0.863338489042512,"Y",TRUE
10671,"N",0.450269842901601,"N",TRUE
10672,"Y",0.932406877284519,"Y",TRUE
10673,"N",0.659735997778483,"Y",FALSE
10674,"N",0.215445047745906,"N",TRUE
10675,"Y",0.149573007873111,"N",FALSE
10676,"N",0.483181463903352,"N",TRUE
10680,"N",0.854721979029835,"Y",FALSE
10684,"Y",0.871806509026634,"Y",TRUE
10685,"Y",0.861690074492434,"Y",TRUE
10688,"Y",0.850332169262151,"Y",TRUE
10690,"N",0.0718138430267884,"N",TRUE
10692,"Y",0.979542226071836,"Y",TRUE
10693,"Y",0.0702964802093863,"N",FALSE
10696,"Y",0.686002908056466,"Y",TRUE
10701,"Y",0.269759936419789,"N",FALSE
10702,"Y",0.909495170707288,"Y",TRUE
10704,"Y",0.961595864426583,"Y",TRUE
10705,"N",0.69942947234005,"Y",FALSE
10706,"N",0.674341766909334,"Y",FALSE
10707,"N",0.0259242291529645,"N",TRUE
10711,"N",0.168846317657739,"N",TRUE
10712,"Y",0.965191156597712,"Y",TRUE
10713,"Y",0.896403422351069,"Y",TRUE
10716,"Y",0.90484125177721,"Y",TRUE
10717,"Y",0.0207578974028786,"N",FALSE
10718,"N",0.199740422286798,"N",TRUE
10720,"Y",0.954815093743457,"Y",TRUE
10725,"Y",0.806289773255462,"Y",TRUE
10728,"Y",0.87628654675976,"Y",TRUE
10729,"Y",0.963497701046252,"Y",TRUE
10739,"N",0.349072768917782,"N",TRUE
10740,"Y",0.861019488349962,"Y",TRUE
10744,"N",0.331532111030183,"N",TRUE
10745,"Y",0.449975358129725,"N",FALSE
10746,"N",0.200312424150304,"N",TRUE
10747,"N",0.242299212657823,"N",TRUE
10748,"N",0.735058650985788,"Y",FALSE
10749,"Y",0.924057429530084,"Y",TRUE
10753,"Y",0.904998858110124,"Y",TRUE
10754,"Y",0.277057924462378,"N",FALSE
10756,"Y",0.888700070065665,"Y",TRUE
10757,"Y",0.854975799263189,"Y",TRUE
10759,"Y",0.90723986020027,"Y",TRUE
10760,"N",0.665919186969321,"Y",FALSE
10761,"Y",0.971275205137738,"Y",TRUE
10762,"N",0.353913085015097,"N",TRUE
10763,"Y",0.256332756605949,"N",FALSE
10765,"N",0.339755233534374,"N",TRUE
10766,"N",0.793711315590987,"Y",FALSE
10767,"N",0.103402140881338,"N",TRUE
10773,"Y",0.989716934078357,"Y",TRUE
10775,"Y",0.545337593800598,"N",FALSE
10781,"Y",0.863018624038006,"Y",TRUE
10784,"Y",0.988928458364257,"Y",TRUE
10785,"N",0.718800023537126,"Y",FALSE
10788,"N",0.372859326346139,"N",TRUE
10789,"N",0.27607911001953,"N",TRUE
10794,"Y",0.479278859323923,"N",FALSE
10796,"Y",0.634353630983471,"Y",TRUE
10797,"Y",0.479058861514967,"N",FALSE
10798,"Y",0.894250231253609,"Y",TRUE
10799,"Y",0.0892223753360609,"N",FALSE
10800,"N",0.0207454094497097,"N",TRUE
10801,"N",0.495916920014158,"N",TRUE
10803,"Y",0.0580361618404307,"N",FALSE
10805,"Y",0.776520592757301,"Y",TRUE
10807,"N",0.210579622351398,"N",TRUE
10808,"Y",0.857864739750713,"Y",TRUE
10811,"Y",0.759841360788865,"Y",TRUE
10813,"Y",0.936604670238608,"Y",TRUE
10814,"Y",0.998838646190277,"Y",TRUE
10818,"N",0.202888330848723,"N",TRUE
10820,"Y",0.984263774331743,"Y",TRUE
10822,"Y",0.807819256364316,"Y",TRUE
10824,"Y",0.306103060039676,"N",FALSE
10825,"Y",0.672002913090731,"Y",TRUE
10827,"Y",0.80205657805226,"Y",TRUE
10828,"N",0.636650609067296,"Y",FALSE
10829,"N",0.0389212145093382,"N",TRUE
10832,"Y",0.695181750971852,"Y",TRUE
10833,"N",0.0832567417385413,"N",TRUE
10834,"Y",0.0695053929802324,"N",FALSE
10836,"N",0.580611460756763,"N",TRUE
10838,"Y",0.769445204763788,"Y",TRUE
10840,"Y",0.959615525153741,"Y",TRUE
10842,"N",0.472268885770041,"N",TRUE
10843,"Y",0.980506219032363,"Y",TRUE
10845,"N",0.0204283441044822,"N",TRUE
10847,"N",0.104617751588254,"N",TRUE
10848,"Y",0.685012825565033,"Y",TRUE
10849,"N",0.100809330333321,"N",TRUE
10852,"N",0.309650359009048,"N",TRUE
10854,"Y",0.846788464676197,"Y",TRUE
10855,"Y",0.982913952847974,"Y",TRUE
10865,"N",0.0204225631518405,"N",TRUE
10868,"Y",0.916029487250035,"Y",TRUE
10870,"Y",0.744998412418654,"Y",TRUE
10872,"Y",0.0975966829651441,"N",FALSE
10874,"N",0.129767317081771,"N",TRUE
10878,"N",0.0975090348305541,"N",TRUE
10881,"Y",0.849707498459745,"Y",TRUE
10884,"N",0.0991890513792936,"N",TRUE
10885,"Y",0.959130862037303,"Y",TRUE
10886,"N",0.178694032557601,"N",TRUE
10887,"Y",0.486966409036842,"N",FALSE
10888,"N",0.118717843363435,"N",TRUE
10891,"N",0.0252540582072329,"N",TRUE
10892,"Y",0.948765069871326,"Y",TRUE
10895,"N",0.655484139992839,"Y",FALSE
10902,"Y",0.131178855230264,"N",FALSE
10904,"N",0.503908001798872,"N",TRUE
10912,"Y",0.780806225413812,"Y",TRUE
10915,"N",0.131745495982965,"N",TRUE
10917,"N",0.66260300177644,"Y",FALSE
10918,"Y",0.404206634724133,"N",FALSE
10919,"Y",0.939856951169924,"Y",TRUE
10921,"N",0.0424839028279866,"N",TRUE
10922,"N",0.65673398222243,"Y",FALSE
10927,"N",0.0447044074328522,"N",TRUE
10928,"N",0.0999882580762239,"N",TRUE
10929,"N",0.360072330110089,"N",TRUE
10931,"Y",0.932920180481381,"Y",TRUE
10932,"N",0.147877145280805,"N",TRUE
10933,"N",0.0509950407099202,"N",TRUE
10934,"N",0.106219134534248,"N",TRUE
10935,"Y",0.0131443959495487,"N",FALSE
10936,"Y",0.959570888373171,"Y",TRUE
10945,"N",0.0777534815504716,"N",TRUE
10947,"N",0.0512647805435487,"N",TRUE
10948,"N",0.0181551586446274,"N",TRUE
10955,"N",0.816503065775342,"Y",FALSE
10956,"N",0.140096343748323,"N",TRUE
10957,"Y",0.13153563531455,"N",FALSE
10960,"N",0.0468726684814982,"N",TRUE
