"UniqueID","sold.fctr","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.bayesglm.accurate"
10962,"Y",0.118265859967838,"N",FALSE
10963,"Y",0.816027109002633,"Y",TRUE
10964,"N",0.0852863557382916,"N",TRUE
10966,"Y",0.622654246285225,"Y",TRUE
10969,"N",0.351397220438631,"N",TRUE
10973,"N",0.88084535789662,"Y",FALSE
10977,"N",0.100501200520776,"N",TRUE
10982,"N",0.00343341475120965,"N",TRUE
10987,"N",0.0524428549241898,"N",TRUE
10988,"Y",0.997129397323859,"Y",TRUE
10989,"N",0.351312087598586,"N",TRUE
10990,"N",0.305432223242487,"N",TRUE
10993,"Y",0.199779987736302,"N",FALSE
10994,"N",0.232578603704102,"N",TRUE
10995,"N",0.227266035114457,"N",TRUE
11001,"N",0.0201844661490574,"N",TRUE
11002,"N",0.28648240524405,"N",TRUE
11003,"N",0.018214857444475,"N",TRUE
11005,"Y",0.216212474236732,"N",FALSE
11006,"N",0.39752438214736,"N",TRUE
11008,"N",0.490875524496679,"N",TRUE
11014,"N",0.157842584642794,"N",TRUE
11016,"N",0.172906458850257,"N",TRUE
11019,"N",0.000681695617592408,"N",TRUE
11020,"N",0.176401382264451,"N",TRUE
11021,"N",0.0514999179790762,"N",TRUE
11024,"N",0.291317071485522,"N",TRUE
11025,"Y",0.348336574132651,"N",FALSE
11035,"N",0.142728856388616,"N",TRUE
11036,"Y",0.232736488436798,"N",FALSE
11037,"N",0.442951242762803,"N",TRUE
11038,"N",0.476084347637881,"N",TRUE
11044,"N",0.39149462822532,"N",TRUE
11048,"N",0.426778874651265,"N",TRUE
11049,"Y",0.116557010100533,"N",FALSE
11052,"N",0.633880781162233,"Y",FALSE
11053,"Y",0.4735816230847,"N",FALSE
11054,"Y",0.954272981264828,"Y",TRUE
11059,"Y",0.133979639075967,"N",FALSE
11060,"N",0.0228086729443905,"N",TRUE
11061,"Y",0.196425359521776,"N",FALSE
11062,"Y",0.160842276328657,"N",FALSE
11064,"Y",0.911846204263275,"Y",TRUE
11065,"N",0.590835454907295,"N",TRUE
11068,"N",0.0708532543084232,"N",TRUE
11069,"N",0.0758211485901683,"N",TRUE
11071,"N",0.0211908796747274,"N",TRUE
11074,"N",0.028292850948896,"N",TRUE
11076,"N",0.337120009556701,"N",TRUE
11078,"N",0.856085575626508,"Y",FALSE
11079,"N",0.10255734536943,"N",TRUE
11082,"N",0.361231308403605,"N",TRUE
11084,"N",0.152039762811707,"N",TRUE
11086,"Y",0.395052771268035,"N",FALSE
11087,"N",0.250731086440579,"N",TRUE
11090,"N",0.555486325297238,"N",TRUE
11092,"N",0.578105530366915,"N",TRUE
11095,"N",0.618618709815394,"Y",FALSE
11097,"N",0.787173031744091,"Y",FALSE
11099,"Y",0.912080540670976,"Y",TRUE
11101,"Y",0.265302289196112,"N",FALSE
11109,"N",0.600336415071578,"Y",FALSE
11111,"N",0.395880498188309,"N",TRUE
11115,"Y",0.998155013557057,"Y",TRUE
11116,"N",0.200146334455435,"N",TRUE
11117,"Y",0.985064232395435,"Y",TRUE
11120,"N",0.12137421556452,"N",TRUE
11122,"Y",0.91192396882095,"Y",TRUE
11124,"N",0.400867790221485,"N",TRUE
11127,"N",0.931183869076689,"Y",FALSE
11128,"Y",0.63277159971087,"Y",TRUE
11131,"Y",0.478089337657369,"N",FALSE
11132,"Y",0.122990736004583,"N",FALSE
11138,"N",0.0281504808073867,"N",TRUE
11139,"N",0.780346134910535,"Y",FALSE
11141,"N",0.0522330770174175,"N",TRUE
11142,"Y",0.88015119060518,"Y",TRUE
11144,"Y",0.872554831240203,"Y",TRUE
11145,"N",0.280699279630263,"N",TRUE
11146,"N",0.140516025115586,"N",TRUE
11148,"N",0.0111094993244442,"N",TRUE
11150,"N",0.0481883723783105,"N",TRUE
11152,"N",0.0399652255489716,"N",TRUE
11153,"N",0.37818627572931,"N",TRUE
11155,"N",0.120380857645216,"N",TRUE
11157,"N",0.633519328940108,"Y",FALSE
11160,"N",0.0602575896845668,"N",TRUE
11161,"N",0.297835673335021,"N",TRUE
11163,"N",0.197910433418289,"N",TRUE
11164,"N",0.130458838821588,"N",TRUE
11165,"Y",0.770655000417505,"Y",TRUE
11170,"N",0.411430222909037,"N",TRUE
11171,"N",0.371607130906663,"N",TRUE
11172,"N",0.0743304853657795,"N",TRUE
11174,"N",0.0988262573586022,"N",TRUE
11175,"N",0.307345630573433,"N",TRUE
11176,"N",0.0178821759135463,"N",TRUE
11181,"N",0.715028729356229,"Y",FALSE
11182,"N",0.0870140950593144,"N",TRUE
11184,"N",0.0725077345668718,"N",TRUE
11185,"N",0.200973716171377,"N",TRUE
11188,"N",0.0940290018179965,"N",TRUE
11189,"N",0.150464430755806,"N",TRUE
11191,"N",0.00511026975211303,"N",TRUE
11192,"N",0.165600698267019,"N",TRUE
11193,"N",0.325967385912445,"N",TRUE
11194,"N",0.0811544722838328,"N",TRUE
11197,"N",0.0170940843335675,"N",TRUE
11198,"N",0.0110588086989338,"N",TRUE
11199,"Y",0.918363074406772,"Y",TRUE
11203,"N",0.0163218113872054,"N",TRUE
11205,"N",0.0994081081274906,"N",TRUE
11206,"N",0.155549185763713,"N",TRUE
11207,"N",0.995904586557116,"Y",FALSE
11209,"N",0.0360711620927902,"N",TRUE
11212,"Y",0.200884595872446,"N",FALSE
11213,"Y",0.847958837840746,"Y",TRUE
11214,"N",0.0220614831119347,"N",TRUE
11215,"N",0.0180420163623958,"N",TRUE
11216,"N",0.76767370991384,"Y",FALSE
11218,"Y",0.189114130228211,"N",FALSE
11219,"N",0.0205819556248368,"N",TRUE
11221,"N",0.447513921785129,"N",TRUE
11224,"N",0.0540706254825386,"N",TRUE
11225,"Y",0.0372131541367717,"N",FALSE
11228,"N",0.199888824544138,"N",TRUE
11231,"Y",0.976612677171491,"Y",TRUE
11232,"N",0.558678407516876,"N",TRUE
11236,"Y",0.969631535167389,"Y",TRUE
11239,"N",0.757075358771502,"Y",FALSE
11241,"Y",0.414423067179089,"N",FALSE
11242,"N",0.00980884873141872,"N",TRUE
11245,"Y",0.948002035763894,"Y",TRUE
11246,"N",0.08060841165966,"N",TRUE
11250,"N",0.972437139390961,"Y",FALSE
11251,"N",0.354336555192407,"N",TRUE
11252,"N",0.232633160697971,"N",TRUE
11253,"N",0.318447977534251,"N",TRUE
11254,"N",0.0162193772740591,"N",TRUE
11255,"N",0.0111786025336288,"N",TRUE
11258,"N",0.385153678706652,"N",TRUE
11259,"N",0.02434930429211,"N",TRUE
11261,"N",0.372730659799942,"N",TRUE
11266,"N",0.0312336654042332,"N",TRUE
11269,"N",0.0465925732054601,"N",TRUE
11270,"N",0.00290681256623043,"N",TRUE
11272,"N",0.0569999211017213,"N",TRUE
11275,"N",0.497042140175732,"N",TRUE
11276,"N",0.0644561352449541,"N",TRUE
11277,"Y",0.869179982838822,"Y",TRUE
11278,"N",0.339356190797363,"N",TRUE
11281,"Y",0.985809227520177,"Y",TRUE
11282,"N",0.00327333297169565,"N",TRUE
11283,"N",0.00114843251930359,"N",TRUE
11284,"Y",0.0948468857165348,"N",FALSE
11285,"N",0.331368484896083,"N",TRUE
11286,"Y",0.21661040629481,"N",FALSE
11290,"N",0.0822847055303776,"N",TRUE
11291,"N",0.334583948672759,"N",TRUE
11293,"Y",0.963901907697144,"Y",TRUE
11295,"Y",0.230541633558443,"N",FALSE
11296,"Y",0.9446593884101,"Y",TRUE
11297,"N",0.266761976356654,"N",TRUE
11298,"N",0.0477412364396763,"N",TRUE
11299,"N",0.108556394089531,"N",TRUE
11303,"N",0.0209981173240081,"N",TRUE
11304,"N",0.430549677544104,"N",TRUE
11305,"N",0.0235080945218957,"N",TRUE
11306,"N",0.00563638790936665,"N",TRUE
11310,"N",0.0524398447320132,"N",TRUE
11311,"N",0.0998100136153189,"N",TRUE
11314,"N",0.176784578355723,"N",TRUE
11317,"N",0.0732716905079446,"N",TRUE
11319,"Y",0.0924128866320202,"N",FALSE
11320,"N",0.174593150553614,"N",TRUE
11331,"N",0.0162087427463975,"N",TRUE
11333,"N",0.1424750457719,"N",TRUE
11337,"N",0.0123133309955087,"N",TRUE
11338,"N",0.101374941211802,"N",TRUE
11339,"N",0.160692915614783,"N",TRUE
11340,"N",0.0576997233509591,"N",TRUE
11341,"N",0.00238826478223109,"N",TRUE
11342,"N",0.28234973836216,"N",TRUE
11344,"Y",0.955413392349533,"Y",TRUE
11349,"N",0.633918981687149,"Y",FALSE
11351,"Y",0.679930016643193,"Y",TRUE
11352,"N",0.0297000278283686,"N",TRUE
11353,"Y",0.961304098107555,"Y",TRUE
11357,"N",0.210401086827485,"N",TRUE
11361,"Y",0.490107618049493,"N",FALSE
11364,"N",0.133626397775337,"N",TRUE
11366,"Y",0.766422865355918,"Y",TRUE
11369,"Y",0.870634426170078,"Y",TRUE
11370,"N",0.190668313581302,"N",TRUE
11372,"N",0.0993478538897165,"N",TRUE
11373,"N",0.171463453665938,"N",TRUE
11377,"N",0.710726057805458,"Y",FALSE
11379,"N",0.233537326193822,"N",TRUE
11380,"N",0.571523375494148,"N",TRUE
11386,"N",0.636596089728991,"Y",FALSE
11389,"N",0.677743024824604,"Y",FALSE
11390,"N",0.171175423694209,"N",TRUE
11391,"N",0.962656198187534,"Y",FALSE
11392,"N",0.0330266464805635,"N",TRUE
11393,"N",0.0363754244185059,"N",TRUE
11394,"N",0.0531924820529845,"N",TRUE
11395,"N",0.0366758212885507,"N",TRUE
11396,"N",0.0970433018409579,"N",TRUE
11399,"N",0.142754656935605,"N",TRUE
11401,"N",0.341468213338178,"N",TRUE
11402,"N",0.325558562749894,"N",TRUE
11405,"N",0.0909497377529786,"N",TRUE
11407,"N",0.00597476884664078,"N",TRUE
11410,"N",0.332715362091787,"N",TRUE
11413,"N",0.00757832887559328,"N",TRUE
11414,"Y",0.995335195234427,"Y",TRUE
11416,"Y",0.948343309684676,"Y",TRUE
11417,"N",0.536245124925497,"N",TRUE
11418,"N",0.0217537350458617,"N",TRUE
11421,"Y",0.107552892333884,"N",FALSE
11423,"N",0.00100697260060682,"N",TRUE
11424,"N",0.279221340058379,"N",TRUE
11427,"Y",0.179534027670761,"N",FALSE
11431,"N",0.021939050843345,"N",TRUE
11434,"N",0.0356305810636299,"N",TRUE
11435,"Y",0.842599128376989,"Y",TRUE
11440,"N",0.539185380388641,"N",TRUE
11441,"Y",0.930336426749331,"Y",TRUE
11444,"N",0.66015580253218,"Y",FALSE
11449,"N",0.611689812710189,"Y",FALSE
11450,"N",0.352800780184922,"N",TRUE
11451,"N",0.628638915072718,"Y",FALSE
11452,"N",0.405386560288786,"N",TRUE
11454,"N",0.599136532257156,"N",TRUE
11455,"N",0.696592170722739,"Y",FALSE
11460,"N",0.297693962486327,"N",TRUE
11461,"N",0.00541236655275034,"N",TRUE
11462,"Y",0.924821591683308,"Y",TRUE
11464,"N",0.230791352794575,"N",TRUE
11466,"N",0.24051179851518,"N",TRUE
11468,"N",0.276394511008644,"N",TRUE
11474,"Y",0.90379100012349,"Y",TRUE
11476,"Y",0.546513431346597,"N",FALSE
11477,"Y",0.891222827776859,"Y",TRUE
11479,"N",0.191142444044878,"N",TRUE
11480,"N",0.272388317404062,"N",TRUE
11481,"N",0.096642050777095,"N",TRUE
11485,"N",0.00900507149333923,"N",TRUE
11496,"N",0.0958456048729028,"N",TRUE
11500,"Y",0.410254007924559,"N",FALSE
11501,"Y",0.288501322561373,"N",FALSE
11503,"Y",0.510773207339397,"N",FALSE
11504,"Y",0.313259811231161,"N",FALSE
11505,"Y",0.218055250533098,"N",FALSE
11506,"N",0.96409430425348,"Y",FALSE
11509,"Y",0.387777694411431,"N",FALSE
11510,"N",0.209152780012251,"N",TRUE
11514,"Y",0.0110009071890624,"N",FALSE
11515,"N",0.297187664392803,"N",TRUE
11516,"Y",0.362888898153955,"N",FALSE
11518,"Y",0.250396599583584,"N",FALSE
11519,"N",0.0978281844432025,"N",TRUE
11521,"Y",0.253994216981048,"N",FALSE
11522,"Y",0.247386651611432,"N",FALSE
11523,"N",0.533894942451592,"N",TRUE
11524,"Y",0.0310355826923655,"N",FALSE
11529,"N",0.0206272435498778,"N",TRUE
11531,"N",0.507406767256096,"N",TRUE
11532,"N",0.956036670785552,"Y",FALSE
11534,"N",0.182129181686514,"N",TRUE
11536,"Y",0.461371612478082,"N",FALSE
11537,"N",0.0227273451522897,"N",TRUE
11538,"N",0.269164566308482,"N",TRUE
11544,"Y",0.397223913600643,"N",FALSE
11545,"N",0.438831436218785,"N",TRUE
11547,"N",0.0545339580458387,"N",TRUE
11549,"N",0.123994949764017,"N",TRUE
11550,"N",0.449938145420651,"N",TRUE
11551,"N",0.0548198848833064,"N",TRUE
11552,"N",0.0325647937943336,"N",TRUE
11553,"N",0.1488150010639,"N",TRUE
11555,"Y",0.107627136596078,"N",FALSE
11557,"N",0.270469247982066,"N",TRUE
11558,"N",0.216368409177016,"N",TRUE
11559,"N",0.000459546725487109,"N",TRUE
11562,"N",0.119782585089051,"N",TRUE
11564,"N",0.380417707424256,"N",TRUE
11567,"Y",0.0695969405938199,"N",FALSE
11571,"N",0.102482380674015,"N",TRUE
11572,"N",0.313117272797996,"N",TRUE
11573,"N",0.0657393372643107,"N",TRUE
11576,"N",0.0824650226257758,"N",TRUE
11579,"N",0.726718669696629,"Y",FALSE
11581,"Y",0.771841886992194,"Y",TRUE
11583,"Y",0.658923676492343,"Y",TRUE
11585,"N",0.347699430885692,"N",TRUE
11587,"N",0.00981504012600295,"N",TRUE
11594,"N",0.000250921452548708,"N",TRUE
11596,"Y",0.93568645604722,"Y",TRUE
11599,"N",0.399569830171119,"N",TRUE
11600,"N",0.264159245336745,"N",TRUE
11601,"Y",0.386590513650949,"N",FALSE
11602,"N",0.560964350599655,"N",TRUE
11604,"N",0.25239806147737,"N",TRUE
11607,"Y",0.750666704895854,"Y",TRUE
11610,"N",0.479877688794288,"N",TRUE
11611,"Y",0.637594667729235,"Y",TRUE
11612,"N",0.601220912057937,"Y",FALSE
11613,"Y",0.873415250389714,"Y",TRUE
11614,"N",0.479139383028447,"N",TRUE
11615,"Y",0.902989490888323,"Y",TRUE
11617,"Y",0.791540582345205,"Y",TRUE
11618,"Y",0.708346847891587,"Y",TRUE
11619,"Y",0.210387536556536,"N",FALSE
11621,"Y",0.922034518741861,"Y",TRUE
11623,"Y",0.807159750539564,"Y",TRUE
11626,"N",0.649281036222705,"Y",FALSE
11628,"Y",0.941164858693852,"Y",TRUE
11629,"N",0.275720520156444,"N",TRUE
11630,"Y",0.842976973579959,"Y",TRUE
11632,"Y",0.788135881413012,"Y",TRUE
11633,"N",0.113607620250045,"N",TRUE
11635,"Y",0.98946871736233,"Y",TRUE
11636,"Y",0.789593297098279,"Y",TRUE
11637,"Y",0.815787109966704,"Y",TRUE
11638,"Y",0.857834638828563,"Y",TRUE
11639,"N",0.626690317274554,"Y",FALSE
11641,"Y",0.657643176605501,"Y",TRUE
11646,"Y",0.754627082610696,"Y",TRUE
11649,"N",0.129572482121674,"N",TRUE
11650,"Y",0.815463387110506,"Y",TRUE
11651,"N",0.797706710990457,"Y",FALSE
11652,"Y",0.896074177455897,"Y",TRUE
11657,"Y",0.781487685419358,"Y",TRUE
11658,"N",0.175244702558437,"N",TRUE
11659,"N",0.0533154621626703,"N",TRUE
11660,"Y",0.920368178065084,"Y",TRUE
11662,"Y",0.801923990762291,"Y",TRUE
11663,"Y",0.129423242375621,"N",FALSE
11664,"Y",0.725301596799492,"Y",TRUE
11665,"Y",0.401519941970356,"N",FALSE
11667,"Y",0.795509698913057,"Y",TRUE
11668,"N",0.202014484906454,"N",TRUE
11673,"N",0.425224440961966,"N",TRUE
11676,"Y",0.505319948585651,"N",FALSE
11681,"Y",0.906349748878476,"Y",TRUE
11682,"N",0.076252886340223,"N",TRUE
11683,"N",0.868469767329277,"Y",FALSE
11684,"N",0.212906416938708,"N",TRUE
11685,"N",0.693366161917757,"Y",FALSE
11686,"Y",0.773925892163201,"Y",TRUE
11687,"N",0.24138758801191,"N",TRUE
11690,"Y",0.944747199426381,"Y",TRUE
11691,"N",0.902096676677547,"Y",FALSE
11693,"N",0.510227544992655,"N",TRUE
11695,"Y",0.503344898634137,"N",FALSE
11696,"N",0.32077256874422,"N",TRUE
11697,"Y",0.0745556284466876,"N",FALSE
11698,"N",0.402939560150928,"N",TRUE
11704,"N",0.619471073949798,"Y",FALSE
11705,"Y",0.000863485320477158,"N",FALSE
11706,"Y",0.959067648122358,"Y",TRUE
11709,"Y",0.5379182745078,"N",FALSE
11710,"Y",0.643744525100567,"Y",TRUE
11711,"Y",0.58444675112201,"N",FALSE
11712,"N",0.807553156777909,"Y",FALSE
11716,"Y",0.869160034117737,"Y",TRUE
11718,"N",0.316286273244895,"N",TRUE
11719,"N",0.0722245303530603,"N",TRUE
11720,"Y",0.127261244325643,"N",FALSE
11721,"Y",0.704457582814431,"Y",TRUE
11723,"Y",0.906000030867836,"Y",TRUE
11724,"N",0.250334295779421,"N",TRUE
11725,"Y",0.512523851424469,"N",FALSE
11726,"Y",0.940626273952064,"Y",TRUE
11730,"Y",0.964766667641983,"Y",TRUE
11731,"Y",0.10155390872071,"N",FALSE
11732,"Y",0.771030097827002,"Y",TRUE
11736,"Y",0.967346302590713,"Y",TRUE
11738,"Y",0.712616359840476,"Y",TRUE
11739,"N",0.189242034852195,"N",TRUE
11743,"N",0.22377015438995,"N",TRUE
11744,"Y",0.914034789606804,"Y",TRUE
11745,"N",0.296107711494478,"N",TRUE
11746,"N",0.675610343652129,"Y",FALSE
11748,"N",0.78764556603307,"Y",FALSE
11750,"N",0.182092314166299,"N",TRUE
11751,"N",0.219173918749693,"N",TRUE
11754,"N",0.400920082133063,"N",TRUE
11755,"N",0.219448188255763,"N",TRUE
11756,"N",0.590575974080936,"N",TRUE
11758,"Y",0.925502196439972,"Y",TRUE
11759,"Y",0.780005154433231,"Y",TRUE
11761,"N",0.47504557944791,"N",TRUE
11762,"Y",0.868567753344941,"Y",TRUE
11763,"N",0.203771232371151,"N",TRUE
11765,"N",0.0153016656451613,"N",TRUE
11766,"Y",0.802293585364306,"Y",TRUE
11768,"N",0.605146890458681,"Y",FALSE
11773,"Y",0.800409354631082,"Y",TRUE
11776,"Y",0.0172380682305157,"N",FALSE
11778,"Y",0.301909242735937,"N",FALSE
11781,"N",0.0794923501898652,"N",TRUE
11784,"Y",0.164662025787872,"N",FALSE
11786,"N",0.318649646899921,"N",TRUE
11790,"N",0.155754237691206,"N",TRUE
11792,"N",0.135613317775922,"N",TRUE
11797,"Y",0.0888561895946017,"N",FALSE
11799,"N",0.590404797105028,"N",TRUE
11801,"N",0.110484028524856,"N",TRUE
11803,"N",0.249612249621327,"N",TRUE
11804,"Y",0.0025787634559035,"N",FALSE
11805,"Y",0.282670065707241,"N",FALSE
11806,"N",0.428128114638583,"N",TRUE
11810,"Y",0.89488374233828,"Y",TRUE
11813,"N",0.261650430725135,"N",TRUE
11816,"Y",0.248024981592001,"N",FALSE
11818,"N",0.258133909367785,"N",TRUE
11820,"Y",0.613052512350021,"Y",TRUE
11822,"N",0.0184582869854631,"N",TRUE
11823,"Y",0.060016364584957,"N",FALSE
11826,"N",0.02469797808017,"N",TRUE
11827,"N",0.0354620714944655,"N",TRUE
11829,"Y",0.903463893376234,"Y",TRUE
11835,"N",0.217759040729856,"N",TRUE
11836,"N",0.845528719191832,"Y",FALSE
11837,"N",0.241211595054444,"N",TRUE
11838,"N",0.379379139529556,"N",TRUE
11839,"Y",0.826838927840039,"Y",TRUE
11840,"Y",0.45622347522375,"N",FALSE
11841,"N",0.412459105856451,"N",TRUE
11848,"N",0.0944292148009943,"N",TRUE
11850,"Y",0.889553164129235,"Y",TRUE
11851,"N",0.460074575880578,"N",TRUE
11853,"N",0.0925681696160585,"N",TRUE
11854,"N",0.0444641533314594,"N",TRUE
11855,"Y",0.173003149953833,"N",FALSE
11857,"Y",0.313062550602863,"N",FALSE
11858,"N",0.185509620548923,"N",TRUE
11860,"Y",0.324222964001894,"N",FALSE
