"UniqueID","sold.fctr","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Low.cor.X.glm.accurate"
10962,"Y",0.142460814234057,"N",FALSE
10963,"Y",0.837465946471102,"Y",TRUE
10964,"N",0.0716390472443623,"N",TRUE
10966,"Y",0.747324298892368,"Y",TRUE
10969,"N",0.356414506921063,"N",TRUE
10973,"N",0.888875267314387,"Y",FALSE
10977,"N",0.0684042459372722,"N",TRUE
10982,"N",0.00335101912811782,"N",TRUE
10987,"N",0.0529253878419006,"N",TRUE
10988,"Y",0.998044567958019,"Y",TRUE
10989,"N",0.368107330258733,"N",TRUE
10990,"N",0.314598056479193,"N",TRUE
10993,"Y",0.213141552655713,"N",FALSE
10994,"N",0.195615867628958,"N",TRUE
10995,"N",0.224312825520743,"N",TRUE
11001,"N",0.0235709673981111,"N",TRUE
11002,"N",0.275491498247703,"N",TRUE
11003,"N",0.0115827391692074,"N",TRUE
11005,"Y",0.224788630441952,"N",FALSE
11006,"N",0.40634032369678,"N",TRUE
11008,"N",0.348813146841821,"N",TRUE
11014,"N",0.0914512275657747,"N",TRUE
11016,"N",0.19172856822863,"N",TRUE
11019,"N",0.000594737157435778,"N",TRUE
11020,"N",0.158850729517836,"N",TRUE
11021,"N",0.0441536747498516,"N",TRUE
11024,"N",0.289992479521941,"N",TRUE
11025,"Y",0.339820206963689,"N",FALSE
11035,"N",0.136312273038057,"N",TRUE
11036,"Y",0.229212467991523,"N",FALSE
11037,"N",0.418890052109359,"N",TRUE
11038,"N",0.444629353142067,"N",TRUE
11044,"N",0.351949832681296,"N",TRUE
11048,"N",0.320163388585603,"N",TRUE
11049,"Y",0.147087114770292,"N",FALSE
11052,"N",0.619737078087259,"Y",FALSE
11053,"Y",0.486855060092576,"N",FALSE
11054,"Y",0.966486532000185,"Y",TRUE
11059,"Y",0.120236825606299,"N",FALSE
11060,"N",0.0208834515653281,"N",TRUE
11061,"Y",0.18661310189497,"N",FALSE
11062,"Y",0.115411030720736,"N",FALSE
11064,"Y",0.922770336813816,"Y",TRUE
11065,"N",0.606241440501384,"Y",FALSE
11068,"N",0.0760459943048061,"N",TRUE
11069,"N",0.0793436729971032,"N",TRUE
11071,"N",0.0167290244170405,"N",TRUE
11074,"N",0.0236027647735936,"N",TRUE
11076,"N",0.313318678460181,"N",TRUE
11078,"N",0.927116993503842,"Y",FALSE
11079,"N",0.0842950701985928,"N",TRUE
11082,"N",0.343456651862691,"N",TRUE
11084,"N",0.192889673823026,"N",TRUE
11086,"Y",0.431720860234417,"N",FALSE
11087,"N",0.265835252424447,"N",TRUE
11090,"N",0.604650193960451,"Y",FALSE
11092,"N",0.637134920130858,"Y",FALSE
11095,"N",0.593618612017528,"N",TRUE
11097,"N",0.739063588616013,"Y",FALSE
11099,"Y",0.93048871611359,"Y",TRUE
11101,"Y",0.267091175446491,"N",FALSE
11109,"N",0.501888367262703,"N",TRUE
11111,"N",0.401157399727664,"N",TRUE
11115,"Y",0.998576334676411,"Y",TRUE
11116,"N",0.235923780579166,"N",TRUE
11117,"Y",0.98703339030797,"Y",TRUE
11120,"N",0.11618632128546,"N",TRUE
11122,"Y",0.916357956925918,"Y",TRUE
11124,"N",0.295870787242185,"N",TRUE
11127,"N",0.90527638911378,"Y",FALSE
11128,"Y",0.623816760289431,"Y",TRUE
11131,"Y",0.422515232393764,"N",FALSE
11132,"Y",0.135348392142059,"N",FALSE
11138,"N",0.0238951720399042,"N",TRUE
11139,"N",0.822964589265339,"Y",FALSE
11141,"N",0.0432605989605827,"N",TRUE
11142,"Y",0.902910759069072,"Y",TRUE
11144,"Y",0.891952005135325,"Y",TRUE
11145,"N",0.174696108163869,"N",TRUE
11146,"N",0.118691931845252,"N",TRUE
11148,"N",0.0136948900048307,"N",TRUE
11150,"N",0.042537788100554,"N",TRUE
11152,"N",0.0322082085684967,"N",TRUE
11153,"N",0.41223139101753,"N",TRUE
11155,"N",0.107672602175173,"N",TRUE
11157,"N",0.676669690386387,"Y",FALSE
11160,"N",0.0265578825537166,"N",TRUE
11161,"N",0.290651618316323,"N",TRUE
11163,"N",0.172898265659181,"N",TRUE
11164,"N",0.160674338613389,"N",TRUE
11165,"Y",0.742058326724228,"Y",TRUE
11170,"N",0.370090186581318,"N",TRUE
11171,"N",0.428420936935189,"N",TRUE
11172,"N",0.048583358675289,"N",TRUE
11174,"N",0.0815907903067898,"N",TRUE
11175,"N",0.0816862752331834,"N",TRUE
11176,"N",0.0170919042367175,"N",TRUE
11181,"N",0.726160899255447,"Y",FALSE
11182,"N",0.088386126420279,"N",TRUE
11184,"N",0.0635646472763311,"N",TRUE
11185,"N",0.139441373878921,"N",TRUE
11188,"N",0.0833280090333169,"N",TRUE
11189,"N",0.14863406252249,"N",TRUE
11191,"N",0.00443968988961694,"N",TRUE
11192,"N",0.179004133961184,"N",TRUE
11193,"N",0.326957082410343,"N",TRUE
11194,"N",0.0734027905211493,"N",TRUE
11197,"N",0.0170274480035289,"N",TRUE
11198,"N",0.0088596637387883,"N",TRUE
11199,"Y",0.922530789378996,"Y",TRUE
11203,"N",0.0276829339241056,"N",TRUE
11205,"N",0.0858159736833708,"N",TRUE
11206,"N",0.164324995063604,"N",TRUE
11207,"N",0.999887222776342,"Y",FALSE
11209,"N",0.0227977693615568,"N",TRUE
11212,"Y",0.172911025018423,"N",FALSE
11213,"Y",0.852007628713238,"Y",TRUE
11214,"N",0.022120086616813,"N",TRUE
11215,"N",0.0159839304292336,"N",TRUE
11216,"N",0.773028456989202,"Y",FALSE
11218,"Y",0.123657745636168,"N",FALSE
11219,"N",0.018273870078836,"N",TRUE
11221,"N",0.584082965810999,"N",TRUE
11224,"N",0.0580807536642929,"N",TRUE
11225,"Y",0.0320670982997793,"N",FALSE
11228,"N",0.149197411225592,"N",TRUE
11231,"Y",0.976845843444859,"Y",TRUE
11232,"N",0.573683561533559,"N",TRUE
11236,"Y",0.97163615094587,"Y",TRUE
11239,"N",0.770756423125628,"Y",FALSE
11241,"Y",0.390914284822396,"N",FALSE
11242,"N",0.00747005514523492,"N",TRUE
11245,"Y",0.951640441822602,"Y",TRUE
11246,"N",0.086045364700307,"N",TRUE
11250,"N",0.975925756680446,"Y",FALSE
11251,"N",0.357406917668382,"N",TRUE
11252,"N",0.249657399099834,"N",TRUE
11253,"N",0.320593653050152,"N",TRUE
11254,"N",0.0149180441230128,"N",TRUE
11255,"N",0.00913454494724295,"N",TRUE
11258,"N",0.391740074777835,"N",TRUE
11259,"N",0.0298995420128321,"N",TRUE
11261,"N",0.373478608812399,"N",TRUE
11266,"N",0.0293100873356001,"N",TRUE
11269,"N",0.0419594432387476,"N",TRUE
11270,"N",0.00234384061802254,"N",TRUE
11272,"N",0.0489772615153092,"N",TRUE
11275,"N",0.464667293651217,"N",TRUE
11276,"N",0.0581050197739948,"N",TRUE
11277,"Y",0.903904592940752,"Y",TRUE
11278,"N",0.33673750569302,"N",TRUE
11281,"Y",0.987592668716746,"Y",TRUE
11282,"N",0.00257610593182768,"N",TRUE
11283,"N",0.00108428009999386,"N",TRUE
11284,"Y",0.0417693522985863,"N",FALSE
11285,"N",0.304140967150403,"N",TRUE
11286,"Y",0.226043501973544,"N",FALSE
11290,"N",0.0765657375067016,"N",TRUE
11291,"N",0.379189050485762,"N",TRUE
11293,"Y",0.963844771608599,"Y",TRUE
11295,"Y",0.224390966552015,"N",FALSE
11296,"Y",0.882351823166191,"Y",TRUE
11297,"N",0.260832191453911,"N",TRUE
11298,"N",0.043199272550106,"N",TRUE
11299,"N",0.104215825048175,"N",TRUE
11303,"N",0.0138743761178379,"N",TRUE
11304,"N",0.538408011215568,"N",TRUE
11305,"N",2.9604048000007e-06,"N",TRUE
11306,"N",0.00444043692369052,"N",TRUE
11310,"N",0.0535827481967867,"N",TRUE
11311,"N",0.118329070229148,"N",TRUE
11314,"N",0.167568549684085,"N",TRUE
11317,"N",0.0835397777721281,"N",TRUE
11319,"Y",0.0918805545646702,"N",FALSE
11320,"N",0.162832182286972,"N",TRUE
11331,"N",0.0152529356992072,"N",TRUE
11333,"N",0.163898095996502,"N",TRUE
11337,"N",0.00880901094830727,"N",TRUE
11338,"N",0.0766985142516338,"N",TRUE
11339,"N",0.174767612671201,"N",TRUE
11340,"N",0.0625154563357209,"N",TRUE
11341,"N",0.00208933966092314,"N",TRUE
11342,"N",0.273331537724586,"N",TRUE
11344,"Y",0.939164752169526,"Y",TRUE
11349,"N",0.637302836483071,"Y",FALSE
11351,"Y",0.650440560523591,"Y",TRUE
11352,"N",0.0213221624948259,"N",TRUE
11353,"Y",0.937671064546895,"Y",TRUE
11357,"N",0.184211664477909,"N",TRUE
11361,"Y",0.667940823756332,"Y",TRUE
11364,"N",0.136321194930637,"N",TRUE
11366,"Y",0.820495498059051,"Y",TRUE
11369,"Y",0.878975405959298,"Y",TRUE
11370,"N",0.163019780077515,"N",TRUE
11372,"N",0.167024126710011,"N",TRUE
11373,"N",0.160447886496518,"N",TRUE
11377,"N",0.713129178373173,"Y",FALSE
11379,"N",0.198432930022451,"N",TRUE
11380,"N",0.577680069534494,"N",TRUE
11386,"N",0.645778060136909,"Y",FALSE
11389,"N",0.949937140606536,"Y",FALSE
11390,"N",0.174337915294493,"N",TRUE
11391,"N",0.963399056551319,"Y",FALSE
11392,"N",0.0318004559321268,"N",TRUE
11393,"N",0.0227068586586458,"N",TRUE
11394,"N",0.0469397840817034,"N",TRUE
11395,"N",0.0206790385576151,"N",TRUE
11396,"N",0.0838226415831789,"N",TRUE
11399,"N",0.130383407303499,"N",TRUE
11401,"N",0.33327269458865,"N",TRUE
11402,"N",0.3299023996229,"N",TRUE
11405,"N",0.0511397790837019,"N",TRUE
11407,"N",0.00420024289542547,"N",TRUE
11410,"N",0.235825112296259,"N",TRUE
11413,"N",0.00923396504217014,"N",TRUE
11414,"Y",0.995904347373495,"Y",TRUE
11416,"Y",0.947299569280123,"Y",TRUE
11417,"N",0.434526396863948,"N",TRUE
11418,"N",0.0245533607355211,"N",TRUE
11421,"Y",0.119273412002989,"N",FALSE
11423,"N",0.000902696314882578,"N",TRUE
11424,"N",0.286726587787532,"N",TRUE
11427,"Y",0.184069679462957,"N",FALSE
11431,"N",0.0197962809778549,"N",TRUE
11434,"N",0.0416381227099755,"N",TRUE
11435,"Y",0.854286405978329,"Y",TRUE
11440,"N",0.55368089981237,"N",TRUE
11441,"Y",0.917671820086557,"Y",TRUE
11444,"N",0.675456148936621,"Y",FALSE
11449,"N",0.640475358159931,"Y",FALSE
11450,"N",0.320423499149504,"N",TRUE
11451,"N",0.619128068209117,"Y",FALSE
11452,"N",0.414090033164109,"N",TRUE
11454,"N",0.582736704965942,"N",TRUE
11455,"N",0.717908271711707,"Y",FALSE
11460,"N",0.279759699115321,"N",TRUE
11461,"N",0.00541814421008196,"N",TRUE
11462,"Y",0.918179533067847,"Y",TRUE
11464,"N",0.243797545623403,"N",TRUE
11466,"N",0.190110332272913,"N",TRUE
11468,"N",0.244165023101209,"N",TRUE
11474,"Y",0.889121580293613,"Y",TRUE
11476,"Y",0.489810779901771,"N",FALSE
11477,"Y",0.897327429429927,"Y",TRUE
11479,"N",0.19979684839128,"N",TRUE
11480,"N",0.290762261894242,"N",TRUE
11481,"N",0.0858583992009618,"N",TRUE
11485,"N",0.00848135116219136,"N",TRUE
11496,"N",0.0844362021237284,"N",TRUE
11500,"Y",0.46232364822559,"N",FALSE
11501,"Y",0.361752446269583,"N",FALSE
11503,"Y",0.49543063171884,"N",FALSE
11504,"Y",0.135996344730468,"N",FALSE
11505,"Y",0.200429464975062,"N",FALSE
11506,"N",0.967240701727491,"Y",FALSE
11509,"Y",0.364610543776783,"N",FALSE
11510,"N",0.284417454512146,"N",TRUE
11514,"Y",0.0232125861106868,"N",FALSE
11515,"N",0.353961722306944,"N",TRUE
11516,"Y",0.342103102280225,"N",FALSE
11518,"Y",0.260164281367236,"N",FALSE
11519,"N",0.140813598096712,"N",TRUE
11521,"Y",0.222829459612197,"N",FALSE
11522,"Y",0.234160278086701,"N",FALSE
11523,"N",0.367592212818331,"N",TRUE
11524,"Y",0.0328429337590425,"N",FALSE
11529,"N",0.0225022353909312,"N",TRUE
11531,"N",0.574151043023718,"N",TRUE
11532,"N",0.983375763978818,"Y",FALSE
11534,"N",0.187291548735385,"N",TRUE
11536,"Y",0.470466380527772,"N",FALSE
11537,"N",0.0272545578618734,"N",TRUE
11538,"N",0.26479340505251,"N",TRUE
11544,"Y",0.394441326367638,"N",FALSE
11545,"N",0.420785645928623,"N",TRUE
11547,"N",0.0522280835549928,"N",TRUE
11549,"N",0.0971916577701407,"N",TRUE
11550,"N",0.459920226767282,"N",TRUE
11551,"N",0.050242019137263,"N",TRUE
11552,"N",0.0311560902564908,"N",TRUE
11553,"N",0.165025279485112,"N",TRUE
11555,"Y",0.14283597954743,"N",FALSE
11557,"N",0.281114107047519,"N",TRUE
11558,"N",0.138514116219238,"N",TRUE
11559,"N",0.000304722841282252,"N",TRUE
11562,"N",0.121253883667278,"N",TRUE
11564,"N",0.420459322481179,"N",TRUE
11567,"Y",0.115331732311869,"N",FALSE
11571,"N",0.102585412815523,"N",TRUE
11572,"N",0.329206511391315,"N",TRUE
11573,"N",0.0574834861112149,"N",TRUE
11576,"N",0.0798518659326876,"N",TRUE
11579,"N",0.753633238123591,"Y",FALSE
11581,"Y",0.822429189347312,"Y",TRUE
11583,"Y",0.678189757962943,"Y",TRUE
11585,"N",0.283952194796342,"N",TRUE
11587,"N",0.0108602007758727,"N",TRUE
11594,"N",0.000242454963210536,"N",TRUE
11596,"Y",0.992995686607779,"Y",TRUE
11599,"N",0.454372412510067,"N",TRUE
11600,"N",0.309866280248713,"N",TRUE
11601,"Y",0.422281915091077,"N",FALSE
11602,"N",0.530611270050706,"N",TRUE
11604,"N",0.304217768410652,"N",TRUE
11607,"Y",0.766705136062837,"Y",TRUE
11610,"N",0.614036855339496,"Y",FALSE
11611,"Y",0.585898740270014,"N",FALSE
11612,"N",0.58377755316557,"N",TRUE
11613,"Y",0.82446432599276,"Y",TRUE
11614,"N",0.540243656078595,"N",TRUE
11615,"Y",0.916420467567377,"Y",TRUE
11617,"Y",0.814310013763255,"Y",TRUE
11618,"Y",0.759585589276844,"Y",TRUE
11619,"Y",0.147843422523128,"N",FALSE
11621,"Y",0.832662860707286,"Y",TRUE
11623,"Y",0.821569035118528,"Y",TRUE
11626,"N",0.63811999977062,"Y",FALSE
11628,"Y",0.895466622797304,"Y",TRUE
11629,"N",0.237146528231992,"N",TRUE
11630,"Y",0.835974642020557,"Y",TRUE
11632,"Y",0.796546566232961,"Y",TRUE
11633,"N",0.110423601341243,"N",TRUE
11635,"Y",0.970957792013264,"Y",TRUE
11636,"Y",0.806690863768793,"Y",TRUE
11637,"Y",0.818307047479357,"Y",TRUE
11638,"Y",0.883095930718296,"Y",TRUE
11639,"N",0.635472430872197,"Y",FALSE
11641,"Y",0.322227028396842,"N",FALSE
11646,"Y",0.755974207790459,"Y",TRUE
11649,"N",0.109191199054496,"N",TRUE
11650,"Y",0.824361419081943,"Y",TRUE
11651,"N",0.754522859375479,"Y",FALSE
11652,"Y",0.948331727926162,"Y",TRUE
11657,"Y",0.797437227228429,"Y",TRUE
11658,"N",0.214784282622802,"N",TRUE
11659,"N",0.0506498642815783,"N",TRUE
11660,"Y",0.854518359339309,"Y",TRUE
11662,"Y",0.826002613482153,"Y",TRUE
11663,"Y",0.125792602074101,"N",FALSE
11664,"Y",0.741095956785099,"Y",TRUE
11665,"Y",0.400594174581508,"N",FALSE
11667,"Y",0.7518691939616,"Y",TRUE
11668,"N",0.232959866263528,"N",TRUE
11673,"N",0.38317271279157,"N",TRUE
11676,"Y",0.409529033393778,"N",FALSE
11681,"Y",0.908894023179981,"Y",TRUE
11682,"N",0.12710466520182,"N",TRUE
11683,"N",0.854151500892986,"Y",FALSE
11684,"N",0.129361435889555,"N",TRUE
11685,"N",0.672695642440172,"Y",FALSE
11686,"Y",0.760955517030388,"Y",TRUE
11687,"N",0.277666330629632,"N",TRUE
11690,"Y",0.948134151425888,"Y",TRUE
11691,"N",0.899077689371821,"Y",FALSE
11693,"N",0.516598928333484,"N",TRUE
11695,"Y",0.4392628790295,"N",FALSE
11696,"N",0.344203932308385,"N",TRUE
11697,"Y",0.0630348298287492,"N",FALSE
11698,"N",0.308712921273545,"N",TRUE
11704,"N",0.635957365715314,"Y",FALSE
11705,"Y",0.000656382764096349,"N",FALSE
11706,"Y",0.921633708629249,"Y",TRUE
11709,"Y",0.539553686344436,"N",FALSE
11710,"Y",0.765269465298413,"Y",TRUE
11711,"Y",0.619408035022758,"Y",TRUE
11712,"N",0.818984258953063,"Y",FALSE
11716,"Y",0.878405249228551,"Y",TRUE
11718,"N",0.265116208773174,"N",TRUE
11719,"N",0.0772552841042849,"N",TRUE
11720,"Y",0.125185054878806,"N",FALSE
11721,"Y",0.629653400325536,"Y",TRUE
11723,"Y",0.903254814635409,"Y",TRUE
11724,"N",0.363974017059449,"N",TRUE
11725,"Y",0.492036699611804,"N",FALSE
11726,"Y",0.88849451254762,"Y",TRUE
11730,"Y",0.965751347784651,"Y",TRUE
11731,"Y",0.0974364752557864,"N",FALSE
11732,"Y",0.75844684005959,"Y",TRUE
11736,"Y",0.976044950306354,"Y",TRUE
11738,"Y",0.626348460085701,"Y",TRUE
11739,"N",0.219193887754552,"N",TRUE
11743,"N",0.258013529801442,"N",TRUE
11744,"Y",0.945697376255538,"Y",TRUE
11745,"N",0.354276029066379,"N",TRUE
11746,"N",0.68630411065111,"Y",FALSE
11748,"N",0.73080345837249,"Y",FALSE
11750,"N",0.0802479601222562,"N",TRUE
11751,"N",0.254317801925208,"N",TRUE
11754,"N",0.382502900671723,"N",TRUE
11755,"N",0.211071575602142,"N",TRUE
11756,"N",0.573952133291571,"N",TRUE
11758,"Y",0.942677319308938,"Y",TRUE
11759,"Y",0.867331301053555,"Y",TRUE
11761,"N",0.637760415531941,"Y",FALSE
11762,"Y",0.808155625451678,"Y",TRUE
11763,"N",0.199562471615766,"N",TRUE
11765,"N",0.0131078455786522,"N",TRUE
11766,"Y",0.805818416931773,"Y",TRUE
11768,"N",0.568072807234825,"N",TRUE
11773,"Y",0.72593841323987,"Y",TRUE
11776,"Y",0.0129502771765697,"N",FALSE
11778,"Y",0.349129655737761,"N",FALSE
11781,"N",0.0516702839929539,"N",TRUE
11784,"Y",0.161175132064934,"N",FALSE
11786,"N",0.28702692089866,"N",TRUE
11790,"N",0.143800279902604,"N",TRUE
11792,"N",0.107428541160739,"N",TRUE
11797,"Y",0.119894703915,"N",FALSE
11799,"N",0.635179626613515,"Y",FALSE
11801,"N",0.161358339105407,"N",TRUE
11803,"N",0.205037926603372,"N",TRUE
11804,"Y",0.00261226033423471,"N",FALSE
11805,"Y",0.260323232287916,"N",FALSE
11806,"N",0.397025721870668,"N",TRUE
11810,"Y",0.921831404109575,"Y",TRUE
11813,"N",0.218694611305149,"N",TRUE
11816,"Y",0.122744483827445,"N",FALSE
11818,"N",0.183255085064187,"N",TRUE
11820,"Y",0.445905356485959,"N",FALSE
11822,"N",0.0200667534541038,"N",TRUE
11823,"Y",0.055779306726224,"N",FALSE
11826,"N",0.0211067553670524,"N",TRUE
11827,"N",0.0317897676461064,"N",TRUE
11829,"Y",0.933170801881308,"Y",TRUE
11835,"N",0.211862564949328,"N",TRUE
11836,"N",0.849214131398089,"Y",FALSE
11837,"N",0.230727717506367,"N",TRUE
11838,"N",0.395616382031276,"N",TRUE
11839,"Y",0.844380008320473,"Y",TRUE
11840,"Y",0.323788734556964,"N",FALSE
11841,"N",0.396157693133799,"N",TRUE
11848,"N",0.0831296229701213,"N",TRUE
11850,"Y",0.881546124261328,"Y",TRUE
11851,"N",0.484607947878289,"N",TRUE
11853,"N",0.0767263056150445,"N",TRUE
11854,"N",0.0382619376935027,"N",TRUE
11855,"Y",0.123217905124443,"N",FALSE
11857,"Y",0.301208235941713,"N",FALSE
11858,"N",0.108969203697558,"N",TRUE
11860,"Y",0.322416313232514,"N",FALSE
