"UniqueID","startprice","startprice.dgt1.is9","startprice.dgt2.is9","startprice.dcm1.is9","startprice.dcm2.is9","startprice.predict.RFE.X.glmnet","startprice.predict.RFE.X.glmnet.err","startprice.predict.RFE.X.glmnet.accurate"
10001,159.99,1,0,1,1,141.597653041055,18.3923469589447,FALSE
10004,235,0,0,0,0,214.369802116825,20.6301978831748,FALSE
10005,199.99,1,1,1,1,232.834674303998,32.8446743039985,FALSE
10008,329.99,1,0,1,1,367.40061550349,37.41061550349,FALSE
10012,99.99,1,1,1,1,105.597746755693,5.60774675569296,FALSE
10016,344.95,0,0,1,0,337.732412514423,7.21758748557687,FALSE
10018,209.98,1,0,1,0,238.613238247384,28.6332382473844,FALSE
10020,95,0,1,0,0,109.650505268778,14.6505052687776,FALSE
10022,187.5,0,0,0,0,160.652174332765,26.8478256672349,FALSE
10023,129.99,1,0,1,1,173.168918128014,43.1789181280145,FALSE
10024,329.99,1,0,1,1,273.76891657444,56.2210834255596,FALSE
10025,149,1,0,0,0,550.971476200623,401.971476200623,FALSE
10026,238.8,0,0,0,0,196.277853117297,42.522146882703,FALSE
10028,249.99,1,0,1,1,198.844061816269,51.1459381837306,FALSE
10029,309.99,1,0,1,1,253.41993232975,56.5700676702505,FALSE
10033,299.98,1,1,1,0,338.511135329298,38.531135329298,FALSE
10035,444.99,0,0,1,1,353.307882277413,91.6821177225875,FALSE
10036,480,0,0,0,0,449.434572951001,30.5654270489995,FALSE
10038,79,1,0,0,0,111.944103499577,32.9441034995775,FALSE
10039,189.85,1,0,0,0,235.419659038104,45.569659038104,FALSE
10040,159.99,1,0,1,1,148.657316666851,11.3326833331494,FALSE
10042,115,0,0,0,0,92.6006578672299,22.3993421327701,FALSE
10043,289.95,1,0,1,0,255.415509015083,34.5344909849171,FALSE
10044,499.95,1,1,1,0,528.422542280509,28.4725422805092,FALSE
10046,550,0,0,0,0,495.850222312451,54.1497776875489,FALSE
10047,209.99,1,0,1,1,207.507013110691,2.48298688930942,FALSE
10052,259,1,0,0,0,192.72582102914,66.27417897086,FALSE
10053,240,0,0,0,0,224.308658490456,15.6913415095442,FALSE
10054,69.99,1,0,1,0,87.1311209341381,17.1411209341381,FALSE
10055,398.99,0,1,1,1,467.443774218372,68.4537742183721,FALSE
10057,84.99,0,0,1,1,130.001749280967,45.0117492809666,FALSE
10058,269.99,1,0,1,1,116.160218239239,153.829781760761,FALSE
10059,295,0,1,0,0,279.254055097073,15.7459449029269,FALSE
10060,210,0,0,0,0,196.116652007862,13.8833479921379,FALSE
10063,304.89,0,0,0,1,239.362856983059,65.5271430169413,FALSE
10065,195,0,1,0,0,180.515890626436,14.4841093735638,FALSE
10066,319,1,0,0,0,308.188229817103,10.811770182897,FALSE
10067,389.99,1,0,1,1,341.198571468941,48.791428531059,FALSE
10069,254.99,0,0,1,1,216.06960383663,38.9203961633704,FALSE
10071,159.95,1,0,1,0,246.502221514773,86.5522215147727,FALSE
10072,279.99,1,0,1,1,256.539424826402,23.450575173598,FALSE
10077,119.95,1,0,1,0,190.20705259194,70.2570525919403,FALSE
10079,269.94,1,0,1,0,255.53372770562,14.40627229438,FALSE
10082,169.95,1,0,1,0,144.538556709556,25.4114432904437,FALSE
10083,319.85,1,0,0,0,305.290750936491,14.5592490635095,FALSE
10084,329.99,1,0,1,1,304.521263270261,25.4687367297387,FALSE
10085,249.95,1,0,1,0,240.333753048022,9.6162469519775,FALSE
10087,550,0,0,0,0,520.288704551859,29.711295448141,FALSE
10088,169.98,1,0,1,0,257.641288622764,87.6612886227642,FALSE
10093,194.29,0,1,0,1,198.281794050129,3.99179405012939,FALSE
10094,193.15,0,1,0,0,240.393206218346,47.2432062183455,FALSE
10096,489.99,1,0,1,1,448.495241852243,41.494758147757,FALSE
10100,199.99,1,1,1,1,166.090393706471,33.8996062935286,FALSE
10102,349,1,0,0,0,311.968571009643,37.0314289903571,FALSE
10104,295,0,1,0,0,371.640337169905,76.6403371699051,FALSE
10106,279.95,1,0,1,0,172.632321908531,107.317678091469,FALSE
10107,149.95,1,0,1,0,216.003676046867,66.0536760468668,FALSE
10110,99,1,1,0,0,187.620241600735,88.6202416007349,FALSE
10111,320,0,0,0,0,357.892007537091,37.8920075370905,FALSE
10115,250,0,0,0,0,156.314850705319,93.6851492946813,FALSE
10116,549.99,1,0,1,1,473.285642381469,76.7043576185308,FALSE
10121,249.99,1,0,1,1,214.061386465195,35.9286135348054,FALSE
10122,299.99,1,1,1,1,250.642626338321,49.3473736616793,FALSE
10126,344,0,0,0,0,262.679431171421,81.320568828579,FALSE
10128,250,0,0,0,0,162.050973074055,87.9490269259449,FALSE
10129,175,0,0,0,0,181.232943663373,6.23294366337319,FALSE
10132,119.99,1,0,1,1,167.696992563382,47.7069925633819,FALSE
10133,225,0,0,0,0,182.978250317901,42.0217496820989,FALSE
10136,389.99,1,0,1,1,470.93768071648,80.9476807164796,FALSE
10139,274.99,0,0,1,1,270.588287805958,4.40171219404181,FALSE
10144,215,0,0,0,0,232.551756920434,17.5517569204343,FALSE
10146,187.5,0,0,0,0,155.700414771644,31.799585228356,FALSE
10148,229,1,0,0,0,211.669944723269,17.330055276731,FALSE
10149,159.93,1,0,1,0,223.762301049915,63.832301049915,FALSE
10153,639.99,1,0,1,1,608.361940197049,31.6280598029515,FALSE
10155,284.99,0,0,1,1,280.438186183466,4.55181381653375,FALSE
10158,139.98,1,0,1,0,187.329188629934,47.3491886299336,FALSE
10160,294.99,0,1,1,1,305.316488816308,10.3264888163076,FALSE
10163,299.99,1,1,1,1,308.232981405715,8.24298140571472,FALSE
10164,270,0,0,0,0,304.858122927558,34.8581229275579,FALSE
10167,399.99,1,1,1,1,315.917693884486,84.0723061155139,FALSE
10168,279.95,1,0,1,0,165.412807505406,114.537192494594,FALSE
10170,329,1,0,0,0,259.726520904435,69.2734790955652,FALSE
10171,187.5,0,0,0,0,157.961721058557,29.5382789414434,FALSE
10172,269,1,0,0,0,229.222921692007,39.7770783079929,FALSE
10184,15,0,0,0,0,151.729708275686,136.729708275686,FALSE
10188,299,1,1,0,0,384.145506651585,85.145506651585,FALSE
10191,215,0,0,0,0,244.026073194877,29.0260731948773,FALSE
10197,404.99,0,0,1,1,320.534150775734,84.4558492242665,FALSE
10200,89.99,1,0,1,1,148.987301313866,58.9973013138658,FALSE
10204,309.99,1,0,1,1,184.965765707147,125.024234292853,FALSE
10206,200,0,0,0,0,208.593966593857,8.5939665938572,FALSE
10207,269,1,0,0,0,230.853152378554,38.1468476214465,FALSE
10212,299,1,1,0,0,390.358704913272,91.3587049132718,FALSE
10215,374.95,0,0,1,0,499.869959421031,124.919959421031,FALSE
10216,189,1,0,0,0,233.458119393523,44.458119393523,FALSE
10217,75,0,0,0,0,60.1191485230894,14.8808514769106,FALSE
10219,480,0,0,0,0,454.785680044428,25.2143199555725,FALSE
10221,465.99,0,0,1,1,419.758222314,46.2317776859998,FALSE
10222,399.99,1,1,1,1,409.05053234013,9.06053234013041,FALSE
10229,187.99,0,0,1,1,179.085330856253,8.90466914374696,FALSE
10232,425,0,0,0,0,405.474184340075,19.5258156599249,FALSE
10235,164.99,0,0,1,1,163.102838384894,1.88716161510618,FALSE
10236,319.95,1,0,1,0,341.568769826681,21.6187698266815,FALSE
10239,398.99,0,1,1,1,468.54655707223,69.5565570722301,FALSE
10244,155,0,0,0,0,218.010151023088,63.0101510230877,FALSE
10249,114.94,0,0,1,0,117.63241035485,2.6924103548497,FALSE
10252,159.99,1,0,1,1,203.043264322615,43.0532643226155,FALSE
10257,499.99,1,1,1,1,436.48681752293,63.5031824770697,FALSE
10260,334.99,0,0,1,1,269.226147647379,65.7638523526209,FALSE
10266,320,0,0,0,0,414.512340289446,94.5123402894465,FALSE
10267,335,0,0,0,0,355.599026197261,20.5990261972609,FALSE
10274,144.99,0,0,1,1,133.843585454295,11.146414545705,FALSE
10279,399,1,1,0,0,437.682280578926,38.6822805789257,FALSE
10282,199.99,1,1,1,1,233.230891863038,33.2408918630377,FALSE
10287,439.99,1,0,1,1,422.796862870477,17.1931371295232,FALSE
10308,325,0,0,0,0,377.317373883724,52.3173738837239,FALSE
10315,350,0,0,0,0,245.700901420993,104.299098579007,FALSE
10316,187.99,0,0,1,1,168.581452086134,19.4085479138657,FALSE
10317,109.98,1,0,1,0,163.40566613258,53.4256661325797,FALSE
10320,350,0,0,0,0,349.537072877362,0.462927122637723,FALSE
10325,124,0,0,0,0,145.975353535752,21.9753535357515,FALSE
10335,250,0,0,0,0,153.151549122825,96.8484508771749,FALSE
10359,275,0,0,0,0,196.890300595728,78.1096994042722,FALSE
10362,189.99,1,0,1,1,151.881540872264,38.1084591277362,FALSE
10366,99.99,1,1,1,1,164.902304009953,64.9123040099526,FALSE
10369,339,1,0,0,0,298.269316207336,40.7306837926643,FALSE
10374,185.49,0,0,0,1,126.948728159126,58.541271840874,FALSE
10377,179.96,1,0,1,0,166.18672766446,13.7732723355405,FALSE
10382,95,0,1,0,0,117.654133996218,22.6541339962179,FALSE
10385,15,0,0,0,0,226.687973051931,211.687973051931,FALSE
10386,165,0,0,0,0,228.535429995505,63.5354299955051,FALSE
10390,15,0,0,0,0,223.83508789723,208.83508789723,FALSE
10409,175,0,0,0,0,187.421906407612,12.4219064076117,FALSE
10414,280,0,0,0,0,249.072612675651,30.9273873243491,FALSE
10424,249.99,1,0,1,1,210.361274408594,39.6287255914064,FALSE
10426,310,0,0,0,0,352.550864267424,42.5508642674242,FALSE
10428,458,0,0,0,0,487.055487837808,29.0554878378076,FALSE
10429,265,0,0,0,0,280.648534026351,15.6485340263513,FALSE
10432,228.59,0,0,0,1,207.07959224857,21.5104077514299,FALSE
10433,249.97,1,0,1,0,175.327021531009,74.642978468991,FALSE
10434,249.99,1,0,1,1,188.988627386506,61.0013726134936,FALSE
10440,340,0,0,0,0,170.162890798753,169.837109201247,FALSE
10451,185,0,0,0,0,209.080551357897,24.0805513578968,FALSE
10461,400,0,0,0,0,349.22980717647,50.7701928235301,FALSE
10465,188.99,0,0,1,1,169.313742451053,19.6762575489475,FALSE
10466,99.94,1,1,1,0,134.515850587786,34.5758505877858,FALSE
10469,225,0,0,0,0,153.000591783223,71.9994082167772,FALSE
10471,110,0,0,0,0,84.6707030926785,25.3292969073215,FALSE
10483,249,1,0,0,0,254.73686417786,5.73686417786035,FALSE
10485,252.99,0,0,1,1,155.970607261425,97.0193927385745,FALSE
10494,124.95,0,0,1,0,108.616385539088,16.3336144609117,FALSE
10498,89.99,1,0,1,1,146.054060048761,56.0640600487612,FALSE
10500,315,0,0,0,0,232.959903255444,82.0400967445565,FALSE
10503,184.99,0,0,1,1,209.944732729658,24.9547327296582,FALSE
10506,200,0,0,0,0,229.949166696402,29.9491666964019,FALSE
10508,199.99,1,1,1,1,252.342652198553,52.3526521985532,FALSE
10512,79,1,0,0,0,86.8747545590461,7.8747545590461,FALSE
10513,399.99,1,1,1,1,286.157015677095,113.832984322905,FALSE
10518,154,0,0,0,0,243.160136923921,89.160136923921,FALSE
10520,169.99,1,0,1,1,139.148831491539,30.8411685084612,FALSE
10522,195,0,1,0,0,277.24090970695,82.2409097069501,FALSE
10523,425,0,0,0,0,407.347176055775,17.652823944225,FALSE
10537,14,0,0,0,0,224.041480194357,210.041480194357,FALSE
10539,149,1,0,0,0,224.979161966442,75.9791619664416,FALSE
10546,394.99,0,1,1,1,373.336547165755,21.653452834245,FALSE
10547,175,0,0,0,0,145.010103317491,29.9898966825092,FALSE
10550,399.99,1,1,1,1,326.688639110542,73.3013608894577,FALSE
10554,234,0,0,0,0,190.993644264566,43.0063557354341,FALSE
10555,349.99,1,0,1,1,360.201534599473,10.2115345994729,FALSE
10559,325,0,0,0,0,245.555503661704,79.4444963382956,FALSE
10560,140,0,0,0,0,210.231053527016,70.2310535270159,FALSE
10563,399.99,1,1,1,1,427.094761938401,27.1047619384015,FALSE
10565,499,1,1,0,0,520.790708809612,21.7907088096124,FALSE
10568,82.95,0,0,1,0,67.7798671435662,15.1701328564338,FALSE
10574,289.99,1,0,1,1,233.255028185184,56.7349718148162,FALSE
10575,219.99,1,0,1,1,188.511243503628,31.4787564963724,FALSE
10583,275,0,0,0,0,208.907683332415,66.0923166675849,FALSE
10586,198,0,1,0,0,163.348356333972,34.6516436660285,FALSE
10587,300,0,0,0,0,367.844195948652,67.8441959486522,FALSE
10590,410,0,0,0,0,399.964979573364,10.0350204266363,FALSE
10591,150,0,0,0,0,150.376897524442,0.376897524441659,FALSE
10594,60,0,0,0,0,477.632291622005,417.632291622005,FALSE
10596,155,0,0,0,0,284.354439947659,129.354439947659,FALSE
10597,90,0,1,0,0,318.507114896977,228.507114896977,FALSE
10601,699.95,1,1,1,0,262.684850606903,437.265149393097,FALSE
10605,550,0,0,0,0,616.996179548491,66.9961795484905,FALSE
10609,80,0,0,0,0,256.480936950596,176.480936950596,FALSE
10613,439.99,1,0,1,1,337.907706132238,102.082293867762,FALSE
10614,349.99,1,0,1,1,263.764192811717,86.2258071882831,FALSE
10622,208.99,0,0,1,1,200.789027440266,8.2009725597344,FALSE
10629,229.98,1,0,1,0,206.0993454252,23.8806545748002,FALSE
10632,120,0,0,0,0,213.82486033824,93.82486033824,FALSE
10637,560,0,0,0,0,498.167916142709,61.8320838572911,FALSE
10638,159.95,1,0,1,0,113.487957288249,46.4620427117507,FALSE
10643,560,0,0,0,0,531.045823584665,28.9541764153346,FALSE
10644,549.9,1,0,1,0,517.318994320599,32.581005679401,FALSE
10645,80,0,0,0,0,124.699036374996,44.6990363749958,FALSE
10647,449.99,1,0,1,1,365.657094064845,84.3329059351548,FALSE
10649,227.95,0,0,1,0,182.946401654026,45.0035983459744,FALSE
10650,785,0,0,0,0,657.103963631173,127.896036368827,FALSE
10651,186,0,0,0,0,267.760838574701,81.760838574701,FALSE
10655,349.95,1,0,1,0,318.22363625948,31.7263637405203,FALSE
10660,329.99,1,0,1,1,369.696107282178,39.7061072821776,FALSE
10663,250,0,0,0,0,158.397533943103,91.6024660568971,FALSE
10665,127.99,0,0,1,1,161.094946311923,33.1049463119233,FALSE
10667,89.99,1,0,1,1,142.446645530287,52.4566455302874,FALSE
10668,469.99,1,0,1,1,417.316005765888,52.673994234112,FALSE
10674,222.72,0,0,0,0,222.847769993169,0.127769993169125,FALSE
10676,285,0,0,0,0,218.490054581695,66.5099454183049,FALSE
10679,387.45,0,0,0,0,231.428987738246,156.021012261754,FALSE
10681,175,0,0,0,0,156.260484536495,18.7395154635052,FALSE
10682,438,0,0,0,0,376.461973502214,61.5380264977857,FALSE
10690,185,0,0,0,0,225.743944494186,40.7439444941864,FALSE
10700,319.99,1,0,1,1,286.763449298726,33.2265507012735,FALSE
10707,429,1,0,0,0,226.057260329748,202.942739670252,FALSE
10709,215.99,0,0,1,1,152.611013475451,63.3789865245489,FALSE
10710,219.99,1,0,1,1,200.896181786279,19.0938182137207,FALSE
10711,199.99,1,1,1,1,189.436189843539,10.5538101564613,FALSE
10718,159.95,1,0,1,0,155.979467133633,3.97053286636748,FALSE
10719,319,1,0,0,0,310.327245387721,8.67275461227899,FALSE
10724,340,0,0,0,0,381.561839405873,41.5618394058727,FALSE
10733,209.99,1,0,1,1,177.48749623913,32.5025037608699,FALSE
10735,80,0,0,0,0,96.5056613217497,16.5056613217497,FALSE
10737,220,0,0,0,0,154.550663900348,65.4493360996517,FALSE
10739,169.99,1,0,1,1,191.127283083691,21.1372830836911,FALSE
10742,559.99,1,0,1,1,551.606793567994,8.38320643200586,FALSE
10744,320,0,0,0,0,259.191196146991,60.8088038530086,FALSE
10746,400,0,0,0,0,460.095552936662,60.0955529366617,FALSE
10747,209,1,0,0,0,228.084428295781,19.0844282957814,FALSE
10751,200,0,0,0,0,210.877311892016,10.8773118920159,FALSE
10764,400,0,0,0,0,225.715502408632,174.284497591368,FALSE
10765,249.99,1,0,1,1,221.047074933389,28.9429250666113,FALSE
10767,614.99,0,0,1,1,529.160309019525,85.8296909804754,FALSE
10770,260,0,0,0,0,178.225215954476,81.7747840455238,FALSE
10771,265,0,0,0,0,202.096249558584,62.9037504414156,FALSE
10772,129.99,1,0,1,1,127.976266032007,2.01373396799326,FALSE
10776,171,0,0,0,0,208.68508309881,37.6850830988095,FALSE
10777,76,0,0,0,0,251.859069289446,175.859069289446,FALSE
10783,350,0,0,0,0,350.26983304249,0.269833042489722,FALSE
10787,339,1,0,0,0,287.163529487868,51.8364705121325,FALSE
10788,200,0,0,0,0,184.548516562045,15.4514834379547,FALSE
10789,160,0,0,0,0,157.450029434538,2.54997056546165,FALSE
10800,565.95,0,0,1,0,491.885515629237,74.0644843707633,FALSE
10804,89,1,0,0,0,289.673600093771,200.673600093771,FALSE
10806,232.99,0,0,1,1,244.978360782757,11.9883607827569,FALSE
10807,167.38,0,0,0,0,221.447657572953,54.0676575729532,FALSE
10809,299,1,1,0,0,268.199137893899,30.8008621061009,FALSE
10815,299,1,1,0,0,301.168723481389,2.16872348138889,FALSE
10818,249.99,1,0,1,1,207.322084654059,42.6679153459405,FALSE
10819,175,0,0,0,0,139.382905886413,35.6170941135865,FALSE
10821,129.99,1,0,1,1,153.953484929733,23.9634849297333,FALSE
10829,188,0,0,0,0,290.262837865702,102.262837865702,FALSE
10831,199.99,1,1,1,1,203.063836701031,3.07383670103141,FALSE
10833,182,0,0,0,0,236.460276983651,54.4602769836512,FALSE
10839,529.99,1,0,1,1,474.270421362347,55.7195786376531,FALSE
10842,119.99,1,0,1,1,68.7831520895461,51.2068479104538,FALSE
10845,649.99,1,0,1,1,413.888492553445,236.101507446555,FALSE
10847,299,1,1,0,0,385.777557355422,86.7775573554219,FALSE
10849,258.98,0,0,1,0,249.238450782335,9.74154921766475,FALSE
10850,279.99,1,0,1,1,198.965276080037,81.0247239199629,FALSE
10851,150,0,0,0,0,219.630208586746,69.6302085867461,FALSE
10852,350,0,0,0,0,346.495080793747,3.50491920625285,FALSE
10856,249.99,1,0,1,1,196.785584503744,53.2044154962561,FALSE
10857,200,0,0,0,0,134.832696797619,65.1673032023807,FALSE
10862,250,0,0,0,0,195.054838203967,54.9451617960333,FALSE
10865,579.99,1,0,1,1,498.668130400595,81.3218695994046,FALSE
10873,279.99,1,0,1,1,186.348764283738,93.6412357162616,FALSE
10874,276.99,0,0,1,1,181.331197165076,95.6588028349242,FALSE
10877,379.99,1,0,1,1,267.596635517627,112.393364482373,FALSE
10878,275,0,0,0,0,170.323056024979,104.676943975021,FALSE
10883,439,1,0,0,0,359.780005459163,79.2199945408374,FALSE
10884,379,1,0,0,0,302.623737472077,76.3762625279226,FALSE
10886,350,0,0,0,0,357.874305132298,7.87430513229816,FALSE
10888,194.85,0,1,0,0,227.552960919703,32.7029609197033,FALSE
10889,360,0,0,0,0,339.542350670316,20.4576493296838,FALSE
10890,500,0,0,0,0,386.772433020394,113.227566979606,FALSE
10891,463.26,0,0,0,0,230.205170757969,233.054829242031,FALSE
10893,99,1,1,0,0,220.72544717701,121.72544717701,FALSE
10894,795.99,0,1,1,1,490.293793335962,305.696206664038,FALSE
10903,244.97,0,0,1,0,248.57418050867,3.60418050866951,FALSE
10906,199.99,1,1,1,1,166.015330242147,33.9746697578534,FALSE
10909,660,0,0,0,0,483.06940292329,176.93059707671,FALSE
10910,359.99,1,0,1,1,375.525823538578,15.5358235385776,FALSE
10911,525,0,0,0,0,486.447674066861,38.5523259331386,FALSE
10914,209.85,1,0,0,0,188.755331886055,21.0946681139451,FALSE
10915,299.99,1,1,1,1,220.669661606852,79.3203383931476,FALSE
10916,149.97,1,0,1,0,172.331623306005,22.3616233060047,FALSE
10921,349.99,1,0,1,1,278.040013634463,71.9499863655368,FALSE
10924,449.95,1,0,1,0,455.415965377628,5.46596537762781,FALSE
10925,350.25,0,0,0,0,262.545229614384,87.7047703856165,FALSE
10927,479.99,1,0,1,1,193.190891086553,286.799108913447,FALSE
10928,154,0,0,0,0,230.836022580125,76.8360225801252,FALSE
10930,376,0,0,0,0,272.356519923455,103.643480076545,FALSE
10932,385,0,0,0,0,375.40950040194,9.59049959805952,FALSE
10933,322.99,0,0,1,1,281.523199325793,41.4668006742073,FALSE
10934,162,0,0,0,0,212.820392341464,50.8203923414642,FALSE
10940,350,0,0,0,0,184.965297331654,165.034702668346,FALSE
10945,449.99,1,0,1,1,391.433791412978,58.5562085870221,FALSE
10946,318,0,0,0,0,214.800224904722,103.199775095278,FALSE
10947,400,0,0,0,0,345.808342552986,54.1916574470139,FALSE
10948,110,0,0,0,0,89.3470102728552,20.6529897271448,FALSE
