"UniqueID","startprice","startprice.dgt1.is9","startprice.dgt2.is9","startprice.dcm1.is9","startprice.dcm2.is9","startprice.predict.RFE.X.glmnet","startprice.predict.RFE.X.glmnet.err","startprice.predict.RFE.X.glmnet.accurate"
10949,200.29,0,0,0,1,117.34562684091,82.9443731590899,FALSE
10951,829.99,1,0,1,1,681.853725169757,148.136274830243,FALSE
10953,529.99,1,0,1,1,366.397128169052,163.592871830948,FALSE
10954,300,0,0,0,0,208.770633254623,91.2293667453773,FALSE
10956,279.99,1,0,1,1,248.21916495482,31.7708350451803,FALSE
10959,115,0,0,0,0,140.44154918647,25.4415491864696,FALSE
10964,193,0,1,0,0,293.734422880612,100.734422880612,FALSE
10968,174.99,0,0,1,1,231.376296576228,56.3862965762276,FALSE
10969,159.99,1,0,1,1,143.810800678408,16.1791993215924,FALSE
10975,359,1,0,0,0,400.77350028747,41.7735002874704,FALSE
10977,279.99,1,0,1,1,234.517517351603,45.4724826483971,FALSE
10978,139.5,1,0,0,0,135.786929265095,3.71307073490462,FALSE
10980,334.99,0,0,1,1,302.766685274172,32.2233147258284,FALSE
10981,279.99,1,0,1,1,185.484229958995,94.5057700410052,FALSE
10982,900,0,0,0,0,604.470167285436,295.529832714564,FALSE
10983,510,0,0,0,0,449.29067651432,60.7093234856798,FALSE
10984,235,0,0,0,0,284.013379180805,49.0133791808049,FALSE
10985,389.99,1,0,1,1,495.139957062539,105.149957062539,FALSE
10987,462.89,0,0,0,1,332.059206981177,130.830793018823,FALSE
10989,299.99,1,1,1,1,367.97724379223,67.9872437922302,FALSE
10990,239.99,1,0,1,1,148.931012060728,91.058987939272,FALSE
10994,150,0,0,0,0,155.099526733924,5.09952673392377,FALSE
10995,379.95,1,0,1,0,373.142383554324,6.80761644567571,FALSE
10996,227,0,0,0,0,112.761808245266,114.238191754734,FALSE
10999,387,0,0,0,0,206.009645993577,180.990354006423,FALSE
11001,249.99,1,0,1,1,222.256385148485,27.7336148515148,FALSE
11002,179.95,1,0,1,0,264.332316867428,84.3823168674279,FALSE
11003,589.99,1,0,1,1,406.205501602646,183.784498397354,FALSE
11007,80,0,0,0,0,66.6961377395384,13.3038622604616,FALSE
11008,165,0,0,0,0,67.6046382752364,97.3953617247636,FALSE
11010,388.3,0,0,0,0,237.263396311471,151.036603688529,FALSE
11011,179.95,1,0,1,0,168.968932821859,10.9810671781412,FALSE
11012,429.99,1,0,1,1,352.129492250891,77.8605077491092,FALSE
11013,500,0,0,0,0,392.301783712416,107.698216287584,FALSE
11014,460,0,0,0,0,381.004891534899,78.9951084651013,FALSE
11018,249.99,1,0,1,1,227.876696312894,22.1133036871062,FALSE
11019,720.12,0,0,0,0,236.99829629639,483.12170370361,FALSE
11020,300,0,0,0,0,232.959586051914,67.0404139480863,FALSE
11021,500,0,0,0,0,345.102851407397,154.897148592603,FALSE
11022,289.99,1,0,1,1,227.4303108079,62.5596891920997,FALSE
11023,200,0,0,0,0,191.10956710263,8.89043289736961,FALSE
11029,108,0,0,0,0,289.938538997019,181.938538997019,FALSE
11031,229.99,1,0,1,1,215.487856590091,14.5021434099087,FALSE
11032,234.99,0,0,1,1,135.582613760665,99.4073862393353,FALSE
11034,699,1,1,0,0,561.580541621367,137.419458378633,FALSE
11035,475,0,0,0,0,430.65003103564,44.3499689643596,FALSE
11037,90,0,1,0,0,115.002615731757,25.002615731757,FALSE
11038,85.95,0,0,1,0,71.3254417538983,14.6245582461017,FALSE
11040,320.99,0,0,1,1,291.932584170822,29.057415829178,FALSE
11041,339,1,0,0,0,288.517805298255,50.4821947017447,FALSE
11044,146.99,0,0,1,1,162.723761021651,15.7337610216507,FALSE
11045,539.95,1,0,1,0,539.655111836003,0.294888163997257,FALSE
11046,92,0,1,0,0,164.053398575292,72.0533985752919,FALSE
11047,199.99,1,1,1,1,169.495206847285,30.4947931527147,FALSE
11048,160,0,0,0,0,172.701293084264,12.7012930842638,FALSE
11050,84.99,0,0,1,1,52.0867586461915,32.9032413538085,FALSE
11051,225,0,0,0,0,152.751824251083,72.2481757489165,FALSE
11058,517.89,0,0,0,1,331.544305651216,186.345694348784,FALSE
11060,397.75,0,1,0,0,224.653985556098,173.096014443902,FALSE
11063,259.99,1,0,1,1,186.506135898796,73.4838641012041,FALSE
11068,294.99,0,1,1,1,208.133372761184,86.8566272388159,FALSE
11069,189.99,1,0,1,1,241.424124522983,51.4341245229832,FALSE
11070,398.99,0,1,1,1,234.937497610531,164.052502389469,FALSE
11071,429.99,1,0,1,1,241.046948715509,188.943051284491,FALSE
11073,495.49,0,1,0,1,376.036250964459,119.453749035541,FALSE
11074,249.59,1,0,0,1,232.815111875279,16.7748881247214,FALSE
11075,250,0,0,0,0,217.139711753793,32.8602882462069,FALSE
11076,99,1,1,0,0,172.088575274836,73.0885752748356,FALSE
11077,108,0,0,0,0,299.798200314114,191.798200314114,FALSE
11079,350,0,0,0,0,197.176243758856,152.823756241144,FALSE
11080,82.98,0,0,1,0,79.7720228269455,3.20797717305453,FALSE
11081,190.45,0,1,0,0,208.120600933386,17.6706009333865,FALSE
11082,101,0,0,0,0,185.790125720492,84.7901257204922,FALSE
11083,415,0,0,0,0,429.724672171624,14.7246721716235,FALSE
11084,469,1,0,0,0,486.106597130347,17.1065971303469,FALSE
11087,227.88,0,0,0,0,154.812876651335,73.0671233486652,FALSE
11088,350,0,0,0,0,293.60455929015,56.3954407098497,FALSE
11089,199.97,1,1,1,0,227.910395417997,27.9403954179968,FALSE
11090,280,0,0,0,0,233.078977169802,46.9210228301981,FALSE
11091,172,0,0,0,0,209.69456449199,37.6945644919904,FALSE
11093,199.99,1,1,1,1,172.4659944431,27.5240055568997,FALSE
11094,449,1,0,0,0,465.652770227654,16.6527702276543,FALSE
11098,310,0,0,0,0,203.637715297081,106.362284702919,FALSE
11103,170,0,0,0,0,171.795227436665,1.79522743666524,FALSE
11104,257.83,0,0,0,0,275.697502589418,17.8675025894184,FALSE
11105,303.67,0,0,0,0,285.660178364841,18.0098216351593,FALSE
11106,258.88,0,0,0,0,209.357536016077,49.5224639839235,FALSE
11108,196,0,1,0,0,178.061453956581,17.9385460434192,FALSE
11109,174.99,0,0,1,1,41.5815988375397,133.40840116246,FALSE
11110,550,0,0,0,0,485.466261927738,64.5337380722624,FALSE
11111,100,0,0,0,0,69.5558160874136,30.4441839125864,FALSE
11112,424.95,0,0,1,0,496.217150883018,71.2671508830184,FALSE
11113,500,0,0,0,0,385.238298450498,114.761701549502,FALSE
11114,120.02,0,0,0,0,133.723709831763,13.7037098317632,FALSE
11116,110,0,0,0,0,97.0488544180872,12.9511455819128,FALSE
11118,469.99,1,0,1,1,476.451974089887,6.46197408988741,FALSE
11120,325,0,0,0,0,199.743982178899,125.256017821101,FALSE
11123,449.99,1,0,1,1,360.652324778871,89.3376752211288,FALSE
11124,198,0,1,0,0,177.181289061749,20.8187109382513,FALSE
11126,419.99,1,0,1,1,289.399195369832,130.590804630168,FALSE
11130,495.99,0,1,1,1,433.850194053777,62.1398059462233,FALSE
11133,300,0,0,0,0,196.471312089089,103.528687910911,FALSE
11135,289.95,1,0,1,0,375.31528129722,85.3652812972196,FALSE
11136,549.95,1,0,1,0,517.041360593761,32.9086394062386,FALSE
11137,229,1,0,0,0,249.725576060748,20.7255760607478,FALSE
11140,649.95,1,0,1,0,561.304691443538,88.6453085564621,FALSE
11141,615.99,0,0,1,1,479.868739366832,136.121260633168,FALSE
11143,270.99,0,0,1,1,274.842105688998,3.85210568899754,FALSE
11145,430,0,0,0,0,387.251287852635,42.7487121473649,FALSE
11146,379.99,1,0,1,1,318.266888825027,61.7231111749733,FALSE
11147,299.95,1,1,1,0,265.261232826072,34.6887671739285,FALSE
11148,600,0,0,0,0,379.497023969532,220.502976030468,FALSE
11149,275,0,0,0,0,200.844504893812,74.1554951061876,FALSE
11150,585.99,0,0,1,1,451.667365677557,134.322634322443,FALSE
11151,550,0,0,0,0,476.523518539416,73.4764814605839,FALSE
11152,245,0,0,0,0,151.514885077716,93.4851149222836,FALSE
11153,180,0,0,0,0,184.365380751768,4.36538075176841,FALSE
11154,329.99,1,0,1,1,266.496548857786,63.4934511422139,FALSE
11155,250,0,0,0,0,188.82298853003,61.1770114699701,FALSE
11159,260,0,0,0,0,223.778240431272,36.2217595687277,FALSE
11160,340,0,0,0,0,271.678733629336,68.3212663706641,FALSE
11161,174.99,0,0,1,1,131.884575315957,43.1054246840428,FALSE
11162,388.99,0,0,1,1,435.565231168066,46.5752311680655,FALSE
11163,90,0,1,0,0,94.1784723262656,4.17847232626563,FALSE
11164,349.99,1,0,1,1,256.625953765105,93.3640462348954,FALSE
11168,443.09,0,0,0,1,423.983418382547,19.1065816174528,FALSE
11169,155,0,0,0,0,156.043274457832,1.04327445783173,FALSE
11170,128,0,0,0,0,214.381819133722,86.381819133722,FALSE
11171,275,0,0,0,0,203.40214296293,71.5978570370703,FALSE
11172,149.99,1,0,1,1,181.415466539019,31.4254665390194,FALSE
11174,209.99,1,0,1,1,179.013301641039,30.9766983589607,FALSE
11176,789,1,0,0,0,690.850104446489,98.1498955535105,FALSE
11177,224,0,0,0,0,300.824667695926,76.8246676959257,FALSE
11178,239.88,1,0,0,0,232.487007415243,7.39299258475674,FALSE
11179,252.88,0,0,0,0,205.677983187084,47.2020168129159,FALSE
11182,639,1,0,0,0,637.564313144544,1.43568685545586,FALSE
11183,619.99,1,0,1,1,558.938504905424,61.0514950945764,FALSE
11184,499.99,1,1,1,1,459.513823974049,40.4761760259514,FALSE
11185,429.95,1,0,1,0,443.586763076283,13.6367630762829,FALSE
11187,535,0,0,0,0,311.893171316641,223.106828683359,FALSE
11188,289.99,1,0,1,1,232.968821468205,57.0211785317954,FALSE
11189,454.68,0,0,0,0,464.477556811313,9.79755681131331,FALSE
11191,649.99,1,0,1,1,283.869711240675,366.120288759325,FALSE
11192,450,0,0,0,0,446.701255469133,3.29874453086671,FALSE
11193,155,0,0,0,0,150.702476255306,4.29752374469393,FALSE
11194,310,0,0,0,0,237.643161856713,72.3568381432871,FALSE
11197,679.95,1,0,1,0,625.772326767942,54.1776732320585,FALSE
11198,396,0,1,0,0,272.926543995347,123.073456004653,FALSE
11201,105,0,0,0,0,106.646268926631,1.64626892663119,FALSE
11202,119,1,0,0,0,97.7762874514114,21.2237125485886,FALSE
11203,379.99,1,0,1,1,261.767438732091,118.222561267909,FALSE
11204,15,0,0,0,0,225.122172613962,210.122172613962,FALSE
11205,549,1,0,0,0,513.073897823881,35.926102176119,FALSE
11206,439.98,1,0,1,0,478.567673447764,38.5876734477641,FALSE
11207,124.95,0,0,1,0,78.7627857177664,46.1872142822336,FALSE
11208,263.99,0,0,1,1,234.710703792547,29.2792962074529,FALSE
11209,400,0,0,0,0,192.759858145434,207.240141854566,FALSE
11210,575,0,0,0,0,508.502565757761,66.497434242239,FALSE
11211,454,0,0,0,0,434.804880385813,19.1951196141866,FALSE
11214,749,1,0,0,0,782.913881312465,33.9138813124647,FALSE
11215,550,0,0,0,0,451.023210684959,98.9767893150411,FALSE
11219,430,0,0,0,0,313.776457217353,116.223542782647,FALSE
11220,449,1,0,0,0,431.993033355412,17.0069666445884,FALSE
11222,367.97,0,0,1,0,246.072023276117,121.897976723883,FALSE
11224,679.99,1,0,1,1,620.193232381624,59.7967676183756,FALSE
11226,375,0,0,0,0,357.289548316246,17.7104516837539,FALSE
11227,558.17,0,0,0,0,275.045595168279,283.124404831721,FALSE
11228,159.94,1,0,1,0,263.797954934465,103.857954934465,FALSE
11229,425,0,0,0,0,235.267025612462,189.732974387538,FALSE
11230,248,0,0,0,0,248.145046875928,0.145046875927562,FALSE
11238,639,1,0,0,0,429.891351887066,209.108648112934,FALSE
11240,119.99,1,0,1,1,59.7460464803655,60.2439535196345,FALSE
11242,393,0,1,0,0,303.054425715018,89.9455742849823,FALSE
11244,159.99,1,0,1,1,210.235778202555,50.2457782025549,FALSE
11246,259.99,1,0,1,1,214.638256728127,45.351743271873,FALSE
11247,349,1,0,0,0,352.806230638218,3.80623063821758,FALSE
11248,184.99,0,0,1,1,119.83135820163,65.1586417983697,FALSE
11251,153.99,0,0,1,1,181.596350373271,27.606350373271,FALSE
11252,389.99,1,0,1,1,488.339353031093,98.3493530310935,FALSE
11253,384.99,0,0,1,1,445.510622919799,60.5206229197993,FALSE
11254,579.99,1,0,1,1,426.785047475629,153.204952524371,FALSE
11255,599.99,1,1,1,1,432.321555546173,167.668444453827,FALSE
11257,198.98,0,1,1,0,184.645246387276,14.334753612724,FALSE
11259,490.95,0,1,1,0,405.05344272215,85.8965572778504,FALSE
11261,179,1,0,0,0,267.952948006713,88.9529480067129,FALSE
11263,200,0,0,0,0,179.953083764867,20.0469162351333,FALSE
11264,670,0,0,0,0,484.11486099093,185.88513900907,FALSE
11265,380,0,0,0,0,225.767606270241,154.232393729759,FALSE
11266,350,0,0,0,0,273.861408337299,76.1385916627014,FALSE
11267,215.99,0,0,1,1,184.065767913437,31.9242320865629,FALSE
11268,439.99,1,0,1,1,450.468714314847,10.4787143148474,FALSE
11269,358.87,0,0,0,0,176.047753139195,182.822246860805,FALSE
11270,939,1,0,0,0,707.633474648788,231.366525351212,FALSE
11271,279.99,1,0,1,1,225.248093064479,54.7419069355212,FALSE
11272,575,0,0,0,0,459.740824192294,115.259175807706,FALSE
11273,544.49,0,0,0,1,200.613845175425,343.876154824575,FALSE
11275,142.25,0,0,0,0,181.434468788771,39.1844687887711,FALSE
11276,349.99,1,0,1,1,222.977398539533,127.012601460467,FALSE
11280,95,0,1,0,0,138.457049082768,43.4570490827678,FALSE
11282,561.53,0,0,0,0,305.240919917836,256.289080082164,FALSE
11283,948.98,0,0,1,0,618.839030891132,330.140969108868,FALSE
11287,540,0,0,0,0,255.914689777778,284.085310222222,FALSE
11288,300,0,0,0,0,194.939254385743,105.060745614257,FALSE
11290,349.99,1,0,1,1,184.781392079283,165.208607920717,FALSE
11291,299.99,1,1,1,1,242.227250857662,57.7627491423379,FALSE
11292,799.99,1,1,1,1,642.246306655175,157.743693344825,FALSE
11294,165,0,0,0,0,221.871815373719,56.8718153737187,FALSE
11297,349,1,0,0,0,387.972740764772,38.9727407647716,FALSE
11298,280,0,0,0,0,272.585727151156,7.41427284884412,FALSE
11299,499,1,1,0,0,481.669221129294,17.3307788707061,FALSE
11301,314.99,0,0,1,1,201.90705792383,113.08294207617,FALSE
11303,149.99,1,0,1,1,216.605791140888,66.6157911408884,FALSE
11304,220,0,0,0,0,155.537531007602,64.4624689923983,FALSE
11305,199.99,1,1,1,1,50.6703672497922,149.319632750208,FALSE
11306,798,0,1,0,0,542.10169054082,255.89830945918,FALSE
11308,520,0,0,0,0,424.180391410693,95.8196085893072,FALSE
11309,95,0,1,0,0,87.4629151414674,7.53708485853257,FALSE
11310,351,0,0,0,0,215.326124889046,135.673875110954,FALSE
11312,189.99,1,0,1,1,149.583759056165,40.406240943835,FALSE
11314,259,1,0,0,0,221.770096134596,37.2299038654037,FALSE
11315,399,1,1,0,0,333.462731529236,65.5372684707639,FALSE
11316,104.99,0,0,1,1,69.6352894810608,35.3547105189392,FALSE
11317,569,1,0,0,0,576.77347532063,7.77347532062981,FALSE
11318,214.99,0,0,1,1,170.039560977638,44.9504390223624,FALSE
11320,199,1,1,0,0,214.065767891644,15.0657678916438,FALSE
11322,134.34,0,0,0,0,161.771077894959,27.4310778949595,FALSE
11327,141.09,0,0,0,1,184.937034561625,43.8470345616246,FALSE
11328,375,0,0,0,0,275.514622535221,99.4853774647788,FALSE
11331,650,0,0,0,0,512.401740665299,137.598259334701,FALSE
11333,295,0,1,0,0,233.992710566135,61.0072894338646,FALSE
11334,560,0,0,0,0,493.806296322759,66.1937036772408,FALSE
11336,599.99,1,1,1,1,639.070771602517,39.0807716025168,FALSE
11337,395,0,1,0,0,278.48270601098,116.51729398902,FALSE
11338,379,1,0,0,0,360.82024034483,18.1797596551705,FALSE
11339,389.99,1,0,1,1,360.478858715504,29.5111412844963,FALSE
11340,609.99,1,0,1,1,590.965690005466,19.0243099945336,FALSE
11341,187.89,0,0,0,1,123.513930187109,64.3760698128913,FALSE
11342,175,0,0,0,0,151.070184524305,23.9298154756954,FALSE
11343,280.99,0,0,1,1,246.907660055259,34.0823399447406,FALSE
11345,99,1,1,0,0,132.041582302347,33.0415823023474,FALSE
11347,200,0,0,0,0,186.182333372823,13.8176666271767,FALSE
11348,295,0,1,0,0,263.779511803757,31.2204881962427,FALSE
11352,425,0,0,0,0,237.335249285227,187.664750714773,FALSE
11355,589,1,0,0,0,596.718798426853,7.7187984268528,FALSE
11356,575,0,0,0,0,316.383647715255,258.616352284745,FALSE
11357,24.99,0,0,1,1,194.730495783951,169.740495783951,FALSE
11358,320,0,0,0,0,253.85279738348,66.1472026165201,FALSE
11362,285,0,0,0,0,206.410159984576,78.5898400154236,FALSE
11363,498.88,0,1,0,0,408.18020739052,90.6997926094803,FALSE
11364,350,0,0,0,0,173.386019886762,176.613980113238,FALSE
11365,204,0,0,0,0,252.025463889534,48.0254638895343,FALSE
11367,276.99,0,0,1,1,194.706775295847,82.2832247041535,FALSE
11370,459.95,1,0,1,0,471.803537508165,11.8535375081651,FALSE
11371,529.95,1,0,1,0,446.497037003518,83.4529629964816,FALSE
11372,265,0,0,0,0,217.203847556446,47.7961524435538,FALSE
11373,459.99,1,0,1,1,428.531720473721,31.4582795262789,FALSE
11374,360.24,0,0,0,0,402.28220625949,42.0422062594899,FALSE
11375,261.99,0,0,1,1,191.139193292168,70.8508067078319,FALSE
11376,573.74,0,0,0,0,326.968235966452,246.771764033548,FALSE
11378,340,0,0,0,0,218.512320792855,121.487679207145,FALSE
11379,440,0,0,0,0,458.280436992263,18.2804369922628,FALSE
11380,180,0,0,0,0,156.289847034953,23.7101529650468,FALSE
11381,237.99,0,0,1,1,187.639109259558,50.3508907404422,FALSE
11383,395,0,1,0,0,294.040669168947,100.959330831053,FALSE
11384,598.98,0,1,1,0,473.213121698084,125.766878301916,FALSE
11385,240,0,0,0,0,215.133455475206,24.8665445247942,FALSE
11387,300,0,0,0,0,214.759885456776,85.2401145432244,FALSE
11388,300,0,0,0,0,142.787276778535,157.212723221465,FALSE
11389,168,0,0,0,0,242.492318931883,74.4923189318832,FALSE
11390,212.99,0,0,1,1,154.641476113327,58.3485238866731,FALSE
11392,639.99,1,0,1,1,494.357880278607,145.632119721393,FALSE
11393,350,0,0,0,0,358.737830318795,8.73783031879452,FALSE
11394,498.88,0,1,0,0,410.96772520677,87.9122747932303,FALSE
11395,400,0,0,0,0,222.788680006406,177.211319993594,FALSE
11396,279.5,1,0,0,0,209.75998397817,69.7400160218297,FALSE
11397,999,1,1,0,0,221.50813365035,777.49186634965,FALSE
11398,298,0,1,0,0,182.341099844476,115.658900155524,FALSE
11399,499.99,1,1,1,1,447.684672089767,52.3053279102328,FALSE
11401,125,0,0,0,0,153.866287508514,28.8662875085142,FALSE
11402,275,0,0,0,0,194.026965063077,80.9730349369229,FALSE
11403,473.6,0,0,0,0,268.86996069558,204.73003930442,FALSE
11404,520.9,0,0,1,0,311.357845353052,209.542154646948,FALSE
11405,339.99,1,0,1,1,227.639159946927,112.350840053073,FALSE
11407,648,0,0,0,0,384.669239813462,263.330760186538,FALSE
11408,648,0,0,0,0,387.336062326452,260.663937673548,FALSE
11410,220,0,0,0,0,217.495059729946,2.50494027005445,FALSE
11412,195,0,1,0,0,232.44298651391,37.4429865139095,FALSE
11413,695,0,1,0,0,475.1626454668,219.8373545332,FALSE
11415,175,0,0,0,0,159.111915638149,15.888084361851,FALSE
11417,99,1,1,0,0,266.904334874563,167.904334874563,FALSE
11418,375,0,0,0,0,210.83777775793,164.16222224207,FALSE
11423,700,0,0,0,0,336.93143840345,363.06856159655,FALSE
11424,200,0,0,0,0,211.122082262371,11.1220822623708,FALSE
11425,599,1,1,0,0,317.158418237936,281.841581762064,FALSE
11426,525,0,0,0,0,381.942590832005,143.057409167995,FALSE
11428,300,0,0,0,0,321.782918758215,21.7829187582147,FALSE
11429,290,0,1,0,0,269.768713316314,20.2312866836859,FALSE
11431,325,0,0,0,0,297.891063782225,27.1089362177748,FALSE
11433,150,0,0,0,0,224.669804698682,74.6698046986822,FALSE
11434,325,0,0,0,0,216.584419255246,108.415580744754,FALSE
11436,399,1,1,0,0,388.214259121352,10.7857408786479,FALSE
11438,109.99,1,0,1,1,215.977331308151,105.987331308151,FALSE
11439,110,0,0,0,0,67.5217462769486,42.4782537230514,FALSE
11440,51.99,0,0,1,1,253.785133194264,201.795133194264,FALSE
11443,30.99,0,0,1,1,195.212887956084,164.222887956084,FALSE
11444,3.99,0,0,1,1,248.035052282852,244.045052282852,FALSE
