"UniqueID","startprice","startprice.dgt1.is9","startprice.dgt2.is9","startprice.dcm1.is9","startprice.dcm2.is9","startprice.predict.RFE.X.glmnet","startprice.predict.RFE.X.glmnet.err","startprice.predict.RFE.X.glmnet.accurate"
11445,8.99,0,0,1,1,246.742475766221,237.752475766221,FALSE
11446,127.95,0,0,1,0,281.550113828374,153.600113828374,FALSE
11447,220,0,0,0,0,57.616558791873,162.383441208127,FALSE
11449,9.99,1,0,1,1,209.176261421123,199.186261421123,FALSE
11450,139.99,1,0,1,1,260.25953420698,120.26953420698,FALSE
11451,69.99,1,0,1,0,218.976749960014,148.986749960014,FALSE
11452,139,1,0,0,0,209.694173447024,70.6941734470239,FALSE
11454,39.99,1,0,1,1,262.172806888595,222.182806888595,FALSE
11455,9.95,1,0,1,0,295.86871912416,285.91871912416,FALSE
11456,28,0,0,0,0,276.060849844176,248.060849844176,FALSE
11457,70.99,0,0,1,0,226.538516604184,155.548516604184,FALSE
11458,255,0,0,0,0,210.719326012168,44.280673987832,FALSE
11459,28.75,0,0,0,0,272.35568329994,243.60568329994,FALSE
11460,339.98,1,0,1,0,381.325033247484,41.3450332474841,FALSE
11461,750,0,0,0,0,569.986751823857,180.013248176143,FALSE
11463,250,0,0,0,0,200.725129881443,49.2748701185566,FALSE
11464,332.5,0,0,0,0,386.509694874901,54.0096948749013,FALSE
11465,118.95,0,0,1,0,312.527379537998,193.577379537998,FALSE
11466,149.99,1,0,1,1,238.419452302915,88.4294523029146,FALSE
11468,199.99,1,1,1,1,196.273554316014,3.71644568398625,FALSE
11475,509,1,0,0,0,332.983831755391,176.016168244609,FALSE
11479,199.99,1,1,1,1,218.951349733963,18.9613497339627,FALSE
11480,289,1,0,0,0,241.364924340076,47.6350756599238,FALSE
11481,645,0,0,0,0,638.073364070493,6.9266359295068,FALSE
11487,749,1,0,0,0,695.828037855323,53.1719621446771,FALSE
11490,225,0,0,0,0,202.96359744001,22.0364025599905,FALSE
11495,300,0,0,0,0,284.162908156319,15.8370918436814,FALSE
11498,425.99,0,0,1,1,291.275212510716,134.714787489284,FALSE
11502,180,0,0,0,0,153.612554147452,26.3874458525481,FALSE
11510,235,0,0,0,0,293.996328105706,58.9963281057056,FALSE
11512,235,0,0,0,0,211.914223646227,23.0857763537733,FALSE
11515,299,1,1,0,0,355.369815152991,56.3698151529908,FALSE
11517,330,0,0,0,0,222.704854415676,107.295145584324,FALSE
11519,500,0,0,0,0,517.246651782086,17.2466517820856,FALSE
11523,165,0,0,0,0,68.3807570651171,96.6192429348829,FALSE
11526,347,0,0,0,0,342.83058360545,4.16941639455047,FALSE
11527,175,0,0,0,0,108.991115411488,66.0088845885115,FALSE
11528,400,0,0,0,0,253.446300538975,146.553699461025,FALSE
11529,730,0,0,0,0,704.162697838246,25.8373021617543,FALSE
11531,225,0,0,0,0,197.229513968185,27.7704860318147,FALSE
11532,325,0,0,0,0,227.045475649418,97.9545243505818,FALSE
11533,749.99,1,0,1,1,661.50157139277,88.4884286072304,FALSE
11534,225,0,0,0,0,210.97092314357,14.0290768564296,FALSE
11537,105,0,0,0,0,101.087542191168,3.91245780883209,FALSE
11538,175,0,0,0,0,157.831090438468,17.1689095615323,FALSE
11539,550,0,0,0,0,395.783251533216,154.216748466784,FALSE
11541,250,0,0,0,0,153.478027593398,96.521972406602,FALSE
11542,145,0,0,0,0,144.820516506023,0.179483493977216,FALSE
11543,210,0,0,0,0,154.297873609785,55.7021263902147,FALSE
11545,100,0,0,0,0,65.2952037819405,34.7047962180595,FALSE
11546,331.99,0,0,1,1,347.911982345361,15.9219823453607,FALSE
11547,348.6,0,0,0,0,223.425512089949,125.174487910051,FALSE
11548,308,0,0,0,0,206.607132916089,101.392867083911,FALSE
11549,349,1,0,0,0,318.56542095514,30.4345790448598,FALSE
11550,70,0,0,0,0,219.384231795049,149.384231795049,FALSE
11551,350,0,0,0,0,149.913839607324,200.086160392676,FALSE
11552,710,0,0,0,0,631.039308486211,78.9606915137888,FALSE
11553,230,0,0,0,0,154.796913293033,75.2030867069666,FALSE
11554,275,0,0,0,0,163.667638337754,111.332361662246,FALSE
11556,399.99,1,1,1,1,365.677408814038,34.3125911859624,FALSE
11557,280,0,0,0,0,231.963885338382,48.0361146616178,FALSE
11558,220,0,0,0,0,151.387661478221,68.6123385217794,FALSE
11559,525,0,0,0,0,169.128074879785,355.871925120215,FALSE
11560,149,1,0,0,0,104.365303727079,44.6346962729206,FALSE
11562,275,0,0,0,0,202.661222168278,72.3387778317217,FALSE
11563,300,0,0,0,0,279.85713410995,20.1428658900501,FALSE
11564,327.58,0,0,0,0,229.688553313163,97.8914466868374,FALSE
11565,250,0,0,0,0,147.291737430418,102.708262569582,FALSE
11566,400,0,0,0,0,346.638032562397,53.3619674376032,FALSE
11568,289,1,0,0,0,163.046576135603,125.953423864397,FALSE
11569,375,0,0,0,0,296.310714072483,78.6892859275173,FALSE
11571,525,0,0,0,0,447.463065849235,77.5369341507647,FALSE
11572,269.95,1,0,1,0,172.893560338686,97.0564396613136,FALSE
11573,455,0,0,0,0,329.023880506175,125.976119493825,FALSE
11574,200,0,0,0,0,254.730394661736,54.7303946617357,FALSE
11575,149.99,1,0,1,1,98.1615685940673,51.8284314059327,FALSE
11576,400,0,0,0,0,355.280231537366,44.7197684626345,FALSE
11577,315,0,0,0,0,163.55884704904,151.44115295096,FALSE
11578,500,0,0,0,0,355.809892668432,144.190107331568,FALSE
11579,70,0,0,0,0,89.6572292853522,19.6572292853522,FALSE
11580,450,0,0,0,0,189.861595884471,260.138404115529,FALSE
11584,259.99,1,0,1,1,230.815924168482,29.1740758315179,FALSE
11585,100,0,0,0,0,192.438653739679,92.4386537396789,FALSE
11586,350,0,0,0,0,295.975161978106,54.0248380218943,FALSE
11587,380,0,0,0,0,186.849870305233,193.150129694767,FALSE
11588,200,0,0,0,0,148.127270678566,51.8727293214336,FALSE
11591,2.99,0,0,1,1,246.647931715664,243.657931715663,FALSE
11592,350,0,0,0,0,247.871403307816,102.128596692184,FALSE
11594,480,0,0,0,0,221.348007504016,258.651992495984,FALSE
11595,175,0,0,0,0,157.14932914609,17.8506708539099,FALSE
11597,175,0,0,0,0,214.444127958011,39.4441279580114,FALSE
11599,119.88,1,0,0,0,177.309560085967,57.4295600859675,FALSE
11600,225,0,0,0,0,106.497679812272,118.502320187728,FALSE
11604,150,0,0,0,0,118.160336891015,31.8396631089852,FALSE
11606,199,1,1,0,0,232.648846311602,33.6488463116016,FALSE
11610,129.99,1,0,1,1,87.6670097153541,42.3229902846459,FALSE
11612,229.98,1,0,1,0,313.056197012118,83.0761970121181,FALSE
11614,69.95,1,0,1,0,88.8658515908058,18.9158515908058,FALSE
11629,59.99,1,0,1,1,123.805458551103,63.8154585511034,FALSE
11631,100,0,0,0,0,191.967564818392,91.9675648183924,FALSE
11633,209,1,0,0,0,172.723162639443,36.2768373605574,FALSE
11640,89.99,1,0,1,1,83.4077309819048,6.58226901809523,FALSE
11642,550,0,0,0,0,498.713167355128,51.286832644872,FALSE
11643,128,0,0,0,0,126.652565151004,1.34743484899617,FALSE
11649,209,1,0,0,0,171.324461443139,37.6755385568608,FALSE
11658,128,0,0,0,0,125.91573729566,2.08426270434015,FALSE
11659,200,0,0,0,0,143.023795673529,56.9762043264709,FALSE
11668,119.99,1,0,1,1,65.4301557292086,54.5598442707914,FALSE
11673,129.95,1,0,1,0,82.1472550451612,47.8027449548388,FALSE
11675,129.95,1,0,1,0,154.399825736771,24.4498257367711,FALSE
11677,189.99,1,0,1,1,174.308667259603,15.681332740397,FALSE
11682,399.99,1,1,1,1,386.631226969211,13.3587730307887,FALSE
11684,157,0,0,0,0,93.7048653794588,63.2951346205412,FALSE
11687,100,0,0,0,0,69.5920697331307,30.4079302668693,FALSE
11692,150,0,0,0,0,141.302793611381,8.69720638861924,FALSE
11696,55,0,0,0,0,-23.1174550342855,78.1174550342855,FALSE
11698,89.99,1,0,1,1,63.8198797401759,26.1701202598241,FALSE
11703,74.95,0,0,1,0,67.5285272276636,7.4214727723364,FALSE
11719,196.79,0,1,0,1,122.342456596423,74.4475434035771,FALSE
11724,209.9,1,0,1,0,7.08892560606101,202.811074393939,FALSE
11728,60,0,0,0,0,64.2021750128076,4.20217501280757,FALSE
11733,59.99,1,0,1,1,-39.2665310523706,99.2565310523706,FALSE
11739,128,0,0,0,0,127.066141802636,0.933858197363804,FALSE
11742,100,0,0,0,0,83.8100114508036,16.1899885491964,FALSE
11743,130,0,0,0,0,69.8237703671443,60.1762296328557,FALSE
11745,99.99,1,1,1,1,123.043906076929,23.0539060769294,FALSE
11747,119.99,1,0,1,1,105.116141378139,14.8738586218614,FALSE
11749,65,0,0,0,0,89.5902611982897,24.5902611982897,FALSE
11750,165,0,0,0,0,34.1274377664682,130.872562233532,FALSE
11751,66.99,0,0,1,0,76.5847686052849,9.59476860528487,FALSE
11752,199,1,1,0,0,104.396409942768,94.6035900572318,FALSE
11754,79,1,0,0,0,67.8595678576371,11.1404321423629,FALSE
11755,142.49,0,0,0,1,30.942563391855,111.547436608145,FALSE
11756,85,0,0,0,0,53.8482034458874,31.1517965541126,FALSE
11760,99.95,1,1,1,0,327.882926328419,227.932926328419,FALSE
11761,100,0,0,0,0,137.048115198166,37.0481151981661,FALSE
11763,100,0,0,0,0,131.465788226092,31.4657882260922,FALSE
11767,19.99,1,0,1,0,145.774029746818,125.784029746818,FALSE
11768,155,0,0,0,0,139.665264497215,15.3347355027851,FALSE
11770,150,0,0,0,0,108.684312614936,41.3156873850643,FALSE
11771,415,0,0,0,0,351.429356848053,63.5706431519467,FALSE
11772,319.99,1,0,1,1,237.876137034651,82.1138629653485,FALSE
11774,179.95,1,0,1,0,203.015579033865,23.0655790338654,FALSE
11775,104.99,0,0,1,1,122.966305842158,17.9763058421585,FALSE
11779,379.99,1,0,1,1,168.084954567056,211.905045432944,FALSE
11780,279,1,0,0,0,76.2938122991897,202.70618770081,FALSE
11781,264.99,0,0,1,1,212.805044448201,52.1849555517993,FALSE
11782,579.99,1,0,1,1,527.599509028937,52.3904909710633,FALSE
11786,379.99,1,0,1,1,457.960546875553,77.9705468755525,FALSE
11788,149.95,1,0,1,0,238.889937494627,88.9399374946273,FALSE
11789,309.95,1,0,1,0,347.261273780058,37.3112737800582,FALSE
11790,324.9,0,0,1,1,232.0153462919,92.8846537081002,FALSE
11792,375,0,0,0,0,362.026488419444,12.9735115805559,FALSE
11793,319.98,1,0,1,0,291.287156811078,28.6928431889215,FALSE
11794,374.95,0,0,1,0,402.699861446487,27.7498614464871,FALSE
11795,379.99,1,0,1,1,304.402641154616,75.5873588453841,FALSE
11798,509,1,0,0,0,477.299203571002,31.7007964289983,FALSE
11799,229,1,0,0,0,294.595744523418,65.5957445234175,FALSE
11800,299.99,1,1,1,1,195.047898554485,104.942101445515,FALSE
11801,74.99,0,0,1,0,78.2978680052841,3.30786800528415,FALSE
11803,124.99,0,0,1,1,110.856573553557,14.1334264464427,FALSE
11806,100,0,0,0,0,66.8073098699718,33.1926901300282,FALSE
11811,199.99,1,1,1,1,266.627488573018,66.6374885730175,FALSE
11813,298,0,1,0,0,270.922694937144,27.0773050628558,FALSE
11815,209,1,0,0,0,163.924160166905,45.0758398330945,FALSE
11818,249,1,0,0,0,286.938717515542,37.9387175155421,FALSE
11819,249,1,0,0,0,226.623921696808,22.376078303192,FALSE
11822,279.99,1,0,1,1,283.703331630224,3.71333163022393,FALSE
11824,129.95,1,0,1,0,127.126656787408,2.82334321259185,FALSE
11825,244.95,0,0,1,0,233.137147511915,11.8128524880846,FALSE
11826,319,1,0,0,0,221.696040358781,97.3039596412185,FALSE
11827,289,1,0,0,0,230.540890358282,58.4591096417176,FALSE
11828,249.99,1,0,1,1,171.108164961935,78.8818350380648,FALSE
11832,629,1,0,0,0,647.469680399169,18.4696803991694,FALSE
11833,429,1,0,0,0,472.876399936617,43.8763999366167,FALSE
11834,529,1,0,0,0,547.99311539132,18.9931153913203,FALSE
11835,430,0,0,0,0,368.587021439984,61.4129785600163,FALSE
11837,90,0,1,0,0,174.625992418712,84.6259924187117,FALSE
11838,87,0,0,0,0,220.085431888182,133.085431888182,FALSE
11841,139,1,0,0,0,193.40492095707,54.4049209570704,FALSE
11842,219.99,1,0,1,1,180.609464081812,39.3805359181883,FALSE
11843,329.99,1,0,1,1,242.109132859238,87.880867140762,FALSE
11845,400,0,0,0,0,384.458305106361,15.5416948936391,FALSE
11846,250,0,0,0,0,205.289331282094,44.7106687179059,FALSE
11847,164.99,0,0,1,1,158.714951382685,6.27504861731524,FALSE
11848,129.99,1,0,1,1,82.0482024219088,47.9417975780912,FALSE
11849,164.99,0,0,1,1,157.522714178444,7.46728582155566,FALSE
11851,219.95,1,0,1,0,201.137151075877,18.8128489241225,FALSE
11853,279,1,0,0,0,281.802622919755,2.80262291975453,FALSE
11854,319,1,0,0,0,263.441244671391,55.5587553286089,FALSE
11856,89.5,1,0,0,0,100.221519470206,10.7215194702064,FALSE
11858,329.99,1,0,1,1,282.404446993268,47.5855530067324,FALSE
11859,400,0,0,0,0,368.946622759314,31.0533772406858,FALSE
11861,119.99,1,0,1,1,142.168938758741,22.1789387587415,FALSE
11862,105,0,0,0,0,119.166241996773,14.1662419967734,FALSE
11863,195,0,1,0,0,214.04591587069,19.0459158706903,FALSE
11864,219.99,1,0,1,1,229.518869669824,9.52886966982416,FALSE
11866,210.99,0,0,1,1,150.600297439606,60.3897025603941,FALSE
11867,514.95,0,0,1,0,482.406399637224,32.5436003627763,FALSE
11868,79.99,1,0,1,0,117.940506964838,37.9505069648382,FALSE
11869,250,0,0,0,0,200.98830487717,49.0116951228303,FALSE
11870,149.99,1,0,1,1,145.127060267912,4.86293973208797,FALSE
11872,145.49,0,0,0,1,125.131328865863,20.3586711341367,FALSE
11873,249,1,0,0,0,229.569845859386,19.4301541406143,FALSE
11874,153.95,0,0,1,0,177.889073200199,23.9390732001994,FALSE
11876,274,0,0,0,0,299.802435530413,25.8024355304133,FALSE
11879,130,0,0,0,0,152.41584897417,22.4158489741704,FALSE
11880,229.99,1,0,1,1,207.385100938961,22.6048990610393,FALSE
11882,303.99,0,0,1,1,285.027442514517,18.9625574854834,FALSE
11883,279.5,1,0,0,0,243.722668689432,35.7773313105685,FALSE
11884,239.99,1,0,1,1,157.873827367681,82.1161726323195,FALSE
11885,80,0,0,0,0,88.9894039044108,8.98940390441081,FALSE
11886,345,0,0,0,0,375.7971032897,30.7971032896999,FALSE
11887,239.99,1,0,1,1,239.200469330673,0.789530669327263,FALSE
11888,269.85,1,0,0,0,280.673419701274,10.8234197012739,FALSE
11889,280,0,0,0,0,312.165182742494,32.1651827424935,FALSE
11890,212.99,0,0,1,1,194.53275486599,18.4572451340096,FALSE
11892,139,1,0,0,0,197.3072621289,58.3072621288997,FALSE
11894,129.95,1,0,1,0,205.315917091865,75.3659170918646,FALSE
11895,559,1,0,0,0,481.535857099044,77.4641429009562,FALSE
11896,499,1,1,0,0,465.728167140017,33.2718328599831,FALSE
11897,245,0,0,0,0,193.630508839827,51.369491160173,FALSE
11898,250,0,0,0,0,196.362916564681,53.6370834353191,FALSE
11899,79.94,1,0,1,0,152.076085620797,72.1360856207974,FALSE
11900,219.85,1,0,0,0,282.505018015334,62.6550180153342,FALSE
11903,295,0,1,0,0,234.581808227535,60.418191772465,FALSE
11904,359.99,1,0,1,1,456.933747345765,96.9437473457652,FALSE
11905,256.24,0,0,0,0,277.064046748853,20.8240467488525,FALSE
11907,299.99,1,1,1,1,311.193166306361,11.2031663063606,FALSE
11908,199.99,1,1,1,1,227.653039463236,27.6630394632357,FALSE
11909,640,0,0,0,0,271.611163256491,368.388836743509,FALSE
11910,145,0,0,0,0,230.88900920331,85.8890092033097,FALSE
11911,170,0,0,0,0,69.9862065403184,100.013793459682,FALSE
11912,284.99,0,0,1,1,253.948027685576,31.0419723144242,FALSE
11915,235,0,0,0,0,270.971756937556,35.9717569375559,FALSE
11916,619,1,0,0,0,636.199783308727,17.1997833087268,FALSE
11917,369.99,1,0,1,1,321.124287497774,48.8657125022264,FALSE
11919,169,1,0,0,0,263.851603248308,94.851603248308,FALSE
11920,219.99,1,0,1,1,173.554912429551,46.4350875704488,FALSE
11921,199.69,1,1,0,1,190.95282238955,8.73717761045017,FALSE
11926,199.99,1,1,1,1,210.870073223054,10.8800732230537,FALSE
11928,175,0,0,0,0,327.894258500137,152.894258500137,FALSE
11929,285,0,0,0,0,256.7965220868,28.2034779131995,FALSE
11931,150,0,0,0,0,151.729252244158,1.72925224415758,FALSE
11932,329,1,0,0,0,269.947937408151,59.0520625918493,FALSE
11934,246,0,0,0,0,237.663064740914,8.33693525908583,FALSE
11935,200,0,0,0,0,198.875925766364,1.12407423363646,FALSE
11936,285,0,0,0,0,278.694753280051,6.3052467199488,FALSE
11939,285,0,0,0,0,201.566369916996,83.4336300830045,FALSE
11943,310,0,0,0,0,356.793693070405,46.7936930704047,FALSE
11948,239.99,1,0,1,1,214.104476479047,25.8855235209532,FALSE
11951,269.99,1,0,1,1,257.388962161071,12.6010378389295,FALSE
11952,399,1,1,0,0,454.274080890457,55.2740808904574,FALSE
11954,223,0,0,0,0,193.611629396827,29.3883706031729,FALSE
11958,275,0,0,0,0,220.469045117874,54.5309548821262,FALSE
11962,239.88,1,0,0,0,261.672511883099,21.7925118830995,FALSE
11963,199.99,1,1,1,1,161.502539264258,38.4874607357421,FALSE
11964,84.99,0,0,1,1,75.1457683415746,9.84423165842543,FALSE
11965,269.99,1,0,1,1,260.879794378278,9.11020562172166,FALSE
11986,179.99,1,0,1,1,180.44109228963,0.451092289629798,FALSE
11988,225,0,0,0,0,218.047221486602,6.95277851339847,FALSE
11994,419,1,0,0,0,438.262219786508,19.2622197865083,FALSE
11998,135,0,0,0,0,174.738416855936,39.7384168559362,FALSE
11999,115,0,0,0,0,146.584506612651,31.584506612651,FALSE
12012,179.99,1,0,1,1,269.589863327854,89.5998633278541,FALSE
12013,235.99,0,0,1,1,136.212400271283,99.7775997287165,FALSE
12014,239.99,1,0,1,1,238.013969776379,1.97603022362134,FALSE
12016,190,0,1,0,0,189.955451023005,0.0445489769945766,FALSE
12024,160,0,0,0,0,170.686851776512,10.6868517765115,FALSE
12035,291.99,0,1,1,1,295.672456784893,3.68245678489274,FALSE
12036,289.79,1,0,0,1,295.714074511697,5.92407451169703,FALSE
12037,90,0,1,0,0,168.015742784591,78.0157427845907,FALSE
12038,199.99,1,1,1,1,181.640669866226,18.3493301337743,FALSE
12040,259,1,0,0,0,268.974314687658,9.97431468765774,FALSE
12043,499.99,1,1,1,1,416.442644073429,83.5473559265708,FALSE
12047,520,0,0,0,0,497.566518138686,22.4334818613138,FALSE
12050,249.99,1,0,1,1,217.801488946831,32.1885110531687,FALSE
12052,175,0,0,0,0,184.721674737169,9.72167473716851,FALSE
12054,169,1,0,0,0,274.358775501706,105.358775501706,FALSE
12057,230,0,0,0,0,219.675567762573,10.3244322374268,FALSE
12060,145,0,0,0,0,142.084839700538,2.91516029946226,FALSE
12069,559.99,1,0,1,1,270.446228398278,289.543771601722,FALSE
12070,290,0,1,0,0,182.174617808847,107.825382191153,FALSE
12071,92.14,0,1,0,0,86.0806062882972,6.05939371170282,FALSE
12077,171.95,0,0,1,0,164.521887292017,7.42811270798276,FALSE
12078,189.99,1,0,1,1,152.08018237813,37.9098176218697,FALSE
12085,230,0,0,0,0,205.212102726863,24.7878972731374,FALSE
12086,92.14,0,1,0,0,92.0446040970792,0.0953959029208136,FALSE
12088,215,0,0,0,0,172.756553164091,42.2434468359091,FALSE
12095,144.99,0,0,1,1,125.642152599432,19.3478474005682,FALSE
12096,9,1,0,0,0,438.382740817877,429.382740817877,FALSE
12098,150,0,0,0,0,159.331432540166,9.33143254016642,FALSE
12100,204,0,0,0,0,213.403004461401,9.40300446140122,FALSE
12101,189.99,1,0,1,1,163.252899708014,26.7371002919858,FALSE
12103,367.97,0,0,1,0,246.228424380577,121.741575619423,FALSE
12104,370,0,0,0,0,313.15413378549,56.8458662145099,FALSE
12106,290,0,1,0,0,284.530644872327,5.469355127673,FALSE
12109,259.99,1,0,1,1,262.027544092133,2.03754409213263,FALSE
12110,374.99,0,0,1,1,310.303986893255,64.6860131067455,FALSE
12119,181,0,0,0,0,147.473378259868,33.5266217401324,FALSE
12120,259.99,1,0,1,1,191.205929518876,68.7840704811238,FALSE
12128,165,0,0,0,0,151.724369665227,13.2756303347732,FALSE
12131,389.99,1,0,1,1,357.366864286656,32.6231357133435,FALSE
12133,144.99,0,0,1,1,134.023891701128,10.9661082988717,FALSE
12135,275,0,0,0,0,302.858075940437,27.858075940437,FALSE
12137,74,0,0,0,0,80.8521188413333,6.85211884133329,FALSE
12142,185,0,0,0,0,152.381736344343,32.6182636556568,FALSE
12143,211.5,0,0,0,0,174.825073733789,36.6749262662107,FALSE
