"UniqueID","startprice","startprice.dgt1.is9","startprice.dgt2.is9","startprice.dcm1.is9","startprice.dcm2.is9","startprice.predict.RFE.X.glmnet","startprice.predict.RFE.X.glmnet.err","startprice.predict.RFE.X.glmnet.accurate"
12144,314.99,0,0,1,1,130.534566572262,184.455433427738,FALSE
12148,124.99,0,0,1,1,193.040984314941,68.0509843149411,FALSE
12150,417,0,0,0,0,250.869701324244,166.130298675756,FALSE
12153,310,0,0,0,0,163.414990990974,146.585009009026,FALSE
12158,189.99,1,0,1,1,147.098415569192,42.8915844308084,FALSE
12159,379,1,0,0,0,295.031822819716,83.9681771802845,FALSE
12164,50,0,0,0,0,256.235026984995,206.235026984995,FALSE
12165,265,0,0,0,0,272.364401219138,7.36440121913819,FALSE
12170,200,0,0,0,0,202.047103575809,2.04710357580933,FALSE
12171,179,1,0,0,0,269.960972823563,90.9609728235626,FALSE
12175,199,1,1,0,0,210.732071789227,11.7320717892266,FALSE
12176,369.99,1,0,1,1,359.961645132614,10.028354867386,FALSE
12178,410,0,0,0,0,233.282189044354,176.717810955646,FALSE
12179,168,0,0,0,0,152.832955573659,15.167044426341,FALSE
12184,50,0,0,0,0,248.463643720561,198.463643720561,FALSE
12193,214.98,0,0,1,0,241.121585351343,26.1415853513428,FALSE
12194,150.99,0,0,1,1,133.99045381993,16.99954618007,FALSE
12195,199.99,1,1,1,1,184.563436459532,15.4265635404677,FALSE
12197,299.99,1,1,1,1,215.944013125789,84.0459868742111,FALSE
12198,90,0,1,0,0,108.655590127551,18.6555901275509,FALSE
12202,300,0,0,0,0,172.832899148911,127.167100851089,FALSE
12207,179.99,1,0,1,1,143.571672375432,36.4183276245677,FALSE
12210,109,1,0,0,0,103.985153364552,5.01484663544845,FALSE
12211,199.99,1,1,1,1,229.339060213678,29.349060213678,FALSE
12216,162,0,0,0,0,211.714087503007,49.7140875030067,FALSE
12218,172,0,0,0,0,197.453997005086,25.4539970050865,FALSE
12220,150,0,0,0,0,221.139498251942,71.1394982519416,FALSE
12222,300,0,0,0,0,252.231197604975,47.768802395025,FALSE
12223,350,0,0,0,0,217.812247346291,132.187752653709,FALSE
12225,149.99,1,0,1,1,189.262802956906,39.2728029569061,FALSE
12233,79.99,1,0,1,0,92.3673462066239,12.377346206624,FALSE
12235,98,0,1,0,0,111.794900992653,13.7949009926535,FALSE
12238,350,0,0,0,0,311.672200233388,38.327799766612,FALSE
12242,315,0,0,0,0,236.026726199722,78.9732738002785,FALSE
12243,100,0,0,0,0,61.6266821290834,38.3733178709166,FALSE
12246,275,0,0,0,0,372.545245159017,97.5452451590173,FALSE
12247,255,0,0,0,0,218.784428898827,36.2155711011732,FALSE
12250,344,0,0,0,0,285.236137128663,58.7638628713372,FALSE
12251,199,1,1,0,0,192.347835786984,6.65216421301557,FALSE
12255,588.18,0,0,0,0,371.439584860247,216.740415139753,FALSE
12256,375.99,0,0,1,1,346.431151683983,29.5588483160172,FALSE
12258,494.5,0,1,0,0,178.283479654067,316.216520345933,FALSE
12259,155,0,0,0,0,71.4885534992222,83.5114465007778,FALSE
12262,559.99,1,0,1,1,495.024295169595,64.9657048304051,FALSE
12266,370,0,0,0,0,208.989171638304,161.010828361696,FALSE
12267,450,0,0,0,0,433.959693766886,16.0403062331143,FALSE
12269,158.99,0,0,1,1,153.595465562762,5.39453443723824,FALSE
12276,249.99,1,0,1,1,151.629191124967,98.3608088750332,FALSE
12277,399.99,1,1,1,1,350.932614793865,49.0573852061349,FALSE
12279,175,0,0,0,0,156.789596810527,18.2104031894728,FALSE
12281,449.99,1,0,1,1,340.323810158405,109.666189841595,FALSE
12282,588.18,0,0,0,0,372.286231535952,215.893768464048,FALSE
12284,625,0,0,0,0,498.184281892548,126.815718107452,FALSE
12287,199,1,1,0,0,222.035095630351,23.0350956303507,FALSE
12288,334.95,0,0,1,0,242.25875059944,92.6912494005598,FALSE
12290,175,0,0,0,0,148.882497738135,26.1175022618652,FALSE
12292,347.24,0,0,0,0,367.677692461712,20.4376924617123,FALSE
12293,214.95,0,0,1,0,225.787696876269,10.8376968762695,FALSE
12294,300,0,0,0,0,198.194556383596,101.805443616404,FALSE
12295,160,0,0,0,0,161.633123493155,1.63312349315507,FALSE
12296,549.99,1,0,1,1,449.345891786494,100.644108213506,FALSE
12298,249.99,1,0,1,1,199.984318484877,50.0056815151226,FALSE
12299,150,0,0,0,0,147.28639066523,2.71360933477038,FALSE
12300,509.99,1,0,1,1,375.502384885279,134.487615114722,FALSE
12301,100,0,0,0,0,190.973449616442,90.9734496164415,FALSE
12302,429.99,1,0,1,1,279.986237584498,150.003762415502,FALSE
12304,320.99,0,0,1,1,254.094405036588,66.8955949634118,FALSE
12306,450,0,0,0,0,203.126036843257,246.873963156743,FALSE
12307,99,1,1,0,0,107.658819749984,8.65881974998398,FALSE
12309,164.99,0,0,1,1,155.724989549723,9.26501045027675,FALSE
12311,499.99,1,1,1,1,521.638510206358,21.6485102063581,FALSE
12312,319.99,1,0,1,1,260.216233309037,59.7737666909628,FALSE
12313,590,0,1,0,0,540.524601319603,49.4753986803969,FALSE
12314,258.98,0,0,1,0,214.601473221846,44.3785267781542,FALSE
12317,645.99,0,0,1,1,536.277296517282,109.712703482718,FALSE
12318,211.95,0,0,1,0,183.367018608385,28.5829813916151,FALSE
12319,245.19,0,0,0,1,171.748777818055,73.4412221819454,FALSE
12320,445.95,0,0,1,0,427.268242568776,18.6817574312236,FALSE
12321,419.95,1,0,1,0,369.565512185105,50.3844878148954,FALSE
12323,389,1,0,0,0,487.97714266483,98.97714266483,FALSE
12325,112.99,0,0,1,1,78.9385699302552,34.0514300697448,FALSE
12326,375,0,0,0,0,222.104482683,152.895517317,FALSE
12327,217,0,0,0,0,222.613343002738,5.61334300273808,FALSE
12328,499.99,1,1,1,1,453.16254639866,46.8274536013404,FALSE
12329,299.99,1,1,1,1,230.899276790553,69.0907232094473,FALSE
12330,549,1,0,0,0,509.838963594746,39.161036405254,FALSE
12333,279.99,1,0,1,1,169.418236115074,110.571763884926,FALSE
12334,438.99,0,0,1,1,399.652810642609,39.3371893573906,FALSE
12335,370,0,0,0,0,327.395136331851,42.6048636681487,FALSE
12336,415,0,0,0,0,221.467866444436,193.532133555564,FALSE
12337,96,0,1,0,0,138.89276419691,42.8927641969103,FALSE
12338,385,0,0,0,0,201.93374594706,183.06625405294,FALSE
12341,175,0,0,0,0,94.5346315875493,80.4653684124507,FALSE
12342,215,0,0,0,0,220.963648141146,5.96364814114634,FALSE
12343,285,0,0,0,0,232.737294732835,52.2627052671645,FALSE
12345,399.94,1,1,1,0,448.007328605726,48.0673286057261,FALSE
12347,101,0,0,0,0,186.439468049212,85.439468049212,FALSE
12349,329,1,0,0,0,336.752576360528,7.75257636052811,FALSE
12350,280,0,0,0,0,227.920399384301,52.0796006156986,FALSE
12351,649.99,1,0,1,1,492.939483210144,157.050516789856,FALSE
12355,325,0,0,0,0,492.532108163696,167.532108163696,FALSE
12356,265.99,0,0,1,1,183.448266846114,82.5417331538856,FALSE
12358,174.99,0,0,1,1,135.369119027771,39.6208809722289,FALSE
12359,159.99,1,0,1,1,175.597443537719,15.6074435377187,FALSE
12360,102,0,0,0,0,187.371567713695,85.3715677136952,FALSE
12362,165,0,0,0,0,215.602944550957,50.602944550957,FALSE
12363,799,1,1,0,0,709.090600735863,89.9093992641367,FALSE
12365,280,0,0,0,0,205.323037924514,74.6769620754862,FALSE
12368,190.45,0,1,0,0,175.720548940681,14.729451059319,FALSE
12369,419.99,1,0,1,1,354.420117720498,65.5698822795024,FALSE
12370,319.99,1,0,1,1,269.507750431164,50.4822495688356,FALSE
12371,399.95,1,1,1,0,414.825041155442,14.8750411554423,FALSE
12372,449,1,0,0,0,473.74741511345,24.7474151134504,FALSE
12373,91,0,1,0,0,149.969139983992,58.9691399839921,FALSE
12375,170,0,0,0,0,156.915745696221,13.0842543037795,FALSE
12376,228.88,0,0,0,0,177.067027784285,51.8129722157146,FALSE
12377,150.99,0,0,1,1,153.599627396467,2.60962739646737,FALSE
12379,147.72,0,0,0,0,194.264856346703,46.5448563467028,FALSE
12380,179.99,1,0,1,1,140.884148819171,39.1058511808286,FALSE
12381,115,0,0,0,0,178.025708782152,63.0257087821525,FALSE
12382,271,0,0,0,0,206.596514777987,64.4034852220125,FALSE
12383,200,0,0,0,0,242.680545360957,42.6805453609568,FALSE
12384,189.95,1,0,1,0,250.878066289549,60.9280662895493,FALSE
12385,400,0,0,0,0,303.332745544997,96.6672544550032,FALSE
12386,349.99,1,0,1,1,267.173891113681,82.8161088863191,FALSE
12387,650,0,0,0,0,485.672445625688,164.327554374312,FALSE
12389,315,0,0,0,0,231.985314419398,83.0146855806022,FALSE
12390,680,0,0,0,0,569.482678146398,110.517321853602,FALSE
12393,280,0,0,0,0,232.213946818827,47.7860531811733,FALSE
12394,599.99,1,1,1,1,587.049604047369,12.9403959526309,FALSE
12395,795,0,1,0,0,717.18105548196,77.8189445180399,FALSE
12396,329.99,1,0,1,1,276.115640901041,53.8743590989587,FALSE
12397,275,0,0,0,0,175.185608770129,99.814391229871,FALSE
12398,324.99,0,0,1,1,238.693565413633,86.296434586367,FALSE
12399,154,0,0,0,0,233.864794184447,79.8647941844466,FALSE
12400,299.95,1,1,1,0,275.274893471177,24.6751065288228,FALSE
12401,284,0,0,0,0,307.195549463525,23.195549463525,FALSE
12402,199.99,1,1,1,1,220.444958981608,20.4549589816077,FALSE
12404,499.99,1,1,1,1,437.41158449638,62.5784155036198,FALSE
12405,250,0,0,0,0,177.942422850888,72.0575771491116,FALSE
12407,159.99,1,0,1,1,187.059342575649,27.0693425756485,FALSE
12408,70,0,0,0,0,100.41291235359,30.4129123535896,FALSE
12409,165,0,0,0,0,153.817192632602,11.1828073673983,FALSE
12410,249.99,1,0,1,1,211.363013786601,38.6269862133986,FALSE
12411,229.99,1,0,1,1,175.081270830075,54.9087291699252,FALSE
12412,749.95,1,0,1,0,653.742914065541,96.2070859344595,FALSE
12414,740,0,0,0,0,554.170824649264,185.829175350736,FALSE
12416,149,1,0,0,0,193.717732694146,44.7177326941463,FALSE
12417,426.3,0,0,0,0,270.367772017816,155.932227982184,FALSE
12418,679.99,1,0,1,1,324.034056006886,355.955943993114,FALSE
12419,279.99,1,0,1,1,183.833187520874,96.1568124791257,FALSE
12420,200,0,0,0,0,218.944654998977,18.9446549989771,FALSE
12421,689.99,1,0,1,1,496.593089169033,193.396910830967,FALSE
12422,460,0,0,0,0,252.081142844535,207.918857155465,FALSE
12423,789.99,1,0,1,1,557.389947407407,232.600052592593,FALSE
12424,634.99,0,0,1,1,601.250482882839,33.739517117161,FALSE
12425,899.99,1,1,1,1,685.41940423404,214.57059576596,FALSE
12426,324.99,0,0,1,1,229.513149787765,95.4768502122354,FALSE
12427,549.99,1,0,1,1,528.002296186588,21.9877038134119,FALSE
12428,285,0,0,0,0,225.425418946569,59.5745810534313,FALSE
12430,295.95,0,1,1,0,346.602260121925,50.6522601219249,FALSE
12431,399.95,1,1,1,0,477.434277882843,77.4842778828432,FALSE
12433,300,0,0,0,0,223.513926734319,76.4860732656813,FALSE
12434,130,0,0,0,0,148.360041336605,18.3600413366053,FALSE
12436,424.65,0,0,0,0,438.415880295515,13.7658802955153,FALSE
12437,90,0,1,0,0,112.50306434517,22.5030643451703,FALSE
12438,475,0,0,0,0,420.482876684359,54.5171233156409,FALSE
12439,659.49,1,0,0,1,571.663064675558,87.8269353244423,FALSE
12440,177.99,0,0,1,1,197.720599427816,19.7305994278163,FALSE
12441,204,0,0,0,0,253.681963635943,49.6819636359431,FALSE
12442,406,0,0,0,0,249.923642545351,156.076357454649,FALSE
12443,285,0,0,0,0,193.762087356128,91.2379126438715,FALSE
12444,229,1,0,0,0,154.711332570041,74.2886674299591,FALSE
12445,394.99,0,1,1,1,360.993459551631,33.9965404483695,FALSE
12446,450,0,0,0,0,432.328112053642,17.6718879463577,FALSE
12449,465.99,0,0,1,1,444.422485123523,21.5675148764767,FALSE
12450,470,0,0,0,0,226.114522180247,243.885477819753,FALSE
12451,445,0,0,0,0,457.08056482691,12.08056482691,FALSE
12452,358.24,0,0,0,0,364.632734355173,6.39273435517259,FALSE
12453,749.95,1,0,1,0,648.881863427085,101.068136572915,FALSE
12454,320,0,0,0,0,198.649083665799,121.350916334201,FALSE
12455,639.99,1,0,1,1,293.036670815209,346.953329184791,FALSE
12457,399.99,1,1,1,1,379.710339743146,20.2796602568537,FALSE
12458,639.99,1,0,1,1,554.735567037553,85.2544329624475,FALSE
12459,154.99,0,0,1,1,201.303740413983,46.3137404139834,FALSE
12460,408.6,0,0,0,0,278.184660589844,130.415339410156,FALSE
12462,345,0,0,0,0,168.256404546407,176.743595453593,FALSE
12464,399,1,1,0,0,333.770968343813,65.2290316561874,FALSE
12465,249,1,0,0,0,227.591424486453,21.4085755135472,FALSE
12466,38.99,0,0,1,1,173.197396532139,134.207396532139,FALSE
12468,800,0,0,0,0,590.006334897843,209.993665102157,FALSE
12469,500,0,0,0,0,377.074075131633,122.925924868367,FALSE
12472,450,0,0,0,0,288.477272926624,161.522727073376,FALSE
12473,475,0,0,0,0,145.20271824259,329.79728175741,FALSE
12474,190,0,1,0,0,244.410557159618,54.4105571596183,FALSE
12475,43.2,0,0,0,0,279.1152294036,235.9152294036,FALSE
12476,450,0,0,0,0,219.593886541784,230.406113458216,FALSE
12477,118.84,0,0,0,0,266.805597836485,147.965597836485,FALSE
12478,99.46,1,1,0,0,298.601108721008,199.141108721008,FALSE
12479,5.65,0,0,0,0,270.347151427296,264.697151427296,FALSE
12480,14.99,0,0,1,1,247.164896388238,232.174896388238,FALSE
12481,7.99,0,0,1,1,246.146346222643,238.156346222643,FALSE
12482,137.95,0,0,1,0,283.479604832637,145.529604832637,FALSE
12483,79.95,1,0,1,0,295.485806153861,215.535806153861,FALSE
12485,116.33,0,0,0,0,270.480564499794,154.150564499794,FALSE
12488,334,0,0,0,0,359.693803360363,25.6938033603627,FALSE
12489,339.5,1,0,0,0,383.914593638248,44.4145936382478,FALSE
12494,400,0,0,0,0,469.595887000978,69.5958870009785,FALSE
12495,485,0,0,0,0,421.406797593157,63.5932024068431,FALSE
12505,160,0,0,0,0,152.235925121571,7.76407487842869,FALSE
12510,189.99,1,0,1,1,149.069559666909,40.9204403330911,FALSE
12511,310,0,0,0,0,273.029061126685,36.9709388733149,FALSE
12512,95,0,1,0,0,94.7492529483399,0.250747051660085,FALSE
12513,204.95,0,0,1,0,241.093316064234,36.143316064234,FALSE
12514,399.99,1,1,1,1,395.23419844583,4.75580155417032,FALSE
12515,100,0,0,0,0,154.71360001032,54.7136000103195,FALSE
12516,155,0,0,0,0,149.503149103806,5.49685089619354,FALSE
12517,250,0,0,0,0,214.69401508679,35.3059849132097,FALSE
12518,250,0,0,0,0,202.034365175758,47.9656348242417,FALSE
12519,275,0,0,0,0,311.018753347816,36.0187533478157,FALSE
12520,235,0,0,0,0,95.3183199875931,139.681680012407,FALSE
12521,309.98,1,0,1,0,287.642892600347,22.3371073996533,FALSE
12522,500,0,0,0,0,506.519102652239,6.5191026522387,FALSE
12523,275,0,0,0,0,250.460223562737,24.539776437263,FALSE
12524,250,0,0,0,0,288.153839556533,38.1538395565328,FALSE
12525,300,0,0,0,0,227.851715187673,72.1482848123269,FALSE
12526,300,0,0,0,0,225.279922564239,74.7200774357609,FALSE
12527,550,0,0,0,0,306.492381950098,243.507618049902,FALSE
12528,255,0,0,0,0,153.149590120275,101.850409879725,FALSE
12529,299,1,1,0,0,295.869887456284,3.13011254371622,FALSE
12530,750,0,0,0,0,363.009811622492,386.990188377508,FALSE
12531,180,0,0,0,0,188.594933441393,8.59493344139312,FALSE
12532,225,0,0,0,0,94.7395994925693,130.260400507431,FALSE
12533,420,0,0,0,0,380.871239620169,39.1287603798306,FALSE
12534,239,1,0,0,0,208.630604156493,30.3693958435067,FALSE
12535,182.77,0,0,0,0,225.360081618288,42.5900816182882,FALSE
12536,279,1,0,0,0,254.880872170377,24.1191278296233,FALSE
12537,299.99,1,1,1,1,236.136304670145,63.8536953298549,FALSE
12538,280,0,0,0,0,201.573877857745,78.4261221422547,FALSE
12539,350,0,0,0,0,279.600483081769,70.3995169182314,FALSE
12540,220,0,0,0,0,187.619894435367,32.3801055646328,FALSE
12541,579.99,1,0,1,1,491.026529518319,88.9634704816807,FALSE
12542,120,0,0,0,0,31.2428618158888,88.7571381841112,FALSE
12543,190,0,1,0,0,252.730133487041,62.7301334870413,FALSE
12544,510,0,0,0,0,337.498243321403,172.501756678597,FALSE
12545,250,0,0,0,0,153.24334549508,96.7566545049202,FALSE
12546,300,0,0,0,0,216.249504551251,83.7504954487493,FALSE
12547,400,0,0,0,0,259.080233809654,140.919766190346,FALSE
12548,820,0,0,0,0,493.725486665839,326.274513334161,FALSE
12549,149.99,1,0,1,1,114.791928705498,35.1980712945024,FALSE
12550,105,0,0,0,0,89.0236993296167,15.9763006703833,FALSE
12552,119,1,0,0,0,118.351820990304,0.64817900969642,FALSE
12553,69,1,0,0,0,-3.16223472993727,72.1622347299373,FALSE
12554,80,0,0,0,0,62.472843599389,17.527156400611,FALSE
12557,150,0,0,0,0,168.497315608314,18.4973156083135,FALSE
12560,79.95,1,0,1,0,151.167251690718,71.2172516907181,FALSE
12561,119.99,1,0,1,1,104.066778870716,15.9232211292836,FALSE
12562,99.99,1,1,1,1,102.509341219891,2.51934121989126,FALSE
12565,99.95,1,1,1,0,233.694680873377,133.744680873377,FALSE
12574,139.99,1,0,1,1,63.8804691125091,76.1095308874909,FALSE
12576,229,1,0,0,0,173.05800421145,55.9419957885505,FALSE
12578,63,0,0,0,0,182.07138331488,119.07138331488,FALSE
12580,65,0,0,0,0,60.8206766795872,4.17932332041285,FALSE
12583,30,0,0,0,0,-35.6759293604104,65.6759293604104,FALSE
12593,350,0,0,0,0,246.737605887441,103.262394112559,FALSE
12598,106.95,0,0,1,0,68.7000147711315,38.2499852288685,FALSE
12600,220,0,0,0,0,141.527836946787,78.4721630532128,FALSE
12602,49.99,1,0,1,1,128.034962246261,78.0449622462614,FALSE
12603,99.99,1,1,1,1,110.808509668424,10.8185096684237,FALSE
12604,125,0,0,0,0,59.9804619853371,65.0195380146629,FALSE
12607,79.99,1,0,1,0,116.848538932214,36.8585389322139,FALSE
12610,114.48,0,0,0,0,128.793742082235,14.3137420822352,FALSE
12613,200,0,0,0,0,115.684375430793,84.3156245692074,FALSE
12614,99.99,1,1,1,1,106.221532555884,6.23153255588375,FALSE
12615,150,0,0,0,0,56.6281809211056,93.3718190788944,FALSE
12616,69.99,1,0,1,0,84.0981875168469,14.1081875168469,FALSE
12617,139.99,1,0,1,1,58.5535660039023,81.4364339960977,FALSE
12618,119.99,1,0,1,1,53.7048670203134,66.2851329796866,FALSE
12620,49.99,1,0,1,1,47.4931432496867,2.49685675031328,FALSE
12622,145,0,0,0,0,101.983280158824,43.0167198411757,FALSE
12624,109.99,1,0,1,1,120.596179415935,10.6061794159346,FALSE
12625,999.99,1,1,1,1,179.808356844203,820.181643155797,FALSE
12626,85,0,0,0,0,59.2843751538543,25.7156248461457,FALSE
12627,85,0,0,0,0,66.4614443328335,18.5385556671665,FALSE
12628,99.99,1,1,1,1,75.8067145760237,24.1832854239763,FALSE
12629,249.99,1,0,1,1,223.675846482279,26.314153517721,FALSE
12631,109.99,1,0,1,1,88.2161636269184,21.7738363730816,FALSE
12632,554.77,0,0,0,0,266.079970846749,288.690029153251,FALSE
12633,549.99,1,0,1,1,511.544252409394,38.4457475906062,FALSE
12634,700,0,0,0,0,204.700114809413,495.299885190587,FALSE
12636,229,1,0,0,0,227.757711341584,1.24228865841644,FALSE
12637,179,1,0,0,0,268.984429466901,89.9844294669006,FALSE
12638,219.99,1,0,1,1,203.61408936706,16.3759106329401,FALSE
12640,149.95,1,0,1,0,235.445412746098,85.4954127460985,FALSE
12641,289.98,1,0,1,0,213.077023508024,76.9029764919759,FALSE
12642,72,0,0,0,0,67.4168153270462,4.58318467295378,FALSE
12644,89.95,1,0,1,0,183.598164638813,93.6481646388131,FALSE
12645,199,1,1,0,0,246.888918817172,47.888918817172,FALSE
12646,100,0,0,0,0,137.282843680173,37.2828436801732,FALSE
12647,199,1,1,0,0,253.397651945229,54.3976519452287,FALSE
12650,169.99,1,0,1,1,210.931568565157,40.9415685651566,FALSE
12651,188.88,0,0,0,0,166.53891523367,22.3410847663301,FALSE
12652,439.99,1,0,1,1,392.791457730768,47.1985422692318,FALSE
12654,104,0,0,0,0,113.415323176322,9.41532317632179,FALSE
12655,95,0,1,0,0,176.217111027603,81.2171110276034,FALSE
12657,149.99,1,0,1,1,140.753053128119,9.236946871881,FALSE
12658,7.99,0,0,1,1,188.001218629057,180.011218629057,FALSE
12659,139,1,0,0,0,304.649085883363,165.649085883363,FALSE
