"UniqueID","startprice","startprice.predict."
11401,125,153.866287508514
11402,275,194.026965063077
11403,473.6,268.86996069558
11404,520.9,311.357845353052
11405,339.99,227.639159946927
11407,648,384.669239813462
11408,648,387.336062326452
11410,220,217.495059729946
11412,195,232.44298651391
11413,695,475.1626454668
11415,175,159.111915638149
11417,99,266.904334874563
11418,375,210.83777775793
11420,150,155.354178990214
11421,329,204.840985948398
11423,700,336.93143840345
11424,200,211.122082262371
11425,599,317.158418237936
11426,525,381.942590832005
11427,179.99,208.840070129073
11428,300,321.782918758215
11429,290,269.768713316314
11431,325,297.891063782225
11433,150,224.669804698682
11434,325,216.584419255246
11436,399,388.214259121352
11438,109.99,215.977331308151
11439,110,67.5217462769486
11440,51.99,253.785133194264
11442,44.99,210.069795911891
11443,30.99,195.212887956084
11444,3.99,248.035052282852
11445,8.99,246.742475766221
11446,127.95,281.550113828374
11447,220,57.616558791873
11448,4.69,247.57398326944
11449,9.99,209.176261421123
11450,139.99,260.25953420698
11451,69.99,218.976749960014
11452,139,209.694173447024
11454,39.99,262.172806888595
11455,9.95,295.86871912416
11456,28,276.060849844176
11457,70.99,226.538516604184
11458,255,210.719326012168
11459,28.75,272.35568329994
11460,339.98,381.325033247484
11461,750,569.986751823857
11463,250,200.725129881443
11464,332.5,386.509694874901
11465,118.95,312.527379537998
11466,149.99,238.419452302915
11468,199.99,196.273554316014
11473,395,395.492694936044
11475,509,332.983831755391
11479,199.99,218.951349733963
11480,289,241.364924340076
11481,645,638.073364070493
11487,749,695.828037855323
11490,225,202.96359744001
11495,300,284.162908156319
11497,320,325.442088193469
11498,425.99,291.275212510716
11499,260,278.582168911584
11500,237,270.711076954256
11501,150,151.554193573647
11502,180,153.612554147452
11503,80,69.4553540460202
11504,100,160.282458425605
11505,179,247.9840547697
11507,69.99,89.2381800970661
11508,315,192.198277301386
11509,135,169.381056261835
11510,235,293.996328105706
11511,160,152.531547394742
11512,235,211.914223646227
11513,295,283.985042335
11514,219,184.786349497025
11515,299,355.369815152991
11516,280,284.348314949274
11517,330,222.704854415676
11518,180,179.303610412428
11519,500,517.246651782086
11520,205,186.079908642897
11521,208,220.576876019789
11522,419,447.6559376057
11523,165,68.3807570651171
11524,650,559.449996275205
11525,290,406.666309517134
11526,347,342.83058360545
11527,175,108.991115411488
11528,400,253.446300538975
11529,730,704.162697838246
11530,150,162.045287281139
11531,225,197.229513968185
11532,325,227.045475649418
11533,749.99,661.50157139277
11534,225,210.97092314357
11535,150,139.72451561728
11536,128,169.31992134994
11537,105,101.087542191168
11538,175,157.831090438468
11539,550,395.783251533216
11540,349.95,378.169143758478
11541,250,153.478027593398
11542,145,144.820516506023
11543,210,154.297873609785
11544,90,125.543394214236
11545,100,65.2952037819405
11546,331.99,347.911982345361
11547,348.6,223.425512089949
11548,308,206.607132916089
11549,349,318.56542095514
11550,70,219.384231795049
11551,350,149.913839607324
11552,710,631.039308486211
11553,230,154.796913293033
11554,275,163.667638337754
11555,380,382.295951668583
11556,399.99,365.677408814038
11557,280,231.963885338382
11558,220,151.387661478221
11559,525,169.128074879785
11560,149,104.365303727079
11561,350,250.456243040813
11562,275,202.661222168278
11563,300,279.85713410995
11564,327.58,229.688553313163
11565,250,147.291737430418
11566,400,346.638032562397
11567,420,318.650439625787
11568,289,163.046576135603
11569,375,296.310714072483
11570,250,222.373602504965
11571,525,447.463065849235
11572,269.95,172.893560338686
11573,455,329.023880506175
11574,200,254.730394661736
11575,149.99,98.1615685940673
11576,400,355.280231537366
11577,315,163.55884704904
11578,500,355.809892668432
11579,70,89.6572292853522
11580,450,189.861595884471
11581,8,194.318033600781
11582,195,229.932137740816
11583,4.99,252.376023021105
11584,259.99,230.815924168482
11585,100,192.438653739679
11586,350,295.975161978106
11587,380,186.849870305233
11588,200,148.127270678566
11589,150,220.703949331274
11590,380,383.473302728815
11591,2.99,246.647931715664
11592,350,247.871403307816
11594,480,221.348007504016
11595,175,157.14932914609
11596,69.69,129.831258939653
11597,175,214.444127958011
11599,119.88,177.309560085967
11600,225,106.497679812272
11601,29.99,77.5118866772473
11604,150,118.160336891015
11605,229,173.255508552919
11606,199,232.648846311602
11608,149,162.605362268599
11609,29.95,11.9103131735964
11610,129.99,87.6670097153541
11612,229.98,313.056197012118
11614,69.95,88.8658515908058
11629,59.99,123.805458551103
11631,100,191.967564818392
11633,209,172.723162639443
11640,89.99,83.4077309819048
11642,550,498.713167355128
11643,128,126.652565151004
11648,71.99,69.7570735857324
11649,209,171.324461443139
11658,128,125.91573729566
11659,200,143.023795673529
11663,57.5,108.225511734773
11668,119.99,65.4301557292086
11673,129.95,82.1472550451612
11675,129.95,154.399825736771
11676,54.99,44.7929395349095
11677,189.99,174.308667259603
11682,399.99,386.631226969211
11684,157,93.7048653794588
11687,100,69.5920697331307
11692,150,141.302793611381
11696,55,-23.1174550342855
11697,250,74.9755755397334
11698,89.99,63.8198797401759
11702,144.5,114.618392349841
11703,74.95,67.5285272276636
11705,590,301.892960519811
11707,29.99,-11.5952981502369
11719,196.79,122.342456596423
11720,150.87,127.969153682681
11721,36.95,-17.4373643765993
11724,209.9,7.08892560606101
11725,80,61.065804809126
11727,52.99,0.576418362056212
11728,60,64.2021750128076
11731,69,159.273528344151
11733,59.99,-39.2665310523706
11735,99.95,140.525101072496
11738,36.95,-15.0629489270451
11739,128,127.066141802636
11740,99.99,99.1539582926114
11742,100,83.8100114508036
11743,130,69.8237703671443
11745,99.99,123.043906076929
11747,119.99,105.116141378139
11749,65,89.5902611982897
11750,165,34.1274377664682
11751,66.99,76.5847686052849
11752,199,104.396409942768
11753,55.66,63.821964417716
11754,79,67.8595678576371
11755,142.49,30.942563391855
11756,85,53.8482034458874
11759,59,296.377511926189
11760,99.95,327.882926328419
11761,100,137.048115198166
11763,100,131.465788226092
11764,91,153.46708090904
11767,19.99,145.774029746818
11768,155,139.665264497215
11770,150,108.684312614936
11771,415,351.429356848053
11772,319.99,237.876137034651
11774,179.95,203.015579033865
11775,104.99,122.966305842158
11779,379.99,168.084954567056
11780,279,76.2938122991897
11781,264.99,212.805044448201
11782,579.99,527.599509028937
11784,249.95,217.750985152802
11786,379.99,457.960546875553
11787,149.95,208.409482382681
11788,149.95,238.889937494627
11789,309.95,347.261273780058
11790,324.9,232.0153462919
11792,375,362.026488419444
11793,319.98,291.287156811078
11794,374.95,402.699861446487
11795,379.99,304.402641154616
11797,339,386.520031945503
11798,509,477.299203571002
11799,229,294.595744523418
11800,299.99,195.047898554485
11801,74.99,78.2978680052841
11802,250,281.420357293846
11803,124.99,110.856573553557
11804,409.99,287.608581609165
11805,219.99,224.979880517139
11806,100,66.8073098699718
11807,199.99,216.320096261114
11811,199.99,266.627488573018
11812,36.95,-21.7961102391337
11813,298,270.922694937144
11814,319.99,208.636067410766
11815,209,163.924160166905
11816,319.99,208.206040718066
11817,419.99,212.013421259149
11818,249,286.938717515542
11819,249,226.623921696808
11820,179.99,165.61886797783
11821,159.99,207.111059591639
11822,279.99,283.703331630224
11823,229,236.653683001172
11824,129.95,127.126656787408
11825,244.95,233.137147511915
11826,319,221.696040358781
11827,289,230.540890358282
11828,249.99,171.108164961935
11830,85,87.9257519338242
11832,629,647.469680399169
11833,429,472.876399936617
11834,529,547.99311539132
11835,430,368.587021439984
11837,90,174.625992418712
11838,87,220.085431888182
11840,249.99,293.324200786767
11841,139,193.40492095707
11842,219.99,180.609464081812
11843,329.99,242.109132859238
11845,400,384.458305106361
11846,250,205.289331282094
11847,164.99,158.714951382685
11848,129.99,82.0482024219088
11849,164.99,157.522714178444
11851,219.95,201.137151075877
11852,59.99,77.0341759161365
11853,279,281.802622919755
11854,319,263.441244671391
11855,424.99,456.507100838893
11856,89.5,100.221519470206
11857,239.95,256.000371136659
11858,329.99,282.404446993268
11859,400,368.946622759314
11860,89,152.96205982533
11861,119.99,142.168938758741
11862,105,119.166241996773
11863,195,214.04591587069
11864,219.99,229.518869669824
11866,210.99,150.600297439606
11867,514.95,482.406399637224
11868,79.99,117.940506964838
11869,250,200.98830487717
11870,149.99,145.127060267912
11872,145.49,125.131328865863
11873,249,229.569845859386
11874,153.95,177.889073200199
11876,274,299.802435530413
11879,130,152.41584897417
11880,229.99,207.385100938961
11882,303.99,285.027442514517
11883,279.5,243.722668689432
11884,239.99,157.873827367681
11885,80,88.9894039044108
11886,345,375.7971032897
11887,239.99,239.200469330673
11888,269.85,280.673419701274
11889,280,312.165182742494
11890,212.99,194.53275486599
11892,139,197.3072621289
11894,129.95,205.315917091865
11895,559,481.535857099044
11896,499,465.728167140017
11897,245,193.630508839827
11898,250,196.362916564681
11899,79.94,152.076085620797
11900,219.85,282.505018015334
11903,295,234.581808227535
11904,359.99,456.933747345765
11905,256.24,277.064046748853
11907,299.99,311.193166306361
11908,199.99,227.653039463236
11909,640,271.611163256491
11910,145,230.88900920331
11911,170,69.9862065403184
11912,284.99,253.948027685576
11915,235,270.971756937556
11916,619,636.199783308727
11917,369.99,321.124287497774
11919,169,263.851603248308
11920,219.99,173.554912429551
11921,199.69,190.95282238955
11926,199.99,210.870073223054
11928,175,327.894258500137
11929,285,256.7965220868
11931,150,151.729252244158
11932,329,269.947937408151
11934,246,237.663064740914
11935,200,198.875925766364
11936,285,278.694753280051
11939,285,201.566369916996
11943,310,356.793693070405
11948,239.99,214.104476479047
11951,269.99,257.388962161071
11952,399,454.274080890457
11954,223,193.611629396827
11958,275,220.469045117874
11962,239.88,261.672511883099
11963,199.99,161.502539264258
11964,84.99,75.1457683415746
11965,269.99,260.879794378278
11986,179.99,180.44109228963
11988,225,218.047221486602
11994,419,438.262219786508
11998,135,174.738416855936
11999,115,146.584506612651
12012,179.99,269.589863327854
12013,235.99,136.212400271283
12014,239.99,238.013969776379
12016,190,189.955451023005
12024,160,170.686851776512
12035,291.99,295.672456784893
12036,289.79,295.714074511697
12037,90,168.015742784591
12038,199.99,181.640669866226
12040,259,268.974314687658
12043,499.99,416.442644073429
12047,520,497.566518138686
12050,249.99,217.801488946831
12052,175,184.721674737169
12054,169,274.358775501706
12057,230,219.675567762573
12060,145,142.084839700538
12069,559.99,270.446228398278
12070,290,182.174617808847
12071,92.14,86.0806062882972
12077,171.95,164.521887292017
12078,189.99,152.08018237813
12085,230,205.212102726863
12086,92.14,92.0446040970792
12088,215,172.756553164091
12095,144.99,125.642152599432
12096,9,438.382740817877
12098,150,159.331432540166
12100,204,213.403004461401
12101,189.99,163.252899708014
12103,367.97,246.228424380577
12104,370,313.15413378549
12106,290,284.530644872327
12109,259.99,262.027544092133
12110,374.99,310.303986893255
12119,181,147.473378259868
12120,259.99,191.205929518876
12128,165,151.724369665227
12131,389.99,357.366864286656
12133,144.99,134.023891701128
12135,275,302.858075940437
12137,74,80.8521188413333
12142,185,152.381736344343
12143,211.5,174.825073733789
12144,314.99,130.534566572262
12148,124.99,193.040984314941
12150,417,250.869701324244
12153,310,163.414990990974
12158,189.99,147.098415569192
12159,379,295.031822819716
12164,50,256.235026984995
12165,265,272.364401219138
12170,200,202.047103575809
12171,179,269.960972823563
12175,199,210.732071789227
12176,369.99,359.961645132614
12178,410,233.282189044354
12179,168,152.832955573659
12184,50,248.463643720561
12193,214.98,241.121585351343
12194,150.99,133.99045381993
12195,199.99,184.563436459532
12197,299.99,215.944013125789
12198,90,108.655590127551
12202,300,172.832899148911
12207,179.99,143.571672375432
12210,109,103.985153364552
12211,199.99,229.339060213678
12216,162,211.714087503007
12218,172,197.453997005086
12220,150,221.139498251942
12222,300,252.231197604975
12223,350,217.812247346291
12225,149.99,189.262802956906
12233,79.99,92.3673462066239
12235,98,111.794900992653
12238,350,311.672200233388
12242,315,236.026726199722
12243,100,61.6266821290834
12246,275,372.545245159017
12247,255,218.784428898827
12250,344,285.236137128663
12251,199,192.347835786984
12255,588.18,371.439584860247
12256,375.99,346.431151683983
12258,494.5,178.283479654067
12259,155,71.4885534992222
12262,559.99,495.024295169595
12266,370,208.989171638304
12267,450,433.959693766886
12269,158.99,153.595465562762
12276,249.99,151.629191124967
12277,399.99,350.932614793865
12279,175,156.789596810527
12281,449.99,340.323810158405
12282,588.18,372.286231535952
12284,625,498.184281892548
12287,199,222.035095630351
12288,334.95,242.25875059944
12290,175,148.882497738135
12292,347.24,367.677692461712
12293,214.95,225.787696876269
12294,300,198.194556383596
12295,160,161.633123493155
12296,549.99,449.345891786494
12298,249.99,199.984318484877
12299,150,147.28639066523
12300,509.99,375.502384885279
12301,100,190.973449616442
12302,429.99,279.986237584498
12304,320.99,254.094405036588
12306,450,203.126036843257
12307,99,107.658819749984
12309,164.99,155.724989549723
12311,499.99,521.638510206358
12312,319.99,260.216233309037
12313,590,540.524601319603
12314,258.98,214.601473221846
12317,645.99,536.277296517282
12318,211.95,183.367018608385
12319,245.19,171.748777818055
12320,445.95,427.268242568776
12321,419.95,369.565512185105
12323,389,487.97714266483
12325,112.99,78.9385699302552
12326,375,222.104482683
12327,217,222.613343002738
12328,499.99,453.16254639866
12329,299.99,230.899276790553
12330,549,509.838963594746
12333,279.99,169.418236115074
12334,438.99,399.652810642609
12335,370,327.395136331851
12336,415,221.467866444436
12337,96,138.89276419691
12338,385,201.93374594706
12341,175,94.5346315875493
12342,215,220.963648141146
12343,285,232.737294732835
12345,399.94,448.007328605726
12347,101,186.439468049212
12349,329,336.752576360528
12350,280,227.920399384301
12351,649.99,492.939483210144
12355,325,492.532108163696
12356,265.99,183.448266846114
12358,174.99,135.369119027771
12359,159.99,175.597443537719
12360,102,187.371567713695
12362,165,215.602944550957
12363,799,709.090600735863
12365,280,205.323037924514
12368,190.45,175.720548940681
12369,419.99,354.420117720498
12370,319.99,269.507750431164
12371,399.95,414.825041155442
12372,449,473.74741511345
12373,91,149.969139983992
12375,170,156.915745696221
12376,228.88,177.067027784285
12377,150.99,153.599627396467
12379,147.72,194.264856346703
12380,179.99,140.884148819171
12381,115,178.025708782152
12382,271,206.596514777987
12383,200,242.680545360957
12384,189.95,250.878066289549
12385,400,303.332745544997
12386,349.99,267.173891113681
12387,650,485.672445625688
12389,315,231.985314419398
12390,680,569.482678146398
12393,280,232.213946818827
12394,599.99,587.049604047369
12395,795,717.18105548196
12396,329.99,276.115640901041
12397,275,175.185608770129
12398,324.99,238.693565413633
12399,154,233.864794184447
12400,299.95,275.274893471177
12401,284,307.195549463525
12402,199.99,220.444958981608
12404,499.99,437.41158449638
12405,250,177.942422850888
12407,159.99,187.059342575649
12408,70,100.41291235359
12409,165,153.817192632602
12410,249.99,211.363013786601
12411,229.99,175.081270830075
12412,749.95,653.742914065541
12414,740,554.170824649264
12416,149,193.717732694146
12417,426.3,270.367772017816
12418,679.99,324.034056006886
12419,279.99,183.833187520874
12420,200,218.944654998977
12421,689.99,496.593089169033
12422,460,252.081142844535
12423,789.99,557.389947407407
12424,634.99,601.250482882839
12425,899.99,685.41940423404
12426,324.99,229.513149787765
12427,549.99,528.002296186588
12428,285,225.425418946569
12430,295.95,346.602260121925
12431,399.95,477.434277882843
12433,300,223.513926734319
12434,130,148.360041336605
12436,424.65,438.415880295515
12437,90,112.50306434517
12438,475,420.482876684359
12439,659.49,571.663064675558
12440,177.99,197.720599427816
12441,204,253.681963635943
12442,406,249.923642545351
12443,285,193.762087356128
12444,229,154.711332570041
12445,394.99,360.993459551631
12446,450,432.328112053642
12449,465.99,444.422485123523
12450,470,226.114522180247
12451,445,457.08056482691
12452,358.24,364.632734355173
12453,749.95,648.881863427085
12454,320,198.649083665799
12455,639.99,293.036670815209
12457,399.99,379.710339743146
12458,639.99,554.735567037553
12459,154.99,201.303740413983
12460,408.6,278.184660589844
12462,345,168.256404546407
12464,399,333.770968343813
12465,249,227.591424486453
12466,38.99,173.197396532139
12468,800,590.006334897843
12469,500,377.074075131633
12472,450,288.477272926624
12473,475,145.20271824259
12474,190,244.410557159618
12475,43.2,279.1152294036
12476,450,219.593886541784
12477,118.84,266.805597836485
12478,99.46,298.601108721008
12479,5.65,270.347151427296
12480,14.99,247.164896388238
12481,7.99,246.146346222643
12482,137.95,283.479604832637
12483,79.95,295.485806153861
12485,116.33,270.480564499794
12488,334,359.693803360363
12489,339.5,383.914593638248
12494,400,469.595887000978
12495,485,421.406797593157
12505,160,152.235925121571
12510,189.99,149.069559666909
12511,310,273.029061126685
12512,95,94.7492529483399
12513,204.95,241.093316064234
12514,399.99,395.23419844583
12515,100,154.71360001032
12516,155,149.503149103806
12517,250,214.69401508679
12518,250,202.034365175758
12519,275,311.018753347816
12520,235,95.3183199875931
12521,309.98,287.642892600347
12522,500,506.519102652239
12523,275,250.460223562737
12524,250,288.153839556533
12525,300,227.851715187673
12526,300,225.279922564239
12527,550,306.492381950098
12528,255,153.149590120275
12529,299,295.869887456284
12530,750,363.009811622492
12531,180,188.594933441393
12532,225,94.7395994925693
12533,420,380.871239620169
12534,239,208.630604156493
12535,182.77,225.360081618288
12536,279,254.880872170377
12537,299.99,236.136304670145
12538,280,201.573877857745
12539,350,279.600483081769
12540,220,187.619894435367
12541,579.99,491.026529518319
12542,120,31.2428618158888
12543,190,252.730133487041
12544,510,337.498243321403
12545,250,153.24334549508
12546,300,216.249504551251
12547,400,259.080233809654
12548,820,493.725486665839
12549,149.99,114.791928705498
12550,105,89.0236993296167
12552,119,118.351820990304
12553,69,-3.16223472993727
12554,80,62.472843599389
12557,150,168.497315608314
12560,79.95,151.167251690718
12561,119.99,104.066778870716
12562,99.99,102.509341219891
12565,99.95,233.694680873377
12574,139.99,63.8804691125091
12576,229,173.05800421145
12578,63,182.07138331488
12580,65,60.8206766795872
12583,30,-35.6759293604104
12593,350,246.737605887441
12598,106.95,68.7000147711315
12600,220,141.527836946787
12602,49.99,128.034962246261
12603,99.99,110.808509668424
12604,125,59.9804619853371
12607,79.99,116.848538932214
12610,114.48,128.793742082235
12613,200,115.684375430793
12614,99.99,106.221532555884
12615,150,56.6281809211056
12616,69.99,84.0981875168469
12617,139.99,58.5535660039023
12618,119.99,53.7048670203134
12620,49.99,47.4931432496867
12622,145,101.983280158824
12624,109.99,120.596179415935
12625,999.99,179.808356844203
12626,85,59.2843751538543
12627,85,66.4614443328335
12628,99.99,75.8067145760237
12629,249.99,223.675846482279
12631,109.99,88.2161636269184
12632,554.77,266.079970846749
12633,549.99,511.544252409394
12634,700,204.700114809413
12636,229,227.757711341584
12637,179,268.984429466901
12638,219.99,203.61408936706
12640,149.95,235.445412746098
12641,289.98,213.077023508024
12642,72,67.4168153270462
12644,89.95,183.598164638813
12645,199,246.888918817172
12646,100,137.282843680173
12647,199,253.397651945229
12650,169.99,210.931568565157
12651,188.88,166.53891523367
12652,439.99,392.791457730768
12654,104,113.415323176322
12655,95,176.217111027603
12657,149.99,140.753053128119
12658,7.99,188.001218629057
12659,139,304.649085883363
